"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261394645/0/120/90/22a108ba92338e11d4064684e1ec38e3/15/0c3dbd7fe69de0c31fb0a4ae4b5493c5/261394645.JPG","F1427692","Residential Detached","S","6301 180A STREET","Cloverdale BC","$535,000","1979","HOUSE","1",,,,,,"35",,"604-729-2233",,"Cloverdale",,,"0","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"6/26/2015",,"JP WARAICH","Concrete Perimeter","2","$2,808.00",,,,,"11/26/2014",,,"2",,"005-518-571",,"V3S 4L7",,"BC","Excellent location in Cloverdale. Two storey house in a quality neighborhood. 3 bed, 2.5 bath, huge living room, dining room with separate family room, den and beautiful kitchen on huge 7384 sqft lot. Updates include roof in 2008, furnace and air conditioning in 2006. Beautiful entrance, vaulted ceiling, skylight in living area, oak flooring in entrance, kitchen and in nook. Separate den off family room. Spacious laundry room and utility room. Fenced private backyard. Park, school and transit nearby. Must see.","All measurements are approximate, if important to buyers or buyers agent to verify. One of the owners is a realtor.","Fraser Valley","For Sale",,,,,,,,,"11/29/2014","$535,000","$252.24","0.99","12/8/2014","3","3","RF"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261333560/0/120/90/1dc72bc2670f2160167fe06a7e0eb819/16/522bcddb3a2ef5cbc0889669e993e360/261333560.JPG","V1091315","Residential Attached","S","606 1067 MARINASIDE CRESCENT","Yaletown","$537,225","2001","APTU","1",,,,,,"13",,"604-616-1322",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"QUAYWEST II",,,"Attached",,"4/30/2015",,"VINCENT WAI","Concrete Perimeter","1","$1,837.00",,,,,"10/22/2014",,,"1",,"025-205-056",,"V6Z 3A4",,"BC","Welcome to Quaywest II, one of the most stunning waterfront location tower by Concord Pacific in Yaletown. Well designed 1 bdrm + den/solarium with views of False Creek and the Marina from your Living Room. Private corner suite with an excellent floor plan. Just steps away from the seawall, Quayside marina, coffee shops, grocery stores and nightlife. Offering 24 hour concierge services & resort-style amenities including lap pool, garden, sauna, hot tub, exercise room, billiards lounge/party room, 24 seat theatre, children's play area and bike/kayak storage. Pleasure to show with 24 hours notice.","All measurements are approx. and should be verified by the buyer if important. Tenanted property, please allow at least 24 hours notice. Showings only on Sunday 4:30p.m with appointment only.","Greater Vancouver","For Sale",,"24",,"$312.68",,,"132",,"11/23/2014","$537,225","$705.95","0.96","12/3/2014","1","1","CD-1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261397022/0/120/90/1f9242cb52eb5f7e3b87cf9ea4e3fd68/16/e0f85bea2df1a96dfc2ae64a4067b82c/261397022.JPG","V1095448","Residential Attached","S","411 77 WALTER HARDWICK AVENUE","False Creek","$538,000","2010","APTU","1",,,,,,"4",,"604-787-2578",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"KAYAK",,,"Attached",,"6/30/2015",,"HANSON","Concrete Block","1","$1,997.00",,,,,"11/28/2014",,,"1",,"028-247-574",,"V5Y 0C6",,"BC","BLACK FRIDAY OPPORTUNITY! Seller is losing more than 30% to let go. Unbeatable 2-bdrm at the Village - LEED Platinum certified, the most sustainable community in the world! This affordable 2 bdrm + flex has unique North- South facing overlooking into roof garden at Kayak complex. 9' ceiling, Top-of-the-line finishings incl designer fixtures, Eggersman cabinetry, Sub-Zero fridge & Miele stainless appliances. Walk out onto beautiful garden, secured parking & exclusive access to the 6,000 sq ft Gold Medal Club which has gym, pool & hot tub. Steps to Urban Fare Grocery, London Drugs, Legacy Liquor store, Canada Line & Expo Skytrain, bus lines & Aquabus. Parking & locker included. Who will miss out? Open Sat 1-4pm","Parking P2-146, locker P2-RM12 #114.","Greater Vancouver","For Sale",,,,"$458.00",,,,,"12/1/2014","$538,000","$660.93","1.00","12/10/2014","1","2","CD1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261302125/0/120/90/56421d4f71f0e1122e80dadbab61818e/15/c9e116d8be4d0a2ab88e630d8c28b330/261302125.JPG","V1089027","Residential Detached","S","23845 133RD AVENUE","Silver Valley","$539,000","1998","HOUSE","1",,,,,,"16",,"604-585-3555",,"Maple Ridge",,,"1","3",,,,"Maple Ridge","Residential Detached",,,,,"Detached",,"4/30/2015",,"JOHN SAMUS","Concrete Perimeter","3","$4,079.00",,,,,"10/2/2014",,,"2",,"023-928-611",,"V4R 2V1",,"BC","This is it! An absolutely beautiful family home where pride of ownership shines all throughout. The park-like backyard beams with beauty & privacy. Inside, this meticulously maintained home has extensive use of hardwood flooring with a 1 bedroom basement suite below. Great tenant would prefer to stay.","First showings at open house Sunday October 12, 2-4pm. Owner finishing some hardwood flooring.","Greater Vancouver","For Sale",,,,,,,,,"11/25/2014","$539,000","$256.67","0.99","2/2/2015","3","4","RS-1B"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261370787/0/120/90/4b9eb2a7b57e95cb97cd120489ce41a9/15/a17baccc57065e0f7acecb0f4ee19bdb/261370787.JPG","F1426837","Residential Detached","S","27785 PORTER DRIVE","Aberdeen","$539,500","2013","HOUSE","2",,,,,,"1",,"604-855-0800",,"Abbotsford",,,"3","3",,,,"Abbotsford","Residential Detached",,,,,"Detached",,"2/9/2015",,"Touch Base Melissa","Concrete Perimeter","4","$4,098.00",,,,,"11/9/2014",,,"2",,"027-534-740",,"V4X 1M3",,"BC","This 1 year old basement entry home is in beautiful condition & has been completed with top of the line finishing. This home has it all ! 3 large bedrooms and 2 full baths up. Your covered deck off the familyroom is perfect for enjoying some relaxation after a long day ! Walking distance to Station Square, recreation and shopping. Call today for a personal showing of this beauty.","Pls call prior to writing offer-see attach.for Owner Builder & unauthorize suite discl. Meas.should be verif.if important to buyer. Suite viewed 2nd shwg. Bldr will remove hair sink if you wish to convert it back to 4th BR. Property contains accommodation which is not authorized.","Fraser Valley","For Sale",,,,,,,,,"11/28/2014","$539,500","$202.67","1.00","12/22/2014","4","6","RS5"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261377107/0/120/90/3d74cbc64f0fca84ad340d865bd2fb5f/16/90ec716639bef49789ffb860a55b9b7b/261377107.JPG","V1094280","Residential Detached","S","2146 MARY HILL ROAD","Central Pt Coquitlam","$540,000","2002","HOUSE","2",,,,,,"12",,"778-772-2841",,"Port Coquitlam",,,"2","3",,,,"Port Coquitlam","Residential Detached",,,,,"Detached",,"11/18/2015",,"TANYA NAMDARI","Concrete Perimeter","3","$3,343.00",,,,,"11/18/2014",,,"2",,"009-038-141",,"V3C 3A1",,"BC","Very rare to find! Centrally located home, large master bdrm with a full ensuite & walk-in closet as well as 2 additional bdrms on the main floor. Open concept Kitchen to Dining room/Family room. 2 bdrms LEGAL finished basement suite with separate entrance for mortgage helper. Close to all amenities (shopping, recreation, transportation, restaurants, banks, office, elementary/middle/high schools). Easy access to Lougheed Hwy & Mary Hill Bypass.","Commission: 3.255% on 1st $100,000 & 1.1625 on bal. All measurements are approximate and should be confirmed by buyers agent. Need 24 hour notice for showings.","Greater Vancouver","For Sale",,,,,,,,,"11/25/2014","$540,000","$235.40","0.90","12/10/2014","3","5","RS"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261362561/0/120/90/00396bffb325961a6f10d232cb6f640f/16/d404820150d868b629100e14709a4be1/261362561.JPG","V1093198","Residential Detached","S","10789 BEECHAM PLACE","Thornhill MR","$540,000","2010","HOUSE","1",,,,,,"4",,"778-385-3875",,"Maple Ridge",,,"0","3",,,,"Maple Ridge","Residential Detached",,"Highland Vista",,,"Detached",,"11/3/2015",,"The Huber Team","Concrete Perimeter","2","$4,497.00",,,,,"11/6/2014",,,"3",,"028-164-938",,"V2W 0E9",,"BC","This beautiful custom designed home in the Highland Vista development features lots of upgrades including high quality laminate flooring and real wood cabinets in the kitchen and all the bathrooms. The open main floor plan is spacious and has vaulted ceilings. Upstairs you'll find a huge master bedroom featuring a walk-in closet and master ensuite with a soaker tub. There are also two additional bedrooms and an office / rec room that could be turned into a fourth bedroom. The basement has separate access and is just waiting for your ideas. Enjoy the unobstructed westerly sunset views!","Measurements are approx. and should be verified by the buyer or buyer's agent if deemed necessary.","Greater Vancouver","For Sale",,,,,,,,,"11/27/2014","$540,000","$168.75","0.99","12/15/2014","3","3","RES"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261324594/0/120/90/a4a7e201773502ef6769814c3a6d14d6/16/39c64cb9715f412ef78a8e3a100795a6/261324594.JPG","F1425297","Residential Detached","S","13398 78A AVENUE","West Newton","$540,000","1979","HOUSE","2",,,,,,"35",,"604-723-1203",,"Surrey",,,"2","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"4/28/2015",,"RAVI GILL","Concrete Perimeter","2","$2,875.00",,,,,"10/20/2014",,,"2",,"004-629-736",,"V3W 7B7",,"BC","RENOVATED HOUSE on 70x120 LUC LOT = 8449 SQFT. This solid home features 3 bed up and 2 bedroom basement. NEW fireplace, laminate flooring, paint, kitchen and baths. Close to schools, shopping, transit and other amenities. Ideal for 1st time buyers or investors.","RENOVATED HOUSE ON 70 X120 Sqft LUC LOT. Covered sundeck can be converted to family room. PLEASE USE TOUCHBASE. All measurements are approximate, buyers agent to verify. Property contains accommodation which is not authorized. Visit www.RAVIGILL.ca","Fraser Valley","For Sale",,,,,,,,,"11/28/2014","$540,000","$295.89","0.98","12/16/2014","2","5","RFWC"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261379980/0/120/90/ed25419897ba9a6c9964d4b342b7e10f/15/1fe36dc516784f9e3f209f9cdca337e1/261379980.JPG","F1427188","Residential Detached","S","11879 79 AVENUE","Scottsdale","$541,250","1989","HOUSE","1",,,,,,"25",,"604-937-8267","2012","N. Delta",,,"0","4",,,,"Delta","Residential Detached",,,,,"Detached",,"6/30/2015",,"WestCor Group","Concrete Perimeter","2","$2,867.00",,,,,"11/19/2014",,,"2",,"004-973-569",,"V4C 8B3",,"BC","Here is your chance to own this 25 years young beautifully kept Scottsdale Home in the Cottonwood Grove subdivision. Many new updates including Roof, flooring, bathrooms, hot water tank, furnace, new windows and patio sliding door. Immaculate living room, large welcoming foyer and open concept family room to kitchen, 2 car garage, this home is ideal for the young family. Walking distance to both levels of schools, shopping, transit and entertainment plus its on a quite street with parks near by. Great for the kids to run and play. Call now to book your private viewing.","All measurements are approx please verify before. Easy to show but will need advance notice. Great home close to shopping, school, and transit. Many new updates. Bring us an offer!!","Fraser Valley","For Sale",,,,,,,,,"11/26/2014","$541,250","$242.60","0.96","12/10/2014","3","4","RS8"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261306939/0/120/90/c5241a7d1e241488a3ed5691afa6e376/16/f9a114049e511cfb86e4fd35deb9802a/261306939.JPG","V1089419","Residential Attached","S","8 9060 GENERAL CURRIE ROAD","McLennan North","$541,800","2005","TWNHS","1",,,,,,"9",,"604-805-0519","2013","Richmond",,,"0","5",,,,"Richmond","Residential Attached",,"JIMMY'S GARDEN",,,"Attached",,"4/10/2015",,"YONG/PREFER TOUCHBASE","Concrete Perimeter","3","$2,336.00",,,,,"10/9/2014",,,"3",,"026-244-721",,"V6Y 1M4",,"BC","DUPLEX-STYLE North-South oriented End-Unit townhouse located in the heart of Richmond. Thanks to end exposure, gives very bright open floor plan on main floor with large kitchen island. Upper floor boosts with 3 bedrooms, 1 full bathroom & 1 en-suite, lower floor boosts with 1 en-suite bdrm and 1 den (could be 5th bdrm), plus a seperate entrance. Lots of street parkings. Large deck and private yard at the front entrance. Central location close to schools, shopping and transit. Affordable & sizeable with lots of potential!","Use Touchbase for quickest showing respsonse. Measurement approx., verify if deems important. Property contains unauthorized accommodation. Lower en-suite bdrm converted from tandem garage, therefore, not on plan. SOLD FIRM for $541,800.","Greater Vancouver","For Sale",,"3",,"$206.18",,,"9",,"11/26/2014","$541,800","$358.10","0.97","12/8/2014","4","5","ZT45"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261378935/0/120/90/fcbda3e390dee4d86c1663fffcb39732/16/17399fd8114e0b29b3da2b259fa03ebc/261378935.JPG","V1094273","Residential Attached","S","304 1082 W 8TH AVENUE","Fairview VW","$542,000","1985","APTU","1",,,,,,"29",,"604-626-5103",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"La Galleria",,,"Attached",,"5/17/2015",,"Ania Boddy","Concrete Perimeter","1","$1,472.00",,,,,"11/17/2014",,,"2",,"002-850-966",,"V6H 1C4",,"BC","Rarely available two level home in the heart of Fairview. This bright two bedroom condo offers impressive city & water views with two spacious outdoor decks totaling 250 sq.ft. High ceilings, skylights, a wood burning fireplace & loft style bedroom with walk-in closet make for a very comfortable home. Conveniently located at the corner of 8th & Spruce, only 1 block to West Broadway shops, Cambie shopping, Whole Foods & Canada Line. Fully rainscreened building, re-roofed & re-plumbed. One parking & storage locker included. Pets & rentals allowed with restrictions. This is a must see! First showing at this weekend's Open's on Saturday & Sunday November 22nd & 23rd from 2-4 PM.","Measured by Barn Owl at 978 SF, Strata Plan reads 888 SF, some unauth SF upstairs. Parking Stall #39 (CP) & Storage Locker #31 (CP) First Showing at Public Opens on Sat & Sun Nov 22nd & 23rd from 2-4 PM. See attached Floorplan & Video Tour: http://youtu.be/Wb68zpu5EQw","Greater Vancouver","For Sale",,,,"$265.12",,,"35",,"11/26/2014","$542,000","$554.19","1.03","12/8/2014","1","2","C3-A"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261306617/0/120/90/9b7e17962e51ae082fd74cdc0a990a81/16/5d5b364687a24459ab4833e2b2416a1f/261306617.JPG","F1424645","Residential Detached","S","11276 KENDALE VIEW","Annieville","$542,000","9999","HOUSE","1",,,,,,"999",,"604-828-2975",,"N. Delta",,,"0","3",,,,"Delta","Residential Detached",,,,,"Detached",,"12/31/2014",,"JOANNE PREST","Concrete Perimeter","2","$3,208.00",,,,,"10/7/2014",,,"2",,"006-556-477",,"V4C 3P9",,"BC","SUBDIVISION POTENTIAL! Huge 33,318 sq.ft. lot accommodates subdivision into two RS8 lots. 89' road frontage and over 200 feet deep. Existing home is almost completely original inside. The roof was replaced in 2006 and the furnace was replaced in 2005. Good floor plan with three bedrooms up, 2-piece ensuite, basement rec room, 2 gas fireplaces, 3-piece bathroom in the lower level, huge single garage over 28' deep with overhead doors front and back permitting drive-through to the back yard. Front view over the Fraser River to Burnaby and North Shore Mountains. Quiet street, close to Annieville elementary, Delview secondary, and Annieville park.","Measurements approximate. Confirm if necessary. Elderly owner, DO NOT go on property without listing agent.","Fraser Valley","For Sale",,,,,,,,,"11/21/2014","$542,000","$245.03","0.94","11/26/2014","3","3","RS1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260985854/0/120/90/36e3d5922b97e6f4a307fcffe411bf75/16/bad3a109b5c122bc728c13e94c361144/260985854.JPG","F1412085","Residential Detached","S","8977 QUEEN MARY BOULEVARD","Queen Mary Park Surrey","$542,000","1977","HOUSE","2",,,,,,"37",,"604-724-4709",,"Surrey",,,"1","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"1/5/2015",,"HARI SHARMA","Concrete Perimeter","3","$3,462.00",,,,,"5/12/2014",,,"2",,"006-330-428",,"V3V 6R2",,"BC","Well maintained 4 bedrm house + one bdrm suite with separate entrance. LUC LUC large lot (8640 sqft). Close to school, bus and shopping.","Property contains accommodation which is not authorized. All measurements are approximate.","Fraser Valley","For Sale",,,,,,,,,"11/29/2014","$542,000","$235.35","0.99","1/6/2015","3","4","SFD"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261354080/0/120/90/f5fbbe6e1ab45b81de8c1f7c72599e72/16/436510a619e92d5e8ec6741d82d03386/261354080.JPG","V1092553","Residential Attached","S","207 289 ALEXANDER STREET","Hastings","$542,500","1999","APTU","1",,,,,,"15",,"604-218-2289",,"Vancouver East",,,"0","1",,,,"Vancouver","Residential Attached",,,,,"Attached",,"2/28/2015",,"GREYDEN","Concrete Perimeter","1","$1,629.00",,,,,"11/3/2014",,,"2",,"024-403-318",,"V6A 1C2",,"BC","Welcome to 207-289 Alexander. This loft as been completely renovated from top to bottom. Wide plank white oak floors, custom glass shower. Free standing bathtub in the loft. 18 foot ceilings that look out onto the iconic cranes and burrard inlet. This is a beautiful home that is a one of a kind. Truly a must see. A unique offering. Open House on Sat. Nov.22nd From 2 - 4 PM","PARKING STALL #89 floor plan measures 831, offers if any Monday evening at 6:30","Greater Vancouver","For Sale",,"10",,"$202.15",,,,,"11/23/2014","$542,500","$652.83","0.97","12/1/2014","1","1","CD-1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261275747/0/120/90/c63e6c15c7bf4ba776b21f6d8e048080/15/7a5cc1f994e2ca4b12124e662729f3a2/261275747.JPG","F1423556","Residential Detached","S","7045 144A STREET","East Newton","$543,500","2012","HOUSE","2",,,,,,"2",,"604-518-3498",,"Surrey",,,"2","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"3/30/2015",,"Binder","Concrete Perimeter","3","$2,888.00",,,,,"9/24/2014",,,"3",,"028-296-711",,"V3S 2X8",,"BC","Very well kept house with top of the line finish: granite countertop, 3 bedrooms with study room, 4 washrooms, family room has f/p, an extra parking beside the garage, quiet street, 2-5-10 yrs warranty, back lane and covered deck. All meas approx, buyers agent to verify. Basement has 2 bedrooms, living room and kitchen with separate entrance.","Property contains accommodation which is not authorized. Measurements are approximate. Buyer or buyer's agent to verify if important.","Fraser Valley","For Sale",,,,,,,,,"11/23/2014","$543,500","$216.02","0.97","12/10/2014","4","5","RFD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261261719/0/120/90/99405ef2f126ad3eddd3d128d9a7cb4f/15/54f1e57d5db4b7033f73083e7ba9e82e/261261719.JPG","F1423038","Residential Detached","S","7444 W MINSTER DRIVE","Nordel","$544,000","1973","HOUSE","1",,,,,,"41",,"604-581-3838",,"N. Delta",,,"0","3",,,,"Delta","Residential Detached",,"Royal York",,,"Detached",,"12/15/2014",,"Dave","Concrete Perimeter","2","$3,101.00",,,,,"9/15/2014",,,"4",,"006-068-758",,"V4C 4L7",,"BC","Great family home located in the heart of Royal York! This 4 level split features solid oak cabinets in the kitchen, newer laminate flooring in the living & dining room & a updated main bathroom. Large dining room with french doors leads you out to a covered sundeck overlooking your own 18 x36 inground pool! Upstairs has 3 good sized bedrooms. Below main floor has a wet bar & Bsmt Rec room that could easily be converted into a dream mancave. Pool has new liner, heater & filter. Call today for your private viewing.","Measurements approximate, buyer to verify if important. Property contains an out door pool. Sellers are motivated.","Fraser Valley","For Sale",,,,,,,,,"11/28/2014","$544,000","$243.51","0.96","12/3/2014","3","3","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261377894/0/120/90/450a6722f1a75e80b2eb642b536776a8/16/fa9e5d6b514414755e29807d753920e3/261377894.JPG","V1094202","Residential Detached","S","13118 239B STREET","Silver Valley","$545,000","2006","HOUSE","1",,,,,,"8",,"604-377-6646",,"Maple Ridge",,,"0","3",,,,"Maple Ridge","Residential Detached",,,,,"Detached",,"2/17/2015",,"SONJA JONES","Concrete Perimeter","2","$4,525.00",,,,,"11/17/2014",,,"2",,"026-420-694",,"V4R 0A5",,"BC","Great price in a wonderful neighbourhood! Silver Heights offers a basement entry home with a spacious kitchen and great room, 3 bedrooms up including the large master suite. Enjoy your summers with central air conditioning or sit on your deck around your natural gas firepit. The basement is partially finished as a two bedroom suite so bring your family or use as a mortgage helper.","Measurements are approximate - buyer to verify if important.","Greater Vancouver","For Sale",,,,,,,,,"11/30/2014","$545,000","$187.16","0.98","12/8/2014","2","3","RS1B"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261362142/0/120/90/91bb489e91bca71d079d6fcf74b65ee2/15/6b7e911414785bbcefbccc1bde6fe10a/261362142.JPG","F1426542","Residential Attached","S","23102 BILLY BROWN ROAD","Fort Langley","$545,000","2006","TWNHS","1",,,,,,"8",,"000-000-0000","2012","Langley",,,"1","3",,,,"Langley","Residential Attached",,"Bedford Landing",,,"Attached",,"3/31/2015",,"Touchbase","Concrete Perimeter","3","$3,908.00",,,,,"11/5/2014",,,"3",,"026-703-882",,"V1M 4G1",,"BC","Bedford Landing B Plan Great Room Beauty-This immaculate 3 bdrm home has been tastefully decorated, professionally updated & shows like brand new. Bsmt finished with recroom, floating hardwood floor, 1 bdrm & oversized shower. Backyard land scaped incls. stamped concrete for low maintenance. Balance of new home warranty. Flexible possesion. Enjoy all the Fort has to offer within easy walking. Bedford rowhomes are simply the best value in the Fort today!","Please use Touchbase. Virtual Tour www.seevirtual360.com/20370","Fraser Valley","For Sale",,,,,,,,,"11/27/2014","$545,000","$257.68","0.98","12/10/2014","4","4","CD-55"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261289950/0/120/90/ad54842acd31500711124126dc711ba0/16/40ed51c7e68418c0b0fa32ea2aba3ff4/261289950.JPG","V1088104","Residential Attached","S","52 678 CITADEL DRIVE","Citadel PQ","$545,000","2000","TWNHS","1",,,,,,"14",,"604-561-9558","2014","Port Coquitlam",,,"0","3",,,,"Port Coquitlam","Residential Attached",,"CITADEL POINT",,,"Attached",,"4/30/2015",,"COLIN COLPITTS","Concrete Perimeter","3","$3,149.00",,,,,"10/2/2014",,,"3",,"024-657-140",,"V3C 6M7",,"BC","Pull into your double side by side garage and enter into this spectacular townhouse and immediately feel at home! Vaulted ceilings in the living / dining room. A great kitchen with lots of natural light, and hugh patio for BBQ's. This functional floor plan boasts 3 large bedrooms up & a full bath, including a massive Master Bedroom & Ensuite with sweeping views of Colony Farm. Downstairs features a full bathroom, large rec room, and a large den that is being used as a 4th bedroom. Functional walkout basement so you can enjoy your private yard and patio. This home is a 10. Renovations that incl. H/W flooring, stove, dishwasher, and baseboards on main. Close to schools, transit and quick access to Hwy 1. Don't miss it!","Reno completed Sept. 30, 2014.","Greater Vancouver","For Sale",,,,"$207.66",,,,,"11/25/2014","$545,000","$205.58","0.97","12/29/2014","4","3","MF"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261350578/0/120/90/b96b42d8b24905ab895438f9c4be838e/16/bca9fece84971ab9831a391d0d018299/261350578.JPG","V1092370","Residential Attached","S","2209 6658 DOW AVENUE","Central Park BS","$546,000","2014","APTU","0",,,,,,"0",,"604-351-0611",,"Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,,,,"Attached",,"3/30/2015",,"NEHA","Concrete Perimeter","2","$0.00",,,,,"10/31/2014",,,"1",,"029-363-071",,"V5H 0C7",,"BC","Luxury and location! Beautiful brand new 2 bedroom, 2 bathroom. Steps away from Metrotown, Bonsor, transit/skytrain. Panoramic view of North Shore Mountains, open floor concept and very modern finishings. 3 elevators to provide quicker access to all units. Call now for your private viewing.","Measurements approximate, buyer to verify if important. Seller very motivated. Bring in all offers!!!","Greater Vancouver","For Sale",,,,"$226.24",,,,,"11/27/2014","$546,000","$603.98","0.93","12/5/2014","2","2","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261355447/0/120/90/28a32651e19d8314d2e1c055f00bebc7/15/696506ca75546c993c02d7ce4b59b801/261355447.JPG","F1426312","Residential Detached","S","21584 93RD PLACE","Walnut Grove","$546,000","1992","HOUSE","1",,,,,,"22",,"604-313-8285",,"Langley",,,"0","4",,,,"Langley","Residential Detached",,"TOPHAM",,,"Detached",,"5/6/2015",,"HEIDI","Concrete Perimeter","3","$3,860.00",,,,,"11/3/2014",,,"2",,"016-329-279",,"V1M 2H8",,"BC","CUL-DE-SAC location just steps away from the Community Garden and Topham Elementary School, park & paths. This lovingly updated home has a gorgeous, huge new kitchen which opens into the family room and leads to a deck overlooking the large backyard and delicious pear & cherry trees. 3 bedrooms up plus 1 down and a den, this home has it all including living room, dining room and extra long driveway perfect for vehicles or kid's hockey games! Other updates include: appliances, light fixtures, tile entry, paint, carpet/flooring and more. Roof had repairs in 2009 and was treated. You won't be disappointed, and this won't last long! Call today to make this house your home.","TOUCHBASE ONLY PLEASE! Realtor not available on Sundays. Measurs approx Unauthorized accom was decommissioned, inspected & accepted by TOL Nov 3, 2014. Other is wet bar/kitchenette. Had accepted offer over list price - fell through due to financing.","Fraser Valley","For Sale",,,,,,,,,"12/1/2014","$546,000","$236.36","0.99","12/11/2014","3","4","R1-C"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261358236/0/120/90/eec20c8cb2112d56c7b23e20ddaae71e/16/af5272278a57ff533697a676a1b558bc/261358236.JPG","V1092849","Residential Attached","S","31 2600 BEAVERBROOK CRESCENT","Simon Fraser Hills","$548,000","1993","TWNHS","1",,,,,,"21",,"604-328-3887","2014","Burnaby North",,,"0","3",,,,"Burnaby","Residential Attached",,"AVONLEA",,,"Attached",,"1/31/2015",,"KENNETH CHAN","Concrete Perimeter","2","$2,917.00",,,,,"11/3/2014",,,"3",,"017-942-438",,"V3J 7W6",,"BC","Gorgeous, well-maintained & newly renovated home in the most desirable Simon Fraser Hills Neighborhood. Immaculate inside with lots of natural light. Quality finishing with room for your personal touch & spacious bedrooms, master bedroom with walk-in closet. Entertaining sized living room with fireplace, kitchen with new stone counter top, new fixtures, new flooring & paint throughout. Great for first time home buyer, young family or down sizing. Close to SFU, Stoney Creek Community school, Lougheed Town Centre & transit. MUST SEE! For private showing, please call listing agent. Public Open House Nov.30 (Sun) 2:00pm-4:00pm.","All measurements are approximate, Buyer or Buyer's agent to verify if deemed important. For showings, please call or text listing agent and NO TOUCHBASE. Motivated seller, will consider any reasonable offer.","Greater Vancouver","For Sale",,,,"$310.00",,,,,"11/27/2014","$548,000","$273.59","0.97","12/17/2014","3","3","CD"
