"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322314/0/120/90/54104ce3776869194943131db5796400/16/c692561b9795ff7798c763c63eca783c/262322314.JPG","R2300687","Residential Attached","S","1808 608 BELMONT STREET","Uptown NW","$571,000","2013","APTU","1",,,,,,"5",,"778-986-6362",,"New Westminster",,,"0","1",,,,"New Westminster","Residential Attached",,"VICEROY",,,"Attached",,"2/28/2019",,"TEXT ERIC, NO TOUCHBASE PLS.","Concrete Perimeter","1","$1,920.50",,,,,"8/28/2018",,,"1",,"029-170-923",,"V3M 0G8",,"BC","Welcome to The Viceroy by Bosa!  Amazing PANORAMIC VIEWS from this modern one bedroom & den suite in the heart of Uptown New Westminster.  Spacious 741 sq-ft living space includes stainless steel Bosch and Samsung appliances, quartz countertops, gas stove, modern laminate flooring, floor-to-ceiling windows, large living room and functional den that fits a standard single bed & desk!  1 parking space & 1 storage locker.  Large 191 sq-ft balcony with breathtaking views of the North Shore mountains and Fraser river.  Just steps away from Walmart, Save-On-Food, Royal City Shopping Centre, public library, cafes, restaurants & banks!  Close to Douglas College, New Westminster Secondary School, Herbert Spencer Elementary, Queen's Park.","All measurements are approximate, buyer to verify if important. Parking P1-#168, locker Rm11-#112.  Den fits standard single bed + desk + storage shelf.  Accepted firm offer, deposit paid.","Greater Vancouver","For Sale",,,,"$296.83",,,"168",,"9/4/2018","$571,000","$770.58","1.14","9/7/2018","1","1","C-3"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320557/0/120/90/4f006511a783490f115bffea3e77aaa3/16/2de0370922bc9dfb5cf7733a23a55705/262320557.JPG","R2298930","Residential Attached","S","608 4078 KNIGHT STREET","Knight","$574,000","2008","APTU","1",,,,,,"10",,"604-346-7200",,"Vancouver East",,,"0","1",,,,"Vancouver","Residential Attached",,"KING EDWARD VILLAGE",,,"Attached",,"12/20/2018",,"CHOW & KAI GROUP","Concrete Perimeter","1","$1,143.62",,,,,"8/20/2018",,,"1",,"027-274-683",,"V5N 5Y9",,"BC","Welcome to AQUILINI’S KING EDWARD VILLAGE! This spacious East facing 1 Bedroom + Den + Flex is on the quiet inner courtyard side with OPEN MTN VIEWS! This home is perfectly laid out w/a spacious livrm/dinrm leading to a covered balcony great for summer BBQ’s! The open kitch has Brazilian granite counters w/breakfast bar seating & frosted glass cupboard doors. Relax in the quiet bdrm w/double walk-through closets leading to the spa-like 4 pce bath w/soaker tub & Travertine vanity countertop. There’s even room for a home office/den & in-suite storage. Convenient location w/Save-On-Foods, bank, stores & transit at your foot steps! Easy access to Downtown, Airport, Trout Lake, Kensington Community Ctr & much more. 1 parking & 1 locker included.","Parking P3-77; Patio measurement is a balcony. Strata plan show 654 sq ft. Measurements are approx, buyer to verify if important. Please NO TEXT or TB! Call 604-346-7200 for showing. Easy to show!","Greater Vancouver","For Sale",,"8",,"$236.92",,,,,"9/7/2018","$574,000","$847.86","0.98","9/18/2018","1","1","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322788/0/120/90/2d3049dfb8ca91936ade938fe2f61cd9/16/3c82af64ce91c9f52c9a2ac7f864dc9c/262322788.JPG","R2301161","Residential Attached","S","60 23085 118 AVENUE","East Central","$575,000","1996","TWNHS","1",,,,,,"22",,"778-834-0896","2017","Maple Ridge",,,"0","3",,,,"Maple Ridge","Residential Attached",,"Sommerville Gardens",,,"Attached",,"8/19/2019",,"Austin","Concrete Perimeter","2","$2,686.94",,,,,"8/29/2018",,,"2",,"023-907-908",,"V2X 3J7",,"BC","Welcome home to Sommerville Gardens, a sought after complex perfectly located close to schools, parks, shopping & transit. This 3 bed/ 3 bath with garage unit has been updated in May 2017 with new flooring, new kitchen & bathroom on main floor with soft close cabinets. Quartz counter- tops, new appliances including Gas Stove and a hot water tank. Bright, open layout with separate formal living room with gas fireplace, dinning room and family room on the main floor, 3 spacious bedrooms, 2 bathrooms and Laundry upstairs. Walk out of your kitchen and out to your private backyard with a patio to enjoy the sun. Book your own appointment or check out the open house September 1st & 2nd","All measurements are approximate and if important should be verified by the Buyer or Buyer's Agent. Open House Sat & Sun. September 1&2 1:00 - 3:00","Greater Vancouver","For Sale",,,,"$284.00",,,,,"9/5/2018","$575,000","$404.08","0.97","9/17/2018","3","3","RM-1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307608/0/120/90/93ccabde6d7d6d51c1bc99a33f2c2aed/15/887e01132ba6921b1832411ee2eae2c6/262307608.JPG","R2285981","Residential Attached","S","3 19789 55 AVENUE","Langley City","$575,000","2018","TWNHS","1","100%",,,,,"0",,"778-866-8438",,"Langley",,,"0","3",,,,"Langley","Residential Attached",,"THE TERRACES",,,"Attached",,"1/4/2019",,"Touchbase Viet","Concrete Perimeter","2","$0.00",,,,,"7/4/2018",,,"3",,"905-001-865",,"V0V 0V0",,"BC","Welcome to The Terraces. An inspired new development where city style meets country spirit. Close to the comforts of the city, yet removed to easily wind down in superior comfort after a long day. This A plan isover 1300 SF with 3 bedrooms and  2.5 baths. LARGE ROOFTOP TERRACE DECK complete with gas BBQ hookups offers incredible City views. This home comes included with the platinum upgrade package: Bosch gas stove and dishwasher, Fisher & Paykel 36 counter depth fridge, closet organizers in the master bdrm, Weber gas BBQ & Nest smart thermostat. Forced air gas furnace and heat pump allow for heating/AC year round. This is an assignment of contract with expected completion to be Fall/Winter of 2018.","Assignment of Contract. Expected completion is EARLY TO MID-NOV 2018. Non-registered strata property - Contact LR. All msmts taken from strata plans are approx. and subject to change, buyer to verify if important.","Fraser Valley","For Sale",,"4",,"$168.41",,,"28",,"8/31/2018","$575,000","$438.93","0.98","10/3/2018","3","3","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307102/0/120/90/96983e96ade6edabd6948305f0d33f08/15/678791a0b97f3bd29fc495259ad14890/262307102.JPG","R2285475","Residential Detached","S","4654 176 STREET","Serpentine","$575,000","1928","HOUSE","1",,,,,,"90",,"604-832-8229",,"Cloverdale",,,"0","5",,,,"Surrey","Residential Detached",,,,,"Detached",,"12/5/2018",,"MICHELE","Concrete Perimeter","1","$2,899.45",,,,,"7/5/2018",,,"2",,"013-254-618",,"V3Z 1C3",,"BC","Honey Stop The Car! Private Setting! Craftsman Style Home Built in 1928 This Unique Character Home situated in Cloverdale .86 of an acre. Offers 3bdrm & 1bath on the main.The dinning rm & living rm boast traditional rich stained wood built-in's, classic oak hardwood floors & wood burning fireplace. The enclosed bright veranda is where you will want to eat your breakfast on the those rainy cool mornings. On bright sunny days enjoy the oversized deck with view of MT Baker & mountains great for entertaining. Bring your ideas for the bsmt that has a roughed in bathrm.You will love the Lush private backyard complete with fruit trees and an abundance of sun exposure and excellent growing soil. Bring Your Ideas! Your hidden oasis away from the city yet close to shopping and USA border.","“This property has limited use and should be confirmed at Surrey City Hall. Before you show or write an offer. ”PRICE UNDER ASSESSED VALUE! Offers as they come!","Fraser Valley","For Sale",,,,,,,,,"9/9/2018","$575,000","$194.78","0.82","9/12/2018","1","5","A-1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262313570/0/120/90/e48964c2535eadd11174be7125ae9699/16/6d27a1e7a5286983f93b23ab227cebfd/262313570.JPG","R2291943","Residential Attached","S","5 12128 68 AVENUE","West Newton","$577,000","2001","TWNHS","1",,,,,,"17",,"778-878-2286",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,,,,"Attached",,"10/31/2018",,"CLAIRE SI","Concrete Perimeter","2","$1,928.02",,,,,"7/23/2018",,,"3",,"024-812-439",,"V3W 1M3",,"BC","Nice 3 Level townhouse with views of the North Mountains. Unique and bright end unit located right across from clubhouse and easy access to extra parking. Spacious and functional layout with 3 beds and 3 baths. 1 bedroom and 1 full bath on the lower floor can be a guest suite. Your own garage and fenced yard. New carpet, painting, stove and fridge.Open house on Aug. 25&26 2-4 pm.","The measurements are approx., buyer to verify if deemed to be important. Attached garage. Open house on Aug. 25&26 2-4 pm.","Fraser Valley","For Sale",,,,"$289.00",,,,,"9/11/2018","$577,000","$333.91","0.98","10/15/2018","3","3","RHS"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262314150/0/120/90/35b213b4cafb39d2e642678cc4a5e80e/16/3f10f9ee17e3c3d446ab318816f0a0ae/262314150.JPG","R2292523","Residential Attached","S","218 5500 ANDREWS ROAD","Steveston South","$578,000","1997","APTU","1","6",,,,,"21",,,,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,"SOUTHWATER",,,"Attached",,"11/30/2018",,,"Concrete Perimeter","2","$1,177.59",,,,,"7/24/2018",,,"1",,"023-684-020",,"V7E 6M9",,"BC","Enjoy the Steveston lifestyle in this bright & airy SE corner 2 bed, 2 bath condo overlooking the lagoons, marina & boatyard. One of the BEST LOCATIONS in the complex, effectively TOP FLOOR(2nd flr but no unit above). Updated w/ hardwood flrs, tile in kitchen & bathrooms, light fixtures, s/s appliances, front load washer/dryer & more. Spacious living area w/ gas f/p, 10ft. ceilings plus relax & entertain on your large covered sunny deck to enjoy year-round. Excellent layout w/ separated bedrooms w/ walk-in closet & ensuite in master. Well maintained building w/ decks just paid for, gym, amenity room, guest suite & amazing locale steps from South Dyke trail & short walk to Steveston shops & restaurants. Homma Elem. & McMath Sec. catchment. Pets allowed, 2 dogs or 2 cats or 1 of each.",,"Greater Vancouver","For Sale",,,,"$294.13",,,"129",,"9/3/2018","$578,000","$654.59","0.98","9/10/2018","2","2","ZLR4"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253861/0/120/90/8b15e44a70bc6f70055ed12f5b684d30/15/b85c7cea60ac5241d9ad44702635e598/262253861.JPG","R2232234","Residential Attached","S","18 33209 CHERRY AVENUE","Mission BC","$578,900","2019","TWNHS","1",,,,,,"0",,"604-768-9572",,"Mission",,,"0","4",,,,"Mission","Residential Attached",,"58 on CHERRY HILL",,,"Attached",,"9/30/2018",,"Andrea Hakesley","Concrete Perimeter","3","$0.00",,,,,"1/15/2018",,,"3",,"900-586-576",,"V2V 2V3",,"BC","Highly Anticipated Community of 58 Upscale Contemporary 3+Flex & 4 Bed TH’s; spacious 2100 to 2300 sq.ft. 3 level plans;WestCoast Contemporary design w/2 schemes to choose from.Open concept kitchens include Whirlpool S/S appliances w/gas, quartz countertops, oversize islands, floor to ceiling pantries w/appliance garage.Spa-like ensuites feature double shower,quartz, double vanities, undermount lighting and luxurious porcelain tile.Most homes have double side by side garages. Fenced yards.Amenities:childrens play area and 2500 sq ft. gathering building.Walking distance to parks and schools.Sales center 33061 1st Ave, Mission.* NEW HOURS* WEEKENDS ONLY SAT/SUN 12 -5 pm **CLOSED SEPT 1 & 2 **","Non-Registered Strata Property - Contact L.R. Measurements approx and taken from floor plans. Sales Center located at 33061 1st Ave, Mission.*CLOSED SEPT 1 & 2* WEEKENDS ONLY SAT/SUN 12 -5 pm.SUMMER SALE - PHASE 2 HOMES RECEIVE $10K TOWARDS DEPOSIT OR 50% GST PAID ON COMPLETION! www.cherryhill58.com","Fraser Valley","For Sale",,,,"$206.54",,,"58",,"9/8/2018","$578,900","$259.13","1.00","9/17/2018","4","4","MT-52"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320151/0/120/90/359deaceb7261ed154624572cfa65f81/15/eb470a4d3c67af207d6604ad79c19f89/262320151.JPG","R2298524","Residential Attached","S","38 8717 159 STREET","Fleetwood Tynehead","$580,000","2005","TWNHS","1","3",,,,,"13",,"604-507-0200",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,"Springfield Gardens",,,"Attached",,"2/17/2019",,"Use Touchbase please","Concrete Perimeter","2","$1,993.67",,,,,"8/17/2018",,,"3",,"026-358-824",,"V4N 5R9",,"BC","Well-loved 3BR 2.5BTH townhome tucked into a quiet Fleetwood neighbourhood. Open, eat-in kitchen boasts a tiled backsplash, ample prep and storage space along with a convenient breakfast bar. Warm up next to the cozy fireplace or take in some fresh air on the shady balcony. Laminate flooring flows throughout the home along with generous windows creating a fresh and welcoming space. Bright, top floor rooms feature spacious closets with master offering a full en suite. Private first floor den leads to a fully fenced backyard and easily converts to a home office or gym. Steps to both levels of schools, bus stops, restaurants, rec centres and Fresh St. Market. Access Hwy 1, Fraser Hwy & Guildford Town Centre within a few short blocks.","PRIVACY - DO NOT SOLICIT. Square footage from strata plan. *SOLD FIRM","Fraser Valley","For Sale",,,,"$207.37",,,,,"9/5/2018","$580,000","$382.84","0.99","9/13/2018","3","3","RM-15"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262300793/0/120/90/f37316727bd5d131abe5023c2f2eef75/16/07020329075ba62fc64fa84344280c80/262300793.JPG","R2279166","Residential Attached","S","322 10180 153 STREET","Guildford","$580,000","2007","APTU","1",,,,,,"11",,"604-928-1826",,"North Surrey",,,"0","3",,,,"Surrey","Residential Attached",,"Charlton Park",,,"Attached",,"12/31/2018",,"Terry","Concrete Perimeter","2","$1,886.37",,,,,"6/12/2018",,,"1",,"026-982-064",,"V3R 0B5",,"BC","I am very proud to present this luxurious 1258 SF 3-bedroom 2-bath corner unit, which features new carpeting, a large den with a beautiful French door, 9' ceiling, 2 huge balconies,  and 2 parking spaces. This bright and spacious unit on the 3rd floor is move-in-ready and located in the prime area of Central Guildford - walking distance to transit, schools, shopping, banks, restaurants, etc. Resort-style amenities include swimming pool, sauna, gym, clubhouse, guest suite, and a huge garden maintained by onsite management. Great for families, investors and anyone in between!","Floorplan is done by KeyPlan. Age and size are approximate, buyer/agent to verify. Per strata plan 112.8 SM. Rental 10%, pet: 1 dog under 18 or 1 cat. No smoking. Park #42/43, Locker #136","Fraser Valley","For Sale",,"4",,"$377.00",,,,,"9/11/2018","$580,000","$461.05","1.01","9/19/2018","2","3","CD"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262315839/0/120/90/e2bcc74686cb2118ce6d5542d4d1754d/16/df952b73dc2ed6eeb50cd1a52a64b423/262315839.JPG","R2294212","Residential Attached","S","409 3156 DAYANEE SPRINGS BL","Westwood Plateau","$580,000","2012","APTU","1","100%",,,,,"6",,"604-328-8127",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Attached",,"TAMARACK",,,"Attached",,"12/31/2018",,"TARA CALDWELL","Concrete Slab","2","$0.00",,,,,"8/1/2018",,,"1",,"028-978-072",,"V3E 0B7",,"BC","INVESTOR'S ALERT, TOP FLOOR, 2 bed/2 bath condo overlooking Easterly views of Mt. Baker and the manicured courtyard below. Parking #36 & #37. Locker #20. 2 cats or 2 dogs. Rentals Allowed. Offers Anytime!  Immaculately maintained by the original owner.  Tamarack is a modern take on Whistler- inspired architecture. Open concept layout & contemporary finishes. Granite countertops, warm laminate flooring & SS appliances. You will also benefit from membership to the Timbers Club, a private residents-only Clubhouse featuring over 7,000 sq ft of resort-style amenities. Situated near every urban & natural amenity at your doorstep: Sky Train, WC Express, Recreation, Schooling, Entertainment. RENTALS ALLOWED, NO DOG SIZE RESTRICTIONS.","TOUCHBASE. Showings start Thurs Aug 2. Buzzer 1520. Parking #36 & #37. Locker #20. Mailbox 409. Measurements taken from strata plan.  2 cats or 2 dogs any size (no vicious breeds). RENTALS ALLOWED. SEE DOCS. YES, IT'S TOP FLOOR!","Greater Vancouver","For Sale",,"5",,"$275.25",,,"156",,"9/5/2018","$580,000","$701.33","0.97","9/13/2018","2","2","MULTI"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262286376/0/120/90/b5f7a22e8dbe1f5e83f0f29b05522e8b/14/623cd01e5f56c24523d6d2794fe245f9/262286376.JPG","R2264749","Residential Detached","S","8543 CRAMER DRIVE","Chilliwack E Young-Yale","$580,000","1968","HOUSE","2",,,,,,"50",,"604-792-0077","2018","Chilliwack",,,"0","5",,,,"Chilliwack","Residential Detached",,,,,"Detached",,"9/28/2018",,"Walter","Concrete Perimeter","2","$2,202.98",,,,,"5/2/2018",,,"2",,"002-811-383",,"V2P 5H6",,"BC","Check out this renovated split entry home in a quiet cul-de-sac! Lots of updates including new furnace, windows, kitchen plus many more. Bonus below of in-law suite which consists of kitchen and 2 bedrooms plus an office and separate laundry. Upstairs is open concept with a new 9 x 24 deck of the kitchen. Private yard with creek running along the back. Large driveway with room to park your RV. Check out this beautiful home today.","***PROPERTY CONTAINS ACCOMMODATION WHICH IS NOT AUTHORIZED*** All measurements are approximate. Buyer or buyer's agent to verify if important. Please note that in the in-law suite one of the bedrooms does not have a closet. Renovations now complete with new 3 bdrm suite down & all appliances.","Chilliwack","For Sale",,,,,,,,,"9/5/2018","$580,000","$254.05","0.97","10/11/2018","2","5","R1A"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262315120/0/120/90/6ced91beeb385e3e6c24974fd5aabfb3/16/bfddbf1a5de8561482d0ddc6c78bf632/262315120.JPG","R2293493","Residential Attached","S","304A 301 MAUDE ROAD","North Shore Pt Moody","$580,000","1995","APTU","1",,,,,,"23",,"604-936-7653",,"Port Moody",,,"0","2",,,,"Port Moody","Residential Attached",,"HERITAGE GRAND",,,"Attached",,"11/30/2018",,"TEAM OFFICE","Concrete Perimeter","1","$1,482.70",,,,,"7/30/2018",,,"1",,"023-355-646",,"V3H 5B1",,"BC","Gorgeous TOP FLOOR unit, private and on greenbelt!  One of, if not the best location in the Maude Road complex with scenic views overlooking Noons Creek.  2 bedroom, 1 bath with high ceilings and wonderful floor plan.  Large kitchen area makes meal prep easy for a group.  Open concept living/diningroom with full views to the forest and access to the neighbourless patio.  Recently upgraded with on-trend laminate flooring.  Complete with 2 secure parking stalls, secure storage locker and natural gas included in maintenance fees. Seconds to Newport, Suterbrook, Eagle Ridge Hospital, Evergreen Line, Rec Centre, Inlet Trails and a fun walk along Brewery Row.  Be part of the exciting lifestyle the centre of Port Moody has to offer!","All offers to include team disclosure in attached docs. OFFERS IF ANY TO BE EMAILED team@generationsrep.com. LINK TO STRATA DOCS under documents section in paragon.","Greater Vancouver","For Sale",,,,"$316.72",,,,,"9/7/2018","$580,000","$682.35","0.97","9/11/2018","1","2","CD 15"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262316039/0/120/90/e3410e7ce35f9bad545e1a9e708f2df4/16/9eb9b218d8bc97ac4f9179b2cda6c8b0/262316039.JPG","R2294412","Multifamily","S","5675 WHARF AVENUE","Sechelt District","$580,000","9999","OTHER","4",,,,,,"999",,"604-740-4505",,"Sunshine Coast",,,"0","5",,,"n","Sechelt","Multifamily",,,,,"Multi-Family Revenue (Max. 4 Units)",,"11/1/2018","No","CRAIG MOORE","Concrete Perimeter","4","$3,420.87",,,,,"8/1/2018",,,"1",,"003-877-400",,"V0N 3A0",,"BC","'Investors Alert'. Great opportunity for investment as a revenue source or holding property. Triplex includes a non-conforming cottage with access from Wharf Avenue and also Lamprey Lane. Great location in Sechelt as it is located in an area of transition and is close to all the amenities. Stable clientele ensures a stable revenue stream.","All measurements are approximate and buyer to verify if deemed important. Cottage is non-conforming.","Greater Vancouver","For Sale",,,,,,,,,"9/8/2018","$580,000","$282.93","0.91","9/18/2018","4","5","R2"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262311532/0/120/90/6e75fc8bb48f935875d1f33ea396ad82/16/5f48d003c8b6f3193b90d1aa6fe86618/262311532.JPG","R2289905","Residential Attached","S","1504 612 FIFTH AVENUE","Uptown NW","$580,000","1990","APTU","1",,,,,,"28",,"604-999-6190","2010","New Westminster",,,"0","1",,,,"New Westminster","Residential Attached",,"THE FIFTH AVE",,,"Attached",,"11/20/2018",,"GABRIEL CLARK","Concrete Perimeter","1","$1,784.57",,,,,"7/16/2018",,,"1",,"015-635-520",,"V3M 1X5",,"BC","Big bright & beautiful! This tastefully updated home is move in ready, has views to Vanc. Island, North Shore Mtns, and might Fraser River. Updated kitchen, bath, laminate, paint & crown leaves you nothing to do but place your furniture to capture the views. You will then have time to enjoy the pool, hot tub, sauna, gym and library. Steps to restaurants, shops, etc in Uptown New West. Bonus 2 side by side pk spots, in suite storage & separate locker.","Charming unit, shows extremely well. Move in condition.","Greater Vancouver","For Sale",,,,"$411.39",,,,,"9/4/2018","$580,000","$525.36","0.98","9/7/2018","1","1","RM4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262321063/0/120/90/4cdababde929bf4573e239b7d07abc09/16/0897508554a8aaa92cc98c27413e3a1a/262321063.JPG","R2299436","Residential Attached","S","1102 933 SEYMOUR STREET","Downtown VW","$580,000","1998","APTU","1",,,,,,"20",,"604-782-3884",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,,,,"Attached",,"12/20/2018",,"Brook Ewert","Concrete Perimeter","1","$1,290.22",,,,,"8/21/2018",,,"2",,"024-235-113",,"V6B 6L6",,"BC","If you want to be right downtown and in the thick of the action, then The Spot is the loft building for you! This west facing unit has a functional open layout, 15’ ceilings, and lots of natural light. The loft space consists of the master bedroom, walk-in closet, and office nook. An additional sitting nook sits above the dining area, a perfect spot for watching the city go by. Building has excellent amenities including a gym, a common deck with BBQ on the second floor and a 360 degree rooftop deck.  All this within walking distance of restaurants, bars, groceries, skytrain and all downtown has to offer! Downtown loft living at its best!  Open House Saturday Sept 1st, 2-4pm.","Strata plan shows 596 sq ft, measurements by Optimum Floorplans, buyer to verify if important. Pet and rental friendly. Vacant, quick completion preferred.","Greater Vancouver","For Sale",,,,"$261.58",,,,,"8/30/2018","$580,000","$882.80","0.97","9/18/2018","1","1","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237761/0/120/90/0bb4d565a2f1c4e14bf4380998a0aa2a/13/4e864a3df074a25d62f6c54c2d0a98ca/262237761.JPG","R2216134","Residential Detached","S","73 WOZNEY STREET","Kitimat","$580,000","2014","HOUSE","2",,,,,,"4",,"250-632-7000",,"Kitimat (Zone 89)",,,"0","6",,,,"Kitimat","Residential Detached",,,,,"Detached",,"1/19/2019",,"SHANNON","Concrete Perimeter","4","$3,697.20",,,,,"10/19/2017",,,"2",,"029-041-775",,"V8C 2S2",,"BC","Craftsman styling with modern floor planning with open concept. The master suite is arranged behind the double garage. Look for luxurious amenities such as double sinks and a separate tub and shower. The master bedroom has vaulted ceilings and a walk-in closet. There is a set of patio doors leading out to a deck and barbecue area. On the main floor we have two more bedrooms and two more bathrooms. In the basement we have a large family room one more bathroom and a full washroom. An added bonus in this home is the mortgage helper suite with separate entry from the main house. The suite has never been occupied and is ready to move into. With a great location in one of Kitimat's newest subdivision this one may be a great option.",,"BC Northern","For Sale",,,,,,,,,"9/5/2018","$580,000","$183.54","0.97","10/10/2018","5","6","R1A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322028/0/120/90/4afccdfcb0dca4b1d4e10dd2d9a3a42c/16/7939fecd35bc4bf2558fc6dbbd50d108/262322028.JPG","R2300401","Residential Attached","S","307 7377 14TH AVENUE","Edmonds BE","$582,000","2013","APTU","1",,,,,,"5",,"604-728-0469",,"Burnaby East",,,"0","2",,,,"Burnaby","Residential Attached",,,,,"Attached",,"12/3/2018",,"ANIKA","Concrete Perimeter","2","$1,615.76",,,,,"8/27/2018",,,"1",,"028-976-282",,"V3N 1Z7",,"BC","BEST PRICED HOME! Welcome to Vibe, a modern West Coast Contemporary designed low-rise in the heart of Burnaby. Featuring 2 bedrooms,2 full bathrooms, the Mbdr with a full en-suite and huge covered deck w/access allowing you to sip your morning coffee with a view of Mount Baker. Enjoy a spacious and open floorplan boasting over 800sf of living space. Offering a sizable kitchen, living/dining area, w/SS appliances, under-mount sinks and granite counters. Amenities include a party room w/full kitchen, gym space, massive rooftop patio and an outdoor garden for your evening stroll. Minutes from all transit, schools, grocery and shopping. BONUS 2 side-by-side parking stalls and 1 storage locker. VIBE is a buyer's dream! OPEN HOUSE SEPT 1 & 2 Saturday and Sunday, 2-4pm.","Measurements are Approx, buyer to verify if deemed important. 1 pet allowed not more than 20lbs. FIRST OPEN HOUSE SEPT 1 & 2 Saturday and Sunday, 2-4pm. http://www.seevirtual360.com/38475","Greater Vancouver","For Sale",,,,"$228.42",,,"44",,"9/6/2018","$582,000","$720.30","0.99","10/1/2018","2","2","RM3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320279/0/120/90/9d42b9d36d6e7cbcd87e3889a8944e28/15/6024be08dd35aae5dd31f88cb09c10be/262320279.JPG","R2298652","Residential Detached","S","21 3635 BLUE JAY STREET","Abbotsford West","$582,000","1998","TWNHS","1",,,,,,"20",,"604-870-4334",,"Abbotsford",,,"1","2",,,,"Abbotsford","Residential Detached",,"Country Ridge",,,"Detached",,"2/20/2019",,"Carrie","Concrete Perimeter","3","$2,309.19",,,,,"8/20/2018",,,"1",,"024-198-072",,"V2T 6T3",,"BC","This is it! Wonderful stand alone fully detached townhouse! No shared walls. This detached home located in Country Ridge Estates offers over 2000 sqft, private yard, and excellent location within the complex. The home has 3 bedrooms plus den (could be 4th?), 3 bathrooms, and many updates including new flooring, paint, light fixtures, window coverings, door knobs, crown moulding, updated kitchen with new counter tops, sink, faucet, and appliances. Incredible value, set up your showing before it's gone. Monthly strata fee of $323.04 with pets allowed with restrictions and no rentals allowed.","Measurements/Data are approximate Buyer/Buyers agent to verify if deemed important. Strata Fee to be confirmed once strata is received. For Strata documents email office@matttinsley.ca. Monthly strata fee of $323.04 with pets allowed with restrictions and no rentals allowed.","Fraser Valley","For Sale",,,,"$323.04",,,,,"8/30/2018","$582,000","$287.12","0.97","9/20/2018","3","3","RM16"
