"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262316802/0/120/90/c6a1e4cc1c3435f38ec0faa3510ff904/16/e048a7c30fe783f3d3185ba42ac27b25/262316802.JPG","R2295175","Residential Attached","S","1139 O'FLAHERTY GATE","Citadel PQ","$605,000","1994","TWNHS","1","4%",,,,,"24",,"778-862-8321",,"Port Coquitlam",,,"0","2",,,,"Port Coquitlam","Residential Attached",,,,,"Attached",,"2/2/2019",,"LOTUS YUEN","Concrete Perimeter","2","$2,138.78",,,,,"8/3/2018",,,"1",,"018-785-425",,"V3C 6H2",,"BC","Welcome to the Summit at Citadel Heights.  This quality built 2 bedrooms, 2 baths townhouse features spacious open layout with high ceiling, lots of windows, cozy fireplace, open kitchen, and beautiful engineered Maple flooring.  Beautiful Colony Farm Regional Park View. Big garage space for your car and storage.  Central location with easy access to Hwy1, public transit, shops and schools nearby. Great value and opportunity to own this upper unit. Measurement is approx. and to be verified by buyer ( or buyer's agent) to their satisfaction. Measurements by Matterport (Wall-to-Wall) through 3D Virtual Tour. A Bedroom, Living & dining rooms are virtually staged.  School catchment: K-5 Castle Park Elementary (French Immersion), 6-8 Citadel Middle & 9-12 Riverside Secondary (French Immersion).","Measurement is approx. and to be verified by buyer ( or buyer's agent) to their satisfaction. Measurements by Matterport (Wall-to-Wall) through 3D Virtual Tour.  3 parking - 1 in garage, 1 open spot with owner parking permit and 1 small parking outside garage.","Greater Vancouver","For Sale",,,,"$293.32",,,,,"9/23/2018","$605,000","$398.55","0.94","9/27/2018","2","2","STRATA"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262299058/0/120/90/307333e2556d1a3aaec5773def02ab56/16/ff7cef89fb3c43a1f5f62d70d5e19c3e/262299058.JPG","R2277431","Residential Attached","S","87 6383 140 STREET","Sullivan Station","$605,000","2011","TWNHS","1",,,,,,"7",,"778-891-6195",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,"Panorama West Village",,,"Attached",,"6/4/2019",,"Sahinder (Touchbase)","Concrete Perimeter","2","$2,417.00",,,,,"6/6/2018",,,"3",,"028-643-348",,"V3W 0E9",,"BC","Panorama West Village! Excellent SULLIVAN location with easy access to Transit, Major routes & SCHOOLS. Great for FAMILIES & INVESTORS. 2 BALCONIES. One on eash side. Fenced yard. 3 bedrooms up and a flex room down that could be a 4th bedroom with bonus 2 piece en-suite. Good for office or playroom. You name it this property has it! Opens onto patio and garden. Kitchen offers granite counters, huge island with eating bar and room for table or sitting area. A much loved family home!","INVESTORS AND FAMILIES ALERT Property that will not last long in the market, easy to show, super clean & attractive. Measurements & Bylaws should be verified by the buyer if important. SHOWING BY APPOINTMENT ONLY. Pls Bring your clients.Pls call L/R for more info.","Fraser Valley","For Sale",,,,"$165.00",,,,,"9/24/2018","$605,000","$375.54","0.97","10/5/2018","4","3","CD"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329054/0/120/90/98ef5f2fdfb31ce19ea4a17306444fb5/16/0f91d4ab3c925c3054e2ec66cc06a9ff/262329054.JPG","R2307427","Residential Attached","S","416 7418 BYRNEPARK WALK","South Slope","$606,000","2010","APTU","1",,,,,,"8",,"604-626-8118",,"Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,"GREEN",,,"Attached",,"9/17/2019",,"Laura","Concrete Perimeter","2","$2,235.37",,,,,"9/17/2018",,,"1",,"028-608-712",,"V3N 0B3",,"BC","2 bedroom 2 bath PENTHOUSE unit with 443 sf rooftop patio. Priced to SELL! Private garden and outdoor view. The Green, built by Adera, is an award winning complex with luxurious clubhouse, gym, and sauna. On-site playground for kids. Taylor Park Elem and daycare. Byrne Creek Secondary. 8 min walk to Edmonds sky train station. A very private building. Close to trails for those warm summer evenings! Few minutes drive to Byrne Road Market Crossing, Highgate Mall and Metrotown. Living with tranquility and nature and still have convenience just around the corner. Don't miss out on this rare opportunity. Open house Sat and Sun Sept 29 & 30, 2pm-4pm.","Parking #240, Lock #312, Measurements approx. All offers to be emailed to designated Agent.","Greater Vancouver","For Sale",,,,"$248.00",,,,,"10/4/2018","$606,000","$765.15","0.95","10/16/2018","2","2","CD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262333268/0/120/90/184d24d66ac18edfeeeb5aeb63a027d5/16/0d12355a9f125ee2f7001a75bda57e8b/262333268.JPG","R2311641","Residential Attached","S","202 15270 17TH AVENUE","King George Corridor","$606,500","1986","APTU","1",,,,,,"32",,"604-220-9982",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Attached",,"CAMBRIDGE",,,"Attached",,"12/31/2018",,"JANET","Concrete Slab","2","$1,710.57",,,,,"10/2/2018",,,"1",,"002-139-081",,"V4A 1T9",,"BC","IT DOESN'T GET ANY BETTER.  Sought after adult oriented complex (55 years plus), the CAMBRIDGE is very well managed & steps away from Semiahmoo Mall, shopping, entertainment, restaurants & transit. This beautiful 3 bdrm. (or 2 bdrm. & den) apartment boasts engineered h/w floors, updated kitchen with quartz countertops, s/s appliances & eating area, renovated bathrooms, paint, crown moulding, California Shutters, gas f/p, laundry room with newer appliances & much more. Boasting over 1,600 sq. ft, this home is very spacious & offers a desirable southern exposure. Massive covered deck measures almost 20' x 10'. Look no further - this home is in immaculate condition & will fit your house sized furniture. No pets or rentals & maintenance fee includes heat & hot water.  This home is a MUST SEE.",,"Fraser Valley","For Sale",,"3",,"$547.49",,,,,"10/4/2018","$606,500","$376.47","0.95","10/15/2018","2","2","MR45"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327541/0/120/90/0cf07e3813d353571103b703f8d1469f/16/6b36555296ad61ee964e980d131b9854/262327541.JPG","R2305914","Residential Detached","S","21202 DEWDNEY TRUNK ROAD","Southwest Maple Ridge","$607,500","1956","HOUSE","1",,,,,,"62",,"778-886-6071",,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Detached",,,,,"Detached",,"3/11/2019",,"Andre Johnson","Concrete Perimeter","1","$3,674.93",,,,,"9/11/2018",,,"2",,"016-366-140",,"V2X 3E9",,"BC","This cozy and well kept home would be a perfect fit for a growing family or investor alike. Centrally located close to shopping, schools and recreation the home sits on a huge 7100 square foot lot. The recently added deck is a great place to entertain or relax after a long day. Recent updates include floors, bathroom, new gutters, water purification system. furnace, water heater, windows and plumbing. Roof was replaced 5 years ago and is still under warranty.",,"Greater Vancouver","For Sale",,,,,,,,,"10/2/2018","$607,500","$553.28","0.95","10/24/2018","1","2","RS1B"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262331258/0/120/90/35b5312f0152c6b53580eba63f2b4b73/13/e552cd1a349b4f4d5b94dbb7fa8508b2/262331258.JPG","R2309631","Residential Detached","S","6663 MCMILLAN ROAD","Horse Lake","$610,000","2006","HACR","2",,,,,,"12",,"250-609-0631",,"100 Mile House (Zone 10)",,,"1","2",,,,"Horse Lake","Residential Detached",,,,,"Detached",,"12/31/2018",,"KLAUS","Concrete Perimeter","3","$3,171.59",,,,,"9/24/2018",,,"2",,"006-812-732",,"V0K 1X3",,"BC","Beautiful 3900 sq. ft. ICF constructed home on nicely treed 10 acres.  Main floor offers open floor plan with 2 bdrms, 3 bathrooms, large living room with gas fireplace, Japanese cherry hardwood flooring/ ceramic tiles and access to the sundeck overlooking the manicured lawn and flower gardens. The spacious basement includes a in-law suite, cold room and office. In-floor water heating throughout the house. Outbuildings consist of a 40 x 32 shop with in-floor heating and 3 pc bathroom, large wood shed and 24 x 48 pole barn. Nice location close to Horse Lake School, Horse Lake and 100 Mile House. 9279 ","Initial and subsequent introductions to the property must be made by the selling agent or selling commission is $100. Additional fridge, stove, dishwasher, washer and dryer in basement also included. Washer and dryer in shop also included. ","BC Northern","For Sale",,,,,,,,,"9/28/2018","$610,000","$154.67","0.98","10/24/2018","4","3","RR1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262330891/0/120/90/2770b9aa00b2b8e469d5eb1fdf467aa7/16/eab0531e4d533d7da503f58d53e49384/262330891.JPG","R2309264","Residential Attached","S","1101 200 NEWPORT DRIVE","North Shore Pt Moody","$610,000","1996","APTU","1","18",,,,,"22",,"778-870-9957","2018","Port Moody",,,"0","2",,,,"Port Moody","Residential Attached",,"THE ELGIN AT NEWPORT VILLAGE",,,"Attached",,"3/24/2019",,"TERRY HYSKA","Concrete Perimeter","2","$2,082.49",,,,,"9/24/2018",,,"1",,"023-507-179",,"V3H 5B7",,"BC","Welcome to the Elgin @Newport Village! Perfect for down-sizers, up-sizers, and right-sizers alike. This 1000+ sq/ft corner unit is the perfect combination of location, convenience, and quality in Port Moody's most desired neighborhood! A spacious foyer welcomes you into a bright open living space with 2 bedrooms/2 bathrooms, an impressive list of updates including closet organizers, walk-in master bedroom closet, upgraded bathrooms, kitchen, paint, lighting, blackout drapes, bamboo hardwood floors, central vac, and much more! Topping it all off is a storage locker and a very rare side by side parking stalls. Located close to everything including Skytrain, shopping, Rocky Point Park, Brewery Row, and much more! WELCOME HOME!","Welcome to the Elgin @ Newport Village. A real gem to show your clients! All docs available now. Realtor/client advance viewings available starting Tues, Sept 25th by appt only via Touchbase, no text please. Open House, Sat Sept 29, 2 - 4 PM & Sun Sept 30, 1 - 4 PM. Call today!","Greater Vancouver","For Sale",,"20",,"$424.54",,,"183",,"10/2/2018","$610,000","$607.57","1.02","10/9/2018","2","2","APART"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262328924/0/120/90/1bfe244d9b0df3dc60f5f69a003120b8/16/ca6ec1fcb306e5160718185258a39f05/262328924.JPG","R2307297","Residential Attached","S","42 19141 124 AVENUE","Mid Meadows","$610,000","2004","TWNHS","1","5",,,,,"14",,"604-942-0606","2016","Pitt Meadows",,,"0","4",,,,"Pitt Meadows","Residential Attached",,"MEADOWVIEW ESTATES",,,"Attached",,"12/31/2018",,"RYAN FROESE","Concrete Slab","2","$3,363.79",,,,,"9/16/2018",,,"3",,"026-014-921",,"V3Y 2V6",,"BC","This Pitt Meadows Townhome shows pride of ownership.  With new laminate floors throughout, 3 bedrooms up, with a 4th bedroom/rec room in the basement with yard access, 3 bathrooms including a guest washroom on the main floor - this home has lots to offer.  A large maple kitchen has sliders to the sun-soaked rear deck off the eating area.  Good sized living room with dining area or open den.  Upstairs are 3 bedrooms, laundry and 2 full bathrooms.  The master has its own full ensuite through the walk-in closet.  Fenced rear yard, perfect for pets and kids.  A couple more Rentals allowed, great for investors.  Close to the Westcoast Express, Schools and shopping.  Easy access to all the major routes.  Come see why Pitt Meadows is the choice of so many.","Easy to show, no neighbour behind.  Rentals allowed.","Greater Vancouver","For Sale",,"3",,"$262.82",,,"48",,"9/24/2018","$610,000","$403.17","0.98","10/4/2018","3","4","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318264/0/120/90/6dc15d679316afc297a529ff1578b85a/16/58bdd8e1e7eff348a662d14c0141eed0/262318264.JPG","R2296637","Residential Attached","S","213 808 E 8TH AVENUE","Mount Pleasant VE","$610,000","1980","APTU","1",,,,,,"38",,"604-781-4117",,"Vancouver East",,,"0","2",,,,"Vancouver","Residential Attached",,"Prince Albert Court",,,"Attached",,"2/10/2019",,"Daniel Silveira","Concrete Perimeter","1","$1,180.35",,,,,"8/10/2018",,,"1",,"012-027-014",,"V5T 1T5",,"BC","Welcome home to your lovingly maintained and beautifully renovated 2 bedroom apartment on a quiet, tree lined street in Mt. Pleasant. This home features 2 large sunny patios, new Maytag stainless steel fridge, dishwasher, microwave and flat top stove, gorgeous quartz countertops, breakfast bar, glass backsplash, quality dark laminate & tile flooring, nu-heat in bathrm, smoothed ceilings, potlights, dimmers, upgraded electrical & insuite laundry. Pets & rentals allowed in this well maintained bldg w/ pro-active strata which has recently replaced the roof, elevator, fire panel, FOB system. Transit score 98, walk score 88, bike score 93 this neighbourhood has everything you need! Open house this Sat 2-3pm.","Size and measurements to be verified by buyers. Square footage from BC Floorplans and differs from the strata plan (782 sqf). Parking #213, locker #27 both CP.","Greater Vancouver","For Sale",,,,"$320.00",,,,,"9/24/2018","$610,000","$754.02","0.97","10/3/2018","1","2","RM-4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262325944/0/120/90/9a9af1f731bb4f45c6a78984cc78ad70/16/24e3c4845b67c13a9b9c17f43ccd97e5/262325944.JPG","R2304317","Residential Attached","S","801 850 ROYAL AVENUE","Downtown NW","$610,000","2003","APTU","1",,,,,,"15",,"604-499-6883",,"New Westminster",,,"0","2",,,,"New Westminster","Residential Attached",,"THE ROYALTON",,,"Attached",,"12/10/2018",,"MARIANA","Concrete Perimeter","2","$2,195.09",,,,,"9/10/2018",,,"1",,"025-630-385",,"V3M 1A6",,"BC","LOCATION!!! You will love this beautiful 2 BR plus DEN (w/window) condo located Downtown New West condo in a superbly maintained building, just steps away from everything your heart desires: skytrain (30 min to Downtown Vancouver), shopping, cafes and restaurants; 20 min to Vancouver International Airport. Take a relaxing stroll along the Quay by Fraser River with its breathtaking nature views, then enjoy a nice dinner in a variety of restaurants within short walking distance from your home. Quick possession available! Call today for your private showing. ","Professional Measurements by Draft On Site. Buyer to verify if important.  Quick Possession! DEN has a window and can be used as a 3rd Bedroom/Office ACCEPTED OFFER PENDING MLS PROCESSING","Greater Vancouver","For Sale",,,,"$439.03",,,,,"10/5/2018","$610,000","$630.17","0.97","10/19/2018","2","2","C-4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262321562/0/120/90/ee53193e8c0e0b2406af23d6d76d3fe7/16/c36eeb29a65911ca139164ed66243bd1/262321562.JPG","R2299935","Residential Attached","S","216 CAMBRIDGE WAY","College Park PM","$612,000","1979","TWNHS","1",,,,,,"39",,"778-835-5977",,"Port Moody",,,"0","2",,,,"Port Moody","Residential Attached",,"East Hill",,,"Attached",,"11/23/2018",,"Cody","Concrete Perimeter","1","$2,035.53",,,,,"8/22/2018",,,"3",,"000-490-148",,"V3H 3W7",,"BC","Welcome to the beautiful East Hill Complex! This large 3 level , 2 bedroom + Den townhouse in quiet College Park has been renovated and is ideal for a couple looking to downsize with over 1,500 sqft of living space and loads of storage space throughout. The main floor features bright living and dining room with sliders out to the deck & includes and updated galley kitchen, new windows with screens on all doors and windows, a new high efficiency furnace & hot water tank. Upstairs has two generously sized bedrooms ample closet space, updated main bathroom with attached make up room(a must see for the ladies). Unit contains ultra private sundeck, den/office space beautiful half bath & fully fenced private backyard.","Measurements approximate buyer/buyer's agent to verify.","Greater Vancouver","For Sale",,,,"$307.76",,,"252",,"9/26/2018","$612,000","$405.84","1.00","10/5/2018","2","2","RM-2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262325843/0/120/90/5204aabf43615eb0e87f2b793909b1d6/15/f4c4b659126ff32a974780951727975f/262325843.JPG","R2304216","Residential Attached","S","42 8737 212 STREET","Walnut Grove","$613,000","1989","TWNHS","1",,,,,,"29",,"604-644-5506",,"Langley",,,"0","3",,,,"Langley","Residential Attached",,"CHARTWELL GREEN",,,"Attached",,"2/11/2019",,"Marie Hinkel","Concrete Slab","2","$3,127.41",,,,,"9/10/2018",,,"2",,"014-240-131",,"V1M 2C8",,"BC","ONE OF THE BEST LOCATIONS IN CHARTWELL!! While lounging on your private patio, you can see the Brand New Putting Green and Salt Water Pool through the gorgeous trees and plants. It's Resort Retirement Living! Master Bedroom with ensuite on the MAIN. Vaulted ceilings and cozy fireplace in LR and DR. NEW Kitchen Cabinets, Gorgeous Modern Large shower stalls installed in both bathrooms. This gated community is known for it's immaculate landscaping, park like space and walkways. This comfy home has 3 beds, 2 baths, great for empty nesters, perfect for guest visitors. Golfing nearby, many restaurants and shops, within walking distance. 1 blk from public transport. Centrally located in the heart of Walnut Grove! Call now for an appt. Open House Sunday Sept.16 1-3 p.m.","Prefer Touchbase for appointments. Shows beautifully. All measurements are approx and should be verified by the buyer/ buyer's agent. 1 dog OR cat. 16  at the shoulder. One owner must be 55.","Fraser Valley","For Sale",,,,"$275.48",,,,,"10/2/2018","$613,000","$440.06","0.98","10/15/2018","2","3","RM-2-M"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322061/0/120/90/a1dcc245082a6e4c90a3a87c04b1db51/16/3d83d45e75f1c5a5bc262c27cb8a2bbc/262322061.JPG","R2300434","Residential Attached","S","1101 71 JAMIESON COURT","Fraserview NW","$615,000","1992","APTU","1",,,,,,"26",,"604-492-5000",,"New Westminster",,,"0","3",,,,"New Westminster","Residential Attached",,,,,"Attached",,"2/28/2019",,"TOUCHBASE","Concrete Perimeter","2","$2,266.89",,,,,"8/27/2018",,,"1",,"017-653-771",,"V3L 5R4",,"BC","WELCOME TO PALACE QUAY with Spectacular Scenic Water & Mountain Views!! At 1,400 sqft, this gorgeous 3 beds, 2 baths suite is one of the largest units in the building, overlooking the Fraser River and facing the quiet side of the building. Open concept Living/Dining with two good sized balconies to extend your entertaining space. Full-sized kitchen with lots of cabinetry. Master with his & hers closet, ensuite with a jacuzzi tub. Gas & HW included in maint fees. Updates include roof, plumbing, boilers, exterior paint and elevators (being updated). Well maintained building with great amenities: indoor pool, hot tub, rec room, games room, bicycle, storage lockers & MORE! Short stroll to skytrain, shopping, parks and schools. OPEN HOUSE, Sept 22 & 23, 12-1:30pm.","Pls use TOUCHBASE for a quicker response. Rooms measures by RM. Team Disclosure in Assoc. docs are required for all offers. Parking P3-152, Storage: P3-A24. Rentals maxed. 2 Pets allowed (20 at shoulder).","Greater Vancouver","For Sale",,,,"$449.14",,,,,"9/27/2018","$615,000","$439.29","0.97","10/12/2018","2","3","RM-4"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262289830/0/120/90/66991ac109a18005c47d155b0d972b8a/16/8bc9e0c487a682caffe9e54ba7efe50f/262289830.JPG","R2268203","Residential Attached","S","205 4160 ALBERT STREET","Vancouver Heights","$615,000","1993","APTU","1",,,,,,"25",,"604-467-5000","2018","Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,"Carlton Place",,,"Attached",,"11/8/2018",,"Danny And Claudio's Office","Concrete Perimeter","2","$2,249.92",,,,,"5/14/2018",,,"1",,"017-922-691",,"V5C 6K2",,"BC","You Want A Big Deck.........Well Come Take A Look At This Fully Renovated One Owner Unit.  All New Flooring, Paint And Lots Of Other Updates.  Views Look North On The Quiet Side Of The Building.  Located in popular Carlton Terrace, this amazing location has it all: schools, shopping, transit, recreation & all sorts of amenities Immediate Possession Available Come Call This One Home Today !!","Vacant And Easy To Show All Measurements Are Approx To Be Verified By The Buyer Before Subject Removal Please Attach The Team Addendum SHOW AND SELL TODAY WE DONT HOLD OFFERS Title Review : https://www.dropbox.com/sh/serx5y9v061iagc/AABToM-ZqkJnsc7kmb3FeWira?dl=0","Greater Vancouver","For Sale",,"9",,"$291.59",,,"78",,"10/5/2018","$615,000","$670.67","0.95","10/16/2018","2","2","STRATA"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235501/0/120/90/5673f390fed51e89027d540b8a3a97d9/16/46110290dc1470675abd75090e3f8fb8/262235501.JPG","R2213874","Residential Attached","S","133 5311 CEDARBRIDGE WAY","Brighouse","$615,000","2016","APTU","1",,,,,,"2",,"604-612-2087",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,"Riva",,,"Attached",,"9/30/2018",,"Shamim (Touchbase)","Concrete Perimeter","2","$1,393.85",,,,,"10/11/2017",,,"1",,"029-784-336",,"V6X 0M3",,"BC","RIVA is built by Award Winning ONNI. Walking distance to Lansdowne Skytrain. Close to Oval; Waterfront Dyke Trail; T & T Supermarket; This is Air-conditioned 885 sq. ft. Two Bedrooms and a Den Unit with at 270 sq. ft. Patio. Oak hardwood flooring, contemporary soft-close wood cabinetry, and a premium 6-piece KitchAid appliance package with gas cook top as well as double-nose composite stone counter-tops in the kitchen and marble counter-top in the bathrooms. Design consultant was Sherman Tai, Feng Shui Master. Exclusive access to Club Riva, a 12,000 sq. ft. wellness centre, complete with a 2000 sq. ft. professional fitness studio, indoor pool with a sauna and steam room.","Note: Comes with 2 Parking Spots & Storage Locker; Measurements are Approx. Buyer to verify; Please Touchbase to view.","Greater Vancouver","For Sale",,,,"$355.54",,,,,"10/1/2018","$615,000","$694.92","0.93","10/10/2018","2","2","RAH2"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262325403/0/120/90/12f5f5945cc6f7000247d7d0bc020576/15/434caf18f4053e6bcdd9d2fba26eb012/262325403.JPG","R2303776","Residential Attached","S","404 1705 MARTIN DRIVE","Sunnyside Park Surrey","$615,000","1993","APTU","1",,,,,,"25",,"604-787-9322",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Attached",,,,,"Attached",,"12/6/2018",,"Catherine","Concrete Perimeter","2","$1,682.92",,,,,"9/6/2018",,,"1",,"018-494-668",,"V4A 9T5",,"BC","TOP FLOOR SOUTHWYND! This open floor plan has floor to ceiling windows overlooking green space exceptional setting. Large private deck with west exposure to enjoy the sunsets. 2 bedroom, 2 bath immaculate maintained suite with large laundry and storage area. Southwynd a quality concrete building in an ideal location within walking distance to all amenites shops, restaurants, transit. Secure underground parking with additional storage.",,"Fraser Valley","For Sale",,,,"$367.06",,,,,"9/25/2018","$615,000","$533.39","0.93","10/3/2018","2","2","MULTI"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307094/0/120/90/3e67f55843a747819caf42e631430259/15/e70575d1fd1b5253808a95cf3b3af064/262307094.JPG","R2285467","Residential Attached","S","6 14921 THRIFT AVENUE","White Rock","$615,000","2004","TWNHS","1",,,,,,"14",,"604-760-1950","2017","South Surrey White Rock",,,"0","2",,,,"White Rock","Residential Attached",,"Nicole Place",,,"Attached",,"11/5/2018",,"Teresa","Concrete Slab","2","$2,043.63",,,,,"7/5/2018",,,"2",,"025-905-422",,"V4B 2J8",,"BC","Completely & beautifully updated, this stunning 2 bdrm & den home has been renovated from top to bottom: paint, flooring, lighting, gorgeous gourmet white kitchen with quartz surfaces & S/S appliances, remodeled bathrooms, beautiful hardwood floors, luxurious new carpets & a modern colour palette. Garden courtyard oasis offers over 500 sq. ft. additional outdoor living space, a fully private & serene retreat for morning coffee & summer BBQs. All this located in the heart of White Rock, walking distance to boutique shopping, great restaurants, professional amenities, public transportation, S. Surrey's best schools & of course, White Rock's famous parks & beaches. No age restrictions, rentals allowed, pets with restrictions.","Measurements by See Virtual 360, buyer to verify if deemed important.","Fraser Valley","For Sale",,"2",,"$343.65",,,"9",,"9/24/2018","$615,000","$500.00","0.96","10/5/2018","3","2","ST"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262330389/0/120/90/9eb4bc7ebeaa38b82adf96fdcedb26c9/16/1025ad92f3bea2e4df1f9240c0a33363/262330389.JPG","R2308762","Residential Attached","S","410 6470 194 STREET","Clayton","$615,000","2017","APTU","1",,,,,,"1",,"604-644-8914",,"Cloverdale",,,"0","2",,,,"Surrey","Residential Attached",,"WATERSTONE",,,"Attached",,"12/31/2018",,"Jeff Gemby","Concrete Perimeter","2","$2,500.00",,,,,"9/19/2018",,,"2",,"030-152-615",,"V4N 6J9",,"BC","Must see Virtual Tour to Appreciate! Waterstone's Finest top floor 2 lvl Penthouse with 800 sq. ft. roof top patio and unobstructed Panoramic views from South East to South West. Brand new / no GST! Move in anytime! Awesome Great room floor plan on main features a gourmet kitchen with 5 S/S appliances including wine fridge, Granite counters, large Island with breakfast bar, and huge great room with double doors leading to the most magnificant roof top deck you've ever seen!!! Lower floor features spacious master with 2 closets, 5 pc ensuite and 2nd balcony on the opposite side of the building facing green space. Full four pce bath as well for 2nd Bdrm and heated tile floors in both baths,. 10ft. ceilings, dark laminate flooring, large Foyer and full size W/D.","Email jeff@realtyguys.ca or text Jeff Gemby at 604-644-8914 to show.","Fraser Valley","For Sale",,"5",,"$453.97",,,,,"9/26/2018","$615,000","$505.76","0.98","10/12/2018","3","2","STRATA"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262331760/0/120/90/07cc5e0e6732d8f3113d6758bf196bea/16/499a98dbf7c2765130543614ee8f2b15/262331760.JPG","R2310133","Residential Attached","S","807 7225 ACORN AVENUE","Highgate","$615,000","2009","APTU","1",,,,,,"9",,"778-873-1778",,"Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,"AXIS",,,"Attached",,"1/30/2019",,"QUEENIE","Concrete Perimeter","2","$1,906.62",,,,,"9/26/2018",,,"1",,"027-865-681",,"V5E 0A9",,"BC","Welcome to this beautiful corner unit in a central located building at Highgate Burnaby. This unit has 2 bedrooms & 2 full baths, functional layout & open living space separate 2 bedrooms. This home features stainless steel appliances & granite counters, a window in the kitchen. It also comes with 2 parking stalls & 1 locker. Just steps to public library, shopping center, buses, skytrain & banks. Move in condition. A must see!","Parking stalls #P2-55&56. Locker #P1-52.","Greater Vancouver","For Sale",,,,"$239.93",,,"102",,"10/2/2018","$615,000","$774.56","0.99","10/11/2018","2","2","CD"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262325085/0/120/90/7656bb3cd16d9e086fcff148e3e4f087/16/29407d2021dd3d77b7cee8f7c5a0c187/262325085.JPG","R2303458","Residential Attached","S","305 9888 CAMERON STREET","Sullivan Heights","$615,000","2009","APTU","1",,,,,,"9",,"604-939-6666",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,,,,"Attached",,"3/5/2019",,"IRISH CHEN","Concrete Perimeter","2","$2,228.18",,,,,"9/5/2018",,,"1",,"027-907-767",,"V3J 0A4",,"BC","Quiet 2 bdrm/2 bath, corner suite at Silhouette on North Rd. Spacious master BDRM with walk-in closet & full ensuite. Gas stove, SS appliances, granite counters & electric fireplace. Amenities include exercise room, pool table, guest suite & meeting lounge. Steps to shopping including Lougheed Mall, Northgate shopping centre, skytrain station, SFU, Asian market, freeways, community centre, library, schools, a golf course, Price smart foods, Shoppers Drug Mart, liquor store, Tim Hortons & much more. Great Home to move in or for good investments. Rentals & pets allowed. Book your showing! Open House Saturday September 16 2-4pm.","Measurement are approx. Buyer to verify. Parking 556/P2 and storage 25/P4.  Open house Saturday 2-4pm.","Greater Vancouver","For Sale",,,,"$297.23",,,,,"10/1/2018","$615,000","$643.98","0.99","10/3/2018","2","2","MF"
