"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261414489/0/120/90/0b306d4137a024066243d8d53ef0f522/16/4950963b50e7d540377beffeabd89a53/261414489.JPG","V1096578","Residential Attached","S","1504 5470 ORMIDALE STREET","Collingwood VE","$440,900","2017","APTU","1",,,,,,"0",,"604-874-9232",,"Vancouver East",,,"0","2",,,,"Vancouver","Residential Attached",,"WALL CENTRE CENTRAL PARK TOWER 3",,,"Attached",,"2/28/2015",,"SALES CENTRE","Concrete Perimeter","2","$0.00",,,,,"12/10/2014",,,"1",,"800-091-234",,"V5R 2P9",,"BC","We have the neighbourhood. We have the park. We have the views. We have the shopping. We have the transit. ALL THAT'S MISSING IS YOU. Wall Centre Central Park. Relax, exercise, work & play - building homes & building balance lives. Wall Financial does it again. An assortment of 1 & 2 BR homes designed to meed LEED Gold Standards by award-winning gBL Architects featuring floor to ceiling windows, cocoa wood tone laminate floors, shaker style cabinetry, quartz/marble counters & stainless steel appliances (gas range). Amenities include: fitness centre, 60 foot lap pool, jacuzzi spa, meeting rooms, caretaker & lush garden space. 1 parking included. Sales centre located at 5522 Ormidale St, open daily 12-5pm, closed Friday.","**If our records indicate after the execution of Agreement that the purchaser pre-registered and/or made the intial visit to the sales centre without agency representation; the seller and/or RMS retain the right to instead pay a commission of $500 to the purchaser's agent.","Greater Vancouver","For Sale",,"35",,"$341.88",,,"1,060",,"12/10/2014","$440,900","$586.30","1.00","12/18/2014","2","2","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261114149/0/120/90/2508cc82345295804d49497d657de1f7/15/84b52952b728abdb9caa8323553f6095/261114149.JPG","F1417263","Residential Detached","S","33126 CHERRY AVENUE","Mission BC","$441,500","9999","HOUSE","1",,,,,,"999",,,,"Mission",,,"1","2",,,,"Mission","Residential Detached",,,,,"Detached",,"6/30/2015",,"touchbase","Concrete Perimeter","4","$4,014.00",,,,,"7/2/2014",,,"3",,"023-719-516",,"V2V 2V2",,"BC","Great buy, get inside!!! Totally updated BIG 3200 sqft home; completely renovated in 2009. Lots of space here! Unique plan; rancher style/split with part basement. Very flexible floor plan & room uses. Some high feature ceilings; master BR & family room. Big master suite w/its own dressing room & 5 piece ensuite. Another bedroom & two dens/flexrooms on this level. Basement has another bedroom, media room with a bar & huge rec room for the pool table. Air conditioning thru-out. Huge 22' x 21' garage, with workshop off to the side. Professionally landscaped gorgeous backyard with lush gardens and pond & waterfall. Lots of parking; room for the RV & tandem trucks. Come see it today, you won't be disappointed! Shows a '12!!!","*S.Comm. 3.22% 1st 100K/1.15% Bal based on 1st physical introduction, otherwise $250. Touchbase all showings. Email offers to mindy@mindymcpherson.com All measurements, age & sq.footage are approximate & should be verified by buyer and selling agent.","Fraser Valley","For Sale",,,,,,,,,"12/8/2014","$441,500","$134.60","0.98","1/22/2015","4","3","RES"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261039787/0/120/90/8987881ac9622b914958f8c4cd71096c/16/c54362033319632d274d582d020ea44e/261039787.JPG","V1069058","Residential Attached","S","207 5665 TEREDO STREET","Sechelt District","$442,900","2013","APTU","1",,,,,,"1",,"604-740-1304",,"Sunshine Coast",,,"0","2",,,,"Sechelt","Residential Attached",,"WATERMARK AT SECHELT",,,"Attached",,"8/31/2015",,"John McKenzie","Concrete Slab","2",,,,,,"5/30/2014",,,"1",,"029-133-823",,"V0N 3A0",,"BC","Enjoy a carefree lifestyle in downtown Sechelt. This walk-on waterfront, concrete six storey Watermark luxury suite offers 1,121 sq ft with 2 bdrms plus den, 2 baths & 68 sq ft balcony with lovely ocean view. Local day dock & seawall plus s hops & services of Sechelt are located just steps from the front door. A short ferry ride from West Vancouver to the Sunshine Coast makes access easy. High end construction and finishing at a very affordable price.",,"Greater Vancouver","For Sale",,"6",,"$192.35",,,"114",,"12/6/2014","$442,900","$395.09","1.00","12/15/2014","2","2","CD30"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261409335/0/120/90/dbd5341108b6887d8097c7b4e6cbd323/16/b82523e189f7dc2800f44180866e90be/261409335.JPG","V1096250","Residential Detached","S","24141 102B AVENUE","Albion","$444,500","2003","HOUSE","1",,,,,,"11",,"604-561-9558",,"Maple Ridge",,,"1","3",,,,"Maple Ridge","Residential Detached",,"COUNTRY LANE",,,"Detached",,"3/31/2015",,"COLIN COLPITTS","Concrete Perimeter","3","$3,918.00",,,,,"12/8/2014",,,"3",,"025-577-603",,"V2W 2C5",,"BC","Welcome to Country Lane. This home is walking distance to schools, corner store, coffee shops, etc. This one owner home has been well maintained. Features a fully developed basement, double attached garage, TWO hot water tanks, and a massive Spa Like Shower in master ensuite. With 4 bedrooms and 4 bathrooms, this home has plenty of room for the family. This house is great for entertaining and summer BBQ's. Massive kitchen and eating area that steps out directly onto your level backyard. Don't miss out on this well priced home in an amazing family neighbourhood. Call today for your private showing.","Please allow 24 hours notice. All meas. are approx. If deemed important they are to be verified by Buyer. DOG KENNEL WILL BE REMOVED IN BACK YARD. Yard needs new grass. http://www.pixilink.com/75429 **commission error 1.15% on balance not 1.22%","Greater Vancouver","For Sale",,,,,,,,,"12/10/2014","$444,500","$172.49","0.99","1/2/2015","4","4","RES"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261271495/0/120/90/1026ee21829f321186a2140f56a999e0/16/261e0c65fc776815b41c2c31bf335e49/261271495.JPG","V1086654","Residential Attached","S","19 2351 PARKWAY BOULEVARD","Westwood Plateau","$445,000","2002","TWNHS","1",,,,,,"12",,"604-230-9778",,"Coquitlam",,,"0","3",,,,"Coquitlam","Residential Attached",,"WINDANCE",,,"Attached",,"6/30/2015",,"Daniel Liem","Concrete Perimeter","2","$2,743.00",,,,,"9/22/2014",,,"2",,"024-963-411",,"V3E 3P2",,"BC","WINDANCE The famous beautiful & peaceful problem-free complex of townhomes across from Westwood Plateau Golf & Country Club. This 2030 SF townhome features 3 very generous size bedrooms. This townhome is the 1st time come out on the market. Extremely well kept, just move in condition. Large & bright kitchen with sliding door out to the balcony. Gas fireplace in living room. Rec room & laundry room access to double car garage in basement. Bus stop is just steps away from the complex & will take you to the banks, restaurants & Coquitlam Centre Mall. Very convenient location. Bring your offer, very motivated sellers.","All measurements are approx. Buyer to verify if necessary. Please call Daniel Liem at 604-230-9778 for more info.","Greater Vancouver","For Sale",,,,"$282.66",,,,,"12/11/2014","$445,000","$219.21","0.98","12/23/2014","3","3","TH"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261393438/0/120/90/5f6577090d3f1c33f36661dd5ac00fe7/15/63bb68df0cd9fcfb52db24ed53201872/261393438.JPG","F1427636","Residential Detached","S","32872 TRENHOLM AVENUE","Mission BC","$445,000","2013","HOUSE","1",,,,,,"1",,"604-832-6494",,"Mission",,,"2","3",,,,"Mission","Residential Detached",,,,,"Detached",,"11/24/2015",,"Manny Deol","Concrete Perimeter","4","$1,819.00",,,,,"11/24/2014",,,"2",,"028-895-185",,"V4S 0C7",,"BC","Like new bsmt entry home w/ Gorgeous curb appeal! This 5 bdrm, 4 bath home has it all! Gourmet kitchen w/ Floor to ceiling cabinetry, QUARTZ counter tops, mosaic glass tile backsplash, 9ftceilings,designer colours, Gorgeous Stone Fireplace, tons of crown mouldings & pot lights and high end fixtures through out the home. Bsmt w/ recrm / den and full bath for upstairs use, Also has a 2 bdrm in law suite w/ self-contained laundry! Home is roughed in for Central A/C (heat pump) and a security system. Walking distance to schools and transportation. Must see to appreciate. Hurry!","Measurements taken from plans. Property contains accommodation which is not authorized. Tenants in bsmnt - please give ample notice (48 hours preferred) Thank you!","Fraser Valley","For Sale",,,,,,,,,"12/2/2014","$445,000","$169.33","0.98","12/11/2014","4","5","RES"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261361245/0/120/90/27a5f66c31a96e895fc5b1c7be96bd5a/16/266e2cdc6f77176bb5a2ac7effc0210f/261361245.JPG","V1093096","Residential Attached","S","601 188 E ESPLANADE AVENUE","Lower Lonsdale","$446,000","2008","APTU","1",,,,,,"6",,"604-340-3378",,"North Vancouver",,,"0","2",,,,"North Vancouver","Residential Attached",,"THE ESPLANADE",,,"Attached",,"2/28/2015",,"BENITA","Concrete Perimeter","2","$2,042.00",,,,,"11/6/2014",,,"1",,"027-412-709",,"V7L 4Y1",,"BC","Open concept kitchen/dining/living room in well laid out 2 bedroom 2 bath home. Some city, mountain and harbour view on the quiet northeast corner of the building. This unit is priced very well for concrete highrise in this popular and expanding Lower Lonsdale area. Walk to the fabulous restaurants and shopping at the Quay or grab the seabus to town. LOLO is the go to place to be and this home is the best prices per square foot in the area. Looks like new with paint and new carpet throughout. Open Sat/Sunday November 29/30 2-4. MUST BE SOLD OFFERS INVITED NOW","Measurements approximate. MUST BE SOLD NOW Vacant easy to show. Good investment","Greater Vancouver","For Sale",,,,"$362.50",,,,,"12/5/2014","$446,000","$468.49","0.95","12/17/2014","2","2","APT"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261330369/0/120/90/c97e24a68eb85dd7f74d09f924d8c387/14/b81c2dd02e707d60051427bb1bbc9e0d/261330369.JPG","H1404216","Residential Detached","S","8 10542 BELL ROAD","Fairfield Island","$447,000","2002","HOUSE","1",,,,,,"12",,"604-858-7179",,"Chilliwack",,,"0","3",,,,"Chilliwack","Residential Detached",,"BELL GABLES",,,"Detached",,"1/31/2015",,"Mark","Concrete Perimeter","2","$3,361.00",,,,,"10/22/2014",,,"2",,"024-869-091",,"V2P 8E5",,"BC","Come home to the Country. This quite, rural setting is where you will find this family home. With farmland to the side & back you can enjoy its incredible peaceful surroundings! This upscale 3-bedroom home features breathtaking views of the local mountains, including Mt. Cheam as well as open farm fields. The living-room & separate dining-room allows you to entertain your guests in comfort. Let the morning light shine in to the family-room w/ its 20' high ceilings. Gourmet kitchen has 9' ceilings, maple cabinetry, a large Island for you to sit & watch your hubby cook you your dinner and a walk-in pantry. The large master bedroom boasts a lovely 5 pc ensuite. This home sits at the end of the street so no traffic to worry about.",,"Chilliwack","For Sale",,,,"$20.85",,,,,"12/7/2014","$447,000","$193.93","0.97","12/24/2014","3","3","R1-A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261366585/0/120/90/8ceed328d383d28612570d272e44caf1/15/fecce55debe380afb004534fdbbfa110/261366585.JPG","F1426708","Residential Detached","S","7838 140TH STREET","East Newton","$448,000","1977","HOUSE","2",,,,,,"37",,"604-513-2300","2010","Surrey",,,"2","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"3/31/2015",,"ROBBIE JOHAL","Concrete Perimeter","2","$3,149.00",,,,,"11/6/2014",,,"2",,"004-717-317",,"V3W 5K4",,"BC","Updated 5 bedroom, 3 bathroom basement entry home sitting on a Large 60x120 LUC LOT! Close to Frank Hurt High school and Elem school and steps to bus stop. Walking distance to Bear Creek Park. Newly renovated, bright kitchen and living room laminate, new Tiled Kitchen floors, paint. Features spacious 2 bedroom unauthorized suite. Huge fully fenced backyard. Massive deck off kitchen/dining room ideal for entertaining. Front landscaped with 9' Hedges for privacy. Covered garage w/room for 3 more in driveway. Live & enjoy and hold for future dream home build. Priced to SELL. Call today for your private viewing. Quick possession possible.","*$3,000 SELLING BONUS. Property contains accommodation which is not authorized. Realtors use touchbase for showings/info.","Fraser Valley","For Sale",,,,,,,,,"12/3/2014","$448,000","$218.11","0.99","12/17/2014","3","5","RF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261301958/0/120/90/b3f176fc145ba227d568c24732027409/15/7a1c6c15f2ef44c94b0c616383cb9501/261301958.JPG","F1424441","Residential Detached","S","14741 111A AVENUE","Bolivar Heights","$449,000","1959","HOUSE","1",,,,,,"55",,"604-574-0161",,"North Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"BOLIVAR HEIGHTS",,,"Detached",,"1/17/2015",,"MARILYN","Concrete Perimeter","1","$2,346.00",,,,,"10/6/2014",,,"2",,"010-332-821",,"V3R 2E2",,"BC","Immaculate, well cared for original owner 2268 sqft, 3 bdrm fully finished bsmt home located in a nice neighborhood with a view of the N. Shore Mtns. Original restored hardwood flooring on the main floor, tile flooring, new doors + windows, 2 gas fireplaces, hotwater tank, cov'd deck. Hurry on this Beauty before its gone!","All measurements are approximate, buyer or agent to verify if important. No showings until October 14th.","Fraser Valley","For Sale",,,,,,,,,"12/7/2014","$449,000","$197.97","0.94","12/29/2014","2","3","SFD"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261411260/0/120/90/51ac9cd03eae8d3e2f514df0c6f5d954/16/855113f0bf1cf65343244c70132a0be9/261411260.JPG","V1096389","Residential Attached","S","621 5955 BIRNEY AVENUE","University VW","$450,000","2013","APTU","1",,,,,,"1",,"604-375-8756",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,,,,"Attached",,"12/7/2015",,"JIM OR TOUCHBASE","Concrete Perimeter","1","$1,183.00",,,,,"12/7/2014",,,"1",,"028-971-388",,"V6S 0C5",,"BC","Situated in beautiful UBC campus, brand new residences YU, designed by International Award winning Architects Perkins + Will. Truly elegant living with many features such as contemporary interior finish, open-plan layouts, quiet & efficient baseboard heating, wool carpets, custom cabinets, Quartz counter tops, Bosch and Leibherr appliance package, soundproof walls & floors. Close to shopping, banks, Pacific Spirit Park with 762 hectare of forest, two minutes walking to U-Hill. GST Included.","Sales centre at unit 117, open Monday to Sunday 12-5pm. All measurements are approximate, buyers are to verify. UBC levy $540.96. Please notice the buyer's agent BONUS. GST INCLUDED.","Greater Vancouver","For Sale",,,,"$191.70",,,,,"12/9/2014","$450,000","$704.23","0.94","12/17/2014","1","1","MF-5"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261261131/0/120/90/9ce470566ad2ccaf8ebb78ecbd31bc46/13/1b12d25894ff0e55c35c58872785b2ae/261261131.JPG","N239879","Residential Detached","S","5 MARGETTS STREET","Kitimat","$450,000","1981","HOUSE","1",,,,,,"33",,"250-632-1326",,"Kitimat (Zone 89)",,,"0","3",,,,"Kitimat","Residential Detached",,,,,"Detached",,"12/11/2014",,"KIM","Concrete Block","2","$2,705.00",,,,,"9/11/2014",,,"2",,"006-708-714",,"V8C 2L4",,"BC","Just off the golf course, on over 1/2 acre this 1700sqft rancher on a basement is one-of-a-kind! Boasts a double garage plus covered RV parking, and a powered golf cart garage and storage shed. Featuring a beautifully updated eat-in kitchen and dining with screened in deck, and gorgeous hardwood floors, this is both a family's and an entertainers dream! With 3 beds, 3 baths, a sunken living room, and laundry all on the main; a partially finished basement offers a tonne of added potential. Roof, eaves, gutters, windows updated in 2012. Electrical updated to 200amp. Golf cart &ride-on lawn mower negotiable. Rear greenbelt offers privacy & natural beauty, and additional parking provides plenty of room for guests, or toys. A must see!","All furnishings are negotiable. As is the ride-on lawnmower, snowblower. The win dow downstairs is being replaced by All-West Glass and all repairs (drywall) will be made by the owner prior to completion. Partially finished basement allows for creative and distinct finishings.","BC Northern","For Sale",,,,,,,,,"12/4/2014","$450,000","$132.35","0.90","12/18/2014","3","3","R1-A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261238999/0/120/90/abe5e6a5d3aa17e8675fe27852bbbd42/16/11d703ca3ababe3064dfeceef1b10f10/261238999.JPG","V1084120","Land Only","S","9209 PEMBERTON MEADOWS ROAD","Pemberton Meadows","$450,000",,,,,,,,"Road Access",,,"604-698-5128",,"Pemberton",,,,,"No","Not Available",,"Pemberton","Land",,,,"No",,"At Lot Line","9/8/2015",,"DANIELLE MENZEL",,,"$2,045.00",,,"Yes",,"9/8/2014","Not Available",,,,"002-859-866","House/Single Family","V0N 2L2","Yes - Agricultural Land Reserve","BC","Gorgeous property! This 50+ acres is divided over 3 separate titles. The first title is 27.67 acres of farmland in the ALR, the 2nd is 11.21 acres comprised of a mix of farmland, trees, waterway and hillside and is a mix of AGR and RR1 zoning, and the 3rd title is 12 acres zoned RR1 of steep hillside to protect privacy and a natural barrier for livestock. This property has been in hay and potato production and used for livestock. McLeod Creek irrigation rights are available and servicing is in place. It is available for quick possession. Please inquire for maps and zoning information.","Physical intro to property must be done by designated agent for the buyer or commission of 3% on 1st $100K & 1.5% on remainder will not be paid to the Buyer's Agent and commission of $500.00 shall be received by agent for the buyer. Measurements to be verified by purchaser.","Greater Vancouver","For Sale","None",,"None",,"No",,,"None","12/9/2014","$450,000",,"0.75","1/6/2015",,,"AG/RR1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261401948/0/120/90/f601702e1e4bb691765af679de6fcc47/16/aa71def976724ced4f781087e62f396d/261401948.JPG","V1095792","Residential Attached","S","33 4933 FISHER DRIVE","West Cambie","$451,500","1997","TWNHS","1",,,,,,"17",,"604-649-0149",,"Richmond",,,"0","3",,,,"Richmond","Residential Attached",,"FISHER GARDEN",,,"Attached",,"5/31/2015",,"DAVID FOSTER","Concrete Perimeter","3","$1,895.00",,,,,"11/28/2014",,,"3",,"023-618-086",,"V6X 3Z2",,"BC","Priced to sell town home in Fisher Garden... Large 1,412 sq ft 4 bedroom 3 full bath and double side by side garage. Proactive council & low maintance fee $154 a month. Included with the sale: Washer, Dryer, Fridge, Stove, Dishwasher. Nearby school, Tomsett Elementary & parks include Richmond Nature Park & King George Park. Offers will be looked at Monday Dec. 08, 2014 6:00 -6:30pm","ACCEPTED OFFER Subject Removal Dec 15,2014. Buyer to verify measurement. Offers will be looked at Monday Dec. 08, 2014 6:00 -6:30pm","Greater Vancouver","For Sale",,,,"$154.00",,,"79",,"12/8/2014","$451,500","$329.80","1.01","12/17/2014","3","3","ZT7"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261119240/0/120/90/b42154b692b80d5c1dee15b8bc54d1d3/16/49b2a3ec6c2eccc65acd355cbf89feaa/261119240.JPG","V1075196","Residential Attached","S","602 1808 W 3RD AVENUE","Kitsilano","$453,000","2010","APTU","1",,,,,,"4",,"604-788-3900",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"KORE",,,"Attached",,"7/9/2015",,"CALL OR TEXT NIVA","Concrete Perimeter","1","$1,708.00",,,,,"7/9/2014",,,"1",,"028-195-027",,"V6J 0C4",,"BC","Welcome to Kore! This 31 unit, boutique concrete building is located in central Kitsilano - 5 minutes from DT, steps to the beach, best restaurants and Granville Island. This immaculately kept Sub PH 1 bedroom and den unit has beautiful northwest views of the mountains and city. Located on the quiet side facing W.3rd, the layout is most efficient. Very flexible office/den space with floor to ceiling windows, huge kitchen with quartz counter tops, gas stove and plenty of storage! Very Pet friendly, and rentals allowed. You will enjoy the west coast colour scheme and modern finishings - California closets in bedroom, insuite storage, gym on main floor and common room with outdoor garden on 2nd floor. Shows like brand new!","Call or Text NIVA 604.788.3900. Tenanted - Please allow 24 hours notice for showings. All measurements approximate, buyer must verify. Parking #13. North west facing, quiet side of building. Showings Wed, Fri, Sat 2-4pm.","Greater Vancouver","For Sale",,"6",,"$280.18",,,"31",,"12/11/2014","$453,000","$729.47","0.99","12/23/2014","1","1","C-3A"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261360233/0/120/90/2fb0a239108c29fbb090a87388390116/16/789ce9c21b773bb8eec2853163a79344/261360233.JPG","V1093036","Residential Attached","S","15 2358 RANGER LANE","Riverwood","$454,900","2016","TWNHS","1",,,,,,"0",,"604-552-0319",,"Port Coquitlam",,,"0","2",,,,"Port Coquitlam","Residential Attached",,"FREMONT INDIGO",,,"Attached",,"12/31/2014",,"FREMONT INDIGO TEAM","Concrete Slab","3","$0.00",,,,,"10/31/2014",,,"3",,"800-090-291",,"V0V 0V0",,"BC","One of the great assets of our 1,400 sf 2 bed + den CAPILANO Series home is the light. A larger yard offers space and privacy, while wrap-around fill these homes with natural light. A spacious and contemporary home with flexible entry-level den with wrap-around windows look onto the garden. Entry level full bath for guests use. Epicurean kitchen with centre-island, perfect for entertaining with windows over sink and plenty of room to get creative. Full-width deck off main level of living, perfect for BBQ's. Within walking distance to 12,500 sf Riverclub, exclusive to FREMONT residents.","Easy to show. Open daily 12-6pm at Seaborne Place & the Fremont Connector.","Greater Vancouver","For Sale",,,,"$203.20",,,"65",,"12/2/2014","$454,900","$324.93","1.00","12/23/2014","3","2","RTH3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261234990/0/120/90/0e67aac26c22197a3bd8b0627ecfb19a/15/b3b9c73d55af95d6ddd0dac8f1e8659f/261234990.JPG","F1421943","Residential Attached","S","8177 117TH STREET","Scottsdale","$455,000","1976","DUPXH","2",,,,,,"38",,"604-782-9341",,"N. Delta",,,"2","4",,,,"Delta","Residential Attached",,,,,"Attached",,"4/30/2015",,"Stephanie","Concrete Perimeter","2","$2,467.00",,,,,"9/8/2014",,,"2",,"001-523-571",,"V4C 7A7",,"BC","CLEAN AND UPDATED!! This ready to move in 2 story half duplex home features 4 bedroom and 2 bath up and 2 bedroom unautorized suite down. Newer oak kitchen, roughed in gas fire place in living room. Newer bathrooms. Central location with wa lking distance to both schools, shopping and transportation and yet on quite street.","Please use tuchbase for all inquiries. All measurements are approximate and buyer or buyer's agent to verify before subject removal if important. Property contains accommodation which is not authorized.","Fraser Valley","For Sale",,,,,,,,,"12/5/2014","$455,000","$204.95","0.97","12/18/2014","3","6","RM1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261358988/0/120/90/12d63116acc86d3148abc6f41a9155d4/16/788b737519873decd93b08842f54b32c/261358988.JPG","V1092943","Residential Attached","S","608 1618 QUEBEC STREET","Mount Pleasant VE","$455,000","2014","APTU","1",,,,,,"0",,"604-562-6925",,"Vancouver East",,,"0","1",,,,"Vancouver","Residential Attached",,"CENTRAL",,,"Attached",,"5/4/2015",,"ALEX","Concrete Perimeter","1",,,,,,"11/4/2014",,,"1",,"029-394-228",,"V0V 0V0",,"BC","Gorgeous, LARGE & NEW. 1 BED + DEN + FLEX + BALC. CENTRAL - Iconic architecture by ONNI. SE False Creek's newest addition with water views, seawall at your doorstep, shops at Olympic Village, Main St Skytrain station. LARGE suite with all the upgrades including engineered dark laminate flooring, natural stone counters, sleek kitchen cabinetry & high end s/s appls, gas cooktop, central air. modern frosted sliders leading to den/office & a flex room ideal for extra storage. Access to 7000 SF Wellness Centre with prof equipped gym, yoga room, sauna, grand dining room, rooftop, theatre, concierge. Parking #145 & Storage #194-13 included. BRAND NEW & READY TO MOVE IN, GST PAID!","REALTOR BONUS. Meas from SP,buyer to verify. PARKING P3 #145 & STORAGE 13-#194","Greater Vancouver","For Sale",,,,"$296.97",,,"302",,"12/4/2014","$455,000","$694.66","0.97","12/11/2014","1","1","STRATA"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261393052/0/120/90/0c5864b9eb53cf453767c3ccdcd16b2d/15/ddae1c69f1a471703498f94b59f799e9/261393052.JPG","F1427613","Residential Detached","S","33768 DEWDNEY TRUNK ROAD","Mission BC","$456,190","2014","HOUSE","2",,,,,,"0",,"604-826-2699",,"Mission",,,"0","6",,,,"Mission","Residential Detached",,,,,"Detached",,"3/31/2015",,"Martin Engh","Concrete Perimeter","4","$0.00",,,,,"11/24/2014",,,"2",,"028-976-665",,"V2V 6Y4",,"BC","Lavish new home with 2 bedroom legal suite! Main floor boasts spacious living room, dining room, family room and elegant kitchen with quartz countertops and big center island! Level entry 2 bedroom legal suite with no stairs and all above ground. Upstairs enjoys 4 bedrooms, all with joining bathrooms, the luxurious Master Bedroom features a vaulted ceiling and rich tiled ensuite with corner soaker tub and double sinks! This new home is 3,115 sq.ft lavish living!Open House Sat.Dec.6th 2:00-4:00","Legal 2 bedroom suite!","Fraser Valley","For Sale",,,,,,,,,"12/6/2014","$456,190","$146.45","0.97","12/22/2014","5","6","RES"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261400635/0/120/90/dddf8eef7564bdad6f82b85acf50a11d/15/990727924da9e6a16ed1d42a1f51aab8/261400635.JPG","F1427870","Residential Detached","S","8189 112 STREET","Scottsdale","$457,000","9999","HOUSE","1",,,,,,"999",,"604-369-7000",,"N. Delta",,,"0","3",,,,"Delta","Residential Detached",,,,,"Detached",,"3/31/2015",,"Amrik Cheema","Concrete Perimeter","1","$2,350.00",,,,,"11/27/2014",,,"1",,"001-158-821",,"V4C 4W4",,"BC","Excellent Investment opportunity!! Situated right in the heart of North Delta, this 3 bedroom rancher is in good condition. Walking distance to shopping, restaurants, Gray Elementary school and Sands secondary school. Close to SunGod Rec a rea. Call to book your showings.","All measurements are approximate. Buyers or Buyers agents to verify, if deemed important. Vacant and Easy to show.","Fraser Valley","For Sale",,,,,,,,,"12/1/2014","$457,000","$449.80","1.00","12/18/2014","1","3","RS1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261125391/0/120/90/935fd36b6c0443c82abad74bfb3f5858/15/9befd814be479d4766133b054d4d7ab3/261125391.JPG","H1402970","Residential Detached","S","10263 ROYALWOOD DRIVE","Rosedale Popkum","$458,000","1997","HOUSE","1",,,,,,"17",,"775-549-8555",,"Rosedale",,,"1","4",,,,"Chilliwack","Residential Detached",,,,,"Detached",,"11/30/2014",,"LS","Concrete Perimeter","3","$2,449.00",,,,,"7/12/2014",,,"2",,"018-813-852",,"V0X 1X0",,"BC","Large custom built home on large lot, in a great neighbourhood. The home features a large covered patio, RV parking & large private yard. New flooring & paint on the main & a full basement. Ready for quick possession.",,"Chilliwack","For Sale",,,,,,,,,"12/1/2014","$458,000","$116.84","0.96","12/16/2014","3","5","R1A"
