"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262313523/0/120/90/0bafc3e50558ff13168e353a7e801265/13/cd93532572ba90d78fb58965a355da9b/262313523.JPG","R2291896","Residential Detached","S","563 S GREEN LAKE ROAD","70 Mile House","$599,000","1966","HOUSE","1",,,,,,"52",,"250-395-3424",,"100 Mile House (Zone 10)",,,"0","2",,,,"70 Mile House","Residential Detached",,,,,"Detached",,"10/31/2018",,"MEL / ADAM / SEAN","Concrete Perimeter","1","$2,555.95",,,,,"7/20/2018",,,"1",,"013-657-216",,"V0K 2K2",,"BC","Living the dream! This ranch-style home is located on the shores of beautiful Green Lake. Beautiful beachfront on a well-established lot--very few of these come up each year. Newer addition to the home, so lots of space for friends and family--and a good, detached, 900-sq-ft garage complete the package.      L#8863",,"BC Northern","For Sale",,,,,,,,,"8/25/2018","$599,000","$268.61","0.94","9/5/2018","2","2","R1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320513/0/120/90/5895aa06511c124af89433ec6e05e2fa/15/5231510180b3660fec37559b83c69164/262320513.JPG","R2298886","Residential Attached","S","79 15075 60 AVENUE","Sullivan Station","$599,000","2005","TWNHS","1",,,,,,"13",,"604-720-5695",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,"Natures Walk",,,"Attached",,"2/21/2019",,"Alex Andjelkovic","Concrete Perimeter","2","$2,290.85",,,,,"8/21/2018",,,"3",,"026-258-510",,"V3S 1S1",,"BC","Nature's Walk - award winning development in a location that can't be beaten! This spacious unit features 3 bedrooms + den and 3 bathrooms (including a main floor powder room!) with a bright open concept layout and a side-by-side double garage plus a parking apron to fit another 2 cars. Master bedroom has plenty of space with its own en-suite featuring a large shower, floating mirror and a bright window. Den downstairs could be used as a home office, bedroom, playroom or flex space. This complex is one of the best in Surrey with a private, park-like setting including a playground for the kids. Walk to the YMCA, Starbucks, Fresh Street Market, parks and more! Kids can easily walk to school with Cambridge Elementary across the street. Call today!","All measurements are approximate and buyer or buyer's agent to verify if important. Total square footage taken from Strata Plan.","Fraser Valley","For Sale",,,,"$330.10",,,"88",,"8/26/2018","$599,000","$400.94","1.00","9/7/2018","3","3","RM-15"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262306501/0/120/90/085827e1312f9ff35cd1009eff7f691d/16/6b9b20c342c1eea7f9aaec3eb156914a/262306501.JPG","R2284874","Residential Attached","S","42 14952 58 AVENUE","Sullivan Station","$599,000","2001","TWNHS","1",,,,,,"17",,"604-322-3000",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,,,,"Attached",,"12/20/2018",,"Liza","Concrete Block","3","$1,772.32",,,,,"6/28/2018",,,"3",,"025-111-833",,"V3S 9J2",,"BC","Beautiful 3 bedroom, 3 washroom Townhouse with side by side garage. Walking distance to Freshmart, YMCA, Parks Shopping, Cambridge Elementary and more. Must See! Current occupants have maintained this home to near perfect condition.","Please verify measurements for your buyer. currently have an accepted offer.","Fraser Valley","For Sale",,"3",,"$338.21",,,,,"8/31/2018","$599,000","$325.19","1.00","9/24/2018","3","3","STRATA"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262317331/0/120/90/c7be2054833cfbc4f57355538389e1d2/15/55cba6ad4ab90856a52ff5796c423139/262317331.JPG","R2295704","Residential Attached","S","47 20857 77A AVENUE","Willoughby Heights","$599,000","2018","TWNHS","1",,,,,,"0",,"604-533-3491",,"Langley",,,"0","3",,,,"Langley","Residential Attached",,"The Wexley",,,"Attached",,"12/7/2018",,"TOUCHBASE","Concrete Perimeter","2","$0.00",,,,,"8/7/2018",,,"3",,"905-000-599",,"V2Y 0W7",,"BC","The Wexley in Willoughby Heights! This 3 bedroom + flex & 2.5 bath, bright twnhme has rich wide-plank laminate hardwood flring in the Classic Color Scheme and oversized wndws on each floor. The kitchen has to-the-ceiling cabinets w/self-closing doors & drawers with quartz stone cntrtps and a lr island, Whirlpool s/s appliances & built-in microwave. 3 beds up - mster bedrm w/walk-in-closet and a spa-inspired ensuite w/quartz tops, dbl sinks, & frameless glass shower. Deck on main, patio below. V.lr Flex rm below & a single car grge, w/2nd spt in driveway. Steps to all the Willoughby shops & services, easy access to major routes and minutes to Richard Bulpitt Elementary. Pets alwd, rntls alwd. Assign of Contract - Est comp.Sept 18","Assignment of Contract. Estimate Completion for September 2018. Measurements are taken from Floor Plans and are approximate - to be verified by the Buyer if deemed important. Pets allowed and rentals allowed with restrictions.","Fraser Valley","For Sale",,"3",,"$115.07",,,,,"8/20/2018","$599,000","$395.90","1.00","8/30/2018","3","3","CD-99"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320914/0/120/90/0d56aff3545ee066b3165aa181acfef7/16/f2170c429998173350169920642a8e7d/262320914.JPG","R2299287","Residential Attached","S","32 11305 240TH STREET","Cottonwood MR","$599,900","2015","TWNHS","1",,,,,,"3",,"778-242-4734",,"Maple Ridge",,,"0","3",,,,"Maple Ridge","Residential Attached",,"Maple Heights",,,"Attached",,"12/31/2018",,"Greg","Concrete Perimeter","2","$2,798.03",,,,,"8/21/2018",,,"3",,"029-973-341",,"V2W 0J1",,"BC","MAPLE HEIGHTS. Beautiful West Coast Townhouse. Immaculate condition, shows like a show home. 3 beds, 2.5 baths, w/double tandem garage & extra space at the back for all your adventure gear, shelves, or tools. West facing fenced yard overlooks the ponds for serene evenings. Quartz counters, open concept w/ kitchen in the middle and extra cabinets added for more than enough storage, 9’ceilings, stainless steel appliances. Master Bed has 4 pce ensuite, walk in closet w/ California Closet organizer. Located in Kanaka Creek's, Cottonwood area, w/ Elem & Sec schools nearby, Transit only a few steps away from the door, 5 min drive to West Coast Express, & new shops coming soon. Many KM of hiking, biking trails nearby. Call Today! ","CPS Addendum - Team Disclosure in documents to accompany all offers. Room sizes approx to be verified by Buyers, Total size taken from Strata Plan. No one day codes. SUBJECTS REMOVED - FIRM","Greater Vancouver","For Sale",,,,"$198.63",,,,,"8/24/2018","$599,900","$415.73","1.00","9/5/2018","3","3","RM-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310106/0/120/90/bb93b932287d06d6be041af1cf5a37ca/15/ea0c74648e160b3c7b0d33a1930c9207/262310106.JPG","R2288479","Residential Attached","S","34 7156 144 STREET","East Newton","$600,000","2010","TWNHS","1",,,,,,"8",,"604-897-3814",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,,,,"Attached",,"12/30/2018",,"Makhan Sandhu","Concrete Perimeter","2","$2,201.00",,,,,"7/11/2018",,,"3",,"028-555-040",,"v3w 1v5",,"BC","Welcome to ZAAN Homes - one of the most desirable townhouse area in Surrey with easy access to public transportation and major routes. This 3 storey townhouse offers 3 bedrooms, 3 bathrooms and two car tandem garage. Features include granite counter tops, laminate flooring, tiled kitchen, maple cabinets, crown moldings and much more. Upstairs has 3 bedrooms, 2 full baths and laundry. The main level has a large living room area and kitchen with access to balcony overlooking the private fenced backyard - perfect for BBQs and entertaining. Location is close to all your daily needs such as shopping, schools, recreation and tons more. Open house on Saturday July 14 from 2 to 4 pm and on Sunday, July 15 from  1 to 3 pm.","All Measurements are approximate, if important, buyer or buyer's agent to verify. Open house on Saturday, July 14 from 2 to 4 pm and on Sunday, July 15 from 1 to 3 pm.","Fraser Valley","For Sale",,,,"$192.00",,,,,"8/27/2018","$600,000","$407.61","0.96","9/7/2018","3","3","MF30"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318765/0/120/90/8eebf4e4cdfc7306295b45e4cc8367f6/16/b9d0f1e10a816de7fe88b8e2cb39ebfb/262318765.JPG","R2297138","Residential Attached","S","303 8560 GENERAL CURRIE ROAD","Brighouse South","$600,000","1989","APTU","1",,,,,,"29",,"604-377-0219",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,"Queen's Gate",,,"Attached",,"11/30/2018",,"Ruth","Concrete Perimeter","2","$1,394.70",,,,,"8/13/2018",,,"1",,"015-264-343",,"V6Y 1M2",,"BC","Prestigious Queen's Gate in Central Richmond. Highly regarded complex, rainscreened and re-roofed, adult oriented. Fabulous Top floor, 2 bdrm, 2 baths almost 1,300 sq ft, Huge living and dining space can easily accommodate house sized furniture. 48 sq ft deck. Impressive complex amenities include indoor swimming pool, gym, gorgeous lounge, guest suites, pub and workshop. ideally located within walking distance to transit, shopping and restaurants. Open house Sunday, August 19th 2-4pm.","Professionally measured by BC Floors. Buyer or Buyer's agent to verify if important. One resident must be 55 yrs or older. Monthly maintenance includes annual city utilities. Storage locker #8, Parking Stall #44. Open house Sunday, August 19th 2-4pm.","Greater Vancouver","For Sale",,"3",,"$433.63",,,"222",,"8/21/2018","$600,000","$464.04","1.00","8/30/2018","2","2","RAM1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307884/0/120/90/6c2a13cc17b904dfe47d5b5db54339da/16/59bdcaadcaf38893ec2d5ed2dd340be9/262307884.JPG","R2286257","Residential Attached","S","412 6475 CHESTER STREET","Fraser VE","$600,000","1994","APTU","1","MAX 6",,,,,"24",,"778-863-4739",,"Vancouver East",,,"0","2",,,,"Vancouver","Residential Attached",,,,,"Attached",,"12/31/2018",,"TEXT BRIAN ODENBACH","Concrete Perimeter","2","$1,280.01",,,,,"7/5/2018",,,"1",,"023-058-293",,"V5W 4B7",,"BC","Beautiful 2 bedroom, 2 bath suite in the Southridge building located in the most popular Fraser and 49th area. Top floor facing East with a view of Mount Baker. Very clean and well-kept unit this is a MUST SEE! Features include hot water, radiant heat, gas fireplace, walk-in-closet, sky light, new kitchen appliances and in-suite laundry. Suite comes with a large storage locker and 2 parking. Well maintained building with newer roof and rainscreened exterior. School Catchment. K-7 Sir Sandford Fleming Elementary, 8-12 John Oliver Secondary. Steps away from bus stops for the 049, 008 and N8. Call today OPEN HOUSE SUNDAY JULY 22nd 2-4","Favourable Depreciation Report states building has taken excellent steps toward updating components as repairs are needed. (rainscreen, newer roof and main riser pipes ALL COMPLETED). Strata has a proactive approach in ensuring the building maintains a modern look and feel. OH Sunday July 22 2-4","Greater Vancouver","For Sale",,,,"$374.96",,,,,"8/30/2018","$600,000","$581.40","0.92","9/13/2018","2","2","C-2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262315776/0/120/90/b2cad9440934994f5658e0c3b278c756/16/d35ac3fbd37fbbe525f9918564085c0c/262315776.JPG","R2294149","Residential Attached","S","304 2800 CHESTERFIELD AVENUE","Upper Lonsdale","$600,000","1987","APTU","1",,,,,,"31",,"604-787-9652",,"North Vancouver",,,"0","2",,,,"North Vancouver","Residential Attached",,,,,"Attached",,"12/31/2018",,"TOUCHBASE","Concrete Perimeter","2","$1,820.00",,,,,"8/1/2018",,,"1",,"009-590-382",,"V7N 4M1",,"BC","Spacious top floor suite at 'Somerset Green' with sunny southwest exposure and fabulous city and ocean views! Features: 9' ceilings, vaulted living room with skylight window, gas fireplace, huge master bedroom, full ensuite with dressing area, insuite storage, laundry and stainless steel appliances. Amenities include: indoor pool, hot tub, workshop, entertainment room, game & library room plus an exercise room. 2 guest suites area a bonus! Fully rainscreened building & newer torch on roof both under warranty.  OPEN HOUSE SAT AUG 4 (2-4 PM).  55+.","Professionally measured, but buyer must verify if important. Parking #3. Storage #6. 1 pet allowed. No rentals. 55+. Suite has been professionally cleaned.  Carpets scheduled to be professionally cleaned on Tuesday August 7.","Greater Vancouver","For Sale",,,,"$476.77",,,"135",,"8/29/2018","$600,000","$525.39","0.94","9/18/2018","2","2","CNV"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262302515/0/120/90/c3e27de687334c690ebcf581c6ea6c85/15/6de338d0a43c3aeea609e47e6ba4c23e/262302515.JPG","R2280888","Residential Attached","S","33 7156 144 STREET","East Newton","$600,000","2011","TWNHS","1",,,,,,"7",,"779-898-1753",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,,,,"Attached",,"12/31/2018",,"Gur Virk","Concrete Perimeter","2","$2,149.00",,,,,"6/18/2018",,,"3",,"028-555-058",,"V3W 1V5",,"BC","CENTRAL LOCATION! A ZAAN Homes Development in the heart of Surrey. Don't miss this nicely kept Townhome in the heart of East Newton. Come and view this beautifully designed and crafted 3 bedroom 3 bath unit finished with granite counter tops, maple wood cabinets and laminate flooring, crown mouldings and Stainless steel appliances, new fridge and new clothes washer/dryer. 16'x28' back yard for family BBQ or for kids playing. Walking distance to MB Sanford Elementary School, a few Steps away from public transit and a minutes drive to Newton Shopping centre. Location is close to all your daily needs such as shopping, schools, recreation, banks, clinic and tons more with reasonable strata fee. Easy to show/ Call for showing details @ 778-898","All measurement and year of build are approximate, buyer or buyer's agent to verify if consider deemed important. Please use touch base for showings.","Fraser Valley","For Sale",,,,"$185.96",,,,,"8/27/2018","$600,000","$412.65","0.95","9/7/2018","3","3","MR30"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310873/0/120/90/7a3bd8ffdd55afee121b450bce695984/15/6412eb3f77e9ae1132b7f83bbd7ffe0f/262310873.JPG","R2289246","Land Only","S","20580 72 AVENUE","Willoughby Heights","$600,000",,,,,,,,"Lane Access",,,"778-881-0273",,"Langley",,,,,"No","Not Available",,"Langley","Land",,,,"No",,"At Lot Line","11/10/2018",,"Harpreet Gill",,,"$3,363.00",,,"Yes",,"7/11/2018","At Lot Line",,,,"030-365-058","House/Single Family","N0N 0N0","No","BC","Build your three level dream house on this fully serviced ready to build lot R-CL(B). Zoning allows for one legal suite. Build approx. 5000 sq ft house, With back lane access. Lot in prime Willoughby neighborhood.Rough plan available on request. City accepting building plans. GST is not included in the asking price. Easy Access to Hwy 1, close to R.E. Mountain Secondary School and close to Willowbrook Mall. Call today for information.","Fully serviced ready to build. GST not included in asking price. All measurements are approximate and Buyer or Buyer's Agent to verify if deemed important. Compliance deposit $10,000.","Fraser Valley","For Sale","At Lot Line",,"At Lot Line",,"Yes",,,"City/Municipal","8/22/2018","$600,000","$168.54","0.98","8/31/2018",,,"R-CL B"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320525/0/120/90/144de72c5154c866aa9fbee8c2eb7ff3/16/8babe671c98e127861327d6f6abb375d/262320525.JPG","R2298898","Residential Attached","S","412 445 W 2ND AVENUE","False Creek","$600,000","2012","APTU","1",,,,,,"6",,"778-889-3763",,"Vancouver West",,,"0","0",,,,"Vancouver","Residential Attached",,"Maynard's Block",,,"Attached",,"11/20/2018",,"Jason To","Concrete Perimeter","1","$1,106.26",,,,,"8/20/2018",,,"1",,"028-920-015",,"V5Y 0E8",,"BC","PATIO LOVERS! Welcome to Maynards Block, an impressive and iconic architectural statement with the historic bricks of Maynards Auctioneers building. This fantastic studio home offers an open concept living space, FRESH PAINT, laminate FL, S/S appliances, soft close cabinetry, granite counter top, in-suite front load washer/dryer and enjoy your Western City Views on your LARGE PRIVATE 225 sq ft TERRACE. Maynards Block offers fantastic amenities including a state of the art fitness facility, yoga room, common party room and concierge. Convenient locations to the Olympic Village, Granville Island, Downtown, Charleson Park, Restaurants, Coffee shops and steps to the Canada Line Skytrain. Includes 1 parking & 1 locker.","All measurements are approx. Buyer (s) to verify. Parking P3 #200 Locker #30 RM2 B Level. Thank you for showing!","Greater Vancouver","For Sale",,"13",,"$200.58",,,"254",,"8/27/2018","$600,000","$1,435.41","0.97","9/11/2018","1","0","C-3 A"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262319642/0/120/90/d198d541057d26c0a4379ead0c077ce7/16/733ec0c38116f2b7be146084e4ff9b4a/262319642.JPG","R2298015","Residential Attached","S","120 15230 GUILDFORD DRIVE","Guildford","$600,000","2016","TWNHS","1",,,,,,"2",,"604-723-2688",,"North Surrey",,,"0","2",,,,"Surrey","Residential Attached",,,,,"Attached",,"11/15/2018",,"David Ding","Concrete Perimeter","2","$1,494.15",,,,,"8/15/2018",,,"3",,"029-919-169",,"V3R 0C8",,"BC","Almost Brand New!!! Most Popular, Heart of GUILDFORD CENTER, SOUTH facing, townhouse with contemporary 9ft HIGH CEILING open living area, The bright SOUTH facing GOURMET kitchen is composed of the open quartz countertops and s/s Appliances; walking distance to Guildford Town Centre, T&T Super Market, Banks, Restaurants, Entertainments, schools, park, HWY 1, public transportation & the future SKYTRAIN for potential INVESTMENT VALUE; 15 minutes to Metrotown, Lougheed Mall, Langley & New Westminster, and 30 minutes to Downtown Vancouver, Richmond Center, White Rock, U.S.,Maple Ridge & Abbotsford.","Measurement approx. buyer to verify if important. The den comes with a big window, can be easily converted to a bedroom.","Fraser Valley","For Sale",,,,"$180.00",,,,,"8/20/2018","$600,000","$486.22","0.96","9/10/2018","3","2","CD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262305295/0/120/90/e9b6d210d7188d0127269b6f55c6746e/13/785ad981fdd234f574a71362142ca738/262305295.JPG","R2283668","Residential Detached","S","1005 EDWARD AVENUE","Prince Rupert - City","$600,000","2016","HOUSE","1",,,,,,"2",,"250-600-7343",,"Prince Rupert (Zone 52)",,,"0","3",,,,"Prince Rupert","Residential Detached",,,,,"Detached",,"1/22/2019",,"EMILY","Concrete Perimeter","2","$5,068.09",,,,,"6/22/2018",,,"2",,"027-320-375",,"V8J 0A3",,"BC","Step inside and be blown away be the remarkable craftsmanship and quality finishings in this 3-4 bedroom, 3 bathroom home built in a sought-after cul-de-sac in 2016. The kitchen features the dream island, with quartz countertops in a built for entertaining open-concept main floor, with a door to the covered patio and backyard. The 9-ft ceiling height adds to the spacious feel, and the large south-facing windows flood the home with natural light. All the bedrooms are upstairs and the master features Italian marble tile in the impressive ensuite, plus a walk-in closet. There is also a large bonus rumpus room and laundry on the upper floor. The 3-car garage will impress, with room for a workshop space, as well. A truly beautiful home by any standards!",,"BC Northern","For Sale",,,,,,,,,"8/23/2018","$600,000","$215.13","0.93","8/30/2018","3","3","R2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262319483/0/120/90/c77b7cd15f8483393565748ac652e281/16/010ba8c0bb644f3bfaae2a876b3adc91/262319483.JPG","R2297856","Residential Attached","S","306 928 RICHARDS STREET","Yaletown","$600,000","2000","APTU","1",,,,,,"18",,"604-512-1000",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"THE SAVOY",,,"Attached",,"10/15/2018",,"TEXT CHRIS","Concrete Perimeter","1","$1,448.63",,,,,"8/15/2018",,,"1",,"024-769-509",,"V6B 6P6",,"BC","Welcome to the Gorgeous & Bright Savoy in Yaletown. Amazing opportunity to own this modern paradise in the heart of Downtown Vancouver surrounded by fantastic eats, the city's best luxury shopping, BC Place, Rogers Arena, Vancouver Library and Skytrain. This beautiful & bright 569 SQF 1 bdrm is efficiently laid out w/no wasted space: open concept kitchen & living, granite countertops, insuite laundry, cozy corner gas fireplace, lots of natural light, hw floors throughout & a quiet balcony. World class amenities include: Yaletown's best lap pool, saunas, fitness centre, bike storage, guest suite, rec room w/huge balcony & plenty of visitor parking. 1 locker. 1 parking. Future park across the street. Super proactive strata. Building is pet & rental friendly.","Measurements Approximate. Buyer to Verify. Storage Locker #205. Parking Stall #205. Washer Dryer needs to be replaced. Strata Docs Link: https://tinyurl.com/y9jwam2l. Showings by appointment only. 24 hours notice please.","Greater Vancouver","For Sale",,,,"$289.06",,,"205",,"8/22/2018","$600,000","$1,054.48","0.97","8/31/2018","1","1","DD"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262298469/0/120/90/7c3f2749d45d411f1544a457f94aa068/16/8dd78d86903b7ed1705ffcd0bf3b761c/262298469.JPG","R2276842","Residential Attached","S","120 9500 ODLIN ROAD","West Cambie","$602,000","2011","APTU","1",,,,,,"7",,"604-375-3876",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,,,,"Attached",,"12/31/2018",,"Vanessa, NO TOUCHBASE","Concrete Perimeter","2","$1,219.93",,,,,"6/6/2018",,,"1",,"028-427-424",,"V6X 0H5",,"BC","Cambridge Park – built by Polygon & designed by award-winning architect Robert Ciccozzi. This 2-bdrm suite features kitchen with granite countertops & energy-efficient S/S appliances, imported flooring in entry / kitchen / nook & baths, master ensuite w/ soaker tub, in-suite laundry & large covered balcony. Amenities you can enjoy: gym, billiards, social lounge w/TV, guest suite for visitors, playground, etc. 1 parking stall included. Low maintenance fee! Walking distance to transit, Tomsett Elementary, Central at Garden City & Walmart. 5 mins drive to Aberdeen Centre, Lansdowne Centre, Kwantlen University, Richmond shopping & much more. This is a vibrant community that you are looking for!","All measurements are approximate, buyer(s) to verify if important. Parking stall #217. The listing is with a team and disclosure that team to your buyer(s) is required. Please use the attached addendum to accompany offer.","Greater Vancouver","For Sale",,"4",,"$270.73",,,"125",,"8/20/2018","$602,000","$748.76","1.12","8/30/2018","2","2","ZLR24"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262306223/0/120/90/44f067e54a34cc7da6e61952abf62379/16/028aac8217a9722465fb721d91999fb2/262306223.JPG","R2284596","Residential Detached","S","1577 ISLANDVIEW DRIVE","Gibsons & Area","$602,500","1991","HOUSE","2",,,,,,"27",,"604-418-2695",,"Sunshine Coast",,,"1","4",,,,"Gibsons","Residential Detached",,"Woodcreek Park",,,"Detached",,"10/31/2018",,"Tony","Concrete Perimeter","3","$2,822.94",,,,,"6/28/2018",,,"3",,"010-717-331",,"V0N 1V5",,"BC","Solid home in family neighborhood. This large house comes with mortgage helping rented suite  Wood-creek park is one of the most popular subdivisions on the Sunshine Coast. Enjoy a wonderful community Canada day and visit Bonniebrook beach by taking a walk down the secret public trail. This one is ready for your family and whatever upgrades meet your taste.\Call your realtor today to book a showing or request and info pack!","All measurements approximate, buyer to verify if important. Basement suite is tenanted so 24 hours notice needed to show.Rented month to month at $850.00/month.","Greater Vancouver","For Sale",,,,,,,,,"8/20/2018","$602,500","$227.02","0.93","9/7/2018","3","5","R2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262321035/0/120/90/8dd1325443bef1121e9213f5a797af9a/15/24770e79797b47aa54fec953b79050a5/262321035.JPG","R2299408","Residential Attached","S","202 20391 96 AVENUE","Walnut Grove","$602,500","1992","TWNHS","1",,,,,,"26",,"604-328-7760",,"Langley",,,"0","2",,,,"Langley","Residential Attached",,"CHELSEA GREEN",,,"Attached",,"2/22/2019",,"Touchbase Only Please","Concrete Slab","2","$2,902.06",,,,,"8/22/2018",,,"1",,"018-360-921",,"V1M 2L2",,"BC","Rarely available GROUND LEVEL townhouse in the sought after Chelsea Green. Pride of ownership is evident in this well kept 2 bedroom 2 bathroom END UNIT. Spacious floor plan with ample natural light, and an extended patio in the back yard. Living in beautiful Walnut Grove you are close to shopping, recreation, movie theatre, several restaurants and enjoy easy access to the highway. This gated, adult (19+) complex has an impressive clubhouse, fabulous amenities and is well managed with a healthy contingency fund. Don't miss out on this one!","Measurements are approx and should be verified by buyer if deemed important.  2 dog or 2 cats or 1 of each. max 15'' at the shoulder. 19+ complex. SOLD FIRM.","Fraser Valley","For Sale",,,,"$320.00",,,"224",,"8/29/2018","$602,500","$378.93","0.94","9/11/2018","2","2","MF"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262319624/0/120/90/ff8d37b1c08c6082c3169ba1e5ef2a64/16/2f7d3b1f6a1b1b2b6670d20fe6254b45/262319624.JPG","R2297997","Residential Attached","S","42 22977 116 AVENUE","East Central","$602,500","2010","TWNHS","1",,,,,,"8",,"604-306-2355",,"Maple Ridge",,,"0","3",,,,"Maple Ridge","Residential Attached",,"Duet",,,"Attached",,"2/28/2019",,"Thyra McKilligan","Concrete Perimeter","3","$2,872.14",,,,,"8/15/2018",,,"3",,"028-215-397",,"V2X 9A8",,"BC","Meticulous family home of 4 bedrms+4 baths, with space for everyone! Offering level entry & bright open floorplan with living, dining & kitchen all on the main. Kitchen with granite counters, S/S appliances & island eating bar. Opens to fully fenced private yard with sundeck. Upstairs are 3 generous bedrooms, master with full ensuite & walk in closet. Laundry room with sink & hanging rack on bedroom level. Loft space with closet & 3 piece bath, provides endless possibilities, great for guest space, TV room, Office. Custom paint & trim along with special touches like built in window seats add to the warmth of this home.Private garage + parking outside for one car. Awesome location, walk to schools, shops, theaters, parks & transit.","New baby on board! Showing times: Tuesdays 4pm -6pm or Saturdays 9am-11am We will try to accommodate alternate times but would appreciate consideration of established time frames.","Greater Vancouver","For Sale",,,,"$273.60",,,"44",,"8/26/2018","$602,500","$320.31","0.99","9/6/2018","4","3","TWNHS"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307335/0/120/90/b148d5bf52b2e016e19b5d9de660c969/16/6c4df3033bcf3a767a75bb7072456fe4/262307335.JPG","R2285708","Residential Attached","S","CH02 651 NOOTKA WAY","Port Moody Centre","$604,000","2008","TWNHS","1",,,,,,"10",,"778-823-1002",,"Port Moody",,,"0","2",,,,"Port Moody","Residential Attached",,"SAHALEE AT KLAHANIE",,,"Attached",,"9/3/2018",,"ETHAN HEKIM","Concrete Perimeter","2","$1,733.23",,,,,"7/2/2018",,,"1",,"027-447-600",,"V3H 0A1",,"BC","Welcome to Sahalee at Klahanie, a community that is a winner of 2010 UDI Awards for excellence for best-master planned development. This gorgeous, centrally located, 1 level, concrete townhouse is ready to impress. 9 feet ceilings with a very functional layout. Natural sunlight throughout the entire unit. Stainless Steel appliances, gas stove and granite counters. Enjoy your morning coffee in your patio .Family oriented, lovely neighborhood. The resort-style 15,000 sq ft Canoe Club has a decent size outdoor-pool, hot tub, steam room, tennis court and a gym. Short walking distance to Skytrain, Westcoast Express, Suterbrook Village, trails, Rocky Point ,trendy coffee shops and restaurants. Open House Sat and Sun. 2-4 pm","Vacant unit, easy to show. All measurements are approximate and should be verified by buyer if deemed important. Rentals allowed.","Greater Vancouver","For Sale",,,,"$302.00",,,,,"8/29/2018","$604,000","$716.49","0.95","9/14/2018","2","2","CD28"
