"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262330225/0/120/90/4891a2c4f9fe3a66ed770906af840fdf/15/38cdccfd83e5118a14a61821f212a8fa/262330225.JPG","R2308598","Residential Detached","S","4362 STEWART ROAD","Yarrow","$595,000","1945","HOUSE","1",,,,,,"73",,"604-649-5616",,"Yarrow",,,"0","2",,,,"Yarrow","Residential Detached",,,,,"Detached",,"12/31/2018",,"Chris McNeill","Concrete Perimeter","1","$2,764.71",,,,,"9/20/2018",,,"1",,"000-780-731",,"V2R 5G2",,"BC","THIS IS THE ONE YOU HAVE BEEN SEARCHING FOR IN YARROW!! Cute and clean, nicely updated 2 bedroom plus den rancher with a detached 20 x 8 container shop with 220 power. Located on a QUIET street just a block away from the John Calvin School. New roof, gutters, newer furnace and hot water tank, newer drain tile and pumped overflow septic (all expensive upgrades are done). GREAT VALUE HERE! ACT FAST!!","Measurements approx and should be verified by the buyer if deemed to be important. Easy to show with a days notice.","Chilliwack","For Sale",,,,,,,,,"9/21/2018","$595,000","$528.89","0.99","10/11/2018","1","2","R1A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262325255/0/120/90/a9dd14e54327bec91b5a735955ca2bb0/16/e259c89b586e49449e19a267e8d99fa6/262325255.JPG","R2303628","Residential Attached","S","75 6383 140 STREET","Sullivan Station","$598,000","2013","TWNHS","1",,,,,,"5",,"000-000-0000",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,"PANORAMA WEST VILLAGE",,,"Attached",,"12/31/2018",,"TOUCHBASE","Concrete Perimeter","2","$2,328.85",,,,,"9/6/2018",,,"3",,"028-977-629",,"V3W 0E9",,"BC","Live the ultimate lifestyle in Panorama West Village! Located on the QUIET side of the complex, with a SOUTH facing private yard & balconies above. This bright & open floor-plan features an abundance of in-suite storage, spa inspired bathrooms w/ a soaker tub perfect for the little ones! 3 bedrooms, 4 bathrooms + a large office/den/potential 4th bedroom w/ separate entry & 2pc bath below! Step inside your master suite equipped with his & hers closets and a 3pc master bath for your convenience! Quality designer details throughout including custom cabinetry, island storage, granite countertops throughout, full sized S/S appliances & so much more!","PRIVACY - DO NOT SOLICIT. All measurements are approximate and should not be relied upon without proper verification. Den/Office w/ 2pc on the ground floor would make a 4th bedroom (no closet- windows/door/2pc bath)A/O with SR OCT 1.","Fraser Valley","For Sale",,,,"$175.18",,,"90",,"9/21/2018","$598,000","$359.59","1.00","10/2/2018","4","3","CD"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327305/0/120/90/722045d2e2cdf5335123ec298252b051/16/5e96f2a234eee5f07ff3a6cbe4379039/262327305.JPG","R2305678","Residential Attached","S","5206 5111 GARDEN CITY ROAD","Brighouse","$598,000","2006","APTU","1",,,,,,"12",,"604-644-7269",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,,,,"Attached",,"8/31/2019",,"MIKE LIN","Concrete Perimeter","2","$1,616.13",,,,,"9/9/2018",,,"1",,"026-554-950",,"V6X 4H4",,"BC","Great location in the center of Richmond. Lions Park built by renowned developer Polygon. This well maintained corner unit offers bright 2 bedrooms, 2 bathrooms and a breakfast nook. Kitchen with stainless steel appliances, granite countertop. One parking is included. Amenities include clubhouse, outdoor pool, fully equipped fitness center, large lounge, theatre room, meeting hall and 2 guest suites. Steps to Lansdowne Mall, Canada Line, Kwantlen College, Restaurants, Walmart shopping centre, T&T Supermarket and new huge Park. Must See to appreciate!","Measurements are approximate, buyer to verify. Please call Robert at 604-307-8181 for showing. Parking stall #270 is very close to the elevator.","Greater Vancouver","For Sale",,,,"$272.78",,,,,"9/13/2018","$598,000","$613.96","1.00","10/5/2018","2","2","RCL1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262326510/0/120/90/df9cafd5a654e1633beef9e06c65e062/16/9b55304947a577a99c3c3ec86fd48bfe/262326510.JPG","R2304883","Residential Attached","S","114 4770 52A STREET","Delta Manor","$599,000","1996","APTU","1",,,,,,"22",,"604-946-8000",,"Ladner",,,"0","2",,,,"Delta","Residential Attached",,"WESTHAM LANE",,,"Attached",,"12/31/2018",,"AMY LAMBERT","Concrete Perimeter","2","$1,899.09",,,,,"9/10/2018",,,"1",,"023-607-882",,"V4K 5B5",,"BC","Westham Lane! Well maintained 2 bedroom and 2 bath garden level condo with updates including appliances, light fixtures, bathroom vanities, flooring and designer paint. Move in ready with fantastic open plan offering large master bedroom with 4 piece ensuite and walk-in closet, large kitchen with patio access and plenty of windows. Offering secure parking and locker and huge covered and open patio space overlooking peaceful courtyard. Excellent location and only steps to town center and all amenities. Pet friendly complex.","Total sqft is taken from Literal Concepts & should not be relied upon without verification. Please use Touchbase for all showings. Team Disclosure is required for all offers, please find form attached in documents.  Parking #91  Storage #12","Greater Vancouver","For Sale",,,,"$339.99",,,,,"9/12/2018","$599,000","$560.86","0.98","9/25/2018","2","2","CD238"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262311534/0/120/90/6abe7d38b908cad3faf0db84bb9e15ff/16/cb0212611ea9e4beaa4c5d4c68449da4/262311534.JPG","R2289907","Residential Attached","S","24 22810 113 AVENUE","East Central","$599,000","2018","TWNHS","1",,,,,,"0",,"778-881-9923",,"Maple Ridge",,,"0","3",,,,"Maple Ridge","Residential Attached",,"RUXTON VILLAGE",,,"Attached",,"12/31/2018",,"DEANNA","Concrete Perimeter","2","$2,470.52",,,,,"7/13/2018",,,"1",,"030-240-492",,"V2X 3N2",,"BC","BRAND NEW – NO GST. Attention investors and first time buyers! Welcome to Ruxton Village by Oaken Developments. This updated townhouse has 3 bedrooms, 3 bathrooms – 1,526 sq ft of expansive living space with wide plank oak laminate floors. 2 balconies off the living room and master bedroom along with a fenced outdoor space perfect for entertaining family and friends. Quartz countertops in the kitchen and bathrooms. Stainless steel appliances with gas cooktop. Efficient forced air heating system, A/C, roughed central vacuum and alarm. SIDE by SIDE double car garage with ample storage/shop space. Pets and rentals allowed! Centrally located and a short drive to lakes, camping, parks and nature trails. WELCOME HOME!","Pets allowed. Rentals allowed. Easy to show!","Greater Vancouver","For Sale",,,,"$263.94",,,"43",,"9/20/2018","$599,000","$384.47","0.97","10/3/2018","3","3","STRATA"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262325377/0/120/90/32a18861a5729b0c29e868247592c140/16/f1a944f35a193b8645f00effdc2d6be3/262325377.JPG","R2303750","Residential Attached","S","401 5099 SPRINGS BOULEVARD","Cliff Drive","$599,000","2011","APTU","1",,,,,,"7",,"604-720-1581",,"Tsawwassen",,,"0","1",,,,"Delta","Residential Attached",,"TSAWWASSEN SPRINGS",,,"Attached",,"9/6/2019",,"RENEE","Concrete Slab","1","$2,016.25",,,,,"9/6/2018",,,"1",,"028-601-262",,"V4M 0A2",,"BC","Resort-style golf course living at this PENTHOUSE LEVEL 1 BR & Den in master-planned TSAWWASSEN SPRINGS! This meticulously maintained home features custom California Shutters, soaring 11' vaulted ceilings, high end S/S Fisher & Paykel appliances, double drawer dishwasher, granite counters, undermount sink, gas range, front loading Samsung washer/dryer, cozy gas fireplace. Enjoy sunset views from the oversized 175 sqft sunny southwest facing patio with golf course & peek-a-boo ocean views, & gas hookup for BBQ & outdoor heater. Geo-exchange heating & AIR CONDITIONING, & Nu-Heat heated ensuite floors. 2 PARKING - one has electric car charger. Large insuite storage rm. Steps to Golf Course, Pro Shop, Fitness Centre, Restaurant, Wellness Centre, cafes. Exceptional value - call now!","Measurements are approximate, buyer to verify measurements if important. www.tsawwassensprings.ca for more info. Seller is related to listing agent. Strata plan reads 862.2 sq ft.","Greater Vancouver","For Sale",,,,"$260.82",,,,,"9/18/2018","$599,000","$684.57","1.00","9/25/2018","1","1","CD360"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327497/0/120/90/1ba10cc6846692de61d2e6b4e9beda3f/16/663e85ec2d00232f2e53567369a76882/262327497.JPG","R2305870","Residential Attached","S","15 2418 AVON PLACE","Riverwood","$599,800","2008","TWNHS","1","5",,,,,"10",,"604-805-0856",,"Port Coquitlam",,,"0","2",,,,"Port Coquitlam","Residential Attached",,"LINKS BY MOSAIC",,,"Attached",,"12/31/2018",,"JULIE","Concrete Perimeter","2","$2,252.46",,,,,"9/10/2018",,,"3",,"027-635-406",,"V3B 0C7",,"BC","Welcome to the LINKS by MOSAIC! This beautiful townhome has an open concept, main living area with 2 bedrooms and 2 full bathrooms above. Kitchen has loads of natural light, ample cupboard & counter space and S/S appliances. Dining area is well situated for a nice sized table and living room area has access to a large sundeck, great for those summer night BBQ's. Main floor boasts laminate flooring throughout with plush carpet above in the bedrooms, stairs and hallway. Pets and rentals allowed w/restrictions. Close to transit, Costco, Save-on, restaurants and more! Carnoustie Golf Club is also just down the street.","Measurements are approximate, if deemed important to buyer, buyer's agent to measure themselves. Sq.ft taken from strata plan. Call/text for private showings 604-805-0856, NO TOUCHBASE! Team disclosure under docs must accompany any offer.","Greater Vancouver","For Sale",,,,"$212.14",,,"137",,"9/17/2018","$599,800","$520.21","1.00","10/3/2018","2","2","RM3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327600/0/120/90/f64296ef5a17c452e7687c6f5b2a8c8b/16/f8307806adb8383a46405e42233ca1f1/262327600.JPG","R2305973","Residential Attached","S","505 2800 CHESTERFIELD AVENUE","Upper Lonsdale","$599,900","1988","APTU","1",,,,,,"30",,"604-716-6502","2015","North Vancouver",,,"0","2",,,,"North Vancouver","Residential Attached",,"SOMERSET GREEN",,,"Attached",,"12/21/2018",,"LUCIAN GRIGORE","Concrete Perimeter","2","$1,599.03",,,,,"9/11/2018",,,"1",,"009-591-281",,"V7N 4M1",,"BC","Enjoy exclusive elegance in Upper Lonsdale at sought after SOMMERSET GREEN 55+ (other persons 19+) complex. Beautiful floor plan with new laminate and paint 2 bedroom, 2 bath with a wonderful view of the LIONS and a very private balcony. Away from Lonsdale, this unit is located in a very quiet location of the complex on 29th Street. The lobby is currently fully renovated with new carpet, new paint and new tiles. Fully rainscreened incl replacement of all windows & newer torch on roof. Fabulous amenities incl Indoor pool, hot tub/spa, library, caretaker, workshop, exercise room, social room and 2 guest suites. One dog or one cat are allowed. No rentals. Walking distance to rec center, shopping, restaurants and public transportation. Quick access to HWY #1.","All measurements approximate, to be verified by the buyer. At least one of the owners has to be 55+ (second could be 19+). Parking #48 locker #34. UNIT IS GONE NOW for FULL ASKING.","Greater Vancouver","For Sale",,"5",,"$397.00",,,"136",,"9/13/2018","$599,900","$618.45","1.00","9/24/2018","2","2","MF"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262312711/0/120/90/9af0afc4c1451ae9cad1b62852c85d62/16/36d9c854b71a9740613ab128319c242f/262312711.JPG","R2291084","Residential Attached","S","75 7169 208A STREET","Willoughby Heights","$600,000","2018","TWNHS","1",,,,,,"0",,"604-209-1949",,"Langley",,,"0","3",,,,"Langley","Residential Attached",,"Lattice",,,"Attached",,"10/18/2018",,"Chuck Pearce","Concrete Perimeter","2","$0.00",,,,,"7/18/2018",,,"3",,"030-333-202",,"V2Y 0G2",,"BC","New VESTA built 3 bedroom, 3 bathroom townhouse in Milner at Lattice. Bright and open floor plan is complimented by $9,000 in upgrades.  9ft ceilings, gorgeous large kitchen with quartz counter tops and a large island. Master bedroom has a walk in closet and double sink en-suite. Flex room in the basement, east facing deck and west facing front porch provide lots of space for entertaining. Schools and transportation close by. Langley Events Center, Costco, Walmart all only 5 mins away. Free SHAW package for one year! (Value of $1200.) GST INCLUDED.","PRIVACY - DO NOT SOLICIT. Vacant, quick possession. Many upgrades; laundry package, kitchen package, in-sink disposal, built-in vacuum with attachments, built-in security system with 2 key pads, 2 motion detectors and 8 sensors. Privacy Protected.","Fraser Valley","For Sale",,,,"$124.32",,,,,"9/15/2018","$600,000","$410.40","0.97","9/18/2018","3","3","CD1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262328609/0/120/90/0855777bb37fc9d8f9689d1679b19937/16/74ec940f776fe0b266bdc7c162ae9cf3/262328609.JPG","R2306982","Residential Attached","S","510 2228 W BROADWAY","Kitsilano","$600,000","2008","APTU","1",,,,,,"10",,"778-554-9557",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"THE VINE",,,"Attached",,"12/17/2018",,"WILLO JACKSON","Concrete Perimeter","1","$1,503.17",,,,,"9/17/2018",,,"1",,"027-325-687",,"V6K 0B1",,"BC","Sunny, well-appointed corner unit at The Vine – a solid concrete building in the heart of Kitsilano! Enter an efficient, like-new floorplan flooded in light with high ceilings & upgraded wood floors throughout. Open kitchen features s/s appliances, wood cabinets, granite counters & bespoke island that doubles as a handy dining table. The airy living space offers a lovely balcony with nice mountain vistas & peekaboo ocean views. Versatile den off master works great for storage, nursery or office. Pro-active strata, 1 parking, pets & rentals allowed. Hot location above London Drugs with IGA & transit at your door step. Live @ Arbutus Walk- a charming parkside community + greenway offering community center, ice rink & direct bus to UBC. All just 10 mins from the beach!","All measurements approximate as provided by Snowchimp Creative. Total square footage differs from strata plan which reads 560 sqft. Accepted offer.","Greater Vancouver","For Sale",,,,"$241.20",,,,,"9/22/2018","$600,000","$1,038.06","1.02","9/25/2018","1","1","C-3A"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262304177/0/120/90/17ca011f1c47ee3246f02e6c3df2bdbd/16/e22e92aba8038accadbc362b750fb84e/262304177.JPG","R2282550","Residential Attached","S","302 7339 MACPHERSON AVENUE","Metrotown","$600,000","2008","APTU","1",,,,,,"10",,"778-847-7328",,"Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,"CADENCE",,,"Attached",,"12/19/2018",,"Victor Zhou","Concrete Perimeter","2","$1,891.69",,,,,"6/21/2018",,,"1",,"027-669-572",,"V5J 0B1",,"BC","Gorgeous 2 bdrm, 2 bath, in-suite laundry in Cadence complex. Bedrooms are separated for privacy. Master ensuite has double sinks, separate tub and shower. This corner unit faces the courtyard with lots of natural light. Kitchen offers granite countertops & S/S appliances. Just steps from Burnaby Secondary, Royal Oak Station & Metropolis. Parking & storage, 2-5-10 warranty.","All measurements are approximate, buyer to verify if important.","Greater Vancouver","For Sale",,,,"$270.58",,,,,"9/19/2018","$600,000","$701.75","0.99","10/2/2018","2","2","CD"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329205/0/120/90/6531dd45a508834ebe0f1cdbea94be27/16/106185f50249dbd83d9d822f8435a3f9/262329205.JPG","R2307578","Residential Attached","S","213 5099 SPRINGS BOULEVARD","Cliff Drive","$600,000","2011","APTU","1",,,,,,"7",,"604-943-8080",,"Tsawwassen",,,"0","1",,,,"Delta","Residential Attached",,"TSAWWASSEN SPRINGS",,,"Attached",,"2/28/2019",,"AMY LAMBERT","Concrete Slab","1","$2,083.89",,,,,"9/17/2018",,,"1",,"028-601-106",,"V4M 0A2",,"BC","MAGINIFICIENT 1 BEDROOM & DEN SUITE IN THE FABULOUS RESORT OF TSAWWASSEN SPRINGS. Situated on the sunny south side of the building & overlooking the 10th green, this peaceful and bright suite has 9’ ceilings, open plan, den/suite option with built in cabinets and wall bed to accommodate guests, stainless steel appliances, dual fuel range with gas cook top, In-suite storage, gas fireplace, 2 secured parking spots, air conditioning & covered private deck with gas heater for year-around use. The ultimate in carefree living with Pat Quinn's Restaurant, Newmans Fine Foods, Wood Coffee, Golf Course, Driving Range, 24 hr. gym & Tsawwassen Mills Shopping Centre just steps away…and feel free to bring your dog. The perfect package with convenience, privacy & security!","Total sqft is taken from Literal Concepts & should not be relied upon without verification. Please use Touchbase for all showings. Team Disclosure is required for all offers, please find form attached in documents.","Greater Vancouver","For Sale",,,,"$262.00",,,"55",,"9/21/2018","$600,000","$688.86","0.97","10/1/2018","1","1","CD360"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262325966/0/120/90/d11764c3e2136880140a8f2abd928cab/16/ce0f0f354e02a13bdc250b969ed2c0ce/262325966.JPG","R2304339","Residential Attached","S","403 2187 BELLEVUE AVENUE","Dundarave","$603,000","1964","APTU","1",,,,,,"54",,"604-671-6115",,"West Vancouver",,,"0","1",,,,"West Vancouver","Residential Attached",,"Surfside Tower",,,"Attached",,"1/31/2019",,"Lauren Kent","Concrete Perimeter","1","$1,233.74",,,,,"9/10/2018",,,"1",,"003-099-024",,"V7V 1C2",,"BC","Spectacular Views can be enjoyed from this lovely , fully renovated 1 bedroom suite in Dundarave.   With an open plan, this suite is bright and airy with beautiful updates to the kitchen and bath.  Refinished hardwood, and crown moldings.  The deck runs across the entire length of the suite and takes in the expansive ocean views. This building is in an excellent location close to the Recreation Center, Seniors Center, Library, Shopping and Transportation. The added amenities include an outdoor salt water pool, storage both in the suite and a locker, bike room and parking for 1 car.  The added bonus is the potential for laundry in the suite with a Euro styled, wash/dry system.","All Measurements are approx.  and should be confirmed if important Please Call for all Showings, No Touchbase or texts thanks. Age Restriction is 18+ Please include signed Team Disclosure with any offers. Team Disclosure can be found under the 'Document' tab.","Greater Vancouver","For Sale",,,,"$389.85",,,"36",,"9/21/2018","$603,000","$804.00","0.98","9/27/2018","1","1","MFD"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327025/0/120/90/0bcdfcbd2113b8127d8fbed024deffa2/16/abd917833a39b760767e689a472b5056/262327025.JPG","R2305398","Residential Attached","S","407 9319 UNIVERSITY CRESCENT","Simon Fraser Univer.","$604,200","2005","APTU","1",,,,,,"13",,"604-780-7877",,"Burnaby North",,,"0","3",,,,"Burnaby","Residential Attached",,"HARMONY",,,"Attached",,"3/4/2019",,"LEILANI FONG","Concrete Perimeter","2","$2,181.00",,,,,"9/10/2018",,,"1",,"026-220-172",,"V5A 4Y5",,"BC","Rarely available 3 bedroom 2 full bath TOP FLOOR CORNER condo at Harmony by Polygon! Enjoy this bright, modern suite with a great layout featuring 13 foot ceiling in living area, stainless steel appliances, gas range and gas fireplace. This beautiful home is located in a natural setting surrounded by trees, hiking trails and mountain bike paths. Short walk to restaurants and shopping. Only 1 block from University Highland Elementary School and a short walk to campus. Includes 1 parking and 1 storage locker. Hurry, this one won't last!","All measurements are approximate. Buyer to verify if important. Ground Lease BV52901 states its Term ends 11:59pm January 29, 2102. Parking spot #123. Storage Locker 078.  Offers if any on Monday September 17 at 5pm.  Email offers to leilani@leilanihomes.com","Greater Vancouver","For Sale",,,,"$397.00",,,,,"9/16/2018","$604,200","$499.75","1.01","9/20/2018","2","3","P11E"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327917/0/120/90/15641f07593a9469908f56c67a312078/16/9e8792319cf22eeb106c12e60428f1a5/262327917.JPG","R2306290","Residential Attached","S","2104 3100 WINDSOR GATE","New Horizons","$605,000","2018","APTU","1",,,,,,"0",,"778-823-1002",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Attached",,"The Lloyd by Windsor Gate",,,"Attached",,"3/13/2019",,"ETHAN HEKIM","Concrete Slab","2","$1,208.91",,,,,"9/13/2018",,,"1",,"800-124-559",,"V3B 0P3",,"BC","GST PAID. Beautiful 2 bed 2 bath unit at the Lloyd by Polygon, located in the famous Windsor Gate Community. This gorgeous NW suite boasts an open floor plan, modern gourmet kitchen w/High-end S/S appliance package, quartz countertops, gas stove, centre island w/bar-seating. Sweeping mountain and city view throughout the entire unit. Only moments away from the Coquitlam Centre, Skytrain station, public library, Douglas College and Glen Park. Residents also enjoy membership at the resort-inspired Nakoma Club, which features over 18,000 square feet of amenities including an outdoor pool, guest suites, resident concierge and much more.","THIS HOME FOUND IT'S NEW OWNER.....  ","Greater Vancouver","For Sale",,,,"$224.16",,,"179",,"9/18/2018","$605,000","$731.56","0.97","9/24/2018","2","2","RM6"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262316802/0/120/90/c6a1e4cc1c3435f38ec0faa3510ff904/16/e048a7c30fe783f3d3185ba42ac27b25/262316802.JPG","R2295175","Residential Attached","S","1139 O'FLAHERTY GATE","Citadel PQ","$605,000","1994","TWNHS","1","4%",,,,,"24",,"778-862-8321",,"Port Coquitlam",,,"0","2",,,,"Port Coquitlam","Residential Attached",,,,,"Attached",,"2/2/2019",,"LOTUS YUEN","Concrete Perimeter","2","$2,138.78",,,,,"8/3/2018",,,"1",,"018-785-425",,"V3C 6H2",,"BC","Welcome to the Summit at Citadel Heights.  This quality built 2 bedrooms, 2 baths townhouse features spacious open layout with high ceiling, lots of windows, cozy fireplace, open kitchen, and beautiful engineered Maple flooring.  Beautiful Colony Farm Regional Park View. Big garage space for your car and storage.  Central location with easy access to Hwy1, public transit, shops and schools nearby. Great value and opportunity to own this upper unit. Measurement is approx. and to be verified by buyer ( or buyer's agent) to their satisfaction. Measurements by Matterport (Wall-to-Wall) through 3D Virtual Tour. A Bedroom, Living & dining rooms are virtually staged.  School catchment: K-5 Castle Park Elementary (French Immersion), 6-8 Citadel Middle & 9-12 Riverside Secondary (French Immersion).","Measurement is approx. and to be verified by buyer ( or buyer's agent) to their satisfaction. Measurements by Matterport (Wall-to-Wall) through 3D Virtual Tour.  3 parking - 1 in garage, 1 open spot with owner parking permit and 1 small parking outside garage.","Greater Vancouver","For Sale",,,,"$293.32",,,,,"9/23/2018","$605,000","$398.55","0.94","9/27/2018","2","2","STRATA"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318185/0/120/90/a57c7b31579c8b7ac1114fb65864c8fd/16/293f0a293c1a82d5343cc5798f3afd1c/262318185.JPG","R2296558","Residential Attached","S","88 6123 138 STREET","Sullivan Station","$605,000","2014","TWNHS","1",,,,,,"4",,"604-440-8218",,"Surrey",,,"0","4",,,,"Surrey","Residential Attached",,"PANORAMA WOODS",,,"Attached",,"2/8/2019",,"Jun","Concrete Perimeter","2","$2,311.57",,,,,"8/9/2018",,,"3",,"028-945-824",,"V3X 1E8",,"BC","PANORAMA WOODS built by award winning Portraits Homes. Well built, well maintained 4 bedrooms, 2+1/2 bath townhouse features an open layout concept on the main floor with a powder room. Gourmet kitchens comes with quartz counters, SS appliances and large island. Large master bedroom with ensuite bathroom and vaulted ceilings. Beautifully landscaped front yard. The club house offers a gym, party room, billiard table and BBQ area for your enjoyment. Close to bus stops, schools and shopping mall. Open House Aug 18, from 3 to 5pm / Aug 19, 3 to 5pm","Measurements are approximate, buyer to verify if deemed important. Please call listing realtor for private showing. Seller is motivated.","Fraser Valley","For Sale",,"3",,"$196.00",,,"91",,"9/16/2018","$605,000","$379.07","0.98","9/26/2018","3","4","RM30"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327285/0/120/90/97c01d79a535f07f981f758cbff6462e/16/ff3982cb0d92d0a6abade0cb93185b43/262327285.JPG","R2305658","Residential Attached","S","304 8660 JONES ROAD","Brighouse South","$605,000","1992","APTU","1",,,,,,"26",,"604-218-7555","2015","Richmond",,,"0","3",,,,"Richmond","Residential Attached",,"SUNNYVALE",,,"Attached",,"12/31/2018",,"ADA TSE (CALL OR TEXT)","Concrete Perimeter","2","$1,469.08",,,,,"9/10/2018",,,"2",,"018-323-014",,"V6Y 1L8",,"BC","Rare find loft style 2-level home on Jones Road.  Spacious living area of 1203 sqft with 3 bedrooms and 2 full baths (bathtub and shower) - two bedrooms on the main level and one bedroom on the upper level.  This home features high ceilings in the living room, dining room and kitchen.  Kitchen was renovated 3 years ago with maple cabinets, granite countertops, backsplash tiles, under cabinet lighting and newer appliances.  Also features a balcony on the main level and a roof top deck on the upper level.  Amenities include indoor swimming pool and gym. Two side by side parking stalls. Very well kept by the owner.  Rentals allowed.  *Brand new stove hood fan.","All measurements approximate.  Buyers to verify if deemed important. For showings please call or text Ada at 604-218-7555.","Greater Vancouver","For Sale",,"3",,"$282.27",,,,,"9/23/2018","$605,000","$502.91","0.98","10/10/2018","2","3","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262321090/0/120/90/bdbd98620ad1f340d16cff84b4cd16a2/15/1ecb3d2476daa0e70be73496fbb7586f/262321090.JPG","R2299463","Residential Attached","S","44 20761 DUNCAN WAY","Langley City","$607,500","2005","TWNHS","1",,,,,,"13",,"604-644-3716",,"Langley",,,"0","3",,,,"Langley","Residential Attached",,"Wyndham Lane",,,"Attached",,"12/22/2018",,"Lynn Blendheim","Concrete Perimeter","2","$2,036.13",,,,,"8/22/2018",,,"3",,"026-096-412",,"V3A 9L4",,"BC","Beautiful END UNIT in Wyndham Lane! Boasting over 1,700 square feet, this home has a great open floor plan with 3 generous sized bedrooms upstairs & large rec room in the basement opening onto a patio facing the private back yard. The main floor features a bright white kitchen opening onto a sundeck overlooking greenspace. Spacious family room & living room with cozy gas fireplace & opens onto a THIRD SUNDECK off the front of the home. Beautiful LARGE FENCED back yard overlooking GREEN SPACE makes for a semi-private retreat! Further features include newer washer dryer & 328sqft DOUBLE GARAGE with FULL DRIVEWAY for extra parking. Walking distance to Kwantlen Polytechnic University and more. QUICK POSSESSION AVAILABLE!","Measurements by Keyplan and should be verified by Buyer if deemed important.  Easy to show, available for quick possession.","Fraser Valley","For Sale",,,,"$320.24",,,"70",,"9/19/2018","$607,500","$352.17","0.97","10/2/2018","3","3","MF"
