"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262321015/0/120/90/5b3e4c8a0c7135f5a2d3388c8a45704c/15/3b7a4ed444ac2edd97c9d0611dd4f729/262321015.JPG","R2299388","Multifamily","S","13791 111A AVENUE","Bolivar Heights","$755,000","1958","DUPLX","2",,,"2",,,"60",,"778-834-2132",,"North Surrey",,,"0","4",,,"N","Surrey","Multifamily",,,,,"Multi-Family Revenue (Max. 4 Units)",,"11/30/2018","No","SANDI LEROUX","Concrete Perimeter","2","$3,284.50",,,,,"8/18/2018",,,"1",,"010-450-874",,"V3R 2C8",,"BC","Bolivar Heights Great Investment Opportunity or Invest with your family splitting the Mortgage! This is a Non conforming Duplex with 2 bedrooms, 1 bathroom on each side. The living room has huge windows to make the home bright. This duplex is on a quiet street with a 8960 sq ft lot! You could walk or take the transit to either the skytrain or to Surrey Place Mall, grocery stores,, gym or nearby parks. Better yet, you are so close to the elementary school (James Ardiel or Surrey Traditional) You must check this Duplex out it won't last!","One side has been rented to the same people for 25 years but are willing to pay the going rental price.  One side is vacant to show anytime.  If interested check out the vacant side and we can give notice to see tenanted side a different day.  Tenant owns all appliances in 13791.","Fraser Valley","For Sale",,,,,,,,,"10/25/2018","$755,000","$438.95","0.89","10/31/2018","2","4","SFR"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262336965/0/120/90/da50b2afe43d56983f008058e4c7aef9/15/43f5940d51b186de7917a77e051d0288/262336965.JPG","R2315338","Residential Detached","S","32283 CLINTON AVENUE","Abbotsford West","$755,000","1989","HOUSE","1",,,,,,"29",,"604-857-2427",,"Abbotsford",,,"0","3",,,,"Abbotsford","Residential Detached",,,,,"Detached",,"10/31/2019",,"Sam Toor","Concrete Perimeter","2","$3,809.49",,,,,"10/15/2018",,,"2",,"012-889-105",,"V2T 5B3",,"BC","PRICE IS RIGHT.2044 sq. ft. two storey home in Fairfield area, walking distance to exhibition park,school. Beautiful house with plenty of space with 3 bedrooms + den and 3 bathrooms in total. No basement. Master bedroom has a large windowed walk in closet with a 4 piece ensuite, Brazillian hardwood in dining area, double car garage + bonus detached garage, RV parking, 8 year old roof, air conditioning, skylights, new gutters, heat pump, large covered sundeck in a maintenance free private backyard backing onto Clearbrook Park. quick possession. need offer.","All the measurements are approx.buyer to verify if important. quick possession. need offer.","Fraser Valley","For Sale",,,,,,,,,"10/24/2018","$755,000","$369.37","0.99","11/9/2018","3","3","RS3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262304022/0/120/90/5f41f1f10fbb9224f9496b7b1b2b2951/15/8340936ff1b5ace28a5374626f8bf00e/262304022.JPG","R2282395","Residential Detached","S","4216 OLD CLAYBURN ROAD","Abbotsford East","$755,000","1994","HOUSE","2",,,,,,"24",,"604-826-2699",,"Abbotsford",,,"2","3",,,,"Abbotsford","Residential Detached",,"Sandy Hill",,,"Detached",,"12/31/2018",,"Touchbase or TJ","Concrete Perimeter","3","$4,433.55",,,,,"6/21/2018",,,"2",,"018-291-881",,"V3G 1L5",,"BC","Great family home in SANDY HILL Area! 3 bedrooms upstairs and 1 bedroom down plus 1 bedroom good size Legal Suite. Upstairs features formal living and dining room, Oak kitchen opens to family room. Hardwood flooring in Kitchen/family room & corridor. You can enjoy fantastic night city view from the living room. There is a nice tree house for children at the backyard. Close to all kinds of schools, sports fields and parks.","Shared laundry. All measurements are taken from the floor plan attached.","Fraser Valley","For Sale",,,,,,,,,"11/5/2018","$755,000","$302.85","0.97","11/22/2018","3","5","RS3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262337450/0/120/90/9fefbfa510a011d8933ec68e4f127313/16/c5e1726dac27fe71b551638dfbc0bf85/262337450.JPG","R2315823","Residential Attached","S","4 1290 AMAZON DRIVE","Riverwood","$758,000","1999","TWNHS","1","1",,,,,"19",,"604-837-8686",,"Port Coquitlam",,,"0","3",,,,"Port Coquitlam","Residential Attached",,"CALLOWAY GREEN",,,"Attached",,"1/17/2019",,"CHRISTINE","Concrete Perimeter","2","$3,048.28",,,,,"10/16/2018",,,"2",,"024-157-431",,"V3B 7Z8",,"BC","EXECUTIVE END UNIT TOWNHOUSE at Callaway Green! 3 bedrooms, 2 1/2 bathrooms, 1,800+ sq. ft. on two levels w/dbl. garage & street parking! Super location 1 block from Terry Fox H.S.; close to Blakeburn Elem., Archbishop Carney H.S. Shopping (Costco, Save On, Walmart & more), restaurants, recreation, all nearby. Main floor features 9' ceilings, formal dining/living room, open concept kitchen w/ granite counters, eating area & family room with french doors leading to your LARGE fenced yard! 3 Bedrooms upstairs, a HUGE Master bedroom, walk-in closet, ensuite with sep. shower, and an open den/loft area - perfect for office/computer/tv room. Open House: Sunday, October 21st 12:00 - 1:45pm, 2-4pm.","Schedule b(team disclosure) must accompany all offers.  Open House:  Sunday, October 21st 12:00 -1:45pm and 2 - 4pm.","Greater Vancouver","For Sale",,,,"$245.95",,,,,"10/27/2018","$758,000","$394.18","0.98","11/1/2018","3","3","STRATA"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262340596/0/120/90/64dd6f80a508caeb8015867ba1715489/15/ec884f2a426fbffc15c6844d94a12525/262340596.JPG","R2318969","Residential Detached","S","3054 CASSIAR AVENUE","Abbotsford East","$760,000","1989","HOUSE","2",,,,,,"29",,"604-859-3141",,"Abbotsford",,,"0","4",,,,"Abbotsford","Residential Detached",,,,,"Detached",,"1/30/2019",,"Ranj Takhar","Concrete Perimeter","3","$3,843.78",,,,,"10/29/2018",,,"2",,"014-139-499",,"V2S 7G9",,"BC","Fantastic McMillan location! You'll find amazing value in this 4 bed 3 bath home that has 2 kitchens! The main floor is bright & spacious and super clean, truly move-in ready! You will enjoy walking out onto your deck, the mountain views and the large living/entertaining space. You also have 3 bedrooms and 2 bathrooms. Downstairs you have another bedroom that can be allocated to the suite if desired, plus you have a bright open living space with a kitchen. The property gives you ample parking not only in the driveway + dbl garage, but on the side of the property there's lots of space for your RV, boat or extra vehicles.","Unauth suite was never rented. Currently set up as a bachelor suite; to convert to 1BR you'd frame in a door at bottom of stairs in entrance to allocate the d/s bdrm to the suite, then you'd have a stacker laundry installed in the WIC in MBDRM. Property contains accommodation which is not authorized","Fraser Valley","For Sale",,,,,,,,,"10/31/2018","$760,000","$330.43","1.01","11/14/2018","3","4","RS3"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262339075/0/120/90/9225c255f2552af70d1d80f538714dad/16/761aef41e39a2ae77fbaf6b4e98901e4/262339075.JPG","R2317448","Residential Attached","S","1301 989 NELSON STREET","Downtown VW","$760,000","1995","APTU","1",,,,,,"23",,"604-773-1443",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"THE ELECTRA",,,"Attached",,"1/23/2019",,"IAN EGGLETON - TEXT PLS.","Concrete Block","2","$1,629.05",,,,,"10/23/2018",,,"1",,"019-178-654",,"V6Z 2S1",,"BC","THE ICONIC ELECTRA! This fabulous 2 bedroom/2 bathroom 808 sq. ft. corner suite offers bright southern exposure. Huge floor to ceiling windows to enjoy the wonderful open city views. Updated flooring and kitchen with new stainless appliances. The Electra building features 3 guest suites, fitness centre, theater room, social lounge with full kitchen & outdoor terrace with BBQ.  Air-conditioning, heat, hot water, laundry on every floor, and onsite Building Manager are all included in your strata fee! Located right in the heart of downtown - walk to all the best shops, restaurants and entertainment. Priced sharply, don't delay!","Measurements are approx & should be verified by Buyer.**NO Touchbase** Visit www.clarahartree.com.  Locker #143 is LCP.","Greater Vancouver","For Sale",,,,"$536.58",,,"242",,"11/1/2018","$760,000","$940.59","0.95","11/9/2018","2","2","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262324226/0/120/90/81e498a92c842308b596c4d63fe4f397/15/d062b4ef7abc8b3e1bc97a950b35942c/262324226.JPG","R2302599","Residential Detached","S","15659 ASTER ROAD","King George Corridor","$760,000","1980","HOUSE","1",,,,,,"38",,"604-818-3271",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Detached",,"King George Cooridoor",,,"Detached",,"3/5/2019",,"Dylan Villeneuve","Concrete Perimeter","2","$3,881.76",,,,,"9/5/2018",,,"1",,"008-868-409",,"V4A 1Y4",,"BC","Meticulously maintained rancher bungalow situated on very QUIET STREET in great South Surrey central location. This 3bed 2 bath sits nicely on this LARGE 7,907 sq ft lot. Ideal starter home for young family with 3 large bedrooms. The 3rd bedroom with patio doors allows access to private fenced backyard. Functional floor plan with huge main living space. Plenty of storage options with oversized double garage. Located minutes from shopping, schools, transit, hospital and everything South Surrey has to offer.","Buyer to verify measurements if deemed important. Great building/holding property on quiet street. Lot allows full basement. Quick possession possible. Bring all offers.","Fraser Valley","For Sale",,,,,,,,,"10/26/2018","$760,000","$608.00","0.85","11/13/2018","2","3","SFR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262331193/0/120/90/73a866d783e1fda8e1ead6b85b1abcf3/15/9956b804282f7e3b4905528e809d062a/262331193.JPG","R2309566","Residential Detached","S","6687 185A STREET","Cloverdale BC","$760,000","1999","HOUSE","1",,,,,,"19",,"604-652-3016",,"Cloverdale",,,"1","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"9/20/2019",,"Adam","Concrete Perimeter","3","$2,847.20",,,,,"9/20/2018",,,"3",,"024-004-481",,"V3S 9B6",,"BC","Beautifully well maintained 4 bedroom and 4 bathroom home in Cloverdale in the well sought after Hillcrest Elementary catchment! This home checks all the boxes with a large master bedroom and ensuite, great room, heat pump, hot water on demand and basement with a large rec room. With the open concept kitchen, spacious lay out and excellent curb appeal, this is the perfect home for the growing family or down sizer. This home is conveniently located within walking distance to schools, shopping and restaurants. Open House Saturday, October 6 from 2-4.","All measurements are approximate and should be confirmed by buyer or buyers agent. Dont let the cat out! Open House Saturday, October 6 from 2-4.","Fraser Valley","For Sale",,,,,,,,,"10/23/2018","$760,000","$370.01","1.01","11/6/2018","4","4","CD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262331238/0/120/90/f06065b4ae1b04070b854ba835ecb4b6/14/47c331c39c9bb5df0df226540db76fe7/262331238.JPG","R2309611","Residential Detached","S","31830 CORAL AVENUE","Abbotsford West","$760,000","1977","HOUSE","2",,,,,,"41",,"604-316-8783","2018","Abbotsford",,,"0","5",,,,"Abbotsford","Residential Detached",,"Clearbrook",,,"Detached",,"11/25/2018",,"Laura Lindstrom","Concrete Perimeter","3","$4,314.70",,,,,"9/25/2018",,,"2",,"006-992-803",,"V2T 2J9",,"BC","5 Bedroom Fully Renovated Split-Level Home with 2 Bedroom Legal Suite. Updates include On-Demand Hot Water Heater. Brand New Furnace and Central A/C!! New Flooring, Paint, Lighting, Bathrooms, Kitchen Counters and Back-splash. New Appliances in Suite. Lifetime Warranty on 5 Year Old Roof. 2 Gas Fireplaces. Awesome 80' x 104' (8320sqft) Lot. Very Private Fenced Back yard with large deck off upper floor. Huge Double Garage (One over-height door) with storage room and extra office space for running a business. RV Parking. Great Central Location close to shopping, freeway access, all levels of schools, hockey rink, recreation centers and Golf Course. Priced to sell!!","Please use Touchbase for Showings. Measurements are approximate and should be verified by buyers agent if important. Quick Possession Available.","Fraser Valley","For Sale",,,,,,,,,"11/5/2018","$760,000","$314.05","0.94","11/15/2018","3","5","RS3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262339170/0/120/90/5d3993d2ad946c17afee0a88baa440c5/16/1dfb2db2273eba5da5f2ccba264c7953/262339170.JPG","R2317543","Residential Attached","S","103 1877 W 5TH AVENUE","Kitsilano","$760,000","1975","APTU","1","100%",,,,,"43",,"778-387-7371","2012","Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"5TH AVENUE WEST",,,"Attached",,"1/31/2019",,"Kristi","Concrete Perimeter","2","$1,610.23",,,,,"10/23/2018",,,"1",,"003-779-572",,"V6J 1P5",,"BC","NOT GROUND FLOOR! This 2 bed, 2 full bath corner unit puts you in a great Kitsilano location! You're only a block off W 4th, with shopping, restaurants and the beach within reach! This unit boasts over 1000sqft with an excellent floor plan offering a huge living room, large bedrooms, great closet space & updated flooring. The kitchen has been updated with new counters & cabinets. The living room has a wood burning fireplace and access to the balcony & there is a dedicated dining space. The bedrooms & bathrooms are separated for privacy. The Master Bedroom features great closet space & an updated ensuite bathroom. The building is well maintained with a large CRF, recent updates and a Dep Report. Pet friendly & RENTALS allowed! 1 parking & 1 storage. Call for a viewing!","Measurements are approx; Buyer to verify. Team Disclosure should be signed with all offers. Parking #39, Storage #28-E. Rentals approved (but no short term) as of July 2018! In Suite laundry may be allowed with Strata Approval.","Greater Vancouver","For Sale",,"3",,"$501.05",,,"36",,"11/2/2018","$760,000","$732.18","0.98","11/13/2018","2","2","RM-4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262333904/0/120/90/4fdc236f30099bd5ffda8fd48d4105b7/15/4da507bd275a5f3db7a9001f0bf41f4d/262333904.JPG","R2312277","Residential Detached","S","18096 61 AVENUE","Cloverdale BC","$765,000","1992","HOUSE","1",,,,,,"26",,"604-530-4141",,"Cloverdale",,,"0","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"10/3/2019",,"Megan","Concrete Perimeter","2","$3,255.62",,,,,"10/3/2018",,,"1",,"017-495-768",,"V3S 5V7",,"BC","Beautiful RENOVATED Rancher located in an ESTABLISHED Cloverdale neighborhood on a quiet cul-de-sac. From the moment you walk through the front door you will feel at home. OPEN CONCEPT plan offering bright Living Room with west facing Bay window and gas fireplace. STUNNING kitchen with QUARTS counter tops, SS appliances, HUGE island with GAS RANGE. 3 good sized bdrms and 2 updated full baths. Enjoy the beautiful private South East facing backyard w/ 14' x 18' deck, NEW fence.  Bonus: New double glazed windows, New Furnace and A/C, New Hot Water tank, Leaf guard gutters, gas BBQ line… too much to list.Walking distance to Martha Currie French Immersion School, Lord Tweedsmuir Secondary School, Transit, Willowbrook Shopping Mall & Restaurants. Call now for your private viewing.","Measurements done by Draft on site. please touch base for all showings. Hot tub not included. 24 hrs for showings.","Fraser Valley","For Sale",,,,,,,,,"10/26/2018","$765,000","$587.56","0.96","11/7/2018","2","3","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262316747/0/120/90/b3a0869e659fd7e84bffd887ea934e3c/15/a10b99fd6f96916c282ae3910f786fd1/262316747.JPG","R2295120","Residential Attached","S","419 23215 BILLY BROWN ROAD","Fort Langley","$765,000","2009","APTU","1",,,,,,"9",,"604-308-8051",,"Langley",,,"0","2",,,,"Langley","Residential Attached",,"WATERFRONT AT BEDFORD LANDING",,,"Attached",,"12/31/2018",,"JONATHAN","Concrete Perimeter","2","$3,033.07",,,,,"8/7/2018",,,"3",,"028-053-681",,"V1M 0B7",,"BC","TOP FLOOR! VAULTED CEILINGS! RIVER VIEWS! Rarely available penthouse unit with awesome views to the North over the river. Wow factor 13’ft ceilings in living room+bdrm’s. Relax on your deck and enjoy breathtaking sunrises or beautiful sunsets. This 2 bdrm, 2 bath unit features white shaker cabinets, granite counters and s/s appliances w/gas stove. Master features vaulted ceilings, walk in closet and dual sink vanity with heated floors and walk in shower. Guest bdrm features vaulted ceilings and cheater ensuite/main bathroom. French doors open out to the deck. 2 parking stalls and storage locker round out this incredible offering. 45+ age restricted builidng and No Rentals allowed makes this the perfect place to downsize or lock and leave. Act fast on this one.","Measurements provided by DraftOnSite. Parking 134+135, Storage locker 070 on 4th floor.","Fraser Valley","For Sale",,,,"$267.28",,,,,"10/24/2018","$765,000","$801.05","0.96","11/2/2018","2","2","CD-55"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262332872/0/120/90/1b7323fd99959faa623c2d039adfbb7e/16/3050ce9103fc4c19e7afd3ac5e1e80bb/262332872.JPG","R2311245","Residential Attached","S","1003 4189 HALIFAX STREET","Brentwood Park","$765,000","2015","APTU","1",,,,,,"3",,"778-889-8880",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,"Aviara",,,"Attached",,"12/31/2018",,"BENNET WONG","Concrete Perimeter","2","$2,495.25",,,,,"10/1/2018",,,"1",,"029-543-339",,"V5C 0H9",,"BC","Live in luxury with beautiful views of Vancouver skyline and gorgeous mountains! This 855 sqft beautiful condo unit comes with upgraded hard wood flooring, shelving, functional custom cabinets, & washrooms. Floor to ceiling windows with natural light throughout the day in every room. The outstanding & spacious design separates two privacy bedrooms with open concept kitchen, dining, and living rooms. It also contains a spectacular 170 sqft covered balcony space along the entire span of the home! Just a few minutes away from Gilmore skytrain station, a short walk from Brentwood Town Centre, and access to many restaurants and supermarkets.","Measurements are approximate, buyer to verify if deemed important. Call Bennet Wong at 778-889-8880. 2 parking stalls # 234 & # 235 & 1 storage locker.","Greater Vancouver","For Sale",,,,"$291.91",,,"239",,"11/2/2018","$765,000","$894.74","0.97","11/14/2018","2","2","RM5"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262332946/0/120/90/d7c6425235bb05872616310b4c0cd9ab/16/8e44cad7e09b76cc3f1710a1935e3024/262332946.JPG","R2311319","Residential Attached","S","103 1405 DAYTON STREET","Burke Mountain","$765,000","2016","TWNHS","1",,,,,,"2",,"604-779-8408",,"Coquitlam",,,"0","3",,,,"Coquitlam","Residential Attached",,"ERICA",,,"Attached",,"11/30/2018",,"VICTOR","Concrete Perimeter","2","$2,976.53",,,,,"10/1/2018",,,"3",,"029-856-922",,"V3E 0L4",,"BC","This beautiful & quiet 3 bed/2.5 bath townhouse with a large private patio & backyard surrounded by trees, is waiting for you to move in! This contemporary home features a gourmet kitchen with quartz countertops, soft close cabinets & stainless steel appliances. Spacious open floor plan with 9 feet ceilings on the main, big dining/living rooms, cozy fireplace, a powder room and a large patio & garden, great for entertaining/BBQ’s. Upper floor features 3 bedrooms, with a large master overlooking the greenbelt & spa-like ensuite. 2nd/3rd bedrooms overlook city & mountains. Large tandem garage with additional space for workshop/office. Amazing location-steps to Smiling Creek Elementary, trails, parks, shopping & more. Call today and see for yourself.","Note commission. Offers to be emailed to victor@victorsong.com. Measurements by BC Floorplans. Unfinished floor space includes parts of garage, which is currently used as office/workshop; can still fit 2 cars.","Greater Vancouver","For Sale",,"3",,"$229.47",,,"15",,"10/26/2018","$765,000","$484.79","0.96","11/7/2018","3","3","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262333036/0/120/90/b745b33018b8eee93d69b55e6ca712bd/16/90776e6b250c36391a1f69db81cd5f92/262333036.JPG","R2311409","Residential Attached","S","1706 6971 ELMBRIDGE WAY","Brighouse","$767,000","2014","APTU","1",,,,,,"4",,"604-500-5559",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,"ORA",,,"Attached",,"4/1/2019",,"SISI LI (NO TB)","Concrete Block","2","$2,247.06",,,,,"10/1/2018",,,"1",,"029-232-601",,"V7L 0A5",,"BC","View! View! View! River & Mountain city view Luxury Penthouse in ORA! 2 bed, 2 bath corner unit, 2 parkings. Resort like club house amenities: indoor pool, professional gym, steam bath, sauna, jacuzzi, squash court and more! The owner barely live in, well maintained like new. T&T Supermarket, Steve Nash fitness world, Olympic Oval, Y-yoga, BMO, restaurants all of these just steps away.","No Touchbase! All measurements are approximate, buyer or buyer’s agent to verify if important. The listing is with a team and disclosure of that team to your Buyer(s) is required. Vacant, easy for showings, please text sis at 604-500-5559. Parking #514, #515.","Greater Vancouver","For Sale",,"15",,"$282.00",,,,,"10/26/2018","$767,000","$857.94","0.96","11/8/2018","2","2","CD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322748/0/120/90/92fe19eb5ddebac9ff40f045f637cd27/14/1d475ca932ecfc868e7ba6e299f1bd11/262322748.JPG","R2301121","Residential Detached","S","1586 WOODSIDE PLACE","Mt Woodside","$770,000","2016","HOUSE","1",,,,,,"2",,"604-795-1960",,"Harrison Mills / Mt Woodside",,,"0","3",,,,"Agassiz","Residential Detached",,"Harrison Highlands",,,"Detached",,"12/31/2018",,"Norm / Carrie or Sandi","Concrete Perimeter","2","$2,187.42",,,,,"8/28/2018",,,"2",,"028-357-779",,"V0M 1A1",,"BC","Beautiful custom built 3-bedroom 2 bath home on .36 acre surrounded by a peaceful community in the Harrison Highlands subdivision. This exceptional 2,350 sq/ft home has many quality features including 8mm vinyl plank flooring, custom wood trim, stain resistant carpet, and a large master on main and two more large bedrooms up. The bright open concept kitchen boasts a large island for entertaining and the high ceilings in the great room are complimented by a stone fireplace and doors that lead out to a private beautiful back yard. This is a place you will certainly call Home Sweet Home. *Measurements are approximate, verify if deemed important*","Measurements are approximate, verify if deemed important","Chilliwack","For Sale",,,,,,,,,"10/26/2018","$770,000","$327.10","0.96","11/6/2018","3","3","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262333780/0/120/90/d0155102c6fbf8716f6ff10b9e77f5ca/16/ea7a2bd009c0cdcf73038644ec3032b9/262333780.JPG","R2312153","Residential Attached","S","45 3368 MORREY COURT","Sullivan Heights","$770,000","2005","TWNHS","1",,,,,,"13",,"604-218-6329",,"Burnaby North",,,"0","3",,,,"Burnaby","Residential Attached",,,,,"Attached",,"2/5/2019",,"LOLA BRADFIELD","Concrete Perimeter","2","$2,972.43",,,,,"10/3/2018",,,"2",,"026-237-261",,"V3J 7Y5",,"BC","WHAT ARE YOU LOOKING FOR ? A home in a great neighbourhood with all the conveniences of shopping, sky train and buses near by, best schools and recreation center? A home that looks like new and nothing to do but move in and at a great price? DO YOU WANT A 3 BEDROOM HOME WITH A DOUBLE CAR GARAGE, LOTS OF STORAGE AND A LITTLE GARDEN YARD FULLY FENCED AND PRIVATE?... You need to come and see this!! It has everything that you are looking for and more...nice fireplace in the spacious living room, crown moldings and large windows with beautiful window seats.... DO YOU NEED A HOME THAT YOU CAN AFFORD AT A GREAT PRICE AND LOW MAINTENANCE FEES? DON'T MISS YOUR CHANCE TO BUY YOUR DREAM HOME!! Now  Showing by appointment only. Phone me now to take a look anytime.  LET'S MAKE A DEAL !! : )","PLEASE NOTE THE $5,000 BONUS !! YOU CAN HAVE IT AFTER SUBJECT REMOVAL AND DEPOSIT IN PLACE WITHOUT WAITING FOR COMPLETION  !!  Owner has moved out! Vacant and ready for possession...  Your clients will love it!! All docs available. Full cooperation always!! LETS MAKE A DEAL !","Greater Vancouver","For Sale",,,,"$235.00",,,"53",,"10/29/2018","$770,000","$616.00","0.96","11/8/2018","2","3","RM"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262314959/0/120/90/c8c47314bbce746478c51a83d29ba989/15/06cb0b2d264514f3fd55e1b067067df8/262314959.JPG","R2293332","Residential Attached","S","202 15169 BUENA VISTA AVENUE","White Rock","$770,000","1994","APTU","1",,,,,,"24",,"604-307-4242",,"South Surrey White Rock",,,"0","2",,,,"White Rock","Residential Attached",,"PRESIDENT'S COURT",,,"Attached",,"10/31/2018",,"TOUCHBASE","Concrete Perimeter","2","$2,999.17",,,,,"8/1/2018",,,"1",,"018-583-776",,"V4B 1Y2",,"BC","PRESIDENT'S COURT AT 5 CORNERS- OCEAN VIEW, CORNER UNIT!! THE BEST OF ALL WORLDS- the security of well-maintained concrete building, & with 1800+ sqft, the space of a House! 2 Bedroom & Den, located at kitschy Five Corners, walk to cafes restaurants, spa, library, transit, & Farmer's Market. 5 minute walk to the Pier! South-facing home offers full formal Dining area, Den, Living room & Family room off deck (flexes as office, gym or art studio?). Master suite boasts room for king-size bed, full ensuite w/soaker tub, sep. shower, double sinks & overlooks quiet garden area. High-end finishes inc. custom hardwood floors, California shutters, Infloor hot water heat (inc. in strata fee), crown moulding. No Rentals, 2 secure parking spaces + storage locker.","Flexible dates. Shows very well. Easy access. No pets. Parking stalls 13 & 14, locker #3. Guest suite, gym, wheelchair access.","Fraser Valley","For Sale",,"3",,"$518.93",,,,,"10/24/2018","$770,000","$423.78","0.99","10/31/2018","2","2","RMF"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262336701/0/120/90/3fe4d53fe0760fbc8cbd472225469753/15/9c5ce5b9457f83bbe348b29061801e5b/262336701.JPG","R2315074","Residential Detached","S","12893 107 AVENUE","Whalley","$770,000","9999","HOUSE","1",,,,,,"999",,"604-720-8675","2013","North Surrey",,,"0","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"1/31/2019",,"Zaka or Parveen","Concrete Perimeter","1","$3,194.29",,,,,"10/13/2018",,,"1",,"002-221-691",,"V3T 2E8",,"BC","Investor/Builder Alert!! 3 bedroom rancher with detached double garage/shop on big 67' x 135' (9116 sqft) lot with back lane. Close to Khalsa school and sky train in great area with many new homes. Currently rented at $1700, tenant could possibly stay.","Investor/Builder Alert!! 3 bedroom rancher with detached double garage/shop on big 67' x 135' (9116 sqft) lot with back lane, rented at $1700. Please have your client view from front and back lane. Inside will be shown on accepted offer subject to viewing.","Fraser Valley","For Sale",,,,,,,,,"11/4/2018","$770,000","$706.42","0.92","11/6/2018","1","3","SFD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262314465/0/120/90/be5bd2b18d44163daa19b24602355348/16/e69087151f144c317bdc8299cbafcc13/262314465.JPG","R2292838","Residential Detached","S","22896 GILBERT DRIVE","Silver Valley","$770,000","2011","HOUSE","1",,,,,,"7",,"604-466-2838",,"Maple Ridge",,,"1","3",,,,"Maple Ridge","Residential Detached",,"SILVER RIDGE",,,"Detached",,"11/30/2018",,"JUSTIN HENNESSEY","Concrete Perimeter","3","$4,879.18",,,,,"7/26/2018",,,"3",,"028-350-138",,"V4R 0C4",,"BC","BEST DEAL IN SILVER RIDGE -SINGLE FAMILY DETACHED Alder plan built by Portrait has everything you need in a home. Spacious foyer, flex room, great for a home office, and a Great Room w/ two story ceiling & open kitchen with pantry and granite countertops. Ready to entertain for Summer on the spacious sundeck off the Great Room. BONUS- basement with 4th bedroom & rec room, great for the family. Situated in one of Maple Ridge's most sought after communities, trails and lakes nearby, plus transit, & just 3 traffic lights to Langley via the nearby Golden Ears Way. Measurements are approximate, Buyer to verify if important to them. Available for offers and showings now.","Offers MUST INCLUDE Material Latent Defect addendum re: basement finish and sundeck. Attached, Title and legal explanations, Property Disclosure Statement, Occupancy and Survey.","Greater Vancouver","For Sale",,,,,,,,,"10/27/2018","$770,000","$313.39","0.96","11/9/2018","4","4","R-3"
