"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262332558/0/120/90/1d02e85a8abd371420d50bb94de946e9/16/eb11f75f8e94e0cf1f4ada25b8007890/262332558.JPG","R2310931","Residential Attached","S","507 595 AUSTIN AVENUE","Coquitlam West","$553,900","2021","APTU","1",,,,,,"0",,"604-346-6065",,"Coquitlam",,,"0","1",,,,"Coquitlam","Residential Attached",,"WYNWOOD GREEN",,,"Attached",,"11/30/2018",,"YVA LAM","Concrete Slab","1","$0.00",,,,,"9/27/2018",,,"1",,"800-124-929",,"V0V 0V0",,"BC","Wynwood Green by Anthem - two luxury 'Towers in the Park' in West Coquitlam, nestled between the prestigious Vancouver Golf Club & Brookmere Park. Located within walking distance to Lougheed Town Centre, public transportation, restaurants, schools & biking paths. Amenities incl a modern fitness centre, yoga/medication area, infrared sauna, guest suite, entertainment lounge, indoor & outdoor fireplace with courtyard & 24 hour concierge/security. This stunning West facing 1 BDRM features a gourmet kitchen with luxurious solid quartz waterfall counters & full height porcelain backsplash, BOSCH appl. package & spa-inpired bathroom. Estimated completion late fall 2021.","Measurements are approximate & based on architectural drawings.","Greater Vancouver","For Sale",,"28",,"$241.45",,,"379",,"10/8/2018","$553,900","$1,061.11","1.00","10/17/2018","1","1","RM-6"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329939/0/120/90/d5e47d71c06d547f3fb0a6432f535da2/16/b6c1b3a455dc67dbe8c6b84da7d852f3/262329939.JPG","R2308312","Residential Attached","S","4356 GARDEN GROVE DRIVE","Greentree Village","$557,000","1975","TWNHS","1",,,,,,"43",,"604-805-4192","2012","Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,"Greentree Village",,,"Attached",,"3/19/2019",,"Chris","Concrete Perimeter","1","$1,767.84",,,,,"9/19/2018",,,"2",,"001-457-420",,"V5G 4G6",,"BC","Stylishly updated 2 bedroom townhome in Greentree Village!  The open concept kitchen was renovated in 2012 adding a breakfast bar, new stove/microwave and granite countertops.  The dining/living room area flows into the back patio, one of the largest in the strata, and is perfect for entertaining in the peaceful forest setting.  Recently painted, new hardwood floors / crown moulding on main & updated vanity/granite countertop in bathroom.  Ceiling fans have been added in both bedrooms and in-suite laundry as well!  This is a very pro-active strata, new roof in 2010 & new pavers currently being installed.  1 parking, storage locker and access to the rec center/pool.  Pets allowed, rentals w/restrictions.","Strata Plan 923 sf/ BC Floor plan msmt. 909 sf.  Must be verified by Buyer if important.  Parking stall #6 / Storage locker #4356.  Open Saturday Sept. 22 & Sunday Sept 23, 2-5pm","Greater Vancouver","For Sale",,,,"$284.90",,,,,"10/3/2018","$557,000","$603.47","0.99","10/3/2018","1","2","CD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322470/0/120/90/04a7a6309e686bb79710ae284a47a8f0/16/244b12aa524ecad6e2e0cbbc6ab04347/262322470.JPG","R2300843","Residential Attached","S","1853 LILAC DRIVE","King George Corridor","$560,000","1980","TWNHS","1","100",,,,,"38",,,"2011","South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Attached",,,,,"Attached",,"11/26/2018",,,"Concrete Perimeter","1","$1,628.67",,,,,"8/28/2018",,,"3",,"002-026-261",,"V4A 6C7",,"BC","Rare opportunity to live in private park! 3 bedrooms upstairs, half basement is waiting for your idea. Owners spent thousands on highest efficient furnace and Low E DG windows in 2006 and also on luxurious kitchen, bathroom, washroom in 2011. Hot water tank is changed in 2013. New fresh paint inside. Just steps to Earl Marriott Secondary. Closer to White Rock and Morgan Crossing shopping. Easy to access highway 99 to Richmond and Vancouver. Rental allowed. Good for investors.","SOLD! 560k","Fraser Valley","For Sale",,,,"$271.84",,,,,"10/12/2018","$560,000","$291.67","0.97","10/25/2018","2","3","RM15"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262317451/0/120/90/ba171600a23f6dcb2ea64801f1733e4d/16/d510c1bbe24cb30bf982236d7315f091/262317451.JPG","R2295824","Residential Attached","S","2 11485 227 STREET","East Central","$560,000","1991","TWNHS","1","0",,,,,"27",,,,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Attached",,"Poolside Villas",,,"Attached",,"11/30/2018",,,"Concrete Perimeter","2","$2,561.73",,,,,"8/7/2018",,,"2",,"017-520-851",,"V2X 0Z9",,"BC","FRASERVIEW VILLAGE, 55+. Stunning move-in ready open concept 2 bdrm., 3bth, vaulted ceilings, cozy f/p, durable vinyl and carpet flooring, large mstr bdrm with huge ensuite, soaker tub & walk-in closet, wired for sec sys, B/I vac, covered patio, floor to ceiling windows in living-room, peekaboo view to Fraser River, sliders from family room out to a nice private yard, double car garage, amenities inc. pool, whirlpool and 2 rec centres. Pets allowed with restrictions, no rentals allowed. Conveniently located just a short walk to West Coast Express Station, Haney Wharf, & historic Billy Milner Alehouse & Pizza Café! Walking distance to shopping and other amenities. ","Designated Team Agency Disclosure Clause must be added to any Contract to Purchase & Sale - find wording in attached document section.  Water is billed separately. ","Greater Vancouver","For Sale",,"2",,"$264.49",,,"24",,"10/11/2018","$560,000","$314.25","0.99","11/6/2018","3","2","RM1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318578/0/120/90/d47166022d27b078f5aae499bb65ee92/14/5d2a2299cab4bae499c93e063eb1e260/262318578.JPG","R2296951","Residential Detached","S","9675 CARLETON STREET","Chilliwack E Young-Yale","$561,900","1966","HOUSE","2",,,,,,"52",,"604-858-7179",,"Chilliwack",,,"2","3",,,,"Chilliwack","Residential Detached",,,,,"Detached",,"1/30/2019",,"PAMELA","Concrete Perimeter","2","$2,791.81",,,,,"8/7/2018",,,"2",,"009-188-525",,"V2P 6E2",,"BC","Great investment property in Chilliwack! Take a close look at this well maintained 2275 sqft. solid family home in an established and desired location! Various updates including a new roof (2017), numerous upper windows, paint, flooring & more. Covered back deck, storage shed & a large fenced & private yard (almost .25 acres). Only minutes to schools, shopping and recreation with early freeway access. Call today for details & your personal tour!","***PROPERTY CONTAINS ACCOMMODATIONS WHICH ARE NOT AUTHORIZED*** Tenant pays $925 incl. utilities. 11 yrs as tenant. Would like to stay. Suite viewing on 2nd showing only. All meas. approx.","Chilliwack","For Sale",,,,,,,,,"10/3/2018","$561,900","$246.99","1.00","10/19/2018","2","5","R1A"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320504/0/120/90/1cb18b53650bb55bec35edfa3123267f/16/77463d2e779ba8764f8cdc780089ff18/262320504.JPG","R2298877","Residential Attached","S","406 8915 HUDSON STREET","Marpole","$563,000","2006","APTU","1",,,,,,"12",,"604-349-6349",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"HUDSON MEWS",,,"Attached",,"11/20/2018",,"TOUCHBASE","Concrete Perimeter","1","$1,050.06",,,,,"8/20/2018",,,"1",,"026-445-182",,"V6P 4N3",,"BC","TOP FLOOR CORNER UNIT in the HUDSON MEWS! BRIGHT and spacious 1 Bedroom + Den nearly 750 square feet featuring 2 skylights and 12' HIGH CEILING in the living area. LIKE NEW immaculate condition. Open kitchen with Granite counter tops, stainless steel appliances and breakfast bar. LARGE bedroom could fit a king sized bed. Walk-thru closet to the cheater ensuite bathroom. The den is perfect for an office desk, extra storage or eating area. HUGE covered balcony for all season use. IN SUITE storage so you don't have to go down the garage to access your belongings! BIKE STORAGE on each floor. 1 SECURE PARKING STALL included. Commuting is a breeze with bus routes and Marine Dr Skytrain minutes away...","Measurements approximate, buyer to verify if important. Square footage taken from strata plan.","Greater Vancouver","For Sale",,"4",,"$235.35",,,"19",,"10/7/2018","$563,000","$772.29","0.98","10/25/2018","1","1","C-2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262316432/0/120/90/e9a8c477079f220f9ef12c685664a81e/16/11f1b49aaec674b75bb357ca549aff06/262316432.JPG","R2294805","Residential Attached","S","1001 615 BELMONT STREET","Uptown NW","$563,750","1984","APTU","1",,,,,,"34",,"604-837-1979","2018","New Westminster",,,"0","2",,,,"New Westminster","Residential Attached",,"BELMONT TOWER",,,"Attached",,"12/1/2018",,"JULIEN","Concrete Perimeter","0","$1,403.10",,,,,"8/2/2018",,,"1",,"000-968-218",,"V3M 5Z8",,"BC","Extraordinaire opportunity to call this extra large fully tastefully renovated (Yes! Kitchen and the 2 bathrooms included) 2 bedrooms, in the highly desirable Uptown New West, HOME. Corner unit with South/ West exposure, panoramic, unobstructed views with great privacy.  Also since it's a concrete frame building, the noise level is under control. The location, with a 95 Walk score, provides all necessities within walking distance. You'll be saving on gas!! If working Downtown Vancouver use the SkyTrain and enjoy the booming scene of New West with great coffee places, shops, restaurants and afternoon walk on the Riverside during weekends. Similar condos in Vancouver would be double the price if not triple with less charm. Welcome Home!","AO - All measurements and MLS data while deemed to be correct, are not guaranteed and should be verified by buyer or buyers’realtor.  Strata Docs : https://rem.ax/1001_615_Belmont  Thanks!","Greater Vancouver","For Sale",,,,"$446.15",,,"139",,"10/4/2018","$563,750","$460.96","0.97","10/12/2018","2","2","MULTI"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262332107/0/120/90/47eeeca10b6f3b54610dc4cfd6b274a2/14/daebfc4df925ce184af8a5729574fcfa/262332107.JPG","R2310480","Residential Detached","S","46455 GILBERT AVENUE","Fairfield Island","$565,000","1976","HOUSE","1",,,,,,"42",,"604-858-7179",,"Chilliwack",,,"0","4",,,,"Chilliwack","Residential Detached",,,,,"Detached",,"3/31/2019",,"BRYAN OR EMMA","Concrete Perimeter","2","$2,724.99",,,,,"9/27/2018",,,"2",,"008-506-264",,"V2P 3V1",,"BC","Located on beautiful Fairfield Island, this home is close to parks and schools perfect for your family. This house is ready for your personal touch to make it your perfect home! It has a wide backyard and large patio ready for family fun and entertainment. There is a newer furnace, hot water tank and windows, so no big expenses here! You can have all this and be only minutes from town and HWY 1.","Measurements are approximate and if deemed important buyer must verify","Chilliwack","For Sale",,,,,,,,,"10/11/2018","$565,000","$259.65","0.98","10/22/2018","2","4","R1A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262324019/0/120/90/c7f31d74c48f277d6809fe4869f22557/14/ec8a913061a56afcb0f467708e39284b/262324019.JPG","R2302392","Residential Detached","S","5700 STONEHAVEN STREET","Promontory","$565,000","1997","HOUSE","1",,,,,,"21",,"604-819-3579",,"Sardis",,,"1","3",,,,"Sardis","Residential Detached",,,,,"Detached",,"11/30/2018",,"jim","Concrete Perimeter","3","$3,227.85",,,,,"9/4/2018",,,"2",,"018-695-876",,"V2R 3Y6",,"BC",,,"Chilliwack","For Sale",,,,,,,,,"10/12/2018","$565,000","$230.05","0.90","10/24/2018","3","4","SR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329092/0/120/90/5d4a44ffad0a89523f7f29474e49a1de/16/57c788e57d12b8309d0901c98a672d5f/262329092.JPG","R2307465","Residential Attached","S","306 3205 MOUNTAIN HIGHWAY","Lynn Valley","$565,000","2016","APTU","1",,,,,,"2",,"604-916-3739",,"North Vancouver",,,"0","1",,,,"North Vancouver","Residential Attached",,"Millhouse",,,"Attached",,"1/18/2019",,"Kate Miller","Concrete Perimeter","1","$2,583.77",,,,,"9/18/2018",,,"1",,"030-005-485",,"V7K 0A3",,"BC","EXCEPTIONAL ONE BEDROOM AND DEN (657 sq.ft)! Steps to the vibrant Lynn Valley town centre, Mill House by Marcon offers quality 2016 construction with an Alpine inspired design and green building standards. Enjoy a spacious spa-inspired bath w/ deep soaker tub & floating contemporary vanity. Entertainer's open plan kitchen w/ shaker style cabinetry, Fisher & Paykel fridge, S.S appliances, built-in microwave & sleek quartz counters. 9 ft ceiling height and covered balcony to enjoy for year round use. Lrg walk-in closet, in-suite laundry. BONUS: walk-in storage locker to accommodate your North Shore lifestyle & 1 secured parking. 2 pets ok (no size restriction), rentals allowed (1 yr lease). Walk score 93! Remaining 2-5-10 yr warranty.","2 pets ok, no size restriction.  Rentals allowed with one year lease minimum. Measurements from developer, buyer to verify if deemed important.","Greater Vancouver","For Sale",,"4",,"$192.00",,,"75",,"10/5/2018","$565,000","$859.97","0.98","10/9/2018","1","1","MFD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262330567/0/120/90/f6fabab58456575c83665270cff70950/16/344d7a682fa990e33c7272d0b6c5c944/262330567.JPG","R2308940","Residential Attached","S","41 14855 100 AVENUE","Guildford","$565,000","2007","TWNHS","1","8%",,,,,"11",,"778-928-7788",,"North Surrey",,,"0","3",,,,"Surrey","Residential Attached",,,,,"Attached",,"3/31/2019",,"Kathy Liu","Concrete Perimeter","2","$2,124.97",,,,,"9/21/2018",,,"3",,"026-241-293",,"V3R 2W1",,"BC","Nice and peaceful Guild park place community, 3 well maintained bedrooms Townhouse with large balcony and fenced Yard. One car garage, also extra private parking outside the garage door. Mins to Guildford town shopping centre, T&T supermarket, Green Timbers Urban Forest, Surrey Central skytrain station. Lots upgrades  in this unit ( Floor, carpet, stove, fridge, blinds) Future Surrey-Newton-Guildford LRT project brings a lot of potential to this convenient but peaceful and quiet location. Great schools catchment: Johnstone Heights. Open House Sept 29 & 30 Sat and Sun 2-4 pm.","PRIVACY - DO NOT SOLICIT. Pet: 1 dog, 1 cat, 2 birds. First showing starts open house Sept 29 & 30 Sat and Sun 2-4 pm. send your clients, full cooperation. Offers if any will be emailed to kliu@sutton.com by 7:00 pm on Monday Oct 1 2018 SOLD THX","Fraser Valley","For Sale",,,,"$287.52",,,,,"10/1/2018","$565,000","$365.22","1.03","10/16/2018","3","3","CD"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329970/0/120/90/d157b371f2120f8bc2c06472d3eba3d1/16/777f9974fdd502787b2693567d5723f8/262329970.JPG","R2308343","Residential Attached","S","85 15340 GUILDFORD DRIVE","Guildford","$566,000","2016","TWNHS","1",,,,,,"2",,"778-895-0477",,"North Surrey",,,"0","2",,,,"Surrey","Residential Attached",,"GUILDFORD THE GREAT EAST",,,"Attached",,"9/19/2019",,"ENOCH","Concrete Perimeter","2","$1,954.94",,,,,"9/20/2018",,,"3",,"029-894-344",,"V3R 0C9",,"BC","2 year old, well cared for townhouse at Guildford the Great East. Extremely convenient location within walking distance to Guildford mall and recreational centre. 1 minute from the highway. 2 large bedrooms and a den. This unit is priced to move. Would make a great starter home! All measurements provided by Vancouver Realty Support Group Inc. ","Seller is related to the listing agent.  Accepted offer. S/R Oct 18, 2018.","Fraser Valley","For Sale",,,,"$180.08",,,,,"10/11/2018","$566,000","$451.00","0.98","10/19/2018","3","2","STRATA"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262331011/0/120/90/ca786a55788c35e98a9def570a340a3e/15/095ef8f5cf2c526c34d5962ce486d094/262331011.JPG","R2309384","Residential Attached","S","15 15871 85 AVENUE","Fleetwood Tynehead","$570,000","2005","TWNHS","1",,,,,,"13",,"604-722-0099",,"Surrey",,,"1","2",,,,"Surrey","Residential Attached",,"Huckleberry",,,"Attached",,"12/24/2018",,"Mike Marfori PREC*","Concrete Perimeter","3","$2,135.34",,,,,"9/24/2018",,,"3",,"026-147-670",,"V4N 0Y9",,"BC","Welcome to Huckleberry, one of the most sought after subdivisions located in a prestigious area of Fleetwood! Built by 'POLYGON' this modern 3 bedroom, 3 full baths features an open concept living. This unique townhouse features tasteful decor, NEWER appliances, loads of built-in cabinetry throughout the home. This corner END unit features amazing NATURAL LIGHT and is close to transit, both levels of schools, shopping, parks, library and sports complex. Extra parking spot available on driveway! This will not LAST!","All measurements are approx. and should be verified by buyer if deemed important. Please allow 24 hour notice for all showings. TOUCHBASE all requests and info.","Fraser Valley","For Sale",,,,"$258.06",,,,,"10/10/2018","$570,000","$405.69","0.98","10/22/2018","3","3","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262306053/0/120/90/d0174c7de878593e0681b68a99766021/14/de97df1486d01615de42601f30408d84/262306053.JPG","R2284426","Residential Detached","S","6884 KALYNA DRIVE","Agassiz","$570,000","1974","HOUSE","1",,,,,,"44",,"604-491-1060",,"Agassiz",,,"0","3",,,,"Agassiz","Residential Detached",,,,,"Detached",,"10/31/2018",,"LINDA OR FREDDY","Concrete Perimeter","1","$2,392.17",,,,,"6/28/2018",,,"1",,"006-803-636",,"V0M 1A3",,"BC","A Downtown Gem! Walking distance to shopping and two blocks from the school. This Bungalow Style home has been totally renovated and is a move in ready home in Agassiz. A brand new kitchen, stainless steel appliances, new tiled backsplash, new stainless steel washer/dryer, new hot water tank/ furnace, new windows, and UV filtration system. If you appreciate the tidy and well kept this one is for you.  In this home has never been smoked. Located on a large 0.27-acre lot with manicured, private garden, greenhouse, workshop and carport. Enjoy Mount Cheam Mountain Views from every single room of this neatly kept home. A motivated Seller to make a sale happen!","Measurements taken from plan and to be verified if deemed important.","Chilliwack","For Sale",,,,,,,,,"10/1/2018","$570,000","$401.41","0.95","10/16/2018","2","3","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262332807/0/120/90/812e976c42fcd28521944a21d99ae915/16/a27b6fe9991f917050817275cccbecca/262332807.JPG","R2311180","Residential Attached","S","113 2640 FROMME ROAD","Lynn Valley","$570,000","1974","APTU","1",,,,,,"44",,"778-378-7639","2017","North Vancouver",,,"0","2",,,,"North Vancouver","Residential Attached",,,,,"Attached",,"3/1/2019",,"Hamid","Concrete Perimeter","1","$1,240.73",,,,,"10/1/2018",,,"1",,"003-689-140",,"V7J 2R3",,"BC","Welcome to prime Lynn Valley living! This fully renovated 2 bedroom 1.5 bathroom, pet friendly apartment in the sought after 19+ Treelynn building is the perfect place to call home. The unit is centrally located and in close proximity to everything; grocery stores, restaurants, Lynn Valley shopping center, transit, banks, cafes... and has received a walk score of 84! All year round enjoy your 152 square foot covered patio with your very own direct fenced in garden space measuring to be over 3000+ square feet - accessible from your patio! If you're a pet owner this is your dream apartment allowing max 2 cats, 2 dogs or 1 of each. Well cared for with Building with a guest suite, workshop, rec room and more. Open House cancelled.","All measurements are approximate.  Buyer to verify if deemed important. Open House Cancelled.","Greater Vancouver","For Sale",,,,"$394.31",,,"62",,"10/3/2018","$570,000","$600.63","0.94","10/15/2018","2","2","MF"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262304859/0/120/90/568320b34fa747dafbbb8c7633b195d4/16/38dc2e0ba966d68ec4248268bac1c687/262304859.JPG","R2283232","Residential Attached","S","305 4888 HAZEL STREET","Forest Glen BS","$570,000","1998","APTU","1",,,,,,"20",,"778-388-5118",,"Burnaby South",,,"0","1",,,,"Burnaby","Residential Attached",,"Newmark",,,"Attached",,"11/30/2018",,"Jeffrey Zhou","Concrete Perimeter","1","$1,809.16",,,,,"6/25/2018",,,"1",,"024-063-266",,"V5H 4T3",,"BC","Completely renovated spacious unit with beautiful views of mountains. Prime Metrotown location, walking distance to shopping center, transportation, parks and recreation. Unit was redone from top to bottom with new floor, kitchen, huge closet with sliding doors. Unit has a gas fireplace, which is included in themaintenance fee and big covered balcony to enjoy your morning coffee. Open House on Sat October 20 at 2-4pm.","All measurements are approximate, taken from strata plan, to be verified by buyer or buyer's agent. Vacant, easy to move in. Parking#98, Locker#18. No Touchbase, please call JEFFREY for all showing. The Den can use as the second Bedroom. Open House on Sat October 20 at 2-4pm.","Greater Vancouver","For Sale",,,,"$287.88",,,,,"10/5/2018","$570,000","$726.11","0.88","10/31/2018","1","1","CONDON"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262323133/0/120/90/a9bcd1effc1f5078d60d8d023858d745/16/dfeed2ee508009bc09235d39387b0508/262323133.JPG","R2301506","Residential Attached","S","17 23651 132 AVENUE","Silver Valley","$570,000","2017","TWNHS","1",,,,,,"1",,"604-818-6770",,"Maple Ridge",,,"0","3",,,,"Maple Ridge","Residential Attached",,"MYRON'S MUSE",,,"Attached",,"12/31/2018",,"Brodie Young","Concrete Perimeter","2","$3,513.36",,,,,"8/31/2018",,,"3",,"030-183-006",,"V4R 0E9",,"BC","Welcome to Myron's Muse, town-house living at it's best! Surrounded by the beautiful nature of Silver Valley, this end unit 3 bed, 3 bath home is nestled perfectly on the back row. Your very own private, wood fenced backyard setting with green grass allows you to listen to the sounds of nature at your doorstep. Over 1400 sqft of living space with custom features throughout include laminate flooring on main/upper floors with heated tile in master. Main floor boasts powder bath, open concept kitchen with plenty of counter space for entertaining, or cozy on up by the fire place on those cooler evenings. This family townhome is what you've been waiting for! Open house Sat 2-4PM!","RENTALS ALLOWED. Pets allowed with restrictions: 2 cats or 2 dogs, no exotic pets. All measurements are approximate, buyer to verify if deemed important.","Greater Vancouver","For Sale",,,,"$162.32",,,"69",,"10/1/2018","$570,000","$406.56","0.98","10/12/2018","3","3","MF"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262333578/0/120/90/27e8c7bc2a297324fe10af5df0f1df7c/16/af5e8d84dd3f7c37e10401079e53cd0e/262333578.JPG","R2311951","Residential Attached","S","118 100 CAPILANO ROAD","Port Moody Centre","$570,000","2005","APTU","1","5",,,,,"13",,,"2018","Port Moody",,,"0","2",,,,"Port Moody","Residential Attached",,"Suterbrook",,,"Attached",,"3/31/2019",,"Mr. Touchbase","Concrete Perimeter","2","$2,000.43",,,,,"10/1/2018",,,"1",,"026-398-061",,"V3H 5M9",,"BC","This stunning 2 bed, 2 bath condo in the heart of Suterbrook Village in Port Moody has it all! Spacious living areas with brand new laminate flooring and paint. The Kitchen has stainless steel appliances and granite countertops. Bedrooms are on opposing sides for privacy, the master bedroom features sliding door access to the largely covered patio that provides an ideal space to BBQ has private access right into the heart of the Village. There's also a den, that would make a fantastic home office or baby room. In suite laundry, 2 side by side parking & locker. The building is pet friendly, and hosts tons of amenities: gym, party room, 2x guest suites, car wash & vacuum. Steps to SkyTrain, Rocky Point, Westcoast Express and breweries!","Measurements are by 2 The Point - Buyer(s) or their Agent(s) to verify. Parking #71 & 72, locker #61. Rentals at max, 5 allowed. TOUCHBASE to show.","Greater Vancouver","For Sale",,"4",,"$250.57",,,"129",,"10/3/2018","$570,000","$639.73","1.00","10/10/2018","2","2","APT"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262334264/0/120/90/719d5e45947eb7ba180cbe3f6adaa69d/15/51b62ec56e3daeaa1e89a5ac8eab84fa/262334264.JPG","R2312637","Residential Detached","S","15 6211 CHILLIWACK RIVER ROAD","Sardis East Vedder Rd","$571,333","2018","HOUSE","1",,,,,,"0",,"604-961-5160",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"MALLOW VILLAGE",,,"Detached",,"12/31/2019",,"CLIFF ARMSTRONG","Concrete Perimeter","2","$0.00",,,,,"9/30/2018",,,"2",,"700-011-414",,"V2R 1A1",,"BC","Canadian Retirement Developments presents award winning Malloway Village. A unique collection of active Adult Lifestyle Rancher Homes for the 45 and better age group. The Dogwood plan boasts 1900 sq.ft. of luxurious living area. Rancher style master bedroom on main level, plus a huge rec room, guest bedroom and a full bathroom and hobby room on the upper level. Each Malloway home is built with Smart Technology and features wider hallways and doorways, lower light switches, higher electrical receptacles, double garage with roughed in electric car plug in, fenced backyard (pet friendly) and state of the art geothermal forced air heating and air conditioning.","Individual homes on large lots. Geothermal heating and air conditioning. Top quality 2x6 construction. Main. $109.42, Completion Fall of 2018. Sales Centre open Monday - Sunday 1-4 to pick your home and colours. Visit mallowayvillage.ca or call 604-961-5160 for info.","Chilliwack","For Sale",,,,,,,,,"10/1/2018","$571,333","$300.70","0.95","10/19/2018","3","2",
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262331308/0/120/90/ba72aa6a986dffdc19709a998e8fea38/16/dfbb6f0998a6a5b18ba7908be8b2f503/262331308.JPG","R2309681","Residential Attached","S","307 2525 W 4TH AVENUE","Kitsilano","$572,000","1996","APTU","1",,,,,,"22",,"604-808-4111",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"Seagate",,,"Attached",,"2/28/2019",,"Call/Text Trina","Concrete Perimeter","1","$1,179.83",,,,,"9/25/2018",,,"1",,"023-133-783",,"V6K 1P5",,"BC","BRIGHT, SOUTH FACING, FULLY RAINSCREENED ONE BEDROOM AT 'SEAGATE' ON 4TH IN THE HEART OF KITS. THE SUITE - super efficient floor plan shows bigger than the square footage.  Living room with gas fireplace, open kitchen with maple cabinets, stainless steel appliances, oversized windows, generous balcony, radiant in floor heat, in suite laundry, ample storage. THE BUILDING - Fabulous building in prime Kits location 3 blocks from Safeway, Capers & numerous restaurants, cafes & boutique stores on 4th & Broadway, 5 blocks to the beach.","Professionally measured by iShot. Rental currently maxed at 6. ","Greater Vancouver","For Sale",,,,"$275.41",,,"72",,"10/1/2018","$572,000","$1,030.63","0.99","10/17/2018","1","1","RM4"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322760/0/120/90/35b4c992d5396be5c98df8c656d3a715/15/6d7a78f796807e95a8720d8a3b2a0923/262322760.JPG","R2301133","Residential Detached","S","33271 ROSE AVENUE","Mission BC","$573,000","1981","HOUSE","1",,,,,,"37",,"604-302-7808",,"Mission",,,"1","3",,,,"Mission","Residential Detached",,,,,"Detached",,"11/13/2018",,"Touchbase","Concrete Perimeter","2","$2,468.55",,,,,"8/29/2018",,,"2",,"004-897-099",,"V2V 4Z4",,"BC","Centrally located on a quiet cul-de-sac, with a view of Mt Baker. This family home features 4 bedrooms, 3 baths, a spiral staircase finished with slate tile, skylights, all new fixtures, tile & hemlock flooring. Volcanic Granite counters in the bathroom and granite counters in the kitchen. Fun-sized basement family room, with plenty of space for everyone. Security system, 4 ceiling fans. Workshop in backyard measures 12'x10', RV parking available. Private backyard with huge deck and gazebo for summer-time entertaining and easy care, very private, so peaceful. Close to eveything you need, walk to schools, recreation facilities and bus routes and commuter routes.","Offers presented as received","Fraser Valley","For Sale",,,,,,,,,"10/4/2018","$573,000","$277.08","0.96","10/16/2018","3","4","RS1"
