"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262334582/0/120/90/06da4d156e7fc73cc2772e0456de7944/16/446e6731b14b9f7e7ac7e610db340aa1/262334582.JPG","R2312955","Residential Attached","S","116 4723 DAWSON STREET","Brentwood Park","$650,000","2007","APTU","1","100%",,,,,"11",,"604-306-0059",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,"COLLAGE",,,"Attached",,"1/31/2019",,"CALL OR TOUCHBASE JEFF","Concrete Perimeter","2","$2,190.85",,,,,"10/5/2018",,,"1",,"027-074-994",,"V5C 0A7",,"BC","COLLAGE by Polygon: Beautifully updated, this 2 bedroom 2 bath unit features engineered WOOD floors, QUARTZ countertops with undermount sinks, GAS RANGE with bar seating in kitchen, stone re-faced fireplace, and the list goes on. Efficient open layout with ample storage: built in WORKSTATION, WALK-IN CLOSET, red maple SHELVING throughout, LARGE INSUITE LAUNDRY closet, and bedrooms on opposites ends. This proactive building features a LARGE GREENSPACE easily accessible from the large outdoor PATIO space, a functional FITNESS GYM, CARETAKER, and secure residential & visitor PARKING. Easy access to highways. Steps to Brentwood Town Centre and Skytrain, countless shops and restaurants, SOLO District. Call for your private showing.","Professionally measured by Draft on Site for 987 square feet. NOTICE appreciated for showings. No showings after 6:30pm. RENTALS allowed. PETS: 2 dogs, or 2 cats, or 1 dog and 1 cat, no vicious breeds.","Greater Vancouver","For Sale",,"4",,"$326.09",,,"134",,"11/8/2018","$650,000","$684.93","0.96","11/26/2018","2","2","CD"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327504/0/120/90/e4d3f3291694b668f91f8a1dae5020a9/15/dab5c630315c2a9d7565846347b82d58/262327504.JPG","R2305877","Residential Detached","S","19418 62 AVENUE","Cloverdale BC","$650,000","1984","HOUSE","1",,,,,,"34",,"604-583-2000",,"Cloverdale",,,"0","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"12/31/2018",,"DEAN","Concrete Perimeter","1","$2,700.66",,,,,"9/12/2018",,,"2",,"002-270-170",,"V3S 7L4",,"BC","Central Cloverdale Location. Extremely clean 3Bdrm 2 Storey home has had many upgrades over the years. Laminate flooring throughout main floor, very spacious floor plan with large kitchen and family room. Garage currently used as office but can easily be converted back. Extremely private and large back yard with huge patio perfect for entertaining. Steps to shopping, restaurants, transit and schools. Great family neighborhood, in convenient central location. Great investment opportunity with same tenants for years and willing to stay.","Purchaser to verify measurements if important. Notice appreciated for tenants.","Fraser Valley","For Sale",,,,,,,,,"11/20/2018","$650,000","$372.49","0.93","12/3/2018","2","3","SFD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262337678/0/120/90/ee8c9c69cd594d1d7a95b75f536a815c/14/958c857c2721686a68ca6ae4860f4555/262337678.JPG","R2316051","Residential Detached","S","47269 BREWSTER PLACE","Promontory","$650,000","2006","HOUSE","2",,,,,,"12",,"604-798-8043",,"Sardis",,,"1","4",,,,"Sardis","Residential Detached",,,,,"Detached",,"1/31/2019",,"Kevin","Concrete Perimeter","3","$3,543.26",,,,,"10/16/2018",,,"3",,"026-381-052",,"V2R 5Z9",,"BC","Spacious 2 Story and Basement home. Large open living space with den. Bright kitchen with new fridge and dishwasher. 4 bedrooms up including master with soaker tub and separate shower. Downstairs is a HUGE ONE BEDROOM suite (room for a second bedroom) with a big kitchen, separate laundry, gas fireplace and its own patio with separate entrance. All of this within walking distance to trails and parks."," ***PROPERTY CONTAINS ACCOMMODATION WHICH IS NOT AUTHORIZED*** Easy to show. Seller is licensed realtor.","Chilliwack","For Sale",,,,,,,,,"11/18/2018","$650,000","$179.06","0.96","11/26/2018","4","5","R3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262339810/0/120/90/6e32d98ccf2f9fabc2e532988658f4f4/16/93bb24e70bc9a6333db15746df21554b/262339810.JPG","R2318183","Residential Attached","S","2403 928 HOMER STREET","Yaletown","$651,500","2007","APTU","1",,,,,,"11",,"604-617-5852",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"Yaletown Park",,,"Attached",,"12/31/2018",,"Kamer Karakas","Concrete Perimeter","1","$1,564.88",,,,,"10/25/2018",,,"1",,"026-882-931",,"V6B 1T7",,"BC","Yaletown Park located in Vibrant Yaletown! within walking distance to theatres, the library, cool restaurants & boutique shops! The building offers wonderful amenities such as an Exercise Centre, lush gardens, a party room, media room and a Guest Suite!  This one bedroom suite has a nice den, has been well kept and offers a bright open living space.  Comes with in suite laundry, 1 parking stall, a storage locker. Rentals are allowed with the restriction that it must be a minimum lease of 3 months.","Parking Stall # 629  Storage Locker P 3-2 #7 Measurements from strata plan.  https://www.dropbox.com/sh/f1ddvp9chbz96ep/AABkn2wRUDcnoyRcapR9aTNra?dl=0","Greater Vancouver","For Sale",,"32",,"$229.50",,,"608",,"11/11/2018","$651,500","$1,282.48","0.96","11/27/2018","1","1","APT"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262338207/0/120/90/0c74cefffd7ae6491d42bc5fbc6c5159/16/20159ea8004857793b45e39f0ecb4350/262338207.JPG","R2316580","Residential Attached","S","42 14377 60 AVENUE","Sullivan Station","$652,000","2011","TWNHS","1",,,,,,"7",,"604-313-3021",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,"Blume",,,"Attached",,"4/30/2019",,"Touchbase/Call/Text Pauline","Concrete Perimeter","2","$2,643.35",,,,,"10/16/2018",,,"3",,"028-726-880",,"V3X 0E2",,"BC","Beautiful and LARGE 3 level townhouse in a wonderful FAMILY oriented neighbourhood. With a protected green belt beyond your backyard you have a tranquil oasis to call home. This END UNIT is surrounded with the best of nature, birds chirping in the morning and fabulous sunsets in the evening in your large private backyard. Plenty of natural light from the numerous windows throughout. This 3 bedroom (could be 4) and 3 bathroom (plumbing roughed in for 4th bathroom) home has UPGRADED S/S APPLIANCES, HARDWOOD floors and there are many possibilities for the finished basement which has added soundproofing!  Unbeatable location near amenities, schools, transit and parks. Plenty of parking and DOUBLE SIDE BY SIDE GARAGE!  Pets & Rentals Allowed.","Measurements approximate. Buyer to verify if important. Motivated Sellers! Easy to show.","Fraser Valley","For Sale",,,,"$265.85",,,"53",,"11/17/2018","$652,000","$328.46","0.99","11/30/2018","3","3","CDZ"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327890/0/120/90/4c9c0163267062bc43d091ce38efef44/16/d7ba3ddf03aaa1d920a26055a9ae4a58/262327890.JPG","R2306263","Residential Attached","S","304 400 CAPILANO ROAD","Port Moody Centre","$655,000","2008","APTU","1","#75",,,,,"10",,"604-454-4367",,"Port Moody",,,"0","2",,,,"Port Moody","Residential Attached",,"ARIA II",,,"Attached",,"3/12/2019",,"Louise Hendriks","Concrete Perimeter","2","$2,184.08",,,,,"9/12/2018",,,"1",,"027-744-329",,"V3H 0E1",,"BC","Large, bright 2 bedroom in Aria II at Sutter Brook - the Yaletown of Port Moody. Open floor plan perfect for entertaining. There is a large open gourmet kitchen with granite counter tops and stainless-steel appliances. Laminate flooring in the living/dining rooms. Large TV mounted in the living room is included. The Seller is having the entire apartment repainted and installing hardwood flooring throughout. Great recreation centre, amenities room, pool table & games room, an indoor pool, large gym, indoor racket ball court, sauna and hot tub. Steps to Thrifty foods, daycare, restaurants and cafes, and all kinds of professional services available in the office towers. 1/2 block to the skytrain station. A must see!","Measurements to be verified by the buyer if deemed important. First showing Sunday September 16th as per Schedule A.","Greater Vancouver","For Sale",,,,"$363.85",,,"207",,"11/16/2018","$655,000","$623.81","0.95","11/28/2018","2","2","M3"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262331253/0/120/90/f88948777adc22f82e9d8f4c0d1c7285/16/247d5aa95b95a8672f37cb8183f7eee2/262331253.JPG","R2309626","Residential Attached","S","66 16061 85 AVENUE","Fleetwood Tynehead","$655,000","1996","TWNHS","1",,,,,,"22",,"778-899-3008",,"Surrey",,,"0","4",,,,"Surrey","Residential Attached",,,,,"Attached",,"11/30/2018",,"James","Concrete Perimeter","3","$2,480.91",,,,,"9/25/2018",,,"2",,"023-490-641",,"V4N 4Y5",,"BC"," Wonderful location & Complex! Very very good Strata and Contingency fund. Located at center Fleetswood area, so convenient walk to transit station but very quiet! Rarely & lovely 4 large size bedrooms home , Spaciously corner unit with bright windows. High-vaulted ceilings in the living room. Walk to Frost Rd Elementary only 2 mins, Holy Cross High School 5 mins, shopping, Fleetswood Rec Center ...... easy to access to Hwy #1 & 10 & 15 & 17 . Easy to show anytime only a few hours notice. Call & make a showing request now. Bring Offers!","All Measurements are approximate. Buyers to verify if deemed important. EASY TO SHOW. Motivated sellers try your offer.","Fraser Valley","For Sale",,,,"$294.24",,,,,"11/13/2018","$655,000","$332.49","0.98","11/23/2018","3","4","MR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262331810/0/120/90/be4f0ed9b259b0958e9ea39dd633b822/16/2b4644f2341caf04eb29bb40889e4127/262331810.JPG","R2310183","Residential Detached","S","5206 HEATHER ROAD","Sechelt District","$655,238","2018","HOUSE","1",,,,,,"0",,"604-740-1771",,"Sunshine Coast",,,"0","3",,,,"Sechelt","Residential Detached",,,,,"Detached",,"9/24/2019",,"TERRY, PAM OR RICK","Concrete Perimeter","2","$1,391.61",,,,,"9/24/2018",,,"1",,"007-913-110",,"V0N 3A2",,"BC","BRAND NEW DAVIS BAY RANCHER! With 3 bedrooms, 2 bathrooms & a large office that could be used a 4th bedroom option, this 1905 sq ft home is sure to impress. Featuring on demand hot water, gas forced furnace, engineered hardwood flooring and quartz counter tops. The open concept floor plan with easy one-level living and a low maintenance yard would be ideal for retirees or young families. Walking distance to parks, hiking trails and Davis Bay esplanade. Comes with 2-5-10 New Home Warranty. Call us today to book your appointment for this must see home! GST included in price.","All measurements are approximate and to be verified by Buyer or Buyer's agent if important. Tax amount of $1,391.61 (2018) is for lot only. GST to be paid included in the purchase price.  Some photos virtually staged. Some fixtures & dishwasher (virtually staged) not included in sale.","Greater Vancouver","For Sale",,,,,,,,,"11/23/2018","$655,238","$343.96","0.94","11/27/2018","2","3","R1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262341156/0/120/90/7baa649a849bb6a194216abfbe2417d9/16/634b8d680151eaa84aec4501f7e0c7ff/262341156.JPG","R2319529","Residential Attached","S","606 138 W 1ST AVENUE","False Creek","$656,000","2013","APTU","1",,,,,,"5",,"778-881-7115",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"Wall Centre False Creek",,,"Attached",,"12/31/2018",,"Adina","Concrete Perimeter","1","$1,527.95",,,,,"10/30/2018",,,"1",,"029-099-871",,"V5Y 0H5",,"BC","Welcome to Wall Centre False Creek! This rarely available 1 bed + large flex/solarium + den in the heart of Olympic Village, has everything you need. Thoughtfully designed w/ a functional layout,no wasted space,features a professional grade Chef's kitchen, with gas range, granite counters undermount sink, S/S appliances, a spa like bathroom.  Urban living at it's best! Enjoy morning & evening walks on the Seawall, or take your pick of the many restaurants,coffee shops & breweries. Minutes to downtown, Cambie Corridor and both Canada Line & Expo Skytrain Stations. Building has 2 fully equipped gyms,meeting room,lounge, rooftop garden, playground and guest suites for visitors! Visitor parking, rentals & pets allowed. Includes parking & storage locker.","Professionally measured by Realfoto, strata plan shows 526 sqft. Measurements to be verified by buyer if important. Parking P2 #170. Storage locker P4 room 24 #2434. Accepted Offer Subjects Removed ","Greater Vancouver","For Sale",,,,"$270.91",,,,,"11/8/2018","$656,000","$1,244.78","0.99","11/16/2018","1","1","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262338338/0/120/90/6cac54d8de5eae562eb48302b93c6645/15/d1ee39429aef6b0e95fd284d60c4adc3/262338338.JPG","R2316711","Residential Attached","S","14 8560 162 STREET","Fleetwood Tynehead","$659,000","1990","TWNHS","1",,,,,,"28",,"000-000-0000",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,"Lakewood Green",,,"Attached",,"12/31/2018",,"TOUCHBASE","Concrete Perimeter","2","$2,567.27",,,,,"10/19/2018",,,"2",,"016-213-700",,"V4N 1B4",,"BC","Renovated 3 bed, 3 bath 1800+ sqft townhome in Lakewood Green! One of the best locations in the complex this end unit is situated in a quiet culdesac with huge, private fenced backyard and extra storage shed, this home feels like a house! Features include renovated kitchen with SS appliances, beautiful cabinetry, granite counters, high end hardwood flooring throughout, modern paint colors, vaulted ceilings, gas fireplace in master bedroom with walk in closet and spacious ensuite. Complex is very well maintained with newer roofs and all new windows. Nothing to do but move in! Minutes to shops, schools and all amenities yet still in a very quiet location.","TOUCHBASE please for all showing requests. One of best locations in complex in culdesac with huge private fenced backyard. Nicely renovated and meticulously maintained, shows great. 2 dogs allowed, 14 at shoulder (see bylaws)","Fraser Valley","For Sale",,"2",,"$331.75",,,"78",,"11/11/2018","$659,000","$364.69","0.99","11/21/2018","3","3","MF-15"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262344889/0/120/90/5d28ff70a40612ba593458576c502066/16/d4d8d180121c55ec838fa99338090f52/262344889.JPG","R2323262","Residential Attached","S","214 128 W 8TH STREET","Central Lonsdale","$660,000","1996","APTU","1","5",,,,,"22",,"604-983-2518",,"North Vancouver",,,"0","2",,,,"North Vancouver","Residential Attached",,"The Library",,,"Attached",,"5/15/2019",,"Aaron, Jordan, Matt","Concrete Perimeter","2","$1,856.26",,,,,"11/15/2018",,,"1",,"023-174-382",,"V7M 3M1",,"BC","Spacious 2 bdrm, 2 bath suite in Central Lonsdale’s rarely available ‘Library’. This SE corner suite offers over 1,100 sq/ft of living with lots of windows yet a private treed outlook. The well laid out kitchen features plenty of counter space, S/S appliances, & opens to a lovely dining room with wall-to-wall windows. The large living rm incls a gas fp & sliders to a 134 sq/ft covered balcony. Featuring a practical floor plan with good bdrm separation and a generous sized master with a roomy ensuite including a large walk in shower. Includes in-suite laundry, storage locker, & a secured parking stall. Pets allowed. Rentals limited to 5. The Library is a well-managed rainscreened building in a convenient, yet quiet location off Lonsdale and steps to all amenities.","No Touchbase, No Texts Please | Professionally measured at 1,105 sq/ft, strata plan shows 1,061 sq/ft","Greater Vancouver","For Sale",,,,"$446.32",,,,,"11/20/2018","$660,000","$597.29","0.97","12/3/2018","2","2","CD-274"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262296519/0/120/90/89a2ef8bfc8a2dc563da625ef09d4ddd/16/88ca7072bbef44b18853706f3e35d80e/262296519.JPG","R2274892","Residential Detached","S","5577 NICKERSON ROAD","Sechelt District","$660,000","2008","HOUSE","2",,,,,,"10",,"604-740-1771",,"Sunshine Coast",,,"0","5",,,,"Sechelt","Residential Detached",,,,,"Detached",,"11/29/2018",,"TERRY, PAM OR RICK","Concrete Perimeter","3","$4,310.86",,,,,"5/29/2018",,,"2",,"029-240-743",,"V0N 3A7",,"BC","West Sechelt family home in the perfect location. Home features large kitchen w/granite counters, wood & tile flooring and a sizable rec room on the lower level. 4 bedrooms w/office and den provide many options. Back sundeck is perfect for hosting family and friends on those long summer evenings., Bonus - in-law accommodation perfect for family or additional income. Close to schools, parks, hiking trails and a short drive to all the amenities of town. Call today to book your appointment.","All measurements are approximate. Owner Builder notice attached on Paragon. Unauthorized suite in home - please see disclosure attached on Paragon. Buyer to acknowledge prior to offer. Tenant in suite, showing on 2nd viewing only - 24 hours notice.","Greater Vancouver","For Sale",,,,,,,,,"11/11/2018","$660,000","$223.96","0.92","11/22/2018","3","5","R3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262336681/0/120/90/a1af0e4216bf32dc2130e03e3321ef18/16/ab577f48e8978282ddbe89c274ce899e/262336681.JPG","R2315054","Residential Attached","S","11 1800 MAMQUAM ROAD","Garibaldi Estates","$660,000","2003","TWNHS","1",,,,,,"15",,"604-906-1661",,"Squamish",,,"0","3",,,,"Squamish","Residential Attached",,"Virescence",,,"Attached",,"10/12/2019",,"Neal","Concrete Perimeter","2","$2,786.93",,,,,"10/13/2018",,,"3",,"025-605-364",,"V8B 0J1",,"BC","This duplex style unit features an open concept living space highlighted by wide plank white oak laminate throughout and a cozy gas fireplace, and a bright kitchen with island for hosting all the holiday gatherings. Upstairs has two large bedrooms with full bathrooms, and the master bedroom includes its own natural gas fireplace, a walk-in-closet, and incredible mountain views. The lower level is home to the laundry room, mudroom, and a large single-stall garage. The bonus room downstairs can be utilized as a 3rd bedroom, office or rec room. Walking distance to school, playground, groceries, shopping, and Mamquam River dyke trail system.",,"Greater Vancouver","For Sale",,,,"$276.83",,,,,"11/14/2018","$660,000","$407.16","0.96","11/23/2018","3","3","RM3"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262335041/0/120/90/b85a1304fc68c209aa281a8d0bfc1fa3/16/1a48715e104409655195036a6c25c33f/262335041.JPG","R2313414","Residential Attached","S","49 7111 LYNNWOOD DRIVE","Granville","$660,000","1998","TWNHS","1","#15",,,,,"20",,"604-328-0388",,"Richmond",,,"0","3",,,,"Richmond","Residential Attached",,"LAURELWOOD",,,"Attached",,"2/4/2019",,"Text or Call ROGER","Concrete Perimeter","2","$1,792.30",,,,,"10/9/2018",,,"3",,"023-955-121",,"V7C 5S9",,"BC","Laurelwood by Townline. One-owner home. 3 levels, 2 bedrooms and den (currently used as a bedroom), and 2 baths. Vaulted ceiling livingroom with gas fireplace. One bedroom on the main level, with the master bedroom and a den upstairs overlooking the livingroom below. Big covered balcony. Single garage. 2017 roof and 2015 hot water tank. Complex has an amenity centre and a guest suite. Short walking distance to McKay elementary and Burnett secondary schools. Minutes walking distance to the Thompson community centre. 5 minutes driving to the Richmond Centre. OPEN HOUSE November 18 Sunday 2- 4 pm.",,"Greater Vancouver","For Sale",,,,"$294.77",,,,,"11/23/2018","$660,000","$640.78","0.96","11/27/2018","2","3","ZT23"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262317080/0/120/90/4d76e20644c6dc5ef3ba89a5c21e1796/16/854b1a3d654b8eb2bb3100587ecee60e/262317080.JPG","R2295453","Residential Detached","S","32466 FLEMING AVENUE","Mission BC","$660,000","2015","HOUSE","1",,,,,,"3",,"778-886-6071",,"Mission",,,"2","3",,,,"Mission","Residential Detached",,,,,"Detached",,"2/18/2019",,"Andre Johnson","Concrete Perimeter","3","$3,436.94",,,,,"8/7/2018",,,"3",,"029-154-154",,"V2V 0E3",,"BC","HUGE PRICE DROP! Spacious home on a quiet cul-de-sac. Amazing neighborhood, with almost 3000 Sq Ft of living space. This home features high ceilings, new paint throughout, lighting fixture upgrades and a high efficiency central air conditioning  system. Upstairs has a huge master bedroom , the kitchen features stainless steel appliances with extra custom built shelving and pantry space. Upstairs has a covered deck that is south facing and overlooks the detached double garage. The basement suite has it's own separate entrance, privacy fence, washer and dryer as well as a parking pad . The theater room downstairs can be used as a 4th bedroom for the main house. Plenty of storage space as well as parking space with this home. PRICED TO SELL.  ","Property contains accommodation which is not authorized. All measurements are approximate. Very motivated sellers. Very flexible closing dates.  Hot Tub to be removed.","Fraser Valley","For Sale",,,,,,,,,"11/10/2018","$660,000","$222.82","0.98","11/23/2018","4","5","RS1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262334693/0/120/90/6cddbc4d9118b8d0e067a6d89d85c9b4/15/b40204b2f89555570498aabdd5893e40/262334693.JPG","R2313066","Residential Detached","S","2310 RIDGEWAY STREET","Abbotsford West","$660,000","1970","HOUSE","1",,,,,,"48",,"778-874-1079",,"Abbotsford",,,"1","3",,,,"Abbotsford","Residential Detached",,,,,"Detached",,"3/31/2019",,"Jennel","Concrete Perimeter","2","$3,747.00",,,,,"10/10/2018",,,"2",,"007-302-711",,"V2T 3H3",,"BC","Location, location, location!! Check out this charming rancher in the heart of town, walking distance to MSA Arena, Mill Lake, Seven Oaks ++.  This home is waiting for your ideas, has air conditioning, gas stove, 2 gas fireplaces. Drive way access to the back yard. Excellent investment (suite potential), or bring your building plans!!","Great property; house can be suited or bring your building plans. First showing at open house Sat Oct 13  2-4pm (Send your buyers).","Fraser Valley","For Sale",,,,,,,,,"11/13/2018","$660,000","$293.86","0.90","11/20/2018","2","4","RS3"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310638/0/120/90/dadcb56d0e986863b4998b218a0f814b/15/e4fc17ae9003580a12630f1fd27ce910/262310638.JPG","R2289011","Residential Detached","S","13920 114 AVENUE","Bolivar Heights","$660,000","1955","HOUSE","1",,,,,,"63",,"604-785-4433","2013","North Surrey",,,"0","5",,,,"Surrey","Residential Detached",,"Bolivar Heights",,,"Detached",,"12/31/2018",,"Rhonda Wolfram","Concrete Perimeter","2","$2,373.77",,,,,"7/12/2018",,,"2",,"010-029-508",,"V3R 2L9",,"BC","Beautiful view of North Shore Mountains and City from this 8448 Sq Ft property on a quiet street in Boliver Heights only 1 Block away from James Ardiel Elementary. Located on the high side of the street. 3 Bds up and 2 down with separate entry. Updates in 2013 (electrical, furnace, H20 tank, flooring, kitchen, fence, etc). Trans Mountain easement on property will not allow for a lg home to be built. Great for investor or for family home. Fully fenced property with gate. Easy access to Pattullo Bridge and Hwy 1.","Measurements are approximate, Buyer to verify if important. Trans Mountain Easement on property (see docs on Paragon); will not allow a large home to be built on property that would encroach upon the R of W. SOLD","Fraser Valley","For Sale",,,,,,,,,"11/16/2018","$660,000","$291.01","0.94","11/30/2018","2","5","RF"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262332723/0/120/90/615aaa773a8d6ebb53d6bea18934ca85/16/45e9afbe37ba9d1eebd330c10ef25403/262332723.JPG","R2311096","Residential Attached","S","30 1188 WILSON CRESCENT","Dentville","$662,000","2016","TWNHS","1",,,,,,"2",,"604-966-8874",,"Squamish",,,"0","3",,,,"Squamish","Residential Attached",,"The Current",,,"Attached",,"1/25/2019",,"David Wiebe","Concrete Slab","2","$2,745.47",,,,,"9/28/2018",,,"3",,"029-817-447",,"V8B 0M4",,"BC","Welcome to unit 30 in The Current; only a few years old and covered by new home warranty for many years to come.  3 bedrooms, 2 bathrooms, over 1300 sq ft of living space plus and additional bonus room that could be used for a gym or office. 2 car side-by-side garage plus 2 full parking spaces in front of the garage (extremely rare!). Galley style kitchen is equipped with high-end appliances and quartz countertops. The oversized windows offer picturesque views of The Chief and Shannon Falls. The Current is located within a block of both a high school and elementary school, it’s on the cusp of Downtown Squamish so you can walk to everything! Extremely low strata fees at $140/mo.  Check out the video www*30thecurrent*info","Easy to view, contact David Wiebe: david@davidwiebe.ca / 604-966-8874","Greater Vancouver","For Sale",,,,"$139.89",,,,,"11/16/2018","$662,000","$501.52","0.95","11/19/2018","2","3","RM1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262331063/0/120/90/7328e9bcc536acf45c01b696d3418fa5/16/d94f2045692dd01a24f167eca6d5ec04/262331063.JPG","R2309436","Residential Attached","S","2009 4189 HALIFAX STREET","Brentwood Park","$662,000","2015","APTU","1",,,,,,"3",,"604-787-3617",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,,,,"Attached",,"12/23/2018",,"GIANCARLO","Concrete Perimeter","2","$2,486.26",,,,,"9/23/2018",,,"1",,"029-544-025",,"V5C 0H9",,"BC","Welcome to Aviara by Ledingham McAllister centrally located in the Brentwood District of North Burnaby. This 769 sqft. 2 bedroom & 2 bath facing NE offers sweeping views of Burnaby including Northshore Mountains. Features an inviting open-concept kitchen and dining room, full stainless steel appliance package, front loading washer/dryer, floor-to-ceiling windows and a spacious balcony. Aviara is fully equipped with a fitness centre and lounge including a kitchen area with a bar and billiards table, a sprawling terrace and a hotel style guest suite for out of town guests. All amenities at your doorstep. First public open house Sat Sept 29th 2-4pm and Sunday Sept 30th from 1-3pm.","Measurements are approximate, buyer to verify if deemed necessary. Vacant, easy to show. Open Saturday September 29th 2-4pm and Sunday September 30 from  1-3pm. Or call GianCarlo for your private showing at 604-787-3617.","Greater Vancouver","For Sale",,,,"$241.88",,,"239",,"11/13/2018","$662,000","$860.86","0.95","11/26/2018","2","2","MFZ"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262339005/0/120/90/df38966d24410b3c0a0f6ec555012b64/14/248b2776c1b3b11371fefab084fa3b03/262339005.JPG","R2317378","Residential Detached","S","6680 HENRY STREET","Sardis East Vedder Rd","$662,500","1975","HOUSE","1",,,,,,"43",,"604-855-8060","2016","Sardis",,,"0","3",,,,"Sardis","Residential Detached",,,,,"Detached",,"3/17/2019",,"Sarah","Concrete Perimeter","2","$3,201.00",,,,,"10/17/2018",,,"3",,"006-321-321",,"V2R 2C2",,"BC","Sitting on a manicured 8581 sq ft lot w/ a DREAM fully fenced backyard w/ large covered patio complete w/ HOT TUB & breathtaking mountain views - this is THE place to call home. Numerous updates including; WINDOWS (2018), gutters, furnace (2003), A/C (2016), exterior paint (2018), AIR CONDITIONING, all interior doors, cedar fencing (2013), & newer Washer/Dryer! Cool family layout w/ BRIGHT rooms, vaulted ceilings, 2 large family rooms, central kitchen w/ SS appliances, separate dining room, large laundry room, & HUGE 18 x 18 heated crawl space. AMAZING PARKING!! Oversized single car garage w/ workbench area, driveway for 6 cars, & room for the boat/RV. Walk to schools, parks, shops, & highway 1 is only 5 mins away. Act fast!","Measurements taken by Draft On Site. Dates are flexible but mid October preferred. Sellers will consider flooring credit for carpets needing updating. STORAGE in measurements is crawl space under kitchen/dining area (access in lower family room)","Chilliwack","For Sale",,,,,,,,,"11/12/2018","$662,500","$352.02","0.98","11/14/2018","2","3","R1-A"
