"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262317241/0/120/90/f7d562243e38991b82a2db134ffba53a/16/e0d80e8c17cf71e103596d7d9c6c59ad/262317241.JPG","R2295614","Residential Attached","S","702 1995 BEACH AVENUE","West End VW","$785,000","1976","APTU","1",,,,,,"42",,"604-657-5695",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,,,,"Attached",,"12/31/2018",,"TERESA","Concrete Slab","1","$1,926.38",,,,,"8/7/2018",,,"1",,"007-742-479",,"V6G 2Y3",,"BC","Forever views from this bright oceanfront property! Rarely available, southwest-facing suite at Huntington West in the heart of the West End. Just steps from Stanley Park with spectacular 180 degree views of English Bay from your balcony and incredible 360 degree views from the rooftop deck. One of the best concrete buildings in the West End. This lovely condo is waiting for your creative ideas and imagination of style and trendy finishes to fix her up and make her look like new again.","Measurements provided by Pixilinks - Buyer/Agent to verify .  OPEN HOUSE CANCELLED.  PLEASE CALL FOR SHOWINGS","Greater Vancouver","For Sale",,,,"$365.95",,,"52",,"10/19/2018","$785,000","$1,203.99","0.83","11/5/2018","1","1","RM5B"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320662/0/120/90/377f8f265e1b4472e8fcd9c10f555690/16/e8a34472f1540d8b8e17e0b55901c3bb/262320662.JPG","R2299035","Residential Detached","S","12570 224 STREET","East Central","$785,000","1996","HOUSE","2",,,,,,"22",,"604-841-7171",,"Maple Ridge",,,"0","5",,,,"Maple Ridge","Residential Detached",,,,,"Detached",,"12/17/2018",,"Elise or Mike","Concrete Perimeter","3","$4,275.55",,,,,"8/20/2018",,,"2",,"018-563-490",,"V2X 6C1",,"BC","Completely remodeled fully detached house with 2 bedroom mortgage helper/in-law suite! main level features 3 bedrooms and 2 full bathroom, master bedroom with ensuite. Open concept kitchen, dinning, living area, new stainless steel appliances, quartz counters, touch faucet, modern grey tone laminate floors, rough in for gas fire place, large sundeck off the kitchen is perfect for BBQ, and new deck cover for year round enjoyment. Downstairs den off the foyer is big enough to be an extra bedroom! The suite features private laundry. Short walk to Allouette Elememtry school just a few minuets drive to Maple Ridge secondary, Shopping parks, recreation, Port Haney West Coast Express station. Public bus stops right out front.","Accepted offer S/R Oct.30th 2018","Greater Vancouver","For Sale",,,,,,,,,"10/22/2018","$785,000","$345.36","0.98","10/31/2018","3","5","SFD"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262337833/0/120/90/c2672d20787cdb982b4c4e2acb27d8e4/16/c3f61181adfda916fca5c2b73994ab60/262337833.JPG","R2316206","Residential Attached","S","904 1550 FERN STREET","Lynnmour","$788,000","2015","APTU","1",,,,,,"3",,"604-220-9300",,"North Vancouver",,,"0","2",,,,"North Vancouver","Residential Attached",,"THE BEACON AT SEYLYNN VILLAGE",,,"Attached",,"12/31/2018",,"CROFT","Concrete Perimeter","2","$3,266.04",,,,,"10/16/2018",,,"1",,"029-603-951",,"V7J 0A9",,"BC","South East Corner with views from Mt Seymour to Downtown Vancouver. Well laid out 2 bdrm unit with office area. S/S appliances, insuite washer/dryer, one parking, extra large storage. Private balcony with BBQ hookup. All suites have A/C amenities – pool & gymnasium. Walk to Cap University, superstore & buses. Quick possession.  ","Showings – Croft 604-220-9300. Parking P2-161 Locker Main floor Sec2-Locker #9. Vacant, Quick possession.","Greater Vancouver","For Sale",,"21",,"$421.77",,,,,"10/19/2018","$788,000","$805.73","1.00","11/5/2018","2","2","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262337764/0/120/90/48743ec0244e6e1927ea966c2724b16d/16/3f0ac9e1706b8944f6e90367bd8cfb32/262337764.JPG","R2316137","Residential Attached","S","1001 1009 HARWOOD STREET","West End VW","$788,888","2014","APTU","1",,,,,,"4",,"604-613-1111",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"MODERN",,,"Attached",,"1/16/2019",,"Paris","Concrete Block","1","$1,848.72",,,,,"10/17/2018",,,"1",,"029-420-181",,"V6E 0C2",,"BC","Modern by Amacon in premium West End & Yaletown! This contemporary 649sq.ft one bedroom & den beautiful layout home with a nearly 400sq.ft huge terrace plus one parking and one locker at its perfect location in Downtown Vancouver: Burrard & Pacific, steps away from Sunset Beach, Robson Square, skytrain, all kinds of shops and restaurants, featuring high-end appliances such as Bosch & Panasonic, engineered hardwood floor, custom roller blinds, floor to ceiling windows while enjoy huge private outdoor spaces. GYM, party room, meeting room, lobby concierge service, central A/C, outdoor children's play area, bright corner suite with extra balcony, house-like, create your own out-door life in your private suite.","All measurements are approximate and should be verified by buyer if important. Please call Paris: 604-613-1111 for showing.","Greater Vancouver","For Sale",,,,"$284.46",,,"121",,"10/19/2018","$788,888","$1,215.54","0.99","10/26/2018","1","1","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329573/0/120/90/b22567a6e1c82506c3d09d4ad9709ba5/16/03e56b79963416f0a9518400a4980d95/262329573.JPG","R2307946","Residential Attached","S","2401 3100 WINDSOR GATE","New Horizons","$790,000","2018","APTU","1",,,,,,"0",,,,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Attached",,"THE LLOYD",,,"Attached",,"3/19/2019",,"Jason","Concrete Block","2","$0.00",,,,,"9/19/2018",,,"1",,"030-516-927",,"V3B 0P3",,"BC","NO GST...The Lloyd by Polygon...This Spacious and bright and BRAND NEW offers two bedrooms, a den and two baths are in Polygon's landmark masterplanned of community of Windsor Gate in Coquitlam town center. State of art gourmet kitchen with stainless steel appliances and beautiful Glass-tile backsplash. Bathrooms with rectangular soaker tubes and rain shower. Owners will enjoy membership at Nakoma club magnificent 18000 square feet private club house features outdoor pool, full size fitness studio and gymnasium and basketball court. Steps away from sky train and coquitlam center, Douglas college, Lafrage lake. Don't miss this opportunity to live in of the most sought after community.   "," All measurements are approximate. Buyer to verify if deemed important. all measurement taken from Polygon floor plan. Parking: #117 (P0) , SL#23 (bicycle-P009) ","Greater Vancouver","For Sale",,,,"$0.00",,,,,"10/17/2018","$790,000","$752.38","0.98","11/1/2018","2","2","RM6"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310452/0/120/90/58c53ce4301e92b11ae047b6840f9cbc/15/cb6cc40e18cc57e2b2cb238608a8e1f9/262310452.JPG","R2288825","Residential Detached","S","16106 16 AVENUE","King George Corridor","$790,000","1977","HOUSE","1",,,,,,"41",,"604-538-2868",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"12/31/2018",,"Paul Mattu","Concrete Slab","1","$3,208.64",,,,,"7/12/2018",,,"1",,"005-006-040",,"V4A 1S5",,"BC","Same owners since 1993. Pride of ownership & it shows. Nicely updated & well kept 1 level rancher on a crawl space. 1275 sf 3 bdrms, family room, + 1 bathrm (heated flooring). Updated kitchen with loads of custom cabinets & counter space. Home is quiet with lots of windows & light. 80 x 90 (7200 sf lot) all fenced with a sunny south back & side yard. Relax time in the 4 person hot tub. Covered 400 sf cedar patio area with blt in b b cue & a fire pit area. Nice landscaping. Bonus is a detached workshop with 30 amp service. Maintenance free front yard with paving stones & sliding electric gates. Parking for 8 cars & plenty of room for that larger RV. Shows smart and worth that visit.","All measurements approx. & must be verified by the buyer if important. Same owners since 1993. Pride of ownership. Nice updating. Shows smart. Worth that visit.","Fraser Valley","For Sale",,,,,,,,,"10/15/2018","$790,000","$619.61","0.94","10/22/2018","1","3","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262337794/0/120/90/0833737996b3658df38840fb5f4b71d5/16/d9a2ea4aefb7ae29d6f891fc95c7b1fa/262337794.JPG","R2316167","Residential Detached","S","11873 218 STREET","West Central","$790,000","1974","HOUSE","2",,,,,,"44",,"604-466-2838","2011","Maple Ridge",,,"0","5",,,,"Maple Ridge","Residential Detached",,,,,"Detached",,"4/30/2019",,"DON CARLSON","Concrete Slab","2","$5,311.17",,,,,"10/16/2018",,,"2",,"002-213-974",,"V2X 7W1",,"BC","Super solid family home in desirable west Maple Ridge location. 2 bedroom in law suite all upgraded in last 7 years. Many upgrades including new (2017) double pane vinyl windows throughout. In ground pool with new liner and Hayward heater & salt water chlorinator. 2 gas fireplaces and laminate flooring throughout. Brand new deck and railings. OPEN SUN OCT 21, 2-4pm","PROPERTY CONTAINS UNAUTHORIZED ACCOMMODATION. Measurements if important to be verified by Buyer. ACCEPTED OFFER subjects off Nov.1 2018","Greater Vancouver","For Sale",,,,,,,,,"10/23/2018","$790,000","$406.80","0.99","11/5/2018","3","5","RS-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262337447/0/120/90/10366d4c1687ba002969b0c3ab4fbfc2/16/4223de1f82f27ee37ebcc7569399ede4/262337447.JPG","R2315820","Residential Attached","S","118 221 E 3RD STREET","Lower Lonsdale","$790,000","2014","APTU","1",,,,,,"4",,"604-971-1967",,"North Vancouver",,,"0","2",,,,"North Vancouver","Residential Attached",,"Orizon",,,"Attached",,"1/15/2019",,"TXT KERRI","Concrete Perimeter","2","$2,445.55",,,,,"10/16/2018",,,"1",,"029-330-718",,"V7L 0C1",,"BC","Beautifully appointed 2 BED + DEN unit with 2 full baths on the 2nd floor in popular Lower Lonsdale. A sun lover’s oasis with a spacious and private south facing deck w/peek-a-boo views. The kitchen features a large island w/seating, quartz counters, built-in pantry and a gourmet stainless appliance package. Great layout, generously sized rooms, master w/large walk-in closet and spa-like ensuite w/double sinks. Enjoy quality laminate flooring and tile throughout, radiant heat and 9’ ceilings. This LEED Gold building is complete w/rooftop patio, BBQ and fire pit, gym, car wash station and bike room. 1 parking and 1 storage, pets and rentals allowed. 1 block off Lonsdale and you're surrounded by restaurants, cafes, shops and pubs. Close to the seabus and Quay too!","Not a ground floor unit. Professionally measured, strata and floor plan attached, buyer to verify if important. Pets- 1 dog and 1 cat, OR 2 cats. Dog must be less than 75cm from shoulder to floor. Rentals- 6 month min duration. Parking 36 / Storage 47.","Greater Vancouver","For Sale",,"6",,"$422.14",,,"104",,"10/18/2018","$790,000","$849.46","0.99","10/30/2018","2","2","MULTI"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262334942/0/120/90/fc0d5e2c99bd470ab80d64fe909f6230/16/53e347e562af509e30cb27b6c9af1642/262334942.JPG","R2313315","Residential Attached","S","11 3127 SKEENA STREET","Riverwood","$792,000","2005","TWNHS","1",,,,,,"13",,"604-837-8686","2018","Port Coquitlam",,,"0","3",,,,"Port Coquitlam","Residential Attached",,"RIVERS WALK",,,"Attached",,"1/31/2019",,"CHRISTINE","Concrete Perimeter","2","$2,749.32",,,,,"10/9/2018",,,"3",,"026-184-834",,"V3B 8G5",,"BC","RIVERS WALK 3 Bedroom, 3.5 bath, 2061 sq ft TOWNHOME!!!!  Freshly painted, super bright and spacious home. 9' ceilings with open concept floor plan, gourmet white kitchen with island seating, corner unit fireplace, slider leading to your patio over large private fenced backyard with patio.  Large family room with dining area and powder room.  Upstairs offers 3 spacious bdrms, large w/i closet in the oversized master. Downstairs offers large recreation room and powder with garage and extra vehicle spot behind garage. Private side of complex, GREAT location near Costco, shops, restaurants & West Coast Express. School catchments: Cedar Drive Elem, Minnekhada Middle, Terry Fox Secondary.","Schedule B (team disclosure) to be incorporated into all offers.","Greater Vancouver","For Sale",,"3",,"$295.00",,,,,"10/18/2018","$792,000","$384.28","0.99","11/5/2018","4","3","RTH3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262335780/0/120/90/a74232522a3fb363cd8ffda6ef3652a9/16/7c1d0a8e08e189a6f4d02243d9becccc/262335780.JPG","R2314153","Residential Attached","S","48 728 W 14TH STREET","Hamilton","$792,000","2008","TWNHS","1",,,,,,"10",,"604-626-8604",,"North Vancouver",,,"0","2",,,,"North Vancouver","Residential Attached",,"NOMA",,,"Attached",,"12/31/2018",,"Phil Tarrant","Concrete Perimeter","1","$2,097.86",,,,,"10/10/2018",,,"2",,"027-295-117",,"V7M 0A8",,"BC","Get ready to fall in love with the beautiful 2 bedroom townhome in the NOMA built by award winning Adera. From a bright & sunny patio, you enter into the totally open & spacious main floor which boasts upgraded hardwood floors & lighting. There's also a cozy gas fireplace & powder room.  The well laid out kitchen with a large central island has granite counters and stainless steel appliances. There is a second patio located off the kitchen perfect for dining or entertaining. Upstairs there are 2 generous bedrooms & a full bath.  The Noma is located close to all levels of schools, shopping & transportation. This is a wonderful family friendly complex which also allows pets and rentals and contains a gym,  playground & attractive central courtyard. This ticks all the boxes! Accepted offer.","All meas. approx. Accepted offer Firm Deal","Greater Vancouver","For Sale",,,,"$302.87",,,"81",,"10/17/2018","$792,000","$824.14","1.00","10/25/2018","2","2","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327651/0/120/90/5ea351182fba6d612ea76240dd736417/15/e2a3190c63bdcdd656c4ce715ac85d0f/262327651.JPG","R2306024","Residential Attached","S","13 19938 70 AVENUE","Willoughby Heights","$795,000","2017","TWNHS","1",,,,,,"1",,"604-541-4888",,"Langley",,,"0","4",,,,"Langley","Residential Attached",,"CREST",,,"Attached",,"12/15/2018",,"TOUCHBASE","Concrete Perimeter","3","$3,992.36",,,,,"9/12/2018",,,"3",,"030-123-062",,"V2Y 0R1",,"BC","Langley's new CREST complex. 4 bedrooms & Flex Room, 10' ceilings in lower level. Open concept kitchen with White Shaker European Style Cabinetry & Quartz counter-tops. Stainless steel appliances, Spa-inspired bathrooms with glass doors. Laminate floors, 4 baths, Central Air Conditioning, CAT 5 Network wiring & LED Lighting throughout. Almost 2600 sq.ft. of living space, with double side-by-side garage. Full Sprinkler fire suppression system, 2 x 6 wall construction and Hardi-Plank exterior plus many more features to this home. Thousands of dollars in extra's here. Mount Baker & City view to the south. All Measurements are approximate and should be verified. Great Value! New Home Warranty.","PRIVACY - DO NOT SOLICIT. B O N U S  C O M M I S S I O N ! ! !  Best Floorplan in the Complex. Flexible dates.","Fraser Valley","For Sale",,,,"$197.11",,,,,"10/21/2018","$795,000","$298.87","0.99","10/30/2018","4","4","RES"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329676/0/120/90/37fc1fadbde5927f5add671255872776/16/6d4d17abe1fb08a6b847b78c840a7582/262329676.JPG","R2308049","Residential Attached","S","206 202 E 24TH AVENUE","Main","$799,000","2014","APTU","1",,,,,,"4",,"604-315-2746",,"Vancouver East",,,"0","2",,,,"Vancouver","Residential Attached",,"BLUETREE HOMES ON MAIN STREET",,,"Attached",,"1/31/2019",,"ADAM WACHTEL","Concrete Perimeter","2","$2,006.71",,,,,"9/19/2018",,,"1",,"029-373-654",,"V5V 1Z6",,"BC","Be part of the Main Street vibe in this newer concrete, 2 bed / 2 bath + Den, corner unit with floor to ceiling windows.  Enjoy hosting dinner parties in your gourmet kitchen with S/S appliances gas stove, stone countertops and open concept living & dining room.   Good size bedrooms w/ in floor heat and rain shower in M/ensuite.  Fantastic location with all the best Main St. has to offer in restaurants, boutiques, and coffee shops. Near QE park, Nat Bailey Stadium and Hillcrest Community Ctr..And it's a straight line by bus from your front door to downtown, UBC, Canada Line and YVR.  2 parking & 1 locker.","All measurements are approximate. Buyer to verify if important. Parking: stall#5 & 10. Locker #19. This listing is with a team so disclosure is required, please use attached addendum.","Greater Vancouver","For Sale",,,,"$360.76",,,"39",,"10/12/2018","$799,000","$898.76","1.00","10/18/2018","2","2","C-2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262335229/0/120/90/f1eb5b119857c748ac72473972ae80ee/16/9a48c97af23cef795468daf2147a7fd8/262335229.JPG","R2313602","Residential Attached","S","1108 3333 BROWN ROAD","West Cambie","$800,000","2017","APTU","1",,,,,,"1",,"604-649-6636",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,,,,"Attached",,"4/30/2019",,"TEXT OR TOUCHBASE VICK","Concrete Perimeter","2","$0.00",,,,,"10/8/2018",,,"1",,"030-343-909",,"V6X 0P6",,"BC","Unbeatable location in the heart of Richmond! Avanti 3 by Polygon mins steps away to Yohan Ctr, TNT, Aberdeen Ctr, Continental Plaza, Canada Line Station to Airport and DT work/shopping, 4.2 acres Urban park just right across the building. This bright E facing unit has 8'4 ceiling ht., A/C and heating included from mgnt. fees, Bosch appliances, double fridges quartz countertop all included in this 2 separated bdrms and 2 baths layout with no wasted space. Fitness room, outdoor hot tub and plunge pool, multimedia lounge, yoga room and music studio, 1 parking and 1 storage locker. All measurements are approximate, buyer to verify if important.",,"Greater Vancouver","For Sale",,,,"$329.67",,,,,"10/13/2018","$800,000","$874.32","0.98","10/30/2018","2","2","APT"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262336788/0/120/90/1dd07d5228593f37b243075684d57b8b/16/d82ce5b8c44f040a7c553e27c2cd2921/262336788.JPG","R2315161","Residential Detached","S","10581 REEDAL STREET","Stave Falls","$800,000","1928","HACR","1",,,,,,"90",,"604-258-8979",,"Mission",,,"0","4",,,,"Mission","Residential Detached",,"RUSKIN",,,"Detached",,"10/15/2019",,"MARGARET KARSTEN","Concrete Perimeter","2","$3,161.83",,,,,"10/15/2018",,,"2",,"010-003-819",,"V4S 1B4",,"BC","Have you ever wanted to live in a Castle? Own a piece of paradise in a fairy-tale setting with tower and moat ( studio/guesthouse) just under 1 acre. Boasting ponds, sculptures, greenhouse, gardens, orchard and workshop-(28'1X17'2). Escape the ordinary with this unique, artist - built estate full of old-world charm. Perfect for nature lovers, artists, musicians and dreamers. Private acreage is a stone’s throw from popular fishing area and recreational lake, yet still a short drive from town. Plenty of parking for RV’s, boats and other toys.   ","Subjects removed. Firm","Fraser Valley","For Sale",,,,,,,,,"10/17/2018","$800,000","$372.61","1.00","10/23/2018","2","4","RU80"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322582/0/120/90/569651161b8fda5510ec4eebcbe4a4b9/15/c8bb4b468d5f4fd43fa13417048c4991/262322582.JPG","R2300955","Residential Detached","S","4382 KING GEORGE BOULEVARD","Serpentine","$800,000","9999","HOUSE","1",,,,,,"999",,"604-541-4888",,"Cloverdale",,,"0","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"2/28/2019",,"Gwen","Concrete Perimeter","2","$3,040.51",,,,,"8/28/2018",,,"2",,"008-207-933",,"V3S 0L2",,"BC","Heritage style home with 3 beds, 2 baths, family room upstairs. Updated large country kitchen with walk-out onto huge deck with southern exposure. Detached 27' x 23' oversized double garage/workshop with power, great for car buffs and parking for 12 cars, RV parking. Effective age of home is 20 years. All amenities close by. Minutes away from park and ride, freeway and beaches.","24 hours Notice for showings please.  All measurements are approx. and should be verified by Buyer if important.","Fraser Valley","For Sale",,,,,,,,,"10/13/2018","$800,000","$410.26","0.90","10/23/2018","2","3","ALR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262325059/0/120/90/4493ea10a8e7f00f01df52845c77f442/15/cab9471dbcf1eff82f0dc79da2ece8e3/262325059.JPG","R2303432","Residential Detached","S","15542 98A AVENUE","Guildford","$800,000","1985","HOUSE","1",,,,,,"33",,"604-230-5050",,"North Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"Briarwood",,,"Detached",,"12/31/2018",,"Rob","Concrete Perimeter","2","$3,381.75",,,,,"9/4/2018",,,"1",,"001-785-851",,"V3R 8X6",,"BC","Exceptionally clean one level living located in Guildford's Briarwood subdivision. Well maintained with many upgrades including: roof, attic insulation, heat pump furnace / air conditioner, lighting fixtures, gas fireplace insert, flooring, on demand hot water heating system and more. The large south exposed back yard is fully fenced. Lionel Courchene Sports complex and park is just across the avenue and both levels of schools are a short safe walk away.  Sorry no showings until Friday Sept.14th at Sellers request.","Complete Remediation Certificate by the City Of Surrey available, for 2008 one month attempt at a grow operation in the crawl space, by a past tenant.   Measurements are deemed to be correct but approximate only and not guaranteed.  Please verify if important","Fraser Valley","For Sale",,,,,,,,,"10/17/2018","$800,000","$508.58","1.00","10/18/2018","2","3","SFR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262333068/0/120/90/25c480f9b2861be0e42351667b094e22/16/0c1623452451d2f04c9d89a832db05b4/262333068.JPG","R2311441","Residential Attached","S","18 1362 PURCELL DRIVE","Westwood Plateau","$803,000","2007","TWNHS","1",,,,,,"11",,"604-939-6666",,"Coquitlam",,,"0","3",,,,"Coquitlam","Residential Attached",,"WHITETAIL LANE",,,"Attached",,"3/28/2019",,"TOUCHBASE","Concrete Perimeter","2","$3,098.40",,,,,"10/1/2018",,,"3",,"027-202-305",,"V3E 0A5",,"BC","Gorgeous 3 bed 2.5 bath townhouse w/ stunning Mt. Baker & city views! The bright, south facing, open concept layout, w/ extra high ceilings, creates a spacious & airy ambiance that makes this home shine compared to its competitors. Gourmet kitchen w/ granite counters, a huge island, stainless appliances, plenty of cupboards & gas range. Large sun-deck off the living rm, ideal for entertaining. Bonus storage/rec. rm/man cave that opens onto covered patio & fenced backyard, great for kids! White Tail Lane by Polygon boasts fantastic amenities at the Timbers Club that includes an outdoor pool & whirlpool, sauna, gym, theatre, lounge & more! Close to SkyTrain, shopping, recreation & all levels of school. You'll love it!","More info at http://westwoodplatealiving.com. Measurements by Key Plan to be verified if important. Strata plan reads 1,495sf.","Greater Vancouver","For Sale",,,,"$247.24",,,"61",,"10/14/2018","$803,000","$539.65","0.98","10/23/2018","3","3","STRATA"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262319358/0/120/90/7731e349153fea10181cbba00627d70e/16/1672bf4a61971de556a131266e4c5867/262319358.JPG","R2297731","Residential Attached","S","2701 4808 HAZEL STREET","Forest Glen BS","$805,000","2008","APTU","1",,,,,,"10",,"604-561-8861",,"Burnaby South",,,"0","3",,,,"Burnaby","Residential Attached",,,,,"Attached",,"12/31/2018",,"JENELLE LU","Concrete Perimeter","2","$3,059.37",,,,,"8/15/2018",,,"1",,"027-612-309",,"V5H 0A2",,"BC","Location Location Location! This South East facing spacious 3 bedroom plus a den has an absolutely stunning water view of deer lake, Downtown and the beautiful North Shore Mountains. New high-end laminate flooring. This unit comes with two side by side parking stalls and one storage locker. Central Metrotown literally just a few steps to the mall, skytrain, coffee shops and restaurants. Great value to live in or hold as an investment property at such a convenient location. Call for your private showings. Open house Sunday Sept 30@2-4pm","All measurements are approx. Buyers to verify if deemed important. Please call for any showings. No touchbase.","Greater Vancouver","For Sale",,,,"$357.08",,,,,"10/17/2018","$805,000","$693.97","0.94","10/30/2018","2","3","CD"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262330510/0/120/90/6e1d72ebb9055c6b62d846a3c5c21ed2/16/c9aceb1a306252110d6c148fc5675b20/262330510.JPG","R2308883","Residential Attached","S","17 2951 PANORAMA DRIVE","Westwood Plateau","$806,000","1992","TWNHS","1",,,,,,"26",,"000-000-0000","2016","Coquitlam",,,"0","3",,,,"Coquitlam","Residential Attached",,"STONE GATE ESTATES",,,"Attached",,"2/28/2019",,"PLS TOUCHBASE","Concrete Perimeter","3","$2,987.60",,,,,"9/21/2018",,,"3",,"017-871-191",,"V3E 2W3",,"BC","Welcome to Stonegate Estate, Best 'Family' Complex in Westwood Plateau! Enjoy this quiet end of complex Duplex Style home offers spaciousness & high quality updates. Custom designed Maple Kitchen with Granite Countertops & Built-In Service Bar! Newer appliances include Gas Stove! 3 levels of beautiful, Principal rooms on main level (Living Room, Dining Area, Kitchen, Eating Area, Family Room & Powder Room). 3 bdrms up with a Glorious master bedroom, from master you have a view to the south and the islands. The master has a bonus sitting/office area to escape to! Family room downstairs with separate area for the computer and there is a full bathroom on this level. Large backyard with an extended patio for summer entertaining! BC ASSESSMENT $837,000 OPEN HOUSE SAT & SUN OCT 20 & 21 2-4","All offers email to vincent @ yvrtop1@gmail.com BC ASSESSMENT $837,000 Catchment,  Panorama Heights Elementary / Middle  6 - 8 Summit Middle /  Secondary 9 - 12 Gleneagle Secondary","Greater Vancouver","For Sale",,,,"$326.93",,,"45",,"10/16/2018","$806,000","$357.27","1.00","10/24/2018","4","3","ROW"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262335104/0/120/90/eda42ede83e60c32e7df1cb7d44aab82/16/08eb426f92387e16371a04983ac74207/262335104.JPG","R2313477","Residential Attached","S","1003 1833 FRANCES STREET","Hastings","$810,000","1990","APTU","1","100%",,,,,"28",,"604-719-1501","2017","Vancouver East",,,"0","2",,,,"Vancouver","Residential Attached",,"PANORAMA GARDENS",,,"Attached",,"1/15/2019",,"ERIK - CALL/TEXT/TB","Concrete Perimeter","2","$1,332.86",,,,,"10/9/2018",,,"1",,"016-554-299",,"V5L 1Z8",,"BC","You want views. No - you want VIEWS! And a convenient location. And a move-in-ready, fully renovated suite. And a smart, efficient layout. And outdoor space. And a pet-friendly and rental-friendly building. All wrapped up in a concrete tower that’s well-maintained. This 2 bed / 2 bath stunner in Panorama Gardens delivers. A singular tower in a sea of surrounding low-rises, the sunsets and expansive views over the near east side clear to downtown Vancouver, the Lion’s Gate bridge and north shore mountains from your 10th floor, west-facing unit are awe-inspiring. On the ground, find Commercial Dr, Wise Hall, Bosa Foods, & more all within steps. Parking & storage included.","This home has found it's new owner","Greater Vancouver","For Sale",,"12",,"$341.79",,,"68",,"10/16/2018","$810,000","$908.07","0.98","10/22/2018","2","2","RM-4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262328586/0/120/90/bd22d5e8c11ee4e2da0deaf0490d4433/16/50980589189981e22a82a5cfd853f9bc/262328586.JPG","R2306959","Residential Detached","S","5254 YACHT ROAD","Sechelt District","$810,000","1982","HOUSE","1",,,,,,"36",,"604-989-9865",,"Sunshine Coast",,,"0","3",,,,"Sechelt","Residential Detached",,,,,"Detached",,"2/13/2019",,"TERRY, PAM OR RICK","Concrete Slab","2","$4,397.47",,,,,"9/13/2018",,,"1",,"007-317-328",,"V0N 3A2",,"BC","Rare to find a spacious oceanview home over 2,000 sq.ft., all on one level with Trail Island views. Beautifully maintained with natural light from large windows, wide hallways, skylights and sliding doors to an enjoyable stamped concrete patio.  Open plan for the living room with natural gas fireplace, wood ceiling accents throughout, access to dining & kitchen. The kitchen - window feature & hallway built-in cabinetry.Two of the 3 bedrooms have builT-in cabinetry,ensuites with feat. glass block plus a main bathroom. Covered deck at the rear, detached dble garage.","Measurements are approximate, buyer to verify if important.","Greater Vancouver","For Sale",,,,,,,,,"10/14/2018","$810,000","$398.62","0.95","10/30/2018","3","3","R1"
