"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127771/0/120/90/c2a9b475a48bcfc7b71c06c0033baec1/16/52d6a3a7110f23cab482d23bc92fcb79/262127771.JPG","R2106144","Residential Attached","S","610 9266 UNIVERSITY CRESCENT","Simon Fraser Univer.","$458,000","2006","APTU","1",,,,,,"10",,"778-929-1091",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,,,,"Attached",,"9/6/2017",,"Willy Wu","Concrete Perimeter","2","$2,045.05",,,,,"9/6/2016",,,"1",,"026-780-585",,"V5A 4Z1",,"BC","thank you for visiting","thank you for visiting","Greater Vancouver","For Sale",,,,"$336.00",,,"103",,"9/29/2016","$458,000","$500.55","1.00","10/21/2016","2","2","STRATA"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133060/0/120/90/5f9613762f89e1a96493a8a656e94660/16/4d49d1da24b5555d2721ee1b1de963d5/262133060.JPG","R2111433","Residential Attached","S","607 2982 BURLINGTON DRIVE","North Coquitlam","$458,000","2009","APTU","1",,,,,,"7",,"604-782-8442",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Attached",,"EDGEMONT",,,"Attached",,"12/22/2016",,"MEHRAN","Concrete Perimeter","2","$2,201.42",,,,,"9/22/2016",,,"1",,"027-842-517",,"V3B 0B3",,"BC","EDGEMONT, At Westwood Village by Bosa. 2 Bdrm, 2 bathrm and an office (work station) NE corner unit with Beautiful mountain view. s/s appliances & gas cook-top. Walking distance to Douglas College School, School, Lafarge lake Coquitlam aquatic center, Coquitlam Center Mall , Coquitlam Library & the Upcoming Sky-train station. One Parking, and One locker. Guest Room, GYM, Banquet room, Garden and underground visitor parking. Tenanted , Showing by appointment. ","All measurements, listing information, are approximate & are not guaranteed,& definitely should be verified by the Buyer(s) and their agent to their own satisfaction.Tenanted .","Greater Vancouver","For Sale",,,,"$340.10",,,,,"9/30/2016","$458,000","$479.58","1.02","10/11/2016","2","2","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131223/0/120/90/dc8bdadc8f514c06e83f6cbcfb83dab9/16/e303d8f7fe03702a0c0f56aff2717d70/262131223.JPG","R2109596","Residential Attached","S","408 2333 TRIUMPH STREET","Hastings","$458,000","1977","APTU","1",,,,,,"39",,"604-808-8936","2016","Vancouver East",,,"0","1",,,,"Vancouver","Residential Attached",,"LANDMARK MONTEREY",,,"Attached",,"9/15/2017",,"TINA NG","Concrete Perimeter","1","$851.88",,,,,"9/15/2016",,,"1",,"003-886-531",,"V5L 1L4",,"BC","Penthouse! Rainscreened with new windows, roof, balcony, lobby etc. Vancouver well sought after Landmark Monterey! Great central location. Completely renovated 1 bedroom penthouse with all new stainless steel appliances. Bright and Airy with high ceiling and 2 skylights! Designer paint and laminate flooring throughout! Beautifully done. Great room with open plan. Big balcony with mountain view, BBQ ok! Hot water & heat included. 2 pets ok! Rentals not allowed. 1 secured parking #47 and 1 locker #408, both are common property. The building has a shared laundry room using activated card system.Proactive strata,depreciation report available. Minutes to Commercial Drive, downtown, public transit, school, park, shopping and restaurants.","1 locker #408 and 1 parking #47 both are common property. RAIN SCREENED. TOTAL RENOVATION.SHARED LAUNDRY. 2 PETS ALLOWED. NO RENTALS. Measurements are approximate and to be verified by buyer if deemed important. Depreciation report avail.","Greater Vancouver","For Sale",,"4",,"$287.35",,,"47",,"10/4/2016","$458,000","$691.84","1.00","10/6/2016","1","1","RM-3A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132600/0/120/90/94b17f091819b7b3b0588fe95e848a58/16/f13e55f2f002fda8ee52594f6d2dad07/262132600.JPG","R2110973","Residential Attached","S","319 9366 TOMICKI AVENUE","West Cambie","$458,000","2016","APTU","1",,,,,,"0",,"778-893-5429",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,,,,"Attached",,"3/30/2017",,"ANNIE ZHANG","Concrete Perimeter","1","$0.00",,,,,"9/21/2016",,,"1",,"029-908-493",,"V6X 0N9",,"BC","Brand New Home with excellent plan! Owner just got the keys! Located in Richmond's highly sought-after Alexandra Gardens neighbourhood, Alexandra Court by Polygon is ideally situated for an exciting urban lifestyle. Hundreds of fashionable shops and restaurants (Aberdeen and Walmart) are within walking distance. This coveted two bedrooms home features a large patio facing the beautifully landscaped courtyard along with air-conditioned interiors, over-height 9 foot ceilings and KitchenAid/Blomberg appliances. A 12,000 sf residents-only clubhouse, The Alexandra Club, offers an outdoor pool, gymnasium for court activities, fitness studio, guest suite and multi-media lounge. Ideal for small families or investors! Open House cancelled.","All measures are approximate, buyer to verify if important. Accepted offer. Open house cancelled.","Greater Vancouver","For Sale",,"6",,"$238.18",,,,,"9/29/2016","$458,000","$604.22","0.94","10/18/2016","1","2","ZLR25"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113803/0/120/90/74310f79f2391455d57d6a65279d9d15/16/501edf27e49c0445a8475c0049511ad2/262113803.JPG","R2092176","Residential Attached","S","2410 501 PACIFIC STREET","Downtown VW","$459,800","2000","APTU","1",,,,,,"16",,"604-725-2515",,"Vancouver West",,,"0","0",,,,"Vancouver","Residential Attached",,"THE501",,,"Attached",,"12/31/2016",,"STANLEY WONG","Concrete Perimeter","1","$1,272.61",,,,,"7/18/2016",,,"1",,"024-639-907",,"V6Z 2X6",,"BC","Presenting the 501 with 513 sqft! Fantastic views of False Creek features an open living/dining area, fireplace, gas stove, microwave, soaker tub, insuite laundry, 1 storage & 1 parking. Concrete building with great amenities incl. pool, exercise facility, hot tub, sauna, guest suite & clubhouse. Located within steps to the seawall, parks, Yaletown restaurants, cafes & urban fare. Not to mention Granville Island, GM Place, BC Place, Tinseltown & the skytrain. Tenanted until Feb 2017.","All measurements are approx. Buyer to verify if important. Tenanted $1600/month until Feb 2017. No Touchbase - please allow time to show.","Greater Vancouver","For Sale",,,,"$282.85",,,,,"10/1/2016","$459,800","$896.30","0.98","10/14/2016","1","0","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132157/0/120/90/6569482683c8ba900f6826a01b40deb6/15/26b50e194fccd769a15681fda644e3ea/262132157.JPG","R2110530","Residential Attached","S","14 2929 156 STREET","Grandview Surrey","$460,000","2011","TWNHS","1",,,,,,"5",,"604-541-4888",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Attached",,"TOCCATA",,,"Attached",,"1/17/2017",,"MAUREEN FRITZ","Concrete Slab","2","$1,920.60",,,,,"9/18/2016",,,"3",,"028-683-901",,"V3S 0S9",,"BC","Toccata, open concept 2 Bed 2 bath townhome. Spacious master bedroom includes double closets, large shower in ensuite. Good size second bedroom with laundry. Large tandem garage with extra space. Fabulous fully fenced, private back yard. Close to community garden plots and walking trails. Walk out yard is off kitchen area. Close to shops at Morgan Crossing, schools and new recreation centre! Early possession possible!","Realtors Open, Saturday & Sunday, September 24th & 25th, 2-4 p.m. Tenant Occupied.","Fraser Valley","For Sale",,,,"$182.48",,,,,"9/26/2016","$460,000","$378.91","1.02","10/3/2016","2","2","RM-30"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133657/0/120/90/a76c11b39325e13548e6b4e073151ac8/16/b517ebecd6af766a2392443dc0a74120/262133657.JPG","R2112030","Residential Attached","S","412 3098 GUILDFORD WAY","North Coquitlam","$460,000","1995","APTU","1",,,,,,"21",,"604-415-9800",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Attached",,"MARLBOROUGH HOUSE",,,"Attached",,"3/26/2017",,"SIMON YU","Concrete Perimeter","2","$2,026.19",,,,,"9/26/2016",,,"1",,"023-198-613",,"V3B 7W8",,"BC","This TOP FLOOR 55+ suite is elegance, w/ 9' ceiling, PLUS a 12' ceiling and 2 huge windows in the gracious family rm & skylight at the entrance. Facing south, enjoys a quiet, bright, open setting & comfortable hot water radiant heat. A spacious dining and living rm w/ balcony access & cozy gas F/P. The kitchen is a bright, w/ lots of white cabinets plus powerful self-clean range hood & granite counter top opening to family rm. Large master BR has deluxe ensuite, double sinks & soaker. Bonus: Both the suite & side by side 2 parkings are close to elevator. Amenities include hot tub, gym, workshop, clubhouse, library & guest suites. Next to Lafarge Lake & walking distance to Coq Ctr Mall, supermarkets, Evergreen Cultural Ctr & new skytrain.","All measurements are approximate, buyer to verify. 2 parking stalls # 34 & 35. Locker #51. PDS date: Sept 26, 2016. Please touchbase Simon for showing appointments.","Greater Vancouver","For Sale",,,,"$333.92",,,,,"10/4/2016","$460,000","$397.58","0.96","10/11/2016","2","2","RM-6"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133524/0/120/90/5ed2a4b48acfb89b1246f7f8e1ea9d64/16/aa267aafdfc972b3bc9fe7235c35448e/262133524.JPG","R2111897","Residential Attached","S","212 2965 HORLEY STREET","Collingwood VE","$460,000","1994","APTU","1",,,,,,"22",,"604-760-1900",,"Vancouver East",,,"0","2",,,,"Vancouver","Residential Attached",,"CHERRY HILL",,,"Attached",,"12/31/2016",,"TB OR SOPHIA","Concrete Perimeter","2","$1,016.17",,,,,"9/26/2016",,,"1",,"018-911-447",,"V5R 6B9",,"BC","Rarely available at the ever popular Cherry Hill.  This 2 bed, 2 full bath corner unit features large windows offering plenty of natural light, gas fireplace, access to your large balcony from the living room and master bedroom and enjoy lovely garden views plus this unit is in excellent condition throughout.  Beautiful quiet location with easy walking distance to transit and skytrain. Unbeatable value.  Don't miss this!! Open house Sat & Sun Oct 01 & 02, 2-4 pm.","Subject to probate.  Sorry dogs not allowed. Open house Sat & Sun Oct 01 & 02, 2-4 pm.","Greater Vancouver","For Sale",,,,"$327.54",,,,,"10/2/2016","$460,000","$539.27","1.08","10/3/2016","2","2","CD-1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131707/0/120/90/313f874b219cc246f8a24ef4b96b7904/16/4599e4b43fb1b3ab872bca0136a7d277/262131707.JPG","R2110080","Residential Attached","S","306 2239 KINGSWAY","Victoria VE","$460,000","2011","APTU","1",,,,,,"5",,"604-671-2622",,"Vancouver East",,,"0","2",,,,"Vancouver","Residential Attached",,,,,"Attached",,"9/30/2017",,"Joe (Touchbase)","Concrete Perimeter","2","$1,276.00",,,,,"9/19/2016",,,"1",,"028-487-192",,"V5N 0E5",,"BC","This spacious, bright, quiet, open concept 2 bedrooms + Den with 2 bathrooms, plus 94 SF balcony perfect for BBQ entertaining situates in the quiet side of the building, facing to the beautiful North Shore mountains view. Great features include granite counter tops, S/S appliances, undermount sink, Italian Paini shower body jets tub & laminate floor. Very convenient location, easy access to Downdown, Burnaby & Richmond, shopping & restaurants. Quick completion possible.","All measurements are approximate, Buyer to verify. Parking stall #76 at P2","Greater Vancouver","For Sale",,,,"$229.58",,,,,"10/3/2016","$460,000","$576.44","0.96","10/17/2016","2","2","C-2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134656/0/120/90/3dd7c926a4b2387f7f382c4e62cbc284/16/4e3d4aa40a64acb7aa522dc5e80dcbac/262134656.JPG","R2113029","Residential Attached","S","6 2689 PARKWAY DRIVE","King George Corridor","$461,000","2008","TWNHS","1",,,,,,"8",,"778-840-7211",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Attached",,"ALLURE",,,"Attached",,"2/27/2017",,"Leanne","Concrete Perimeter","2","$2,201.89",,,,,"9/27/2016",,,"3",,"027-529-258",,"V4P 0C3",,"BC","Beautiful and well maintained 3 bedroom, 3 bathroom townhome! Kitchen has stainless steel appliances with beautiful white quartz counter top & open to the eating area. Dining & living area has gas f/p & access to the private patio! There's also a den and 2pce bath on the main level. 3 nice sized bedrooms up, master with a 4pce ensuite & plenty of closet space! Double Tandem garage down. Walking distance to tennis courts, outdoor pool, playground & baseball fields! OPEN HOUSE SATURDAY, OCT 1, 2-4.","3 rentals allowed, currently 4!  FIRM OFFER, PENDING INPUT. ","Fraser Valley","For Sale",,,,"$238.47",,,"53",,"10/2/2016","$461,000","$331.18","1.01","10/17/2016","3","3","RM30"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133838/0/120/90/657c4e59601484f77e58b516c2b4db1b/15/6f08862d5b92941dbc1de81e034f5435/262133838.JPG","R2112211","Residential Attached","S","211 15350 19A AVENUE","King George Corridor","$461,500","1997","APTU","1","1",,,,,"19",,"604-626-5011","2014","South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Attached",,"Stratford Gardens",,,"Attached",,"3/1/2017",,"Lori Prince","Concrete Perimeter","2","$1,880.38",,,,,"9/26/2016",,,"1",,"023-570-571",,"V4A 9W1",,"BC","STUNNING 3 BEDROOM!!! Rare find anywhere! Full 3 bedrooms with over 1250 square feet. Open concept with light, bright grey tones, new pot lights, crown moldings, 2inch faux wood blinds, new vinyl plank floors, private covered deck and so much more. Immaculate! One bedroom off the living room is perfect for an additional TV room or home office. 2 full baths with beautiful upgrades including new toilets and shower door, full sized laundry room with storage, Every room professionally painted including doors with new hardware. Water to fridge, new garburator, shelving in all the closets, dimmers on the lights and the unit is located with no neighbour beside! Just steps from the elevator! Nothing to do and all the space you need!","SOLD","Fraser Valley","For Sale",,"4",,"$464.07",,,,,"10/2/2016","$461,500","$366.56","0.98","10/14/2016","2","3","STRATA"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121909/0/120/90/886a0634f1abc9ad94925abaa85678e7/13/0e3e399c1dba0209224588ded91061a3/262121909.JPG","R2100282","Residential Detached","S","4936 PARKSIDE DRIVE","Charella/Starlane","$462,500","2015","HOUSE","1",,,,,,"1",,"250-565-5036",,"PG City South (Zone 74)",,,"0","3",,,,"Prince George","Residential Detached",,"PARKVIEW HEIGHTS",,,"Detached",,"11/30/2016",,"DARCY","Concrete Perimeter","2","$1,618.01",,,,,"8/11/2016",,,"1",,"029-310-750",,"V2N 0E7",,"BC","Rancher, with vaulted ceilings, Quartz countertops, walkout basement. Double garage.","Great home under construction. Ready for April 30, 2015. Time to pick all colours.","BC Northern","For Sale",,,,,,,,,"10/4/2016","$462,500","$154.79","0.99","10/18/2016","2","3","RS2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132251/0/120/90/7bee6f8ee716f388147842ad2828602f/15/7f7b37e5554b01e7bab88d8e0e5600fe/262132251.JPG","R2110624","Residential Detached","S","3136 271 STREET","Aldergrove Langley","$463,000","1956","HOUSE","1",,,,,,"60",,"604-850-5040",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,,,,"Detached",,"11/21/2016",,"Jeremy or Cass","Concrete Perimeter","1","$3,047.04",,,,,"9/21/2016",,,"1",,"002-836-971",,"V4W 3H7",,"BC","WOW!! Investment Opportunity! Zoned C2 and the OCP (Official Community Plan) calls for Medium Density Residential (up to 6 storeys). It has lane access and backs onto a commercial business and parking lot now. The home is a well taken care of 2 bedroom rancher and tenanted by A+ tenants that have done a lot of improvements to it. A newer BIG 20' x 15' sundeck. Garage/Shop is 14' x 25' and there is a lean-to of 7'3 x 11'9. RV parking too! Walking distance to shopping, schools and parks! Neighbouring property is also for sale!! Buy them both and plan your next step to building your multi-family building!! See 3142 271 St. MLS# R2110630.","SOLD FIRM FOR $463,000 Tenants pay $1400 per month  They have made many improvements on the property.","Fraser Valley","For Sale",,,,,,,,,"10/4/2016","$463,000","$478.31","0.93","10/17/2016","1","2","C2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131722/0/120/90/c490029304a83efa66441b970c7d273b/16/52d584d1f8c6af3238a5b64095dbe290/262131722.JPG","R2110095","Residential Attached","S","58 181 RAVINE DRIVE","Heritage Mountain","$465,000","1990","TWNHS","1",,,,,,"26",,"604-468-9433",,"Port Moody",,,"0","2",,,,"Port Moody","Residential Attached",,"VIEWPOINT",,,"Attached",,"9/16/2017",,"AUDREY","Concrete Perimeter","2","$2,227.02",,,,,"9/16/2016",,,"2",,"015-576-825",,"V3H 4T3",,"BC","The *Fabulous Viewpoint* in desirable Heritage Mountain! Just mins to all levels of schools, Newport Village, Suterbrook, Skytrain, hiking trails & Rocky Point Park. Executive CORNER home w/OPEN PLAN all on 1 level, bright w/tons of Large windows on 3 sides & Skylights bringing in lots of natural light, overlooking GREENBELT and views of valley below! Cozy Gas fireplace in Large entertainment size Living Room w/Large deck w/southerly VIEWS and surrounded by Greenbelt! Kitchen has 3 windows, eating area & a separate formal dining room. Large MBDRM w/4 pce ensuite & sundeck; lge laundry rm & spacious 2nd BR. “Attached” garage w/lots of storage. 6 Rentals allowed; currently 2 rented"," Great tenants, want to stay (mo to mo tenancy), but will move if needed.","Greater Vancouver","For Sale",,"2",,"$223.79",,,"65",,"9/26/2016","$465,000","$344.44","0.98","10/4/2016","2","2","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130114/0/120/90/2a31284b34cfb442fc17fbf94d1067fa/16/01309c13af2f8ca83f268d46326d1750/262130114.JPG","R2108487","Residential Attached","S","207 2050 LAKE PLACID ROAD","Whistler Creek","$465,000","1989","APTU","1",,,,,,"27",,"604-448-9996","2013","Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"LAKE PLACID LODGE",,,"Attached",,"9/12/2017",,"EMMY PANG","Concrete Slab","1","$2,054.63",,,,,"9/12/2016",,,"1",,"013-798-049",,"V0N 1B2",,"BC","Gorgeous, renovated 1 bedroom (over $40K+ upgrades) w/ large balcony for the discerning buyer. Phase 1 allows for unlimited nightly rentals or owner usage 365 days of the year. Designer coloured laminate floors and walls with stained-grade custom wood trim and crown mouldings. All new cook's kitchen with premium granite countertops, stainless steel flat top GE stove, like new SS GE fridge, SS LG dishwasher and modern cabinets. LUXURY AUTO HEATED FLOORS in bath/kitchen/entry. Enjoy the mountain views from your custom window bed in living room. Large bedroom w/ double size closet. Heated outdoor pool, hot tub, sauna and BBQs, open foyer and 2 elevators. Across from Creekside Market and Village; steps to Creekside Gondola, Dusty's, Nestors, Starbucks, and more. Rentals allowed. 1 Parking.","NO TOUCHBASE. Call/text Emmy Pang at 604-448-9996 to view. 48+ hr notice. 1 parking spot, no assigned number. Rentals allowed, pets for owners only. BUYER'S REALTOR MUST BE PHYSICALLY PRESENT ELSE $500 PAID ONLY.","Greater Vancouver","For Sale",,"5",,"$383.00",,,,,"9/27/2016","$465,000","$845.45","1.01","9/28/2016","1","1","STRATA"
"1","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2112631","Residential Attached","S","403 121 TENTH STREET","Uptown NW","$465,000","1990","APTU","1",,,,,,"26",,,,"New Westminster",,,"0","2",,,,"New Westminster","Residential Attached",,"VISTA ROYALE",,,"Attached",,"3/21/2017",,"TOUCHBASE","Concrete Slab","1","$1,924.92",,,,,"9/28/2016",,,"1",,"016-789-172",,"V3M 3X7",,"BC","VISTA ROYALE - Solid concrete building built by BOSA. Large 1,262 sq ft 2 bedroom den/office with 2 bathrooms and insuite laundry. Located in popular Uptown neighbourhood, convenient location, steps to Royal City Shopping Centre, medical centres, coffee shops, New West Quay, all levels of schools, daycares, shops, parks, bus transit and skytrain. Direct access to highways to Richmond, Ladner and Surrey. Office could be used as 3rd bedroom. Enjoy gym, bike room, with convenience of wheelchair access, elevators and visitor parking. Building updated plumbing in 2009 which includes 25 year warranty. 1 parking and over sized storage locker included. RENTALS ALLOWED - SORRY NO PETS.","More www.privatepropertyrealty.com. Offers to be emailed to kmattiazzo@shaw.ca and presented as received. Measurement from Strata Plan. Parking P3 #152 Storage P1 #46","Greater Vancouver","For Sale",,,,"$364.59",,,"108",,"9/30/2016","$465,000","$368.46","1.03","10/7/2016","2","2","STRATA"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131099/0/120/90/e55680d40970009e0f37649335139647/16/83f55cf59628b7936070dafa75d1ffb5/262131099.JPG","R2109472","Residential Attached","S","1007 555 JERVIS STREET","Coal Harbour","$465,000","1995","APTU","1",,,,,,"21",,"604-727-5928",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"HARBOURSIDE PARK",,,"Attached",,"12/16/2016",,"JACK HUNTER","Concrete Perimeter","1","$1,140.01",,,,,"9/15/2016",,,"1",,"023-225-726",,"V6E 4N1",,"BC","Harbourside Park! One bedroom strata suite of 527 SF per strata plan, currently rented for $1425 month to month with excellent tenants who would love to stay. This is a much sought after building in a prime Coal Harbour location with the seawall & Community Centre nearby. One parking & one storage locker are included, plus insuite laundry. Amenities include indoor swimming pool, hot tub, gym & caretaker. Pets are allowed and rentals are allowed with 30 day minimum restriction. This is a wonderful opportunity, call me today!","No Touchbase. All measurements approximate. Please call LS re addendum required with all offers. Email all offers to jackhunter@telus.net no later than noon Sept 28 and leave open for acceptance until 5PM Sept 30. Can only be shown Sat & Sun 3 - 4 by appt, no open house (tenants).","Greater Vancouver","For Sale",,,,"$285.67",,,,,"9/29/2016","$465,000","$882.35","0.97","10/7/2016","1","1","CD-1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132308/0/120/90/df612155001472ab037b9374db474a6d/16/1ecc632657bff9b79a0ff8c1882e7cb0/262132308.JPG","R2110681","Residential Attached","S","104 2475 YORK AVENUE","Kitsilano","$465,000","1972","APTU","1","1",,,,,"44",,"604-763-3974",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"YORK WEST",,,"Attached",,"12/31/2016",,"DINA PETTENON","Concrete Perimeter","1","$1,323.56",,,,,"9/20/2016",,,"1",,"003-721-876",,"V6K 1C9",,"BC","HURRY on this RARE, newly renovated 1 bed w/ HUGE 600 sf ft outdoor private PATIO! Start living the Kits lifestyle in this meticulously clean & tastefully updated home. Large private master bedroom w/ WALK IN CLOSET nicely appointed w/California Closet organizers.  Excellent functional layout with brand new flooring & paint. Bathrooms have been completely redone with American standard fixtures. New baseboards, casings & lighting in addition to new door & closets with Taymor hardware. In suite laundry available. Excellent pro-active strata. Shared rooftop deck with amazing sunset and water views. Open House Sat 1:00 - 3:00 & Sun 2:00 - 4:00.","Buyer to confirm measurements if deemed important. In suite laundry available, install pending by strata. *Not a Ground Floor Unit* Parking Stall #21 & Storage Locker 4. Vacant so quick possession possible.  Accepting offers (if any) on Tuesday by 6:00 pm.","Greater Vancouver","For Sale",,,,"$272.22",,,,,"9/27/2016","$465,000","$691.96","0.99","9/29/2016","1","1","RM4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132240/0/120/90/4bd0a9f6d980cfd31cb06a9c1741c590/15/78ef53610c1936c255e16462681fd06b/262132240.JPG","R2110613","Residential Attached","S","15740 MCBETH ROAD","King George Corridor","$465,300","1979","TWNHS","1",,,,,,"37",,"604-710-6854",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Attached",,"ALDERWOOD",,,"Attached",,"3/26/2017",,"Sharon Greysen","Concrete Perimeter","1","$1,648.32",,,,,"9/26/2016",,,"2",,"000-579-602",,"V4A 5X3",,"BC","A Townhouse that feels like a detached home? You have found it! No shared walls, private yard and parking for 4 vehicles. This Rancher-style 2 bed/2 bath home has great updates including a new kitchen, hardwood flooring, new carpets, and vinyl windows to name a few. A huge wooden deck wraps around from the Livingroom to the Master Bedroom and the secure shed has plenty of room for your toys(an ATV or motorcycle to name a few...) Add to all that the large basement (storage galore!) that you can finish for your needs. Rentals allowed, no age restsriction and 2 pets are welcome here.","Measurements are approx and should be verified by the Buyer is deemed important. Quick possession possible if required.","Fraser Valley","For Sale",,,,"$284.65",,,,,"10/2/2016","$465,300","$224.13","1.01","10/17/2016","2","2","MR"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132437/0/120/90/3d94bd005b19afca6b76a06837137676/16/8f53bb54a8dcf975d78b3ffae1f4e14b/262132437.JPG","R2110810","Residential Attached","S","47 12677 63 AVENUE","Panorama Ridge","$467,000","2005","TWNHS","1",,,,,,"11",,"604-961-9395",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,"Sunridge Estates",,,"Attached",,"12/20/2016",,"Text or touchbase","Concrete Perimeter","2","$1,897.30",,,,,"9/20/2016",,,"3",,"026-214-601",,"V3X 3T3",,"BC","Amazing 1,820 SF end unit with southern exposure. This home features 3 bedrooms, 2.5 baths, a large recreation room and side-by-side double garage. Close to highway, parks, schools, shopping and public transportation. Call or text 604-961-9395 to view!","All measurements to be verified by buyer if deemed important. Text/touchbase for showings.","Fraser Valley","For Sale",,,,"$305.27",,,,,"10/1/2016","$467,000","$256.59","1.00","10/21/2016","3","3","CD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125100/0/120/90/85e85f748b675c9290421f9dc0914228/15/8a0d358dd37c9011b52c4cd7e56c69c4/262125100.JPG","R2103473","Residential Attached","S","185 15236 36 AVENUE","Morgan Creek","$468,000","2003","TWNHS","1",,,,,,"13",,"778-808-5911",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Attached",,"Sundance II",,,"Attached",,"1/31/2017",,"Melody Leskun","Concrete Perimeter","2","$2,115.07",,,,,"8/24/2016",,,"3",,"025-814-923",,"V3S 2B3",,"BC","Beautiful town home at Sundance II located in the center of Rosemary Heights. Easy access to the highway and walking distance to shops and dining. This is one of the Sundance development's luxury units featuring 3 bedrooms, 2 bathrooms, large rec room and 2 parking spots. Fenced yard in the front and extra large patio in the rear. Features include hardwood floors down, new laminate flooring on stairs and remainder of home (no carpets), upgraded, new appliances, open kitchen with granite countertops, stone fireplace and large master ensuite. This complex has a West Coast style clubhouse with a huge billiards/rec/party space and exercise room. School catchment is Rosemary Heights Elementary and Earl Marriott Secondary.","All measurements are approximate and must be verified by Buyer if deemed important. Easy to view. Sold Firm.","Fraser Valley","For Sale",,,,"$289.88",,,,,"10/4/2016","$468,000","$336.93","0.98","10/28/2016","2","3","MR3"
