"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146374/0/120/90/f60c6fa87cd23cdda490a8e4dd9a6114/15/8e8dfa80895e8f6febdd15e3c09181fd/262146374.JPG","R2124747","Residential Attached","S","12 2550 156 STREET","King George Corridor","$490,000","2016","TWNHS","1",,,,,,"0",,"604-533-3491",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Attached",,"PAXTON",,,"Attached",,"10/22/2017",,"Scott Moe","Concrete Perimeter","2","$0.00",,,,,"11/22/2016",,,"3",,"029-740-380",,"V4P 1C8",,"BC","PAXTON townhomes by Pavilion Homes in South Surrey! Gorgeous 1,330 sq ft 'C2' plan 3 bedroom/2.5 bathroom townhouse! Chef grade modern white kitchen w/quartz counters, upgraded Samsung S/S appliances, Grohe faucet and island with eating bar. Big master bedroom w/huge double closet and spa like ensuite! 2 more bedrooms, full bathroom w/Bain Ultra air jetted tub and laundry upstairs. Upgraded carpets, wide plank laminate hardwood flooring, Kohler taps, powder room on main, custom lighting, digital thermostats, exterior A/C vents, fresh paint, and more! Double tandem garage w/bonus rough-in for extra bathroom if needed. Shows like a showhome & NO GST! Act fast on this one!","All measurements approximate and to be verified by Buyer if important. Square footage taken from Developers Plan. Strata Fee $132.65.   ","Fraser Valley","For Sale",,,,"$132.65",,,,,"11/26/2016","$490,000","$368.42","0.98","12/8/2016","3","3","RM-30"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119302/0/120/90/7880a47f577db06cf5a3624d051e11f5/13/d522c6ad9ec6194408943183f8094c99/262119302.JPG","R2097675","Residential Detached","S","6788 CHECKLEY ROAD","St. Lawrence Heights","$490,000","1998","HOUSE","1",,,,,,"18",,"250-960-2388",,"PG City South (Zone 74)",,,"1","4",,,,"Prince George","Residential Detached",,"UPPER COLLEGE HEIGHTS",,,"Detached",,"11/30/2016",,"TEXT PAT 250-565-5080","Concrete Perimeter","3","$6,460.01",,,,,"8/2/2016",,,"3",,"023-767-111",,"V2N 5G6",,"BC","Charming 2 storey home w/family in mind! Fully dvlp on all 3 floors w/4 bdrms up. Mstr boasts sitting rm, lg wi closet, jacuzzi tub + separate shower in ensuite. Walk-out bsmt w/2 entrances; great possibilities for suite or entertaining. Huge media rm, games area, bdrm, gym, laundry & storage rm (19x29). 6 bdrms, 4 baths altogether. Elegant foyer w/black granite tile floors, opened to second floor viewing stunning chandelier & oak handrail. Formal lvrm/dnrm area w/vaulted ceilings, gas f/p, wet bar & oak hdwd floors. French doors to chef's kitchen w/island, numerous cabinetry & bowed window for eating table. Family rm adjacent w/gas f/p & access to 12x21 covered deck. very private backyard w/greenspace. Come view & enjoy!","A 25% introduction fee will be deducted from the buyer agent fee if the listing agent introduces/shows the property 1st by way of personal appointment. All measurements are approximate, including lot size...buyer to verify if important.","BC Northern","For Sale",,,,,,,,,"11/26/2016","$490,000","$100.20","0.98","12/9/2016","4","5","RS2"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2123027","Residential Detached","S","32584 PEARDONVILLE ROAD","Abbotsford West","$490,000","1931","HOUSE","1",,,,,,"86",,"604-217-2547",,"Abbotsford",,,"1","2",,,,"Abbotsford","Residential Detached",,,,,"Detached",,"3/19/2017",,"TJ GILL","Concrete Perimeter","1","$2,440.40",,,,,"11/10/2016",,,"2",,"005-344-247",,"V2T 1N3",,"BC","7707 sq.ft. flat lot with 70 ft. frontage and 110 ft. deep. 3 bedrooms and 2 baths home that could use your love. Prime location with all the amenities close by within walking distance to shopping centers, schools, transit, trails, recreation and they city centre. Adjacent lot available 32594 Peardonville Rd, see MLS #R2123037","MOTIVATED SELLER, BRING OFFERS! Vacant house with garage on adjacent property. All the measurements are approximate and to be verified by the buyer or the buyer's agent if deemed important. Adj lot available 32594 Peardonville  See MLS#R2123037","Fraser Valley","For Sale",,,,,,,,,"11/27/2016","$490,000","$272.22","0.98","1/5/2017","2","3","RS3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138295/0/120/90/d3bc98ccb682fe864431bfd8eadcc852/15/054505d00e11a00d0417da7fad1f9435/262138295.JPG","R2116668","Residential Attached","S","3409 11967 80 AVENUE","Scottsdale","$490,000","2017","APTU","0",,,,,,"0",,"604-862-7138",,"N. Delta",,,"0","2",,,,"Delta","Residential Attached",,"Delta Rise",,,"Attached",,"3/7/2017",,"Phil","Concrete Slab","2","$0.00",,,,,"10/7/2016",,,"1",,"900-581-202",,"V4C 1Y1",,"BC","Delta's only high-rise with one of a kind unobstructed views.  Efficient floor plans with generous covered balconies, extending your living space.  Featuring kitchens with top-of-the-line stainless Kitchen-Aid appliances, quartz counters, LED under counter lighting and loads of storage.  Floor-to-ceiling windows display remarkable views from every floor!  Over 1/2 Acre of amenity space featuring Putting Green, Outdoor Fitness Centre, BBQ, Fire Pit, Playground, Community Gardens, and so much more!!  Centrally located, just steps away from shopping, restaurants and transportation.  Come visit our presentation centre Saturday-Thursday (closed Friday) from 12-5pm at 11906 80th Ave.","Non-registered strata property - Contact L.R.  Presentation Centre open Sat-Thurs. 12-5pm and closed Friday at 11906 80th Ave.  www.DeltaRise.ca","Fraser Valley","For Sale",,"37",,"$203.22",,,"317",,"11/27/2016","$490,000","$611.74","1.08","12/22/2016","2","2","CD"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145410/0/120/90/8e6c3784b2f6b1133d41631786b32f73/16/69e443909c7dfa792680297bede3699c/262145410.JPG","R2123783","Residential Attached","S","602 1405 W 12TH AVENUE","Fairview VW","$490,000","1992","APTU","1",,,,,,"24",,"604-341-8688",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"THE WARRENTON",,,"Attached",,"5/31/2017",,"LIZ","Concrete Perimeter","1","$1,149.85",,,,,"11/16/2016",,,"1",,"017-971-322",,"V6H 1M6",,"BC","You'll be impressed with this spacious, bright, and surprisingly quiet updated 1 bedroom and den with delightful views in the heart of desirable South Granville. This beautiful corner suite features a fabulous open plan, brand new contemporary engineered hardwood flooring, stainless steel Whirlpool appliances including ceramic cooktop, plenty of storage, 2 balconies, gas fireplace, deep soaker tub, just 3 suites per floor, parking, storage locker and pet friendly. Building is very well maintained with active strata. It's everything you want and it all here for you!! Open Sat/Sun 2-4.","Easy to show and open house Sat/Sun 2 -4 pm. 696 sq.ft  from strata plan, 701 from professional measurements.","Greater Vancouver","For Sale",,,,"$315.82",,,"31",,"11/22/2016","$490,000","$704.02","1.02","11/24/2016","1","1","RM-3"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146317/0/120/90/acf1a16d3692be8c22ec2ad055ea95b8/16/a7f7acaedbd3b9989da9336242730213/262146317.JPG","R2124690","Residential Attached","S","307 7000 21ST AVENUE","Highgate","$490,000","2004","TWNHS","1","2",,,,,"12",,"604-868-1666",,"Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,"VILLETTA",,,"Attached",,"2/22/2017",,"CALL/TEXT DEREK","Concrete Perimeter","2","$2,234.61",,,,,"11/22/2016",,,"1",,"026-233-886",,"V5E 4P1",,"BC","This highly desirable 2 Lvl 2 BR/2 Bath townhouse at the coveted VILLETTA complex in Burnaby's convenient Highgate neighbourhood has so much to offer. The open main level floorplan is perfect for entertaining w/ the spacious kitchen flowing onto the ample dining/living room space + balcony. Easy cleaning w/ upgraded laminate flooring, windows on both ends for good air flow & an electric fireplace for nice cozy ambiance. Upstairs, the 2 bedrooms are separated and tucked away for privacy from guests. The proactive & meticulous strata formed of long time members who lovingly care for the building. Depreciation report available. STEPS from Skytrain, shopping & dining. 1 parking/1 storage. Open Houses: Sat, Nov 26th, 2-4 PM and Sun, Nov 27th, 12-2 PM.","Parking #38. Storage #16. Measurements are approx, Buyer to verify if important. Easy to show. Call/text Derek to show, 604-868-1666. Quick possession is possible. Open Houses: Sat, Nov 26th, 2-4 PM and Sun, Nov 27th, 12-2 PM.","Greater Vancouver","For Sale",,,,"$297.25",,,"40",,"11/28/2016","$490,000","$488.05","0.98","12/6/2016","2","2","STRATA"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144477/0/120/90/b143cd10b3dfff3623c1a4f818ab6945/14/a286ca69a8e2e49c886a6d5fa73df188/262144477.JPG","R2122850","Residential Detached","S","47477 HOPE RIVER ROAD","Fairfield Island","$490,000","1982","HOUSE","2",,,,,,"34",,"604-793-3086",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Detached",,,,,"Detached",,"2/28/2017",,"Bob / touchbase","Concrete Perimeter","3","$3,189.60",,,,,"11/11/2016",,,"2",,"003-370-437",,"V2P 6H5",,"BC","Country living without the price of acreage. Custom built, one owner home with an optional studio suite. A media room down and a well thought out main floor plan. In premium condition but could use some colour updates. The shop has high ceilings, 200 amp service and easy access. Covered storage at the rear with a greenhouse for the gardener. A very desireable home just minutes from the services of the town.","Please touchbase for showings. All measurements are thought to be correct, however should not be relied upon. Quick possession is possible.","Chilliwack","For Sale",,,,,,,,,"11/21/2016","$490,000","$198.86","0.96","12/20/2016","3","2","AL"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136669/0/120/90/706a7c069fbae6294a8a20b23acd2b29/15/e8decced33681cde66f95bbf13586871/262136669.JPG","R2115042","Residential Detached","S","32918 BEST AVENUE","Mission BC","$490,000","9999","HOUSE","2",,,,,,"999",,"604-308-0826","2016","Mission",,,"3","1",,,,"Mission","Residential Detached",,,,,"Detached",,"4/6/2017",,"Sarath","Concrete Perimeter","3","$3,473.57",,,,,"10/6/2016",,,"2",,"006-193-625",,"V2V 2S8",,"BC","This beautiful Rancher has the most amazing view of Mountains, including Mt. Baker, Fraser River, Bridge and much more. New flooring, and new paint inside and out. One large bedroom on the main floor, and two more downstairs. In addition there is a self contained bachelor Suite as a mortgage helper. Come take a look and see what a great view means. Potential Duplex or 2 Lot Property. Verify from the City. Newer Furnace and Hot water Tank. SOLD.","Property contains accommodation which is not authorized. All measurements, age & square footage are approximate and should be verified by buyer and selling agent. SOLD FIRM 490","Fraser Valley","For Sale",,,,,,,,,"11/19/2016","$490,000","$266.88","0.98","12/6/2016","3","4","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111582/0/120/90/a1048d8973cbd3a43567febf3652ab69/16/7beaa9d7d50accab8976aa2685ce3eb3/262111582.JPG","R2089955","Residential Attached","S","1407 555 JERVIS STREET","Coal Harbour","$490,800","1996","APTU","1",,,,,,"20",,"604-649-1839","2015","Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"HARBOURSIDE PARK",,,"Attached",,"12/8/2016",,"CHRIS","Concrete Perimeter","1","$1,184.34",,,,,"7/11/2016",,,"1",,"023-226-064",,"V6E 4N1",,"BC","Prestige Harbourside Park complex. Waterfront location right across Coal Harbour Community Centre, playground and Seawall. Wonderful amenities. Well run building. Cozy S. facing 1 bedroom, 1 full bath unit. Flex area maybe home office or storage space. Feature open kitchen, new granite counter and dishwasher. Laminate floor. Floor to ceiling windows. Nice & neat S. facing (on Pender) suite. One parking. No locker but has 2 secured bike cage (24x 70 each ) as good as storage locker. Pets & rentals allowed with restrictions. ( Rental restriction ' MUST BE FOR AT LEASE ONE MONTH DURATION'). Seller may consider quick completion and rent back month to month within 3 months max; or simply 2-3 months closing. ACCEPTED OFFER SUBJECTS PENDING....","Measurements are approximately Buyer to be verified. SF from strata plan. Parking P.2 #345. No locker but has 2 secured bike cage on P.2 Room 206B#19/20 (24x 70 each) as good as storage space. Nice & neat S. facing (on Pender) unit. ACCEPTED OFFER SUBJECTS PENDING....","Greater Vancouver","For Sale",,,,"$285.67",,,"1",,"11/21/2016","$490,800","$931.31","0.98","12/6/2016","1","1","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146447/0/120/90/ae39b915daa0c7581013867a40086c4a/15/7c8eb05a4a52991dc43092e3cbc48721/262146447.JPG","R2124820","Residential Detached","S","2895 PRINCESS STREET","Abbotsford West","$492,000","1970","HOUSE","2",,,,,,"46",,"604-859-2341",,"Abbotsford",,,"2","2",,,,"Abbotsford","Residential Detached",,"Clearbrook",,,"Detached",,"5/22/2017",,"The Siebert Team","Concrete Perimeter","2","$3,046.36",,,,,"11/22/2016",,,"2",,"025-692-941",,"V2T 2S7",,"BC","Impressive open 4 bdrm, 2 bthrm ½ duplex (other half for sale also) on its own private 5962 sq ft fenced lot. Beautifully renovated in 2005. Gorgeous great room style design kitchen dining & livin groom & 2 bdrms up plus 3rd bdrm & family room down AND STUDIO SUITE (total rental income $2125 plus utilities). Updated kitchen, flooring, bathrms, roof, water tank, paint & décor. Show home quality-a must see! Buy both sides-OCP possible 3 lots, or 2 duplexes/or combination houses with carriage home. View 20+ pics on realtor's website.","Buyer's agent to confirm OCP details if important. Property contains accommodation which is not authorized.","Fraser Valley","For Sale",,,,"$0.00",,,,,"11/22/2016","$492,000","$204.66","0.99","11/28/2016","2","4","RS$"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146184/0/120/90/bbc68d2374c4a840fce3f6969d7c55e8/16/eb73101aadaf22f0e798aff6dad75c4d/262146184.JPG","R2124557","Residential Attached","S","PH1 5355 BOUNDARY ROAD","Collingwood VE","$492,000","1999","APTU","1","10",,,,,"17",,"604-818-9919","2010","Vancouver East",,,"0","2",,,,"Vancouver","Residential Attached",,"Central Place",,,"Attached",,"5/10/2017",,"Ateesh Chand","Concrete Slab","2","$1,085.82",,,,,"11/21/2016",,,"1",,"024-583-511",,"V5R 6G2",,"BC","Rarely available - 2 bedroom and den spacious and tastefully renovated Penthouse unit. This unit comes with 2 side by side parking spots, a locker, and updated kitchen with newer tile flooring. Recently upgraded appliances including in-suite stackable laundry. Generous walk-in closet in the large Master Bedroom with a large private sundeck to enjoy the sunsets. It's centrally located near skytrain, shopping and lots of amenities. Come and see it before its gone!","Rarely available - 2 bedroom and den spacious and tastefully renovated Penthouse unit. Come and see it before its gone!  6 Rental units available as of Nov 1. 2016.","Greater Vancouver","For Sale",,"4",,"$300.87",,,,,"11/28/2016","$492,000","$546.06","1.04","12/9/2016","2","2","STRATA"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145251/0/120/90/94ce340f8b8dbae04a1352f361bc2f7e/15/edc9b3f00367e62a4e97f3898e4a0011/262145251.JPG","R2123624","Residential Attached","S","12 3280 147 STREET","Elgin Chantrell","$492,000","2013","TWNHS","1",,,,,,"3",,"604-541-4888",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Attached",,"Elgin Oaks",,,"Attached",,"3/31/2017",,"Lulu Sorbara","Concrete Perimeter","2","$2,371.36",,,,,"11/16/2016",,,"3",,"028-998-031",,"V4P 1Z8",,"BC","ELGIN OAKS. Beautiful 3 bedroom / 2.5 bath townhome in highly sought after Elgin area. Low density complex of only 16 units & low maintenance fees. Bright living room with oversized windows & linear fireplace, spacious WHITE kitchen with quartz countertops & QUALITY stainless steel appliances. Upper level has 3 bedrooms; Master bedroom & ensuite with large double size shower. Fully fenced backyard with direct access from house. Pets & rentals allowed. Close to walking trails, shopping, transit & restaurants. Shows like new!","PRIVACY - DO NOT SOLICIT. Visit www.PeninsulaPropertyShop.com for more photos & virtual tour.","Fraser Valley","For Sale",,,,"$196.42",,,"16",,"11/21/2016","$492,000","$372.16","1.07","11/23/2016","3","3","CD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134906/0/120/90/bcfb60563b0f6cdc4df99794efc4ab4f/15/f112e8dead95e636cd6b2c2cb51b9ddd/262134906.JPG","R2113279","Residential Attached","S","93 19433 68 AVENUE","Clayton","$493,000","2015","TWNHS","1",,,,,,"1",,"604-513-2300",,"Cloverdale",,,"0","3",,,,"Surrey","Residential Attached",,"The Grove",,,"Attached",,"11/30/2016",,"Touchbase","Concrete Perimeter","2","$0.00",,,,,"9/28/2016",,,"3",,"029-524-784",,"V4N 6M8",,"BC","CLAYTON’S BEST VIEW! This is by far the best unit in THE GROVE with a rare POWDER-ROOM 1/2bath on the main! Even more spectacular than the powder room in this 3 bedroom (all on the top level!) 3 bath CORNER END unit with almost 1400SQFT of living space, is the view! This well situated unit surround by GREENBELT, pond-view and MOUNT BAKER! Gourmet kitchen with STAINLESS STEEL APPLIANCES and a huge QUARTZ island with room for 5 seats, this home also has upgraded under mount sinks throughout. Open concept main floor living space with 9’ ceilings also has 12” ceilings in the double tandem garage and is surrounded by visitor and street parking. Steps to Katzie Elementary! Offers presented as received.","REALTORS use TOUCHBASE.","Fraser Valley","For Sale",,"4",,"$245.00",,,"141",,"11/24/2016","$493,000","$359.85","0.99","12/8/2016","3","3","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131015/0/120/90/3a09ab6334cbd307667a6fac820e9c7c/16/1d8c0fdf8cc89b72fb6cf101e42f259e/262131015.JPG","R2109388","Residential Attached","S","2407 555 JERVIS STREET","Coal Harbour","$494,000","1996","APTU","1",,,,,,"20",,"604-880-5037",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"HARBOURSIDE PARK",,,"Attached",,"12/31/2016",,"DAVID MALKIN","Other","1","$1,291.98",,,,,"9/15/2016",,,"1",,"023-227-184",,"V6E 4N1",,"BC","This one bedroom plus very functional den/study features 9'4 OVER-HEIGHT LIVING ROOM CEILING, ensuite laundry and cork floors throughout. There are floor to ceiling windows in living room. The unit was renovated, including hard and soft furnishings, with the expertise of a well respected interior designer. There is one parking stall just steps from the parkade into the building, plus TWO LOCKERS & A PRIVATE BIKE STORAGE LOCKER that could also be used for storage purposes. Pets & rentals allowed with restrictions. Onsite caretaker.","All measurements are approximate, to be verified by Buyer/Buyers agent. SF from strata plan. Level P4 PS#496, Room 408B Lockers 33 & 39, Room 406B bike cage 12 (24x 70).","Greater Vancouver","For Sale",,,,"$285.67",,,,,"11/25/2016","$494,000","$937.38","0.97","12/6/2016","1","1","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145717/0/120/90/4ec670b58fac62b9360eed542ed06476/15/4a77fc3e6d0bef53bc49b6e9dc2358d0/262145717.JPG","R2124090","Residential Attached","S","314 15185 22 AVENUE","Sunnyside Park Surrey","$494,000","1993","APTU","1",,,,,,"23",,"604-202-9202",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Attached",,"Villa Pacific",,,"Attached",,"4/15/2017",,"Jeff Whyte or Jennifer Whyte","Concrete Perimeter","2","$1,954.71",,,,,"11/16/2016",,,"1",,"018-373-399",,"V4A 9T4",,"BC","If you are looking for a large top floor condo with lots of outdoor space, look no further. This two bedroom and den plan is one of the largest units in the complex at about 1300 square feet. Come and relax and enjoy the sunsets on your huge wrap around patio on the south west corner of the building with access off your kitchen and living room. Also included is newer stainless steel appliances, a large insuite laundry room, 2 parking stalls and a storage locker. Top floor units with patios like this don't come around often so hurry and don't miss out.","Measurements are approximate and should be verified by the buyer if important. Open house TBA","Fraser Valley","For Sale",,"3",,"$398.00",,,"84",,"11/22/2016","$494,000","$383.54","1.01","12/21/2016","2","2","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145019/0/120/90/a9deb796197e36b8b67b3989cd237429/15/501f97c9e9032f6559e3749c1bb17337/262145019.JPG","R2123392","Residential Attached","S","5 3266 147 STREET","Elgin Chantrell","$495,000","2013","TWNHS","1",,,,,,"3",,"604-319-2014",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Attached",,"Elgin Oaks",,,"Attached",,"5/19/2017",,"Natalie Broomfield","Concrete Perimeter","2","$2,371.36",,,,,"11/18/2016",,,"3",,"028-997-964",,"V4P 1Z8",,"BC","Beautifully appointed 3 bd room town home. Quarts kitchen counters, under mount sink, soft close drawers, stainless appliances, up graded Kitchen aid dishwasher, stove, and fridge. Elegant hardwood floors and neutral wall colours will match effortlessly with any taste. Powder room on the main and balcony off the kitchen. Patio and fenced yard. 2 covered parking, central location, shopping only a couple of minutes by foot. Beautiful Semiahmoo trail makes for great family walks or jogs. Pet friendly strata, no rental restrictions and right by public transit for hassle free commuting. Quick access to Vancouver and only minutes from the U.S border and White Rock beach. This Elgin Oaks town home has everything you need and more.","Possession can be as quick as mid/late December. All measurements are approx, if measurements deemed important, buyer and or buyers agent to verify. Has an accepted offer.","Fraser Valley","For Sale",,,,"$196.42",,,,,"11/23/2016","$495,000","$372.18","0.96","12/1/2016","3","3","CD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145014/0/120/90/80bb726482e92175f4eb423e231d1ee3/16/0e41f32a4245fdea48643a5337b3837a/262145014.JPG","R2123387","Residential Attached","S","24 7150 BARNET ROAD","Westridge BN","$495,000","1988","TWNHS","1","#18",,,,,"28",,"604-209-3826",,"Burnaby North",,,"0","3",,,,"Burnaby","Residential Attached",,"HARBOUR RIDGE TERRACE",,,"Attached",,"2/28/2017",,"CARTER LOZINSKI","Concrete Perimeter","1","$2,156.31",,,,,"11/15/2016",,,"2",,"012-758-060",,"V5A 4S7",,"BC","Welcome to rarely available & spacious 3 bedroom townhome conveniently located close to SFU, Burnaby North Secondary, West Ridge Elementary, Burnaby Mtn Gold Course and Kensington Mall. Easy transit or Brentwood mall & Downtown Vancouver. This corner/end unit comes complete with updated gourmet kitchen, spacious dining room, half bath with laundry room & massive living room on the main floor plus 3 large bedrooms upstairs. Bright, functional and spacious, this home will answer all your needs. Perfect for your family and excellent opportunity for SFU students to share. Open House is on November 20, Sunday, 2-4pm.","Measurements are approximate, buyer to verify if important. Parking #19. No storage locker. Open House, Sunday, November 20th, 2-4pm. Visit www.24-7150Barnet.com for more info.","Greater Vancouver","For Sale",,"3",,"$260.11",,,"72",,"11/23/2016","$495,000","$427.46","0.99","12/13/2016","2","3","STRATA"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137722/0/120/90/5696004f016ae69973435254ddc6a24c/14/05642a4d8bb615eb32b33d6eb80fa744/262137722.JPG","R2116095","Residential Detached","S","45675 MARSHALL AVENUE","Chilliwack N Yale-Well","$495,000","1975","HOUSE","2",,,,,,"41",,"604-792-0077",,"Chilliwack",,,"2","3",,,,"Chilliwack","Residential Detached",,,,,"Detached",,"5/31/2017",,"Dennis Muxlow","Concrete Perimeter","3","$2,717.41",,,,,"10/9/2016",,,"2",,"006-276-466",,"V2P 6N3",,"BC","Over 3000 sq ft extensively updated with fresh paint, tile, carpet & laminate flooring. Brand new kitchen. Built and completed originally suited. This is a rare gem. Large fenced side yard. Gated and fenced backyard with storage area. Side covered patio with southern sun and views. large double car garage. Perfect as an investment opportunity!","**PROPERTY CONTAINS ACCOMMODATION WHICH IS NOT AUTHORIZED**  Long terms tenants would like to stay. Upstairs rented $1600/m and $1600/m down.","Chilliwack","For Sale",,,,,,,,,"11/23/2016","$495,000","$165.00","0.97","12/5/2016","3","5","R1A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134944/0/120/90/2c202ca9c7b99ce2ca137bf0c7bfd924/16/35494bccb9da78cc56d20835b4452005/262134944.JPG","R2113317","Residential Attached","S","2202 280 ROSS DRIVE","Fraserview NW","$495,000","2010","APTU","1",,,,,,"6",,"604-612-8474",,"New Westminster",,,"0","2",,,,"New Westminster","Residential Attached",,"THE CARLYLE",,,"Attached",,"1/31/2017",,"JOHN","Concrete Perimeter","2","$2,138.81",,,,,"9/29/2016",,,"1",,"028-227-204",,"V3L 0C2",,"BC","Located in the heart of New Westminster. Close to schools, skytrain, queen's park, city hall, Canada games pool. This home features 2 beautiful and 2 bath overlooking a panoramic view of city, mountain, bridge and waters, high-end s/s kitchen appliances, granite countertop, hardwood floor, high ceiling and large balcony. It is also bright and open (Kitchen through dining and living). Amenities such as club house, media room, guest room and exercise room.","ALL MEASUREMENTS ARE APPROX. BUYER TO VERIFY IF DEEMED IMPORTANT. Parking stall : #30, Storage locker : #012","Greater Vancouver","For Sale",,,,"$351.27",,,,,"11/25/2016","$495,000","$507.17","0.97","12/9/2016","2","2","RES"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145419/0/120/90/53827ec76ab0623ecd4b1e044997cafe/16/c73c463d658888eeeb48597efa777960/262145419.JPG","R2123792","Residential Attached","S","1302 3007 GLEN DRIVE","North Coquitlam","$495,000","2015","APTU","1",,,,,,"1",,"604-612-1000",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Attached",,"Evergreen",,,"Attached",,"9/30/2017",,"Touchbase","Concrete Block","2","$2,381.00",,,,,"11/15/2016",,,"1",,"029-645-689",,"V3B 0L8",,"BC","GREAT VIEWS!! Evergreen by Bosa Properties. Premier location with stunning northeast views and luxury finishes. All amenities you need with walking distance and unlimited opportunities for outdoor recreation. Features include Italian imported Armony cabinetry, quartz stone countertops, AEG & KitchenAid appliances, Hansgrohe fixtures, recessed stone niche shelf in all shower/baths, wide plank laminate flooring. Parking and Storage included with all homes. EXquisitely furnished entertaining lounge & fully equipped gym with residents-only landscaped terrace including fire-pit and barbecue. Steps from Library, Coquitlam Center Mall, Douglas College and upcoming Evergreen Line.","Subjects removed. $495,000","Greater Vancouver","For Sale",,"30",,"$301.27",,,,,"11/29/2016","$495,000","$582.35","0.99","12/8/2016","2","2","RES"
