"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137081/0/120/90/31eca7872bd028c8e805e78ec2f794e7/16/46f8c004c48996e231b3c82ec36f4322/262137081.JPG","R2115454","Residential Attached","S","316 2001 WALL STREET","Hastings","$580,000","1999","APTU","1",,,,,,"17",,"778-772-4252",,"Vancouver East",,,"0","2",,,,"Vancouver","Residential Attached",,"CANNERY ROW",,,"Attached",,"12/30/2016",,"WILL","Concrete Perimeter","1","$1,297.92",,,,,"10/11/2016",,,"1",,"023-994-762",,"V5L 5E4",,"BC","LOOKING FOR a LOFT SPACE with THE WOW FACTOR?  This one is a PERFECT 10 AND it is AIRBNB FRIENDLY!! 1: Unobstructed forever WATER & MOUNTAIN VIEWS! 2: 16FT Ceilings, raw concrete walls & ceilings- THIS IS A TRUE LOFT! 3: Open kitchen with newer appliances 4: Very rare FULL SECOND BEDROOM, located on the main floor with both a window AND a closet,. The SPACIOUS master suite is located upstairs with an additional office area (SEE FLOORPLAN!)! 5: Updated bathroom on main floor with full sized soaker tub. 6: A great location near Hastings Sunrise, Rail Town & Downtown! 7: A Common roof-top BBQ patio! 8: One PARKING. 9: Solid, well maintained building! 10: Thirteen micro-breweries within walking distance!","Measurements are approximate. Buyer to verify if important. Parking Stall #33 https://www.dropbox.com/sh/ghcrohpdqgz8d53/AACRa19FUzXrjkdRZVcOsBpYa?dl=0","Greater Vancouver","For Sale",,,,"$315.00",,,"68",,"10/12/2016","$580,000","$543.58","1.02","10/17/2016","1","2","RES"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133579/0/120/90/f8e2d054f2ff1d68eda594e9feb7f58a/16/59b1e7dfc99cab80179fa0cd31fa33c2/262133579.JPG","R2111952","Residential Attached","S","1608 7325 ARCOLA STREET","Highgate","$580,000","2009","APTU","1",,,,,,"7",,"778-987-1089",,"Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,,,,"Attached",,"3/23/2017",,"JUSTIN","Concrete Perimeter","2","$2,451.78",,,,,"9/26/2016",,,"1",,"027-905-063",,"V5E 0A8",,"BC","Bright spacious 2-bedroom & 2-bath highrise condo in Esprit 2 is built by Bosa at Highgate Village. This corner unit offers 180-degrees of the mountains and city views with polished interior design and high-end finishing throughout. Features include function layout, gourmet kitchen with stainless steel appliances, granite counter, 2 good size separate bedrooms, large covered balcony. Steps to library, shopping, bank, Save-On Foods, Starbucks, park, community centre and Edmonds SkyTrain. Open House October 9th - Sunday from 2-4pm","Open House October 9th - Sunday from 2-4pm","Greater Vancouver","For Sale",,,,"$296.47",,,,,"10/7/2016","$580,000","$614.41","0.97","11/7/2016","2","2","APT"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129773/0/120/90/b924a905d72069726153d072f65aa1e3/16/ea4dad9d3f9ae8d5060d07716d3eb9cd/262129773.JPG","R2108146","Residential Attached","S","24 21867 50 AVENUE","Murrayville","$580,000","2011","TWNHS","1",,,,,,"5",,"604-448-2341",,"Langley",,,"0","4",,,,"Langley","Residential Attached",,,,,"Attached",,"2/28/2017",,"Mike Skender","Concrete Perimeter","3","$3,348.56",,,,,"9/12/2016",,,"3",,"028-597-761",,"V3A 3T2",,"BC","This well kept, spacious and tastefully laid out townhome was built by award-winning Parklane Homes. Just minutes away from Langley City Centre and walking distance to top-rated schools, retail stores and rec centres. This corner unit townhome offers 4 bedrooms, 4 bathrooms, tons of natural light and lots of room for storage. This home has 3 stories of livable space including a 17 foot vaulted ceiling in the great room on the main floor. Two car side-by-side garage. Quartz kitchen countertops, stained maple shaker cabinets and stainless steel appliances. Don't miss out on this great opportunity in this friendly family oriented neighbourhood. OPEN HOUSE CANCELLED PROPERTY SOLD FIRM.","All measurements are approximate. Buyer or buyer's agent to verify if important. Quick possession possible. Property is vacant and on lockbox. Please call Mike @ 604-448-2341 to arrange showings. OPEN HOUSE CANCELLED PROPERTY SOLD FIRM.","Fraser Valley","For Sale",,,,"$386.05",,,"70",,"10/10/2016","$580,000","$268.89","0.97","10/14/2016","4","4","CD-33"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137212/0/120/90/d4d67d32d76d2db403595737c017fd3c/16/6e61be5b6eb28065606c9f3a3b1b41d3/262137212.JPG","R2115585","Residential Attached","S","1201 295 GUILDFORD WAY","North Shore Pt Moody","$580,000","2007","APTU","1",,,,,,"9",,"778-879-9986",,"Port Moody",,,"0","2",,,,"Port Moody","Residential Attached",,,,,"Attached",,"3/20/2017",,"HARRY AHN","Concrete Perimeter","2","$2,350.00",,,,,"10/10/2016",,,"1",,"026-941-392",,"V3H 5N3",,"BC","The 'BENTLEY' on the heart of Port Moody built by BOSA. Walking distance to New Evergreen Line & West Coast Express! NO RENTAL RESTRICTION in this sought after building!! Larger than average 2 bedroom suite. This unit has a lot of upgrades: designer painting, granite countertops in kitchen & 2 bathrooms, the layout of the unit is open plan making it appear much larger than some of the larger suites. This is a corner suite with a large balcony & a mountain view. The large living room has an electric fireplace & lots of windows & is next to the dining room. There is 2 side by side parking & locker. This building is well maintained & has bike rooms, exercise room & amenity room with kitchen.","2 dogs or 2 cats allowed. Rentals allowed. Parking #142, 143, storage #136. Please give 24 hours notice.","Greater Vancouver","For Sale",,,,"$308.23",,,,,"10/12/2016","$580,000","$530.16","0.97","10/21/2016","2","2","APT"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124241/0/120/90/9db6389694d258475bf0705ad1d2036d/16/de9398f6ac22d128204ea99e4c65423e/262124241.JPG","R2102614","Residential Attached","S","402 580 RAVEN WOODS DRIVE","Roche Point","$580,000","2002","APTU","1",,,,,,"14",,"604-377-4551",,"North Vancouver",,,"0","2",,,,"North Vancouver","Residential Attached",,"SEASONS AT RAVENWOODS",,,"Attached",,"1/22/2017",,"SCOTT","Concrete Perimeter","2","$2,558.27",,,,,"8/22/2016",,,"1",,"800-107-725",,"V7G 2T2",,"BC","This bright 2 bedroom & Den corner suite offers nearly 1150 sq.ft. of living space. Enjoy your northwest, forest outlook and relax to soothing sounds of a tranquil water feature below. This open concept suite features a separated bedroom layout with bonus den/office space 9’ foot ceilings, S/S appliances, granite counter, gas fireplace, 2 generous sized balconies, and ample windows to invite natural light. Master bedroom features walk-in closet, en-suite soaker tub and separate shower, not to mention private patio. Includes 2  side-by-side parking stalls and 1 storage locker, amenities including party room, gym & sauna. Close to proximity to hiking trails, Cates Park, and shopping. Open house Sat Aug 27th 3PM to 4:30PM & Sun 28th 2PM to 4PM.","Measurements are approximate. Buyers to verify if deemed important.","Greater Vancouver","For Sale",,,,"$379.54",,,"266",,"10/7/2016","$580,000","$508.33","0.99","10/26/2016","2","2","MULTI"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129500/0/120/90/9ad26ca4c45f250e5d6c67204bf1ce30/16/8a64923af98ca268896ea68d561201cb/262129500.JPG","R2107873","Residential Attached","S","611 2655 CRANBERRY DRIVE","Kitsilano","$580,000","2001","APTU","1",,,,,,"15",,"604-842-0968",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"The New Yorker",,,"Attached",,"1/30/2017",,"Shelley","Concrete Perimeter","1","$1,551.18",,,,,"9/12/2016",,,"1",,"024-972-843",,"V6K 4V5",,"BC","The NEW YORKER at Arbutus Walk! Quality CONCRETE construction by Bastion Dev overlooking the landscaped park & mature trees. Efficient layout with its open living & dining rooms with convenient bar seating. Tastefully appointed with laminate floors, 9' ceilings, Granite Counters, & Breakfast Bar. Features also include Den / Office, Gas Fireplace, a generous size DECK & BONUS of 2 parking stalls. Easy access to shops, restaurants, transportation & the amenities on West Broadway. Quick possession OK.","To show call Shelley (604) 842-0968. Some notice required for shift worker occupant.","Greater Vancouver","For Sale",,,,"$240.25",,,,,"10/7/2016","$580,000","$872.18","0.99","10/20/2016","1","1","CD-1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132097/0/120/90/414a79e7d50180b1e69b08b0b1321ae8/16/c08e21eb6afb856dc85f3054770c5d7c/262132097.JPG","R2110470","Residential Attached","S","503 155 W 1ST STREET","Lower Lonsdale","$580,000","2004","APTU","1",,,,,,"12",,"604-910-8333",,"North Vancouver",,,"0","1",,,,"North Vancouver","Residential Attached",,"TIME",,,"Attached",,"11/20/2016",,"Nicole Lee","Concrete Perimeter","1","$1,801.03",,,,,"9/20/2016",,,"1",,"026-019-604",,"V7M 3N8",,"BC","Be the envy of your friends-live at desirable TIME building! Highly popular, centrally located well-run Lolo building. Pets welcome and rentals allowed. One of the best south-facing 1 bed+den+flex space ocean view units available! Awesome water, downtown, Lions Gate Bridge views and sunsets from virtually every room! Open plan kitchen w/ granite counter island, gas stove, in-suite laundry, walnut cabinets. Possibilities abound-den could be used as a 2nd bedroom and long flex space could serve as an office or large storage for your bikes and skis! The ultimate urban lifestyle-fine restaurants, shops, theater, Lonsdale Quay, sea-bus, Friday Night Market and future Shipyards ice rink/water park and hub.","SOLD.  Parking #150 (P2), Storage locker #54. Meas. approx, to be verified by buyer. Go to www.nicolelee.ca","Greater Vancouver","For Sale",,,,"$336.03",,,"265",,"10/9/2016","$580,000","$769.23","0.97","10/26/2016","1","1","MULTI"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133671/0/120/90/b4937b410fd8d6bcbdf033ec8c8c53ab/16/5387a419a5513cb4c1255eb89a0fdb70/262133671.JPG","R2112044","Residential Detached","S","12286 HILLSIDE STREET","West Central","$580,000","1957","HOUSE","1",,,,,,"59",,,,"Maple Ridge",,,"0","3",,,,"Maple Ridge","Residential Detached",,,,,"Detached",,"3/25/2017",,"DAN DAGG","Concrete Perimeter","1","$3,881.07",,,,,"9/26/2016",,,"2",,"010-137-009",,"V2X 5X1",,"BC","Fantastic Central Maple Ridge location. You'll love living in this mid 50's charmer. Beautifully landscaped and private 7700 sqft lot with amazing views of Golden Ears Mountains from your oversized deck. Inside you find 2 bedrooms and a den up and another bedroom in the lower level. Adorable kitchen, ample dining and living room and a downstairs that awaits your ideas. All this at an unbelievable price point. Property is located close to all amenities and there is future development potential. This is a great investment property and a fantastic place to raise your family. ***Sold Firm***  ","Easy to show. Please use touchbase for all showings.  ***Sold Firm***","Greater Vancouver","For Sale",,,,,,,,,"10/7/2016","$580,000","$293.52","0.99","10/20/2016","1","3","RES"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136405/0/120/90/b9c51224abbdf44befa71a920b7529ff/15/7ea1bd9185651fb54ada495fbd81c506/262136405.JPG","R2114778","Residential Detached","S","31837 FOREST AVENUE","Abbotsford West","$580,500","1969","HOUSE","1",,,,,,"47",,"778-552-5756","2016","Abbotsford",,,"0","4",,,,"Abbotsford","Residential Detached",,"Clearbrook Grant Park",,,"Detached",,"12/31/2016",,"Brian","Concrete Block","2","$2,851.59",,,,,"10/6/2016",,,"2",,"006-513-816",,"V2T 1J7",,"BC","Investor Alert!  A rare find with two homes for sale, side by side, at the very end of a quiet no through street.  A great place to raise a family with parks nearby and all levels of schools.  Centrally located with transit, shopping, rec centers, and schools seconds away.  This property represents great possibilities for those who want to design and renovate a well built home or build a new home on a large private lot.  Don't miss this great opportunity.    See 31847 Forest Ave MLS #R2114782.","Measurements approx.  All offers, if any, will be presented October 12, 2016 @ 9pm.  Seller is licensed Realtor and related to Sellers.  Sold Firm.","Fraser Valley","For Sale",,,,,,,,,"10/11/2016","$580,500","$265.31","1.16","10/18/2016","2","4","RS3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124928/0/120/90/0a603ca39cb7ac870a90db363663190a/15/87a95484b17abc2b637b1710c862aa09/262124928.JPG","R2103301","Residential Detached","S","30897 CARDINAL AVENUE","Abbotsford West","$582,000","1988","HOUSE","1",,,,,,"28",,"604-859-2341",,"Abbotsford",,,"2","3",,,,"Abbotsford","Residential Detached",,"HIGH-STREET MALL",,,"Detached",,"11/22/2016",,"HARJ BRAR","Concrete Perimeter","2","$3,538.82",,,,,"8/22/2016",,,"2",,"010-069-399",,"V2T 5P5",,"BC","Looking for the perfect home and location?  Look no further!  Stunning clean house  in a central location;  only  a stone-throw-away from schooling in a desirable catchment, shopping, recreation, church, freeway access, and all amenities. Updates inclued newer roof, hot water tank, garage door, flooring, painting throughout, lighting and fridge. Yard recently landscaped to perfection. Roughed in bathroom in the basement, (suite potential) and more endless possibilities.  Easy to show and immediate possession is available. Don't miss out; homes like this one rarely come available!  Call to book your showing today!","SOLD FIRM!!!  Measurements are approx. buyer should verify if important. Easy to show....immediate possession available!  ","Fraser Valley","For Sale",,,,,,,,,"10/4/2016","$582,000","$274.40","0.98","10/14/2016","3","5","RS3"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132637/0/120/90/644cea8d41a24c07538d541161852349/16/78a533ddc9dc86c3c1624cd42931efbf/262132637.JPG","R2111010","Residential Attached","S","1111 2220 KINGSWAY AVENUE","Renfrew VE","$582,000","2017","APTU","1",,,,,,"0",,"604-728-1939",,"Vancouver East",,,"0","2",,,,"Vancouver","Residential Attached",,"KENSINGTON GARDENS",,,"Attached",,"3/31/2017",,"EDISON","Concrete Perimeter","2","$0.00",,,,,"9/21/2016",,,"1",,"800-108-388",,"V5N 2T7",,"BC","Kensington Gardens Towers is a master planned community by Westbank. This assignment of contract is an amazing opportunity to own in Vancouver's up and coming Victoria area. Completion will be approximately May 2017. This NorthWest facing open floor plan 2 bedroom + den home offers large living area with a spacious balcony, A/C, Miele appliances, Quartz countertops, H/W floors & floor to ceiling windows to maximize the light exposure and views. For Investors, there is a leaseback program that will come with this home. You can have guaranteed rent for the next 3 years. Call for more information.","Assignment of contract 25% deposit $135,162. Lease back program 3 yrs at 2252.69/ month 38c a sqft","Greater Vancouver","For Sale",,,,"$0.00",,,,,"10/5/2016","$582,000","$811.72","0.97","11/17/2016","2","2","CD-1"
"7","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2113003","Residential Attached","S","701 9099 COOK ROAD","McLennan North","$583,800","2015","APTU","0",,,,,,"1",,"778-991-9567",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,,,,"Attached",,"12/31/2016",,"ERIKA LI","Concrete Perimeter","2","$2,056.58",,,,,"9/29/2016",,,"1",,"029-594-898",,"V6Y 0G5",,"BC","MONET by concord pacific - a living master piece collection in Richmond McLennan North Neighbourhood. Close to Garden City Park, Richmond Centre Shopping Mall, sky train. High quality finishes, European appliances. Functional layout with 2 separated bedrooms, 2 baths. Great facilities with gym, mini golf putting green, entertainment lounge and concierge service will be available to enhance your daily luxury living.","All measurements are approximate, buyer to verify if important","Greater Vancouver","For Sale",,,,"$408.73",,,"142",,"10/11/2016","$583,800","$611.31","0.98","10/21/2016","2","2","ZHR9"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128785/0/120/90/20d3b3bf2f9b6f29e6982c0d5e0a56e7/16/700a5a9cdfa5dbb59a818f7462478473/262128785.JPG","R2107158","Residential Attached","S","2401 1199 SEYMOUR STREET","Downtown VW","$584,000","2005","APTU","1",,,,,,"11",,"604-312-4860",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"Brava",,,"Attached",,"12/31/2016",,"Farzad Kossari","Concrete Perimeter","1","$1,510.42",,,,,"9/8/2016",,,"1",,"026-196-069",,"V6B 1K3",,"BC","Brava Tower A centrally located in downtown Vancouver, walking distance to public transit, shopping and night life of Vancouver in Yaletown. This bright one bedroom facing West of the building, one bath and flex room has water and city view from 24th floor. The unit upgraded with new quality flooring and California closets in flex room over ten thousands upgrade. This unit comes with one parking and one storage locker so flex room can be used as office.  open house Saturday Oct 1st 2-4.","All measurements approximate. Buyer to measure and verify if deemed important. Flex room California closets upgrade approx ten thousands plus gorgeous floor.  open house Saturday Oct 1st 2-4.","Greater Vancouver","For Sale",,"33",,"$257.84",,,"424",,"10/5/2016","$584,000","$1,003.44","0.99","10/12/2016","1","1","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122758/0/120/90/7a7521440d1049e3e5c427c8d986fb95/16/c2af884fe13943e04feab974976a0633/262122758.JPG","R2101131","Residential Attached","S","18 2888 156 STREET","Grandview Surrey","$585,000","2015","TWNHS","1",,,,,,"1",,"604-897-0793",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Attached",,"HYDE PARK",,,"Attached",,"12/31/2016",,"Don Swanson","Concrete Perimeter","3","$1,554.54",,,,,"8/15/2016",,,"3",,"029-607-418",,"V3Z 0C7",,"BC","Hyde Park -  3 bdrms + den 3.5 bathrooms which includes a 2 pc powder on the main floor. Along with 9' ceilings in this OPEN CONCEPT is a beautiful kitchen complete with SS appliances, gas range, quartz counters and a b.i. pantry. The living area has built-in entertainment wall unit and a built-in server with quartz top. Other extras include tankless hot water on demand system and beautiful park and trail within complex with 5500 sq ft clubhouse.  This is a family oriented area with Sunnyside Elementary within walking distance. Very close to Steve Nash Sports Club, The Shops at Morgan Crossing, Walmart, Save-On-Foods and many fine restaurants. Quick access to Hwy 99 for easy commuting.","    Note Commission","Fraser Valley","For Sale",,"3",,"$174.05",,,,,"10/9/2016","$585,000","$373.32","0.96","10/19/2016","4","3","C/D"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134661/0/120/90/0d09f9490c4fb3fbcaef6f0ec49ce16b/16/6f1a88bbcbcabfe45bf254e58a4a60f3/262134661.JPG","R2113034","Residential Attached","S","103 1655 NELSON STREET","West End VW","$585,000","1972","APTU","1",,,,,,"44",,"604-862-4124","2009","Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"Hempstead Manor",,,"Attached",,"12/31/2016",,"Dan","Concrete Perimeter","1","$1,335.91",,,,,"9/29/2016",,,"1",,"003-945-316",,"V6G 1M3",,"BC","Presenting Hempstead Manor where RENTALS and PETS are welcome! This bright, spacious renovated 887sqft 2 bdrm and den suite is the perfect addition to your investment portfolio or as an entry point into the 2-bed West End market. Located on the quiet sunny southwest side of the building, this spotless home features a sunny balcony perfect for BBQ'ing, crown moldings, upgraded bathroom, kitchen and light fixtures. Buy with confidence as the building has had many upgrades including new windows (2014), roof (2013), lobby (2013) and more! Don’t miss your chance to live steps from Denman and the beach..","Measured by 360 Home Tours (strata plan shows 869sqft), buyer to verify if important. RENTAL ALLOWED: Min 3 month (i.e. no Airbnb).","Greater Vancouver","For Sale",,"4",,"$455.79",,,"75",,"10/4/2016","$585,000","$659.53","0.98","10/13/2016","1","2","RM-5A"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111849/0/120/90/3cd956944578e327f827be9d284d3324/15/177ee3991b3d815bc282f4248d3d65a7/262111849.JPG","R2090222","Residential Detached","S","33552 CHERRY AVENUE","Mission BC","$585,000","1992","HOUSE","2",,,,,,"24",,"604-880-9993",,"Mission",,,"0","5",,,,"Mission","Residential Detached",,,,,"Detached",,"12/30/2016",,"LEEANN","Concrete Perimeter","3","$5,412.00",,,,,"7/6/2016",,,"2",,"017-730-601",,"V2V 2V4",,"BC","Spectacular sprawling rancher w/ licensed 2 bedroom bright & spacious suite. Over 3400 sq. ft. clean, freshly painted 5 beds & 3 baths, sunroom/solarium, games room. Valley and mtn views from massive entertaining sized sundeck. Sunroom off master bedroom & upper covered deck. Excellent Cherry Hill/Cedar Valley location, transit, parks, schools (French Immersion Elem). Lots of parking including separate spot for suite. Fully self-contained In-Law suite with its own laundry. This home has it all for the large family. Not many like this on market. Don't miss out. Call today. Quick possession.","Property contains accommodation which is not authorized. All measurements approximate and should be verified by Buyer if needed. Temporary good Tenants, leaving. Quick possession available. Some notice required for showings. Call Leeann","Fraser Valley","For Sale",,,,,,,,,"10/6/2016","$585,000","$170.55","0.94","10/24/2016","3","5","RES"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052021/0/120/90/0d1d9cfb512c44630ddb851f5b79d857/16/9b9bd04b5053ae11858db5501b2a7952/262052021.JPG","R2030394","Residential Attached","S","608 1455 GEORGE STREET","White Rock","$585,000","2013","APTU","1",,,,,,"3",,"778-858-3123",,"South Surrey White Rock",,,"0","2",,,,"White Rock","Residential Attached",,,,,"Attached",,"12/31/2016",,"Jeffrey Li","Concrete Perimeter","2","$3,197.40",,,,,"2/2/2016",,,"1",,"029-025-931",,"V4B 4A3",,"BC","Facing south and west, two balconies, very bright unit. Concrete high-rise in the heart of beautiful White Rock. Ocean view, bright, two bedrooms that have a functional and spacious layout is ready to show and sell. Upgraded kitchen and two bathrooms. High end finishing includes granite countertops, stainless steel Bosch, Fisher and Paykel appliances. Full size GE stackable washer & dryer. Guest suite, fitness centre, party banquet room w/full kitchen & BBQ. Walking distance to White Rock shopping centre, swimming pool, library and #351 bus station, going to Bridgeport skytrain station without any transfers. Outstanding Semiahmoo Secondary School catchment area. 2-5-10 year new home warranty.","ALL INFORMATION AND MEASUREMENTS ARE APPROXIMATE, BUYER AND BUYER'S AGENT VERIFY IF IMPORTANT. PARKING NO. 145, LOCKER NO. 98.","Fraser Valley","For Sale",,,,"$415.00",,,,,"10/10/2016","$585,000","$592.71","0.93","10/27/2016","2","2","RES"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130287/0/120/90/83f01d1dbe15c69d4948ba58a0bbfe2a/16/cd00eff0e9f8d7fb3f6fa9d74889cd17/262130287.JPG","R2108660","Residential Attached","S","161 7388 MACPHERSON AVENUE","Metrotown","$585,000","2007","TWNHS","1",,,,,,"9",,"604-704-5588",,"Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,"ACCACIA GARDENS",,,"Attached",,"9/12/2017",,"ALICE","Concrete Perimeter","1","$2,417.20",,,,,"9/12/2016",,,"2",,"026-800-721",,"V5J 0A1",,"BC","This spacious and functional 2 bedroom/2 bathroom townhouse is your next perfect home! Brand new laminate floors and fresh paint for a hassle-free move in experience. Features gas cooktop, stainless steel appliances, 9' ceilings, two balconies and more. Centrally located close by Skytrain and Metrotown for your transit and shopping convenience. Beautifully maintained complex. One locker and BONUS two parking! Open House on Oct 2: Sun 3-5pm","All measurements are approximate, buyer or buyer's agent to verify if important. Parking #4 & #5. Storage Locker #161. Sold firm. ","Greater Vancouver","For Sale",,,,"$207.14",,,,,"10/5/2016","$585,000","$559.27","0.98","10/19/2016","2","2","TWNHSE"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133952/0/120/90/29c91ad1b4ffa45c66a7845bd26b343d/15/bdf8b3ae0bfcda4ab6e845c0da9e8716/262133952.JPG","R2112325","Residential Detached","S","2467 LILAC CRESCENT","Abbotsford West","$585,000","1971","HOUSE","1",,,,,,"45",,"604-768-2468",,"Abbotsford",,,"4","4",,,,"Abbotsford","Residential Detached",,,,,"Detached",,"9/26/2017",,"Harman Chahal","Concrete Perimeter","2","$3,030.94",,,,,"9/27/2016",,,"2",,"008-467-315",,"V2T 1P5",,"BC","Excellent investment opportunity to own a rental house on 8000 Sft lot and plenty of possibilities for the buyers. Located within walking distance of malls and bus service. Lots of potential or build your new mega dream home in heart of the city. Neighborhood is very quiet and new homes on street.","**SOLD FIRM**All measurements are approximate, please confirm by buyer/buyer's agent if important.","Fraser Valley","For Sale",,,,,,,,,"10/4/2016","$585,000","$240.74","0.99","10/12/2016","2","8","RS3"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132512/0/120/90/20bd12301d5986315bbced4be72fce7e/16/e8f9fcad6484f69e87443e29bbca2d3a/262132512.JPG","R2110885","Residential Detached","S","23170 DEWDNEY TRUNK ROAD","East Central","$585,500","1991","HOUSE","1",,,,,,"25",,"604-418-4902","2012","Maple Ridge",,,"0","4",,,,"Maple Ridge","Residential Detached",,,,,"Detached",,"11/30/2016",,"Tommy T","Concrete Perimeter","3","$3,470.90",,,,,"9/21/2016",,,"2",,"016-593-731",,"V2X 3L2",,"BC","Investment property or family home. Bright Basement entry home3 or 4 bedrooms, 3 full baths, many updates kitchen cabinets, and bathrooms. New laminate flooring, great room open plan with a Media or family room and a double attached garage, close to schools, buses, shopping, a pond & private backyard. Double Garage with lane access off of 232nd south of Dewdney Trunk Rd. Cozy and functional. 5-6 year old roof, layout not ideal to suite.  FYI doesn't show quite as well as pictures needs a little love","great investment property. Lane access off of 232nd South of Dewdney Trunk.","Greater Vancouver","For Sale",,,,,,,,,"10/11/2016","$585,500","$303.37","0.98","10/20/2016","3","4","RS1B"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133357/0/120/90/9a5522a2e33bab41a1fa051856936782/15/dc331541f4ee909880cbbe1d1443ec68/262133357.JPG","R2111730","Residential Detached","S","8736 PARKER COURT","Mission BC","$586,500","2010","HOUSE","1",,,,,,"6",,"604-826-9000",,"Mission",,,"2","3",,,,"Mission","Residential Detached",,,,,"Detached",,"9/22/2017",,"TOUCHBASE","Concrete Perimeter","3","$3,364.55",,,,,"9/22/2016",,,"2",,"027-846-580",,"V2V 0C1",,"BC","Parker Court! Easy living on this quiet cul-de-sac, close to nature, trails & bus route! This 5 bed, 3 full baths has space for the whole family, basement is roughed-in for in-law suite, bring nana & papa! Tile in the foyer & bathrooms, laminate on the main floor, large kitchen with island, stainless appliances, dining area has nook for china cabinet, gas fireplace with insert for TV above, crown mouldings, central air and vac, wired for alarm system, covered deck and patio, raised garden beds and a fully fenced yard for rover!","Touchbase all showings. Email all offers to taylor@mindymcpherson.com All measurement, age & square footage are approximate and should be verified by buyer and selling agent. ***SOLD $586,500***","Fraser Valley","For Sale",,,,,,,,,"10/12/2016","$586,500","$225.58","0.98","10/31/2016","3","5","RES"
