"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122704/0/120/90/35454934b786ab24d230c288a0450ee2/16/9fadb3cb3d9e37f81e649f506087a954/262122704.JPG","R2101077","Residential Attached","S","1605 8180 GRANVILLE AVENUE","Brighouse South","$410,888","1999","APTU","1",,,,,,"17",,"778-829-8609",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,,,,"Attached",,"12/15/2016",,"WILSON LAM","Concrete Perimeter","2","$1,336.84",,,,,"8/15/2016",,,"1",,"024-376-957",,"V6Y 1P3",,"BC","The Duchess. Excellent 2 bedroom, 2 bathroom condo at Richmond's wonderfully located near everything on Granville Street. It is just steps to all of Richmond Centre's amenities including world class shopping, top restaurants, transit, recreation and more! 2 side by side underground parking spaces near the elevator. Building amenities include: fully equipped exercise room, recreation room, lounge and landscaped rooftop garden. No pets. Rental allowed. Currently tenanted, please call for showing appointment.   ","All measurements are approximated. Rental Income $1,250/month on a month to month basis. Potential rent is $1,600+/month. By appointment only. Parking on LCP #122, 123. No locker. Interested party can ask for Form B. CRF = $122427.","Greater Vancouver","For Sale",,"15",,"$283.66",,,,,"9/7/2016","$410,888","$467.98","0.96","9/23/2016","2","2","CDT1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125133/0/120/90/9690fb1a75290269e01ebe98884b95c9/16/f86c8e5ab4c1c79c848a869b0d03fda4/262125133.JPG","R2103506","Residential Attached","S","801 2220 KINGSWAY","Victoria VE","$411,159","2017","APTU","1",,,,,,"0",,"604-830-6000",,"Vancouver East",,,"0","1",,,,"Vancouver","Residential Attached",,"KENSINGTON GARDENS - NE TOWER",,,"Attached",,"8/21/2017",,"HARRY","Concrete Slab","1","$0.00",,,,,"8/22/2016",,,"1",,"800-107-777",,"V5N 2T7",,"BC","Kensington Gardens Towers by Westbank. Amazing opportunity in Vancouver's Victoria area. This assignment of contract is your chance to get into this location. This open floor plan offer 1 bedroom + den home. All Measurements are approximately and buyer to verify if deemed important. Completion approximately by May 2017.","Assignment of contract in Kensington Gardens in Victoria Area. 1 Bedroom, 1 Den and 1 Parking. 3 years lease back program in place with Developer. Square footage taken from Strata Plan & buyer to verify if important. Room size are for illustration purposes only & Do Not reflect actual room dimension","Greater Vancouver","For Sale",,,,"$197.02",,,,,"9/1/2016","$411,159","$795.28","0.98","9/21/2016","1","1","CD-1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126543/0/120/90/1088e30779ca6ad4ec33fd88a5d69760/16/3d10ac58ba960e1ae315690331a71bf0/262126543.JPG","R2104916","Residential Attached","S","303 4989 DUCHESS STREET","Collingwood VE","$411,500","1997","APTU","1",,,,,,"19",,"604-916-0646",,"Vancouver East",,,"0","2",,,,"Vancouver","Residential Attached",,,,,"Attached",,"8/31/2017",,"MARCO CHOI","Concrete Perimeter","2","$953.88",,,,,"9/1/2016",,,"1",,"023-784-288",,"V5R 6E5",,"BC","Have the accepted offer, still waiting for the probate.","All measurements are approximate, buyers to verify if important. Have the accepted offer, still waiting for the probate.","Greater Vancouver","For Sale",,,,"$243.64",,,,,"9/2/2016","$411,500","$521.55","0.98","10/20/2016","2","2","C-2"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126518/0/120/90/521bf786e3634af6fc2c3cb94accbf9e/13/697634997acc7dd5add678f3791bcb29/262126518.JPG","R2104891","Residential Detached","S","85 SPARKS AVENUE","Kitimat","$412,000","1991","HOUSE","1",,,,,,"25",,"250-639-0417",,"Kitimat (Zone 89)",,,"0","5",,,,"Kitimat","Residential Detached",,,,,"Detached",,"11/30/2016",,"LR","Concrete Perimeter","4","$2,904.82",,,,,"8/30/2016",,,"3",,"005-618-983",,"V8C 2R6",,"BC","Don't miss out on this beautiful family home situated in preferred neighbourhood, close to schools and parks. As you enter, you are greeted by an impressive entrance with double height ceilings and winding staircase, leading you to 3 generous sized bedrooms and master suite was walk-in closet, ensuite with soaker tub. A spacious main floor with sunken living room opens on to a formal dining room, large kitchen with island and separate eating area, including cozy family room - great for entertaining. Sliding doors take you outside to a covered pergola with hot-tub - a perfect spot to relax! Double garage, new roof and full unfinished basement are some of the other perks - this house has a great layout, a must-see!","HWT: 2012; roof 2010; hot tub will stay.","BC Northern","For Sale",,,,,,,,,"9/4/2016","$412,000","$104.81","0.99","9/16/2016","4","5","R1A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118386/0/120/90/5123ac6f166ff3f4664fb2653f416e09/16/79a3c235c3a9ab1ae91f5da155b20cc6/262118386.JPG","R2096759","Residential Attached","S","504 1190 PIPELINE ROAD","North Coquitlam","$414,000","1995","APTU","1",,,,,,"21",,,,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Attached",,"THE MACKENZIE",,,"Attached",,"10/31/2016",,"GORD","Concrete Slab","2","$1,850.94",,,,,"8/1/2016",,,"1",,"018-854-320",,"V3B 7T9",,"BC","The Mackenzie, thoughtfully designed, well maintained, Bosa built condo features 2 bedrooms, 2 bathrooms, oversized in suite laundry with storage. Plenty of natural light in this NE facing condo. Enjoy the breeze and scenery of the mountains off your large deck - with sliding doors from living room & master bedroom. Complex has a large indoor pool, exercise room, sauna, squash court & more! Walking distance to all the shops and amenities at Coquitlam Centre, Lafarge Lake, Douglas College, & the new Skytrain Station. Includes secured parking L2 # 12 & locker #D31","Easy to show. More photos at www.GordAllan.com Room sizes & measurements approx. & should be verified if important.","Greater Vancouver","For Sale",,"18",,"$301.33",,,"112",,"9/2/2016","$414,000","$380.17","0.99","9/15/2016","2","2","STR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101595/0/120/90/083cbef7003aeaac4f8d7f579c4478d3/16/6bd90b147d20c5ead4c804319e5799b8/262101595.JPG","R2079968","Residential Attached","S","508 910 BEACH AVENUE","Yaletown","$414,500","1997","APTU","1",,,,,,"19",,"604-723-8632",,"Vancouver West",,,"0","0",,,,"Vancouver","Residential Attached",,"910 BEACH AVENUE",,,"Attached",,"12/31/2016",,"COLIN CHIN","Concrete Slab","1","$1,092.41",,,,,"6/10/2016",,,"1",,"023-698-985",,"V6Z 2W7",,"BC","Originally called The Meridian at 910 Beach. First time on the market. One of the very few units that face False Creek. Fantastic view! This great little studio is fully furnished and in a Rental Management Program. Fantastic location near  False Creek and Sun Set Beach, walk to the Granville Island ferry, downtown and Yaletown. This can be a great pied-a-terre unit because the Rental Company can allow you stay part time if you want ( no rental paid then) collect rent for the balance of the year. This unit is rented as a fully furnished/service apartment w/24 concierge & U/G parking. A fabulous hands off investment in a private downtown location. Parking stall 62.","www.910beach.com  Parking stall #62. 6 month notice to cancel the Rental Management Agreement is required. GST is still outstanding but can be deferred.","Greater Vancouver","For Sale",,"8",,"$246.87",,,,,"9/11/2016","$414,500","$944.19","0.98","9/22/2016","1","0","CD-1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126895/0/120/90/755e2020ac9421493ee314fbb5e9c07c/16/51483671a52a9f766c26f36f1108d5c0/262126895.JPG","R2105268","Residential Attached","S","6 795 W 8TH AVENUE","Fairview VW","$415,000","1985","TWNHS","1",,,,,,"31",,"604-729-1923","2016","Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,,,,"Attached",,"12/2/2016",,"HENRY","Concrete Perimeter","1","$1,088.37",,,,,"9/2/2016",,,"1",,"002-420-031",,"V5Z 1C9",,"BC","Rarely found one bedroom townhouse in the popular Fairview area. Functional layout with a huge patio leading to the beautiful courtyard. New laminate flooring, painting and appliances. Walking distance to shopping, transportation and etc. Ready to move in, won't last.","All measurements are approximate, buyer to verify if important. Vacant.  Offers, if any, to be emailed to henrykuo@shaw.ca by  8 pm Sept 8th.  Out of town seller, please allow 48 hours for acceptance.","Greater Vancouver","For Sale",,,,"$191.56",,,,,"9/9/2016","$415,000","$702.20","1.04","9/12/2016","1","1","FM-1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112155/0/120/90/443d19bae4039650851a7c9580dcf6b8/16/8d6ee97d2393639bd3ddf92d07bb3588/262112155.JPG","R2090528","Residential Attached","S","802 295 GUILDFORD WAY","North Shore Pt Moody","$415,000","2007","APTU","1","100%",,,,,"9",,"778-835-5977",,"Port Moody",,,"0","2",,,,"Port Moody","Residential Attached",,"THE BENTLEY",,,"Attached",,"10/11/2016",,"CODY FLESHER","Concrete Perimeter","1","$1,906.94",,,,,"7/11/2016",,,"1",,"026-941-121",,"V3H 5N3",,"BC","“The BENTLEY” in the heart of Port Moody. WALKING DISTANCE TO NEW EVERGREEN LINE & WEST COAST EXPRESS! NO RENTAL RESTRICTION in this sought after building! Larger than average 2 bedroom suite. Spacious master bedroom and second room that can easily be converted to 2nd bedroom w/large double closet. Open floor plan, floor to ceiling windows to take in the views. Beautifully done rich wide laminate flooring. Great size laundry/insuite storage area off spacious kitchen. Southern exposure from large patio. Comes with 1 parking stall and underground storage area. A short walk to Newport Village, Suter Brook, Port Moody Recreation Centre & Rocky Point. Pets allowed with restrictions.","Original owner. Tenanted property please give 24 hours notice.","Greater Vancouver","For Sale",,,,"$255.00",,,,,"9/7/2016","$415,000","$460.60","0.97","9/27/2016","1","2","STRATA"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121382/0/120/90/a4242fa3200fce20478ade76a9391f84/13/34036c7d106a41f6884f986e6523c40c/262121382.JPG","R2099755","Residential Detached","S","7599 EASTVIEW STREET","St. Lawrence Heights","$415,000","2007","HOUSE","1",,,,,,"10",,"250-981-3100",,"PG City South (Zone 74)",,,"0","5",,,,"Prince George","Residential Detached",,"ST. LAWRENCE HEIGHTS/EASTVIEW-GREYS",,,"Detached",,"12/10/2016",,"CALL/TEXT MIKE","Concrete Perimeter","3","$4,465.89",,,,,"8/10/2016",,,"2",,"026-793-288",,"V2N 6X9",,"BC","This nearly new fully finished 5 bedroom home is at the top of St Lawrence hill and offers wonderful mountain and city views. The main floor boasts 3 bedrooms including master with full ensuite and walk-in closet, a sunlit casual living area boasting gas fireplace and honey maple kitchen with inset lighting, pantry, breakfast island and coffee nook, plus a large open formal living area with big windows designed to take advantage of vista views. The large entrance has bedroom or office off side and leads to a fully finished basement. Lots of custom extras were built in to home including central air, front and back in-ground sprinklers, and on demand hot water. There is RV parking and the garage is oversized to fit your toys.","Shift workers notice please.","BC Northern","For Sale",,,,,,,,,"9/10/2016","$415,000","$145.97","0.97","9/22/2016","3","5","RS2"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126134/0/120/90/a3f639cd1116af96d7695b20260394d7/14/b9d1bf7f23dd86d20e20e5bfa7fb1555/262126134.JPG","R2104507","Residential Detached","S","9431 WOODBINE STREET","Chilliwack E Young-Yale","$415,000","1947","HOUSE","1",,,,,,"69",,"604-846-7355",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Detached",,,,,"Detached",,"11/30/2016",,"CATHARINE","Concrete Perimeter","1","$1,940.48",,,,,"8/29/2016",,,"2",,"002-376-199",,"V2P 5S5",,"BC","Fantastic 2500 sq ft Chilliwack rancher with basement on a large fenced lot with detached garage/workshop & RV parking. Welcoming front porch and wide driveway for you and your company. Updates include a beautiful new kitchen with all stainless steel appliances, large bright living room with gas fireplace & brick chimney, newer roof, windows, hot water tank, furnace, electrical panel and much more. 2 bedrooms and bathroom on the main floor and a full unfinished basement with separate entrance ready for your ideas. Tranquil back yard setting with hugh covered 32'x14' deck overlooked the perfect play yard complete with sandbox & playhouse. Great holding property with development potential. Current zoning R5.","Appts Required. Alarmed.","Chilliwack","For Sale",,,,,,,,,"9/10/2016","$415,000","$163.45","1.05","9/12/2016","1","2","R5"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122984/0/120/90/1bba96a021198ccac36143ada2117ee6/14/2092410b781989540d3cc26097426cf2/262122984.JPG","R2101357","Residential Detached","S","49 46000 THOMAS ROAD","Sardis East Vedder Rd","$416,000","2004","HOUSE","0",,,,,,"12",,"604-793-4511",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"HALCYON MEADOWS",,,"Detached",,"12/14/2016",,"HEATHER","Concrete Block","2","$2,206.00",,,,,"8/15/2016",,,"1",,"902-515-813",,"V2R 5W6",,"BC","Halcyon Meadows is waiting for you to move right in. This 1400+ rancher style home with its 2 bdrms and 2 baths is just waiting for your arrival. There is a 2 car garage and lots of storage. The Club House is gorgeous and the extra suite included there is a great place for the extra guest when the house is full. To view call Heather for a personal tour and info about this great Gated Community.","All meas from floor plan. Please verify if deemed important. Listing REALTOR(R) to be present for all viewings as per Sellers request. Lease $278.61 monthly. Hydro $140 June & July. Geo $78.00 monthly. Strata fees-$168.38 monthly.","Chilliwack","For Sale",,,,"$168.38",,,"264",,"9/6/2016","$416,000","$296.09","1.00","9/16/2016","2","2","R1A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123162/0/120/90/708e02706194933d1a8d024d4705d702/15/5a252296e329b83bda1b04269deecfad/262123162.JPG","R2101535","Residential Attached","S","405 15268 18 AVENUE","King George Corridor","$416,900","2008","APTU","1",,,,,,"8",,"604-786-5467",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Attached",,"Park Place",,,"Attached",,"11/30/2016",,"Lin S.","Concrete Perimeter","2","$1,973.55",,,,,"8/17/2016",,,"4",,"027-396-681",,"V4A 1W8",,"BC","Welcome Home to a bright and airy S.E. Top Floor corner unit with all the perks of resort like living in the White Rock area. The 2 bedrooms are on opposite sides of the living space for added privacy. A set aside den for your office or just a nook to cozying into and read. Dark hardwood floors matching Maple cabinets accent beautifully with the granite countertops for a perfect blend of elegance and easy care. Enjoy the roof top/garden deck from your front door. A 1/2 blk to the Fast Bus to Rmd Skytrain, just a short walk to shopping, Library, Bank, Restaurants and Fitness Centres, As well, across the street is Baker View Park, perfect for your 4 legged friend and family fun time.","MEASUREMENTS ARE APPROXIMATE IF IMPORTANT, TO BE VERIFIED BY THE BUYER STORAGE LOCKER #9  PARKING LOT #37 . Unit had been tenanted. If  you require Saturday Showings pls  touch base by Friday afternoon;the keys can be picked up at the office, 15595 24 Ave for all Saturday Showings.","Fraser Valley","For Sale",,"4",,"$290.09",,,,,"9/11/2016","$416,900","$420.26","0.97","10/3/2016","2","2","RMF"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262107929/0/120/90/8e804f92d3d4054f5b6fb193b9aa4ca6/16/d2fb667f79fe9ba798a389aa5ab7b733/262107929.JPG","R2086302","Residential Attached","S","404 3278 HEATHER STREET","Cambie","$417,500","1999","APTU","1","6",,,,,"17",,"604-506-3883",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"HEATHERSTONE",,,"Attached",,"12/15/2016",,"TONY (PLEASE TEXT)","Concrete Perimeter","1","$990.80",,,,,"6/27/2016",,,"1",,"024-251-097",,"V5Z 4R9",,"BC","Heatherstone near Cambie Village. Top floor, west facing, one bedroom & den/flex space.  Bright floorplan with high ceilings. Walking distance to shops, cafes, restaurants, parks & Canada Line. Well managed strata with rainscreen. Gas fireplace, west-facing balcony, in-suite laundry, walk-in closet in master bedroom. Storage locker and one parking stall. Also bike storage room. 2 pets ok. Rentals currently at maximum of 6.","Please text - no touchbase. All measurements are approximate and to be verified by the buyer.","Greater Vancouver","For Sale",,"4",,"$237.89",,,"65",,"9/10/2016","$417,500","$776.02","0.98","9/20/2016","1","1","C2"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262120144/0/120/90/a5a1177c1469bfa1d947e92d7aa0955d/16/968c5bb56b8ff8d6376671e5e05df92b/262120144.JPG","R2098517","Residential Attached","S","810 66 W CORDOVA STREET","Downtown VW","$418,000","2012","APTU","1",,,,,,"4",,"778-896-8474",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"66 W CORDOVA",,,"Attached",,"11/1/2016",,"BRIAN HIGGINS CALL or TEXT","Concrete Perimeter","1","$1,066.84",,,,,"8/8/2016",,,"1",,"028-782-615",,"V6B 0L2",,"BC","Welcome to 66 West Cordova. This efficient 1 bedroom home allows you to own in one of the hottest markets in the city. Facing north with Juliet balconies off the living room and bedroom, the layout is ideal and the cheater ensuite provides great use of space. Fantastic amenities that will WOW you, including: BBQ, dining area, outdoor vegetable garden, lounge, gym, and even a sand pit for the kids. This is a gem to show. Don't miss out on a fabulous opportunity to experience the community of 66 West Cordova, and live within the heart of Gastown.","All measurements are approximate, Buyer to verify if important. Strata plan reads 536 sq ft, pixilink measured 554 sq ft. Storage locker included. Please email/text for strata documents.","Greater Vancouver","For Sale",,"11",,"$218.37",,,"112",,"9/7/2016","$418,000","$754.51","0.98","9/15/2016","1","1","HA-2"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118673/0/120/90/0ad0e1bf2fe6acb8ad635515612b3fbb/16/ecdfee54dd821c36418ea46809462323/262118673.JPG","R2097046","Residential Attached","S","2106 7088 18TH AVENUE","Edmonds BE","$418,000","2007","APTU","0",,,,,,"9",,"604-763-7763",,"Burnaby East",,,"0","1",,,,"Burnaby","Residential Attached",,,,,"Attached",,"12/27/2016",,"THOMAS","Concrete Block","1","$1,923.62",,,,,"7/27/2016",,,"1",,"027-186-717",,"V3N 0A2",,"BC",,,"Greater Vancouver","For Sale",,,,"$186.00",,,,,"9/8/2016","$418,000","$681.89","0.98","9/22/2016","1","1","APT"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127308/0/120/90/949c9e1a7615ba2a1186972db008580d/16/285c44d1791dbb8f9adb66896c5e822f/262127308.JPG","R2105681","Residential Attached","S","1708 233 ROBSON STREET","Downtown VW","$419,800","2009","APTU","0",,,,,,"7",,"604-970-2772",,"Vancouver West",,,"0","0",,,,"Vancouver","Residential Attached",,"TV TOWERS",,,"Attached",,"12/6/2016",,"CALL OR TEXT ELSBET","Concrete Slab","1","$997.18",,,,,"9/6/2016",,,"1",,"027-893-154",,"V6B 0E8",,"BC","TV Tower on Robson! Enjoy gorgeous views of the city and peek a boo views of False Creek from this 17th floor modern studio. Enjoy your spacious balcony and floor to ceiling windows. Come home to this open concept living space with an abundance of natural light. Fantastic space to move in or rent out. Complex boasts 24hrs concierge, huge well appointed gym, yoga lounge, and hot tub. You can't beat this location, right between Gastown, Crosstown and Yaletown, and steps to amazing restaurants bars and all amenities. With a walkscore of 98 you will experience true convenience. Come see it, you'll want it. OPEN HOUSE CANCELLED","Easy to show! Max 2 pets. All measurements and bylaws to be confirmed by Buyer's agent if important. PDS dated Aug. 24th. Email ekrayenhoff@gmail.com for docs. No parking. OPEN HOUSE CANCELLED","Greater Vancouver","For Sale",,,,"$160.51",,,,,"9/9/2016","$419,800","$932.89","1.00","9/12/2016","1","0","DD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128696/0/120/90/5376507f4714a32e5b65d6cfbbab0f50/14/b8d2d24b2d672c55e52519711c1f28e9/262128696.JPG","R2107069","Residential Detached","S","3 47042 MACFARLANE PLACE","Promontory","$419,900","2015","HOUSE","1",,,,,,"1",,"604-795-2955",,"Sardis",,,"0","3",,,,"Sardis","Residential Detached",,"South Ridge",,,"Detached",,"12/31/2016",,"John","Concrete Perimeter","3","$0.00",,,,,"9/8/2016",,,"3",,"029-471-460",,"V2R 0P3",,"BC","Two storey on basement, level walk in family home quality built by Westbow construction, including all you will need. Located in the new South Ridge Heights subdivision on the top of Promontory, right next to mt Thom great walking and hiking trails! (most of our homes have great views of the valley). Tastefully decorated and well appointed fixtures make this a superb find. 3bedrooms and laundry up, Master bedroom with large 4 piece ensuite and private view deck right off the bedroom. Main floor boasts a gourmet Kitchen complete with stainless steel appliances, great room with a gas fireplace. The main floor has a large deck off the back.","We have contracts available. Includes 6 appliances and blinds.","Chilliwack","For Sale",,,,"$86.72",,,"56",,"9/8/2016","$419,900","$195.03","1.00","9/9/2016","4","3","R3-B"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126321/0/120/90/5cedf9fb56adfcbfc83bf3568a754667/14/e2eb6e1542af019f60209ff34e66af5f/262126321.JPG","R2104694","Residential Detached","S","1857 AGASSIZ AVENUE","Agassiz","$420,000","9999","HOUSE","1",,,,,,"999",,"604-799-1955",,"Agassiz",,,"0","3",,,,"Agassiz","Residential Detached",,,,,"Detached",,"10/31/2016",,"Ian Hornby","Concrete Perimeter","1","$1,681.00",,,,,"8/30/2016",,,"2",,"011-120-738",,"V0M 1A3",,"BC","INVESTORS' ALERT:0.5 acre lot in developable part of Agassiz. 1200 sqft rental home. Motivated Seller.","All measurements approximate. Buyer to verify if important.","Chilliwack","For Sale",,,,,,,,,"9/6/2016","$420,000","$345.96","0.93","10/3/2016","1","3","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118829/0/120/90/f573f412f7b12301ed4268fcdc9ac446/16/97110960f927b30b3971259848d0b850/262118829.JPG","R2097202","Residential Attached","S","102 551 AUSTIN AVENUE","Coquitlam West","$420,000","1991","APTU","1","100",,,,,"25",,"778-232-7812",,"Coquitlam",,,"0","1",,,,"Coquitlam","Residential Attached",,"Brookmere Towers",,,"Attached",,"2/3/2017",,"Cindy House","Other","1","$1,889.24",,,,,"8/1/2016",,,"1",,"016-113-438",,"V3K 3M6",,"BC","A truly special, rarely available, 868 SqFt 1BR in the highly sought after Lougheed Mall area. Located on the quiet side of the 2nd floor, fully renovated better than new.  The suite features a gorgeous modern kitchen with custom cabinetry. The details are accentuated throughout, including millwork, built-in office desk & laundry room. Enjoy a workout, sauna, swirl pool & swim and entertain on your 277 SqFt balcony. Low maintenance fees & rentals allowed, makes it an investors ideal suite. With an excellent 83 walk score, a stroll away from Lougheed Mall & Skytrain, you ware minutes away to Surrey, Vancouver and Coquitlam Center. Situated next to Brookmere Park, Vancouver Golf Course, brand new Centennial Secondary and recently built Sports Center & Library.","Measurements should be verified if important.","Greater Vancouver","For Sale",,"21",,"$221.56",,,"276",,"9/5/2016","$420,000","$483.87","0.98","9/19/2016","1","1","MUN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262120493/0/120/90/c02e8c66850d18fe93491b24a0e5381d/16/35a980f59f35e5caa8266767d50b8e61/262120493.JPG","R2098866","Residential Attached","S","606 9262 UNIVERSITY CRESCENT","Simon Fraser Univer.","$420,000","2006","APTU","1",,,,,,"10",,"778-883-6747",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,"NOVO TWO",,,"Attached",,"12/8/2016",,"PATRYK","Concrete Perimeter","2","$1,968.09",,,,,"8/8/2016",,,"1",,"026-699-516",,"V5A 0A4",,"BC","Spacious 2 bedrm unit in the highly sought after complex of Novo II. This unit has a private & tranquil outlook nestled amongst the evergreen trees. Large chef's kitchen with lots of cabinets and granite countertops and breakfast island which is great for quick meals and entertaining. Freshly painted and well cared for, this unit sparkles with pride of ownership. Open-plan concept, 2 secured underground parking stall, large balcony. Close to transit, hiking trails, university campus & shopping. Also owners have use of facilities at SFU.","All measurements approximate, buyer to verify. Easy to show.","Greater Vancouver","For Sale",,,,"$345.00",,,"175",,"9/3/2016","$420,000","$472.97","0.98","9/9/2016","2","2","P11E"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113085/0/120/90/f800fc64f33e070477162092822af117/14/40b13d4ff2a62fc5b5715ed6cc8f6409/262113085.JPG","R2091458","Residential Detached","S","9605 CORBOULD STREET","Chilliwack N Yale-Well","$420,000","9999","HOUSE","1",,,,,,"999",,"604-819-3579",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Detached",,,,,"Detached",,"11/30/2016",,"Jim","Concrete Perimeter","2","$2,236.36",,,,,"7/11/2016",,,"1",,"005-168-899",,"V2P 4B4",,"BC","Gardener's paradise, lovely well maintained 2 bedroom, 2 bathroom starter or retirement home. Updated roof , furnace, hot water tank, windows and leaf guard gutters. Detached 16' x 12' workshop plus garden shed. Beautiful shrubs and fruit trees and your own grapes.","Buyer or buyer's agent to check measurements if important. No sign by sellers request. Hot tub has not been used in 3 years , was working when closed down.","Chilliwack","For Sale",,,,,,,,,"9/4/2016","$420,000","$381.82","0.98","9/21/2016","2","2","R1A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123408/0/120/90/e33acf10e0eb36f944116fa5193115b3/16/cce368ecc95a1aece4a14893cb7737dc/262123408.JPG","R2101781","Residential Attached","S","3507 1178 HEFFLEY CRESCENT","North Coquitlam","$420,000","2008","APTU","1",,,,,,"8",,"604-418-5650",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Attached",,"OBELISK",,,"Attached",,"2/17/2017",,"Team Behroyan - TEXT ONLY","Concrete Perimeter","2","$2,106.69",,,,,"8/17/2016",,,"1",,"027-422-992",,"V3B 0A7",,"BC","Located in the heart of Coquitlam walking distance to Shopping Centre, restaurants, recreation centre and much more! This condo boasts floor to ceiling windows, open concept floor plan, 180 degree views of mountains and city, large outdoor covered balcony perfect for entertaining and a large den.","The Buyer(s) are aware all measurements, square footage, room sizes, dimensions, age of property, lot size, are approximate and are not guaranteed, and should be verified by the Buyer(s) if important. Tenanted Month to month, paying $1500 a month.","Greater Vancouver","For Sale",,,,"$254.59",,,,,"9/9/2016","$420,000","$435.23","0.98","9/14/2016","2","2","APT"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125869/0/120/90/279b73d2025f821ca203c4fa8ecfd359/14/ca4ab37e5915c5712f483661dab3cc63/262125869.JPG","R2104242","Residential Attached","S","8 7475 GARNET DRIVE","Sardis West Vedder Rd","$420,000","2004","TWNHS","1",,,,,,"12",,"604-792-0077",,"Sardis",,,"0","3",,,,"Sardis","Residential Attached",,"SILVER CREEK",,,"Attached",,"12/26/2016",,"STEVE MAINSE","Concrete Perimeter","2","$2,238.83",,,,,"8/26/2016",,,"2",,"025-936-581",,"V2R 5W7",,"BC","Great location in Sardis...Silver Creek Estates! Immaculate well maintained end unit, 2 storey, 1550 sq.ft. townhome with 3 bedrooms, 2 1/2 baths, maple shake kitchen, bright dining & living room areas & large master bedroom. Other features include S/S appliances, skylight, laminate & tile flooring, covered oversized patio, 5 ft. crawlspace...perfect for storage. Walking distance to the mall, clinics & other amenities.","Showings begin Friday Sept 2nd and all offers will be presented Monday Sept. 5th at 5:00 pm","Chilliwack","For Sale",,,,"$213.15",,,,,"9/5/2016","$420,000","$270.97","1.08","9/21/2016","3","3","R5"
