"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148656/0/120/90/59d520328d059b16bc378f1407c3148d/16/7de1d48d7b69b0a6ea3fcd6a6e675cd5/262148656.JPG","R2127029","Residential Attached","S","402 4405 BLACKCOMB WAY","Whistler Village","$532,000","1997","TWNHS","1",,,,,,"20",,"604-935-9313",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"GRANITE COURT",,,"Attached",,"2/15/2017",,"DEAN LINNELL","Concrete Perimeter","1","$2,543.10",,,,,"12/6/2016",,,"1",,"023-795-859",,"V0N 1B4",,"BC","Beautiful one bedroom, one bath townhome in the popular Granite Court complex in Village North. Centrally located, just steps from shopping at Whistler Marketplace and boasting fabulous views of Blackcomb Mountain this townhome is not to be missed. Features include, fireplace, washer/dryer, large storage locker and secure underground parking. Flexible Phase 1 zoning allows for nightly rentals or unlimited owner use.","Call Dean Linnell to arrange viewing 604-935-9313.","Greater Vancouver","For Sale",,,,"$340.65",,,,,"12/17/2016","$532,000","$747.19","1.01","1/4/2017","1","1","RM1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148449/0/120/90/e51452a276fe0bcabf4a81123fd653a7/16/f8eac65d1d4cb8ee431d443be51259e2/262148449.JPG","R2126822","Residential Attached","S","808 1068 W BROADWAY","Fairview VW","$532,500","2009","APTU","1",,,,,,"7",,"778-822-1996",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"THE ZONE",,,"Attached",,"3/5/2017",,"COORDINATOR","Concrete Perimeter","1","$1,272.61",,,,,"12/5/2016",,,"1",,"027-860-515",,"V6H 0A7",,"BC","Welcome to The Zone! This 1 Bed + Den unit features an efficient & modern layout with no wasted space! Highlights include floor-to-ceiling windows for plenty of natural light, stainless steel appliances in the kitchen, granite countertops, sleek laminate flooring throughout and OUTSTANDING VIEWS of False Creek, Downtown Vancouver & English Bay from the living area, bedroom & balcony! Amenities include a gym, bike room & media room. AMAZING CENTRAL Location with a Walkscore of 98! Walking distance to VGH, Kitsilano, Granville Island, Greens Organic and Natural Market, restaurants, cafes & so much more! Steps to the 99 B-Line to UBC/Broadway-Commercial Skytrain Station and the 16 bus route to Arbutus/29th Avenue Skytrain Station. OPEN HOUSE: SAT & SUN, DEC 10TH & 11TH, 2-4 PM.","Meas approx, buyer to verify. Please TOUCHBASE for more information & strata documents. Parking Stall: #56. Storage Locker: #48. OPEN HOUSE: SAT & SUN, DEC 10TH & 11TH, 2-4 PM. OFFERS (if any): Email to John at jtsai@rennie.com by 10AM on Tuesday, December 13th.","Greater Vancouver","For Sale",,,,"$308.23",,,,,"12/13/2016","$532,500","$937.50","1.08","12/14/2016","1","1","C-3A"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145605/0/120/90/4c321dec97bb5523a6f7c2c9a03d1d34/16/d8691c9a0aca72fb34a0a3427905ff30/262145605.JPG","R2123978","Residential Detached","S","11517 228 STREET","East Central","$534,400","2000","HOUSE","2",,,,,,"17",,"604-467-9300",,"Maple Ridge",,,"0","3",,,,"Maple Ridge","Residential Detached",,,,,"Detached",,"1/31/2017",,"THE RALPH TELEP TEAM","Concrete Perimeter","2","$3,740.00",,,,,"11/15/2016",,,"2",,"024-326-461",,"V2X 3P3",,"BC","Cozy home situated on a quiet street within walking distance to town centre, shopping, recreation, transit & schools. Featuring a large master bedroom on main floor with full ensuite. Spacious kitchen with breakfast bar & eating area. Gas fireplace in living room, real hardwood floors. Downstairs features a self contained 2 bedroom suite with own laundry. There's an additional 2 flex room down which could be used as media & games rooms or bedrooms. Single garage. Very clean home - nothing to do but move in.","Measurements approximate, buyer to verify if important. Bareland Strata","Greater Vancouver","For Sale",,,,,,,,,"12/20/2016","$534,400","$311.60","0.99","1/4/2017","3","3","RS-3"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145931/0/120/90/815adb5982a7a1a65a840abb428e6da4/16/9cbc65b2d566df864b9e6e3a4c316dea/262145931.JPG","R2124304","Residential Attached","S","612 5811 NO 3 ROAD","Brighouse","$535,000","2007","APTU","1",,,,,,"10",,"604-716-7297","2010","Richmond",,,"0","2",,,,"Richmond","Residential Attached",,,,,"Attached",,"11/17/2017",,"Eric","Concrete Perimeter","2","$1,678.68",,,,,"11/17/2016",,,"6",,"027-009-599",,"V6X 2C9",,"BC","Acqua by BOSA. Located in the very heart of Richmond, this beautiful, bright and spacious 2 bedroom 2 bathroom PLUS Den PLUS 2 balcony Unit features granite countertops, stainless steel appliances, water purification system, Walnut hardwood flooring, top of the line in-suite front load washer and dryer. This unit faces SW on the quiet side of the building. Features 24 hr concierge service and security, outdoor pool, hot tub, steam room, large well-equipped gym, theatre room, Recreational room, roof top garden & playground. Rentals allowed. Steps to Canada Line, new Trinity Western University, Kwantlen University, Richmond Centre. Lansdowne Mall. Remainder of 2-5-10 yr. New Home Warranty. i secured parking & 1 locker included","All measurements are approximate, buyer to verify.","Greater Vancouver","For Sale",,,,"$345.54",,,,,"12/16/2016","$535,000","$571.58","0.96","12/28/2016","2","2","CDT1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149425/0/120/90/f99e51bb32495188d96eb7e8b22ab3e6/16/e285c68c90637f9f5913bca195c42659/262149425.JPG","R2127798","Residential Attached","S","123 4388 NORTHLANDS BOULEVARD","Whistler Village","$535,000","1997","TWNHS","1",,,,,,"20",,"604-935-2013",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"GLACIER'S REACH- WHISTLER VILLAGE",,,"Attached",,"12/13/2017",,"DENISE BROWN","Concrete Perimeter","1","$2,367.90",,,,,"12/14/2016",,,"3",,"023-849-576",,"V0N 1B4",,"BC","Two large, private decks look toward Whistler Mountain, one of which is covered for year round enjoyment of your private hot tub. #123 Glacier's Reach has a rare H floorplan for a 1 bedroom 1 bathroom 685 sf townhome - one of only 9 in the complex.  Fully furnished and equipped including gas fireplace, a/c and jetted tub - ready for your personal use or rental.  It is centrally located in a quiet spot on the outskirts of Whistler Village but is just a step away from the fun including being on the FREE Whistler Village Shuttle route and across the street from Marketplace.   Glacier's Reach offers underground parking, bike storage, common pool/hot tub/fitness room and beautiful landscaping. Drop by to see for yourself!","Email admin@realwhistlerliving.com M-F, text Jess@604-902-2391 S-S, rented through Resort Quest. Common pool & hot tub currently under repair.","Greater Vancouver","For Sale",,,,"$305.96",,,,,"12/15/2016","$535,000","$784.46","1.00","1/23/2017","1","1","LNRTA3"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146476/0/120/90/030edc8bcebc2a6513c40f0c9e7b1354/16/4d98b8f19f5f8a0adf8e4daaec95e831/262146476.JPG","R2124849","Residential Attached","S","24 2325 RANGER LANE","Riverwood","$535,000","2015","TWNHS","1",,,,,,"1",,"604-729-5646",,"Port Coquitlam",,,"0","2",,,,"Port Coquitlam","Residential Attached",,"Fremont Blue",,,"Attached",,"5/31/2017",,"KRISTIN","Concrete Slab","2","$2,206.22",,,,,"11/22/2016",,,"3",,"029-455-227",,"V3E 3G7",,"BC","Rarely-available 2-bed TRUE END-UNIT TOWNHOME w/ 308sf PRIVATE YARD in Mosaic's Fremont Blue complex. Expansive mountain views in front & river views in back, with no exposure directly facing into any other unit, private patio off living area & a future community centre preserving your views. Upgraded SS appliances & quartz counters in kitchen, 9ft ceilings on all levels & a finished garage plus external 2nd parking spot round out what is a tremendous value. Plus you'll have access to the exclusive Riverclub 12000sf amenity space, w/ outdoor pool, gym, kids play area, amenity room, & steps to greenbelt, dominion park, great schools & Fremont Village. This bright, open unit at Fremont Blue is perfect for you!**OPEN HOUSES CANCELLED***","Measurements by Barnowl, Buyer to verify if deemed important. G1 Plan. **OPEN HOUSES CANCELLED***","Greater Vancouver","For Sale",,,,"$177.15",,,"40",,"12/16/2016","$535,000","$475.98","0.99","12/29/2016","2","2","RTH3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134978/0/120/90/0be5ce4b1b31b0f3fbb437197aa1f21f/16/dce293b77f694e38b0d3b4af095a53fd/262134978.JPG","R2113351","Residential Attached","S","1702 892 CARNARVON STREET","Downtown NW","$535,000","2009","APTU","1",,,,,,"8",,"604-562-6925","2016","New Westminster",,,"0","2",,,,"New Westminster","Residential Attached",,"AZURE 2",,,"Attached",,"3/28/2017",,"ALEX","Concrete Perimeter","2","$2,385.59",,,,,"9/28/2016",,,"1",,"027-887-286",,"V3M 0C5",,"BC","Welcome to AZURE 2. LARGE CORNER 2 BEDROOM & DEN (could be 3rd bdrm) & 2 baths with WATER VIEWS! South east facing unit with an open concept living space. Capture the STUNNING VIEWS from all rooms of this home and from the large 150sf balcony. The oversized windows let an abundance of natural light into the home. This home features new h/w floors throughout, a gourmet kitchen with S/S appliances & stone counters, fireplace and much more. EVERYTHING in your building: Tower access to grocery stores, banks, Cineplex, restaurants, New West Skytrain station underneath (direct access from the 4th floor, only 26min ride to d.town Van) & all of your shopping needs right at your doorstep. AMENITIES incl concierge, gym, dog wash, sauna & party room and bike room. 1 parking & 1 storage.","Meas from SP, buyer to verify. 1 PARKING & STORAGE #142. Tenant $1950mo until April 15, 2017 https://www.dropbox.com/sh/szswgvvb4tofj9j/AADEpYGqs7boQWP0ELRFSlY0a?dl=0 ","Greater Vancouver","For Sale",,,,"$363.49",,,"204",,"12/20/2016","$535,000","$464.41","0.98","1/3/2017","2","2","C-4C"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146450/0/120/90/e1d57a6f8d000f50d528f9cce99db449/15/f738f544050367076a82eba2c70b3b4a/262146450.JPG","R2124823","Residential Detached","S","46702 HUDSON ROAD","Promontory","$535,000","2008","HOUSE","2",,,,,,"9",,,,"Sardis",,,"0","4",,,,"Sardis","Residential Detached",,,,,"Detached",,"2/24/2017",,"Alexis / Monique","Concrete Perimeter","3","$3,014.06",,,,,"11/24/2016",,,"2",,"027-212-831",,"V2R 0K6",,"BC","Just what you have been looking for! This 4 bedroom+den, 3 bathroom basement-entry home has been very well maintained. Just move in! You'll love the open floor plan, large central island in the kitchen, dark cabinets, large windows and tall ceilings throughout! The office on the first floor could easily be converted into a bedroom. The mortgage helping 1 bedroom suite below comes with their own separate laundry! Pride of ownership really shows in this home. Come take a look!","***PROPERTY CONTAINS ACCOMMODATIONS WHICH IS NOT AUTHORIZED***  Room measurements approx. and should be verified if important. Secondary suite to be shown on second showings only. Small children, please give adequate notice for all showings.","Chilliwack","For Sale",,,,,,,,,"12/24/2016","$535,000","$220.35","0.97","1/11/2017","3","4","R3"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145730/0/120/90/a5fdac2da4be0e73391e084ae8b3c7f6/16/8dba16c7b02bb88a186fe60352bd670f/262145730.JPG","R2124103","Residential Attached","S","605 5068 KWANTLEN STREET","Brighouse","$535,000","2007","APTU","1",,,,,,"10",,"778-319-8019",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,,,,"Attached",,"4/18/2017",,"Vivian","Concrete Perimeter","2","$1,628.16",,,,,"11/18/2016",,,"1",,"026-870-894",,"V6X 4K4",,"BC","The Seasons by Polygon. This 2 beds & 2 bath unit is on the east side of the building, very quite and private. Recently updated with new paint and new flooring. Both bedroom have on-suite bathroom. Features high ceiling, laminated floor, quartz countertop, stainless steel appliances. Amenities includes gym, hot tub. Central location, minutes walk to Lansdowne Shopping Center,  skytrain. Right next to the Kwantlen university. Comes with 1 parking (#252). Quick Possession possible. Book your showing today!","GAll measurements are approximate, must be verified by Buyer or Buyer's agent, if deemed important. Quick possession possible, easy to show.","Greater Vancouver","For Sale",,,,"$276.43",,,,,"12/27/2016","$535,000","$620.65","1.00","1/17/2017","2","2","RCL1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086292/0/120/90/f1497440488ea880a8805a4d477cdfcd/13/fe92f6a75ac664bf7df1f5f58a8aded0/262086292.JPG","R2064665","Residential Detached","S","7475 S CANIM LAKE ROAD","Canim/Mahood Lake","$535,000","1995","HACR","1",,,,,,"22",,"250-706-3337",,"100 Mile House (Zone 10)",,,"0","4",,,,"Canim Lake","Residential Detached",,,,,"Detached",,"11/30/2016",,"MATT","Concrete Perimeter","2","$2,443.35",,,,,"5/2/2016",,,"1",,"003-716-180",,"V0K 1J0",,"BC","One-of-a-kind 2200 sq ft ranch-style home on over 1 acre on the beautiful shores of Canim Lake. Everything about this home and property is absolutely impeccable. Large detached triple garage, attached 26x26 carport, beautiful yard and 3-tier patio to the hot tub facing the lake. The home has large master with ensuite and walk-in closet--everything in this home is meticulously maintained and it is an absolute delight to show! 155 ft of quality beachfront with dock to park your boat. There are very few homes, and even fewer properties, of this caliber so don't miss out.  L#7441","Water source is a year-round lake-water system.","BC Northern","For Sale",,,,,,,,,"12/16/2016","$535,000","$243.18","0.96","2/9/2017","2","4","R2"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148341/0/120/90/099a5d9db28e72615ec1f15a439b9fb9/16/4375b5145caa3593c2c82abf7b2656d1/262148341.JPG","R2126714","Residential Detached","S","46730 HUDSON ROAD","Promontory","$537,000","2008","HOUSE","2",,,,,,"9",,"604-997-1197",,"Sardis",,,"0","5",,,,"Sardis","Residential Detached",,,,,"Detached",,"1/31/2017",,"KAREN ROBERTS","Concrete Perimeter","3","$3,092.21",,,,,"12/3/2016",,,"2",,"027-212-904",,"V2R 0K6",,"BC","Promontory great family home 5 bdrms, 3 bath basement entry with top of the line finishings. Main floor is open concept with a great kitchen & s.s. appliances leading to a nice covered deck. Spacious dining/living area w/ gas fireplace and 3 good sized bedrooms. The master has a spacious walk in closet and 3 piece ensuite. The basement has den, laundry rm plus a 2 bdrm suite w/ 4 pc bath. The pantry area has laundry roughed in and separate entrance, double garage, blt in vac, and a hot tub are just a few of the extras, this home has to offer. Call today, don't delay.","***PROPERTY CONTAINS ACCOMMODATIONS WHICH IS NOT AUTHORIZED*** All measurements are approx. buyer to verify if deemed important. Property is alarmed.","Chilliwack","For Sale",,,,,,,,,"12/15/2016","$537,000","$214.63","0.99","1/12/2017","3","5","R3"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139407/0/120/90/e854e2af2926c94716550ccbf66d55ad/16/ed36fdc7b2bd33629782964cc699554c/262139407.JPG","R2117780","Residential Attached","S","1905 14 BEGBIE STREET","Quay","$538,000","2009","APTU","1",,,,,,"7",,"604-789-8985","2016","New Westminster",,,"0","2",,,,"New Westminster","Residential Attached",,,,,"Attached",,"4/6/2017",,"KATLYN EULER","Concrete Slab","2","$2,105.90",,,,,"10/18/2016",,,"1",,"028-100-310",,"V3M 0C4",,"BC","STUNNING WATER VIEWS from this immaculate 2 bedroom/2bathoom PENTHOUSE at Interurban. Spacious open floor plan, s/s appliances, granite countertops, wrap around balcony. Updates including wood flooring, custom closets and gorgeous bathroom tiling. Prime Location in the heart of New West's historic downtown with every possible amenity at your doorstep! Walk to everything, including sky train and riverfront, New West Quay and shopping. Cafes and restaurants on Columbia St. Hurry, this won't last long!","Please call for viewings. Not touch base.1 pet and rentals ok. Measurements are approximate. ","Greater Vancouver","For Sale",,,,"$313.00",,,,,"12/12/2016","$538,000","$607.91","0.98","12/20/2016","2","2","C8"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149253/0/120/90/9a01c214b38d2bed307243ad6b5f72f6/16/93c853ba6a8565138ddc335c84ea64ee/262149253.JPG","R2127626","Residential Attached","S","415 3651 FOSTER AVENUE","Collingwood VE","$538,000","2007","APTU","1",,,,,,"9",,"604-773-2829","2016","Vancouver East",,,"0","2",,,,"Vancouver","Residential Attached",,,,,"Attached",,"2/28/2017",,"TERESA WONG","Concrete Perimeter","2","$1,275.76",,,,,"12/13/2016",,,"1",,"027-027-465",,"V5R 0A2",,"BC","New Renovated Penthouse Unit 2 Bedrooms + Den (Used as 3rd Bedroom Has Big Window) + 2 Full Baths with 9' Ceiling. This Unit Features Open, Spacious, Bright and Functional Layout with Gourmet Kitchen, S/S appliances, Rich Granite Countertops, Big Balcony for enjoying BBQ in the Summer. Walking Distance to Joyce Skytrain, Bus, Central Park, Crystal Mall, Metrotown nearby Restaurants and Parks, Collingwood Annex, Community Centre. Measurements approximate, buyer to verify. 1 Parking and 1 Storage included. Rental Allowed & Pet Friendly. Parking P127, Locker S503. Easy to Show with Some Notice. Move in Ready! Must See To Appreciate.","Renovated Penthouse 2 bedroom + den (Used as 3rd Bedroom). Unit has Big Window + 2 Full Baths. Features 9' Ceiling. Open Spacious, Bright and Functional Layout: Gourmet Kitchen, S+S Appliances. Walking Distance to Amenities. Rental and Pet Allowed.All meas are approx, Link Mins http://bit.ly/2gLdyf1","Greater Vancouver","For Sale",,,,"$347.65",,,,,"12/20/2016","$538,000","$539.08","1.00","12/30/2016","2","2","CD1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147732/0/120/90/59d8b6f420ae9f57f116d1a8ee81d8d1/14/027c731a9afec6c57c7619f90b0c73d0/262147732.JPG","R2126105","Residential Detached","S","6072 GLENROY DRIVE","Sardis West Vedder Rd","$539,000","1976","HOUSE","2",,,,,,"40",,"604-855-8060","2014","Sardis",,,"1","2",,,,"Sardis","Residential Detached",,"Watson Park",,,"Detached",,"4/1/2017",,"Sarah or Michele","Concrete Perimeter","2","$2,369.53",,,,,"12/1/2016",,,"2",,"006-297-242",,"V2R 2J1",,"BC","RENOVATED Sardis home w/ RV PARKING & in-law suite! Located on a LARGE 7500 sq ft fully fenced yard backing Watson Park, this home is MOVE-IN-READY! Sleek modern finishes incl. open concept kitchen w/ soft close cabinets, top of the line JENAIR S/S appliances, industrial grade S/S counters, GAS RANGE, heated tile floors, & built in wine racks. Flooring, fixtures, doors/trim, appliances, paint, plumbing, electrical (200amp service), hot water tank, sound insulation, perimeter drains, paving stone driveway, sundeck w/ gas BBQ line - ALL upgraded last 2 yrs! Two large bdrms on main w/ full bath & private laundry w/ set sink & folding station w/ storage. Lovely self-contained 1 bdrm inlaw suite w/ cheater ensuite, storage, & laundry!","**PROPERTY CONTAINS ACCOMMODATION WHICH IS NOT AUTHORIZED**All measurements are apprx. & should be verified prior to subject removal if important. The suite is rented for $875 w/mth to mth agreement. Separate  laundry, entry, & parking for suite. Tenants rights apply - 24 hrs notice pls.","Chilliwack","For Sale",,,,,,,,,"12/14/2016","$539,000","$263.83","0.99","12/15/2016","2","3","R1A"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135287/0/120/90/f052c97aed1ba6e06743ac4869e1108c/16/427b2629e38ff1058f97685c59d7942f/262135287.JPG","R2113660","Residential Attached","S","77 65 FOXWOOD DRIVE","Heritage Mountain","$540,000","1994","TWNHS","1",,,,,,"23",,"604-808-0003",,"Port Moody",,,"0","3",,,,"Port Moody","Residential Attached",,"FOREST HILLS",,,"Attached",,"12/31/2016",,"ATHEN YUEN","Concrete Perimeter","2","$2,247.10",,,,,"10/3/2016",,,"2",,"018-694-489",,"V3H 4X2",,"BC","A rare, absolute must-see 3 bed, 2.5 bath corner-unit townhouse at Forest Hills. This is one of the only two largest duplex-style units in the complex. Immaculately maintained, this gorgeous home is perfect for families. A smart lay-out makes all the spaces functional & comfortable, with ample room to entertain. Head down the hill to nearby amenities, including the Rec Centre, Rocky Pt. Park & Newport Village, then come home to enjoy the mountains and trails as your backdrop. Serene, quiet, family-friendly, & situated in the Heritage Mtn Elem. & Heritage Woods Sec. catchment. Conveniently comes w/ 2 side by side parking stalls and a full size storage locker. Nothing to do but move in and love your future home.","All measurements approximate, to be verified by buyer. Weekday showings between 6:30pm and 7:30pm. Email listing agent for strata docs. Pls note seller is related to list agent.","Greater Vancouver","For Sale",,,,"$408.56",,,,,"12/28/2016","$540,000","$385.71","0.99","1/10/2017","3","3","PMHM"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145297/0/120/90/0ef6d2fefc94333c486b48fd30042981/16/61e79e0529b0f7015ef8d8b0cebec00c/262145297.JPG","R2123670","Residential Attached","S","12 19477 72A AVENUE","Clayton","$540,000","2012","TWNHS","1",,,,,,"5",,"604-723-9921",,"Cloverdale",,,"0","3",,,,"Surrey","Residential Attached",,"SUN AT 72",,,"Attached",,"3/30/2017",,"JOSE","Concrete Perimeter","2","$2,083.69",,,,,"11/15/2016",,,"3",,"028-816-641",,"V4N 6M2",,"BC","Built by AWARD-WINNING SOLTERRA This Duplex style corner unit is a modern Yaletown inspired home. The largest in the complex has 3 bedrooms + den, 2 bath with an optional 3rd. This open concept, contemporary style architecture living boasts abundant of over sized windows, a large South-West facing sun deck that overlooks a park(dogs yes). Other features include large master bedroom with vaulted ceiling, an ensuite with his & her sinks & heated floors.  A huge living room with a stone fire place, tones of storage, upgraded kitchen with quartz counter tops, massive island, an industrial sink. Home includes a large side by side double garage, central vacuuming, insuite laundry, & ample street parking, near to schools, shops & rec.  ","Measurements are approximate as is age buyer to verify if deemed important. Sold! Firm $539,000.  December 22nd.","Fraser Valley","For Sale",,,,"$231.13",,,,,"12/22/2016","$540,000","$351.56","0.97","1/6/2017","2","3","MR"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143241/0/120/90/0335441f648268698f7c36de1b1585bc/16/006a09578f84bb10e34e3d01e514db11/262143241.JPG","R2121614","Residential Detached","S","1 14505 MORRIS VALLEY ROAD","Lake Errock","$540,000","2008","HOUSE","1",,,,,,"9",,,,"Mission",,,"0","4",,,,"Mission","Residential Detached",,"Harrison Lanes",,,"Detached",,"2/3/2017",,"Touchbase","Concrete Perimeter","2","$2,960.77",,,,,"11/4/2016",,,"2",,"026-718-693",,"V0M 1A1",,"BC","Gorgeous Home in 'Harrison Lanes' Exclusive custom built homes in a private gated community of only 14 lots. 2 storey home with open plan, massive den off foyer with French doors, living room with vaulted ceilings and floor to ceiling fireplace, dream kitchen with granite tops, SS appliances, hardwood floors, crown molding thru out, laundry. 'Rare' 4 bedrooms up with master bedroom having peaceful lake view. Awesome efficient Geothermal heating and AC. Beautiful front yard and private huge back yard with huge covered deck. SandPiper Golf!  Hiking! Fishing! Camping! Great location, living in the Country, surrounded by Mountains, Lakes and Awesome Views!","All showings and questions please use TOUCHBASE only. Bareland Strata $75 a month. Thanks.","Fraser Valley","For Sale",,,,,,,,,"12/28/2016","$540,000","$233.77","0.97","1/5/2017","3","4","PRDI"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142166/0/120/90/49fe851fc8ff114d0d738974c6346bb4/16/84e5be10f5b0d2591fe44992cf6cddc8/262142166.JPG","R2120539","Residential Attached","S","409 1050 BURRARD STREET","Downtown VW","$541,000","1995","APTU","1",,,,,,"21",,"778-895-0477","2015","Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"Wall Centre",,,"Attached",,"10/31/2017",,"Enoch","Concrete Perimeter","1","$1,348.58",,,,,"11/1/2016",,,"1",,"018-799-426",,"V6Z 2R9",,"BC","Become a proud owner at one of Vancouver’s most prestigious locations! The suites at the Wall Centre has a walk score and transit score of 100. World class facilities at your doorsteps. This bright and spacious 1 bedroom unit has been partially renovated in 2015 and has new stainless steel Kitchen Aid appliances.  Professionally measured by Vancouver Realty Support Group Inc. ",,"Greater Vancouver","For Sale",,,,"$279.28",,,"216",,"12/12/2016","$541,000","$865.60","0.96","12/21/2016","1","1","CD1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119081/0/120/90/1ca5b0685c00fa5b984140c0ecd6c495/15/cdf7d215e8c6f85b72d72c99b8f304ca/262119081.JPG","R2097454","Residential Detached","S","26561 28TH AVENUE","Aldergrove Langley","$542,000","1985","HOUSE","1",,,,,,"32",,"604-807-7414",,"Langley",,,"0","3",,,,"Langley","Residential Detached",,,,,"Detached",,"12/31/2016",,"Jennifer Lal","Concrete Perimeter","2","$3,352.35",,,,,"8/8/2016",,,"3",,"000-703-206",,"V4W 3A7",,"BC","Lovely family home close to shopping, parks and great schools! The main floor of this spacious 3 level split features a large South facing living room, formal dining room, and updated kitchen with eating area. Upstairs includes a renovated master bedroom with private 3 piece ensuite, 2 additional bedrooms and an additional full washroom. Downstairs includes a HUGE rec room with cozy wood burning fireplace, large storage area and 2 piece washroom. Low maintenance fully fenced back yard wired for a hot tub! Located on a quiet street with beautiful views of the farmland. Hurry, call today!","Tenant occupied property - currently rented to great long term tenants at $1600.00 per month. Tenant will allow showings on Thursday & Friday 5-8pm and Saturday 9am-1pm. Thanks","Fraser Valley","For Sale",,,,,,,,,"12/27/2016","$542,000","$315.48","0.97","1/6/2017","3","3","R-1B"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143208/0/120/90/cb61caada3ae33e1ff1b05afacaba683/16/b877f4e2e2ff949146c40e0764cb54ec/262143208.JPG","R2121581","Residential Attached","S","319 4728 DAWSON STREET","Brentwood Park","$545,000","2008","APTU","1",,,,,,"8",,"604-322-3000",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,"MONTAGE",,,"Attached",,"9/10/2017",,"SHIRLEY DANG-KRAMER","Concrete Perimeter","2","$2,269.44",,,,,"11/2/2016",,,"1",,"027-699-455",,"V5C 0A9",,"BC","MONTAGE by Polygon, best price, best location! Just a block Brentwood Mall! This spacious 905 SF, 2 bedroom/2 bathroom facing South into the quiet inner courtyard. Upgraded wide interior doors for easy access, high ceilings, cozy fireplace, large covered patio, master bedroom with a walk in closet & ensuite bathroom. Close to skytrain, transit, shopping & restaurants. OPEN HOUSE, NOV 12/13, Sat & Sun, 2-4pm.","Rentals allowed.  Verify measurements from strata plan if deemed important.","Greater Vancouver","For Sale",,,,"$287.81",,,"82",,"12/17/2016","$545,000","$602.21","0.99","12/30/2016","2","2","CDRM2"
