"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147100/0/120/90/90d1d0e5129a84a42f6c764792a55c5f/15/527030306f8af94a3ca71bd2af2f8a96/262147100.JPG","R2125473","Residential Detached","S","2316 BEVAN CRESCENT","Abbotsford West","$590,500","1978","HOUSE","2",,,,,,"38",,"604-854-2827",,"Abbotsford",,,"0","4",,,,"Abbotsford","Residential Detached",,,,,"Detached",,"2/28/2017",,"Don or T/Base","Concrete Perimeter","3","$3,124.30",,,,,"11/28/2016",,,"2",,"000-932-795",,"V2T 3Z7",,"BC","Perfect family home in Clearbrook, situated on Bevan Cr, walking distance to shopping and park. The home features a generous main level with 3 bedrooms, the master bedroom even has an ensuite! Updated kitchen with newer Maple kitchen cabinets, flooring is tile and laminate, and cozy gas fireplace. Lower level features a large foyer with double doors and a nice one bedroom in law suite with gas firelace and seperate laundry. Adding to the updates are windows, A/C with heat pump and Hot Water on demand. The basement carpet has been removed in the living room and bedroom for you to choose your own. Large sundeck with RV parking make this a great home.","Sizes and neasurements are approx. and should be verified. Main floor laundry will be repaced with the set in garage. Basement carpet removed in living room and bedroom. Property contains accommodation which is not authorized. SOLD","Fraser Valley","For Sale",,,,,,,,,"12/5/2016","$590,500","$232.39","1.02","12/16/2016","3","4","RS3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144053/0/120/90/87bd046c0cd0aabbda417c96b1d6e770/16/96bb1a1163566c394d972a6b401c4c30/262144053.JPG","R2122426","Residential Attached","S","12 920 CITADEL DRIVE","Citadel PQ","$594,900","1989","TWNHS","1",,,,,,"27",,"604-720-6334","2015","Port Coquitlam",,,"0","3",,,,"Port Coquitlam","Residential Attached",,"CITADEL GREEN",,,"Attached",,"5/9/2017",,"TOBIAS WILLIAMS","Concrete Perimeter","2","$2,326.66",,,,,"11/9/2016",,,"3",,"013-845-888",,"V3C 5X8",,"BC","The T/H you've been waiting for!END UNIT T/H w/ STREET ACCESS making it more like a house,in a gated adult(19+)well cared for complex.Newer roofs(2007) & fresh exterior paint.Updates incl. toilets,granite Counters, lighting, flooring, shower, balcony, newer furnace & paint.Great layout w/ sunken living room,family room & dining room/eating area w/ large balcony to enjoy the views.Upstairs is 3 beds w/ large master & spa like ensuite bath w/ his/her sinks,separate shower & soaker tub.Also incl. are all mounted TV's upstairs!Below is a rec.room & storage w/ large double car garage and lots of storage shelves/cabinets incl.Fantastic neighbourhood with trails,parks & quick hwy. access. This upscale T/H is awaiting its next chapter... could it be you?","Professionally measured floor plan, title & PDS in attachments. All strata docs available upon request.","Greater Vancouver","For Sale",,,,"$270.29",,,,,"12/1/2016","$594,900","$273.14","0.99","12/14/2016","3","3","STRATA"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147514/0/120/90/144cadf4fe1b259721850e17893fa4ec/15/1ccbbb44ce0ddcb3b5e0a26aa45deefe/262147514.JPG","R2125887","Residential Attached","S","702 1055 RICHARDS STREET","Downtown VW","$595,000","2009","APTU","1",,,,,,"7",,"604-725-4590",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"DONOVAN",,,"Attached",,"3/31/2017",,"GURJ","Concrete Perimeter","1","$1,373.91",,,,,"11/28/2016",,,"1",,"027-874-591",,"V6B 0C2",,"BC","An awesome opportunity to own a unit at Donovan built by Cressey in Yaletown. It's in the heart of downtown offering an upscale kitchen with granite countertops, beautiful stainless steel Miele appliances, hardwood flooring and floor to ceiling windows. It also has geothermal heating air conditioning & the building is fully Rain Screened. For recreational it has a huge exercise room with sauna & steam room, yoga room & a huge party room. It's close  to all kinds of shopping, transportation and has a lot more to offer, so move in today & find out for yourself. Easy to show.","Measurements are approximate and should be verified if important. Easy to show & No Touchbase so PLS text or call Gurj at 604-725-4590.","Greater Vancouver","For Sale",,,,"$244.42",,,"152",,"12/4/2016","$595,000","$1,034.78","0.99","12/7/2016","1","1","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140937/0/120/90/67af46fccd14b593f91cefb069e6fc06/16/0f3abe53d6df26689ba823c67b5366ea/262140937.JPG","R2119310","Residential Detached","S","5505 HIGHROAD CRESCENT","Promontory","$595,000","1997","HOUSE","2",,,,,,"19",,"778-883-8790",,"Sardis",,,"1","3",,,,"Sardis","Residential Detached",,,,,"Detached",,"12/31/2016",,"CHRIS KUTLAS","Concrete Perimeter","3","$3,394.44",,,,,"10/24/2016",,,"3",,"018-575-901",,"V2R 3X9",,"BC","Nice 2 storey + bsmt home in desirable Promontory neighbourhood on this larger lot w/ nice frontage. Spacious floor plan with over 3,500 sq. ft. and 4 bdrms + large den & 4 bathrooms. Bsmt contains a deluxe in-law suite w/ separate entry & laundry. Featuring a large bright kitchen w/island, outdoor patio & gazebo, master bdrm ensuite w/ double sink & jetted tub, bamboo & h/w floors, granite tile, granite counters, stainless steel appliances, large private yard that is fully landscaped & fenced w/ shed, air conditioned, oversized 2 car garage/driveway, Rv/boat parking, 2 washers/dryers & more. Near all amenities.","***PROPERTY CONTAINS ACCOMMODATION WHICH IS NOT AUTHORIZED*** Measurements approximate and to be verified by buyer if deemed important. Need 24 hour notice.","Chilliwack","For Sale",,,,,,,,,"12/3/2016","$595,000","$168.56","0.99","12/20/2016","4","4","SR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130357/0/120/90/06613b776b6f15fcfcc7f9f73d0306de/15/bf37e2cd268da84d547be5a33614e7ae/262130357.JPG","R2108730","Residential Detached","S","6193 194 STREET","Cloverdale BC","$595,500","1984","HOUSE","1",,,,,,"32",,,,"Cloverdale",,,"0","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"1/31/2017",,"Gloria","Concrete Slab","1","$2,503.21",,,,,"9/13/2016",,,"2",,"003-363-066",,"V3S 7L4",,"BC","Move in ready, charming family home within walking distance of shopping, schools and transit. Just painted outside and a new roof only a few months ago. Great layout has three bedrooms, living room/dining room combination plus family room and in kitchen dining. Lots of upgrades in this beautifully maintained home. Two gas fireplaces for those cozy fall and winter days and almost all the floors are laminates so they offers easy maintenance for a busy family. Child friendly fenced back yard would also be great for pets and Dad will like the gas hook up for the BBQ. This is a perfect combination of great sized home and yard in a VERY well located family neighbourhood.",,"Fraser Valley","For Sale",,,,,,,,,"12/2/2016","$595,500","$373.12","0.99","12/8/2016","2","3","RF-G"
"1","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2126252","Residential Attached","S","84 5888 144 STREET","Sullivan Station","$595,800","2014","TWNHS","1",,,,,,"2",,"778-708-7922",,"Surrey",,,"0","4",,,,"Surrey","Residential Attached",,"ONE44",,,"Attached",,"5/30/2017",,"Daniel","Concrete Perimeter","3","$2,223.49",,,,,"11/30/2016",,,"3",,"029-390-397",,"V3X 0G8",,"BC","A Vesta Built, huge townhouse, only 2 years old! CORNER UNIT with more windows much brighter. Site boasts several stands of mature Evergreen Trees, bench lined pathways and an amenity building. Ground level includes foyer, flex rm, 3pc bathroom & coat closet. Main level with granite kitchen countertops breakfast bar, living, dining and powder rm. Sliding patio doors to East facing deck. Upper level, 3 decent sized bdrms with granite countertops in bathrms. Double car garage side by side and driveway for another two vehicles. Popular location! Close to schools and transit! Hurry!  Open House Dec 10/11 2-4PM","Measurements are approximate. Buyer or Buyer's agent to verify if deemed important. Please email offer if any to sold@morningyu.com. Accepted Offer and subject removal date is Dec.14, 2016. Open House Dec 10/11 2-4PM","Fraser Valley","For Sale",,,,"$173.99",,,,,"12/2/2016","$595,800","$295.68","0.99","12/28/2016","4","4","MF RES"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136969/0/120/90/5cd24cc336d29f92a552722013906bc5/16/4b59f34467ea1400e9c067661be5463d/262136969.JPG","R2115342","Residential Attached","S","302 10788 NO 5 ROAD","Ironwood","$595,900","2018","APTU","1",,,,,,"0",,"604-271-3331",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,"THE GARDENS",,,"Attached",,"12/5/2016",,"SALES OFFICE","Concrete Slab","2","$0.00",,,,,"10/4/2016",,,"1",,"800-108-765",,"V0V 0V0",,"BC","Situated next to a 12 acre park, The Gardens provides peaceful living with this thoughtfully designed 2 bedroom + den home. This home features a spa-inspired bathroom with Nu Heat flooring throughout the ensuite, a large den & air conditioning. The kitchen includes top of the line appliances from Bosch, soft close cabinetry, under-mount sinks & quartz countertops. Enjoy 301 sq ft outdoor living space overlooking the 10,900 sq ft beautifully landscaped courtyard. The gardens is a master planned urban village that offers the lifestyle you've been waiting for. Experience endless convenience with an urban village at your front door with shops & services such as Loblaws City Market, Anytime Fitness & so much more!","For more information about this home or any other home within our community, please visit the presentation centre open everyday except Fridays between 12-5pm located at #140 - 10880 No 5 Road. Measurements are approximate, buyer or buyers agent to verify if important.","Greater Vancouver","For Sale",,"8",,"$411.78",,,"132",,"12/8/2016","$595,900","$634.61","1.00","12/15/2016","2","2","ZMU18"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125428/0/120/90/62bb4998218bd795e481b212c45cee13/15/c40d988921f6e7fdceea10a264a2e983/262125428.JPG","R2103801","Residential Detached","S","32 33925 ARAKI COURT","Mission BC","$597,500","2007","HOUSE","1",,,,,,"9",,"604-820-0555",,"Mission",,,"0","3",,,,"Mission","Residential Detached",,"Abbey Meadows",,,"Detached",,"12/31/2016",,"Touchbase","Concrete Perimeter","2","$4,500.14",,,,,"8/22/2016",,,"3",,"026-656-914",,"V2V 7R4",,"BC","Elegant & classic beauty in gated Abbey Meadows. Walk through your foyer through the french doors to your formal living room & separate dining area. Open concept kitchen and family room at the back of the house looking out onto your private & serene backyard. Bright & airy kitchen with center island, tile backsplash & pantry. 3 bdrms up. Spacious master with massive ensuite incl. a corner soaker tub, separate shower & private water closet. Geo-thermal heating with A/C. Extra space in basement could be finished as an office space/rec room. Roughed in for a bath down. Curb appeal with a timeless design.","All measurements are approximate. Strata Fee & Geo-thermal fee to be confirmed with Strata Docs. Approx. $200/mo strata fee & Geo-Thermal cost $110/mo plus tax. Storage space down partially finished.","Fraser Valley","For Sale",,,,"$200.00",,,,,"11/30/2016","$597,500","$190.96","0.97","12/19/2016","3","3","MT30"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146791/0/120/90/ee19c78ca402acee5f56b1bfee90dc3d/16/e30ef3888ddd2eaf7e7455ea8239c5a4/262146791.JPG","R2125164","Residential Attached","S","2008 110 BREW STREET","Port Moody Centre","$598,000","2008","APTU","1",,,,,,"8",,"604-971-2683",,"Port Moody",,,"0","2",,,,"Port Moody","Residential Attached",,"ARIA 1",,,"Attached",,"5/20/2017",,"Alex or Allison (no text pls)","Concrete Perimeter","2","$2,432.63",,,,,"11/21/2016",,,"1",,"027-564-541",,"V3H 0E4",,"BC","Best location in the building: bright corner unit with amazing ocean and mountain views. Open plan with lovely finishings in the fabulous Aria. Amazing kitchen with stainless appliances; granite and eating bar; master suite with soaker tub and walk in closet; wood floors, in suite laundry, there is nothing missing here! Perfect urban living: step out the door to the Evergreen line, shopping, bank, boutiques, restaurants and Rocky Point Park.","Measurements are approximate. Buyer to verify if deemed important. Tenants would like to stay.","Greater Vancouver","For Sale",,"27",,"$377.99",,,,,"11/29/2016","$598,000","$564.15","1.00","12/5/2016","2","2","M3"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147242/0/120/90/598ec72f30dceda16b76688fc2ae1da1/16/7b5def9e380562aea27ae72be26b493e/262147242.JPG","R2125615","Residential Attached","S","9720 RYAN CRESCENT","South Arm","$599,000","1973","TWNHS","1",,,,,,"43",,"778-683-6989",,"Richmond",,,"0","3",,,,"Richmond","Residential Attached",,"COUNTRY CLUB ESTATES",,,"Attached",,"11/28/2017",,"KEN","Concrete Perimeter","1","$1,450.55",,,,,"11/28/2016",,,"2",,"000-994-448",,"V7A 2H2",,"BC","Must see this beautifully renovated 3 bedroom 2 bathroom townhome steps near South Arm Park. Updated to perfection with designer paint colors, NEW wide plank laminate flooring, carpet, shaker woodcabinetry, stainless steel appliances, gorgeous quartz countertops in both bathrooms and the kitchen, and top it off has a NEWER roof with double glazed vinyl windows. The main bathroom has been transformed into soaker tub with stand up rain shower enclosure. Entertain Private Fenced Backyard. Lots of visitor parking, nearby parks and recreation (South Arm Community Centre). Walking distance to Schools, Public Transit, and Shopping. BONUS: NEW Hi-efficiency gas furnace, NEW hot water tank and In Ceiling Speakers in the main floor. Fantastic FAMILY oriented complex with nothing to do but move in.","Open House this Saturday 2pm-4pm and Sunday, December 17 & 18. Please contact KEN for all showings and appointments. 778-689-6989 . Thank you!  NOTE: On the FORM B, Maintenance fee will be reduced to $163.88 in JULY 2017.   ","Greater Vancouver","For Sale",,"2",,"$283.88",,,"22",,"12/12/2016","$599,000","$447.01","0.97","12/20/2016","2","3","RTL1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145335/0/120/90/409faa8a8e92a8f3228f2fea483de247/16/dc54c98634e8de2e18367efb79c5edd7/262145335.JPG","R2123708","Residential Attached","S","6525 PIMLICO WAY","Brighouse","$599,000","1976","TWNHS","1",,,,,,"40",,"604-218-2673",,"Richmond",,,"0","3",,,,"Richmond","Residential Attached",,"SARATAGO WEST",,,"Attached",,"5/13/2017",,"TOUCHBASE OR TEXT DENNY","Concrete Perimeter","1","$1,754.00",,,,,"11/14/2016",,,"2",,"001-431-196",,"V6Y 2Y1",,"BC","3 bedroom townhouse in central location, walking distance to schools, transits, Richmond Centre, restaurants & recreation. Well maintained townhouse, new roof in 2011, sidings 2012 & windows 2014. Totally renovated interior in 2014, new appliances, kitchen, bathrooms, paint, laminated floor & blinds. 2 level townhouse with large semi-ensuite master bedroom, wall in closet, 2 good size bedrooms & storage room on upper level, spacious kitchen, dining & living room, patio door leads to private backyard. Attached carport in front, plenty of street parking.","Floor area from strata plan. All measurements & ages are approximate, buyer to verify if deemed important.","Greater Vancouver","For Sale",,,,"$282.27",,,,,"12/2/2016","$599,000","$440.44","1.00","12/19/2016","2","3","025"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2126904","Residential Attached","S","80 5867 129 STREET","Panorama Ridge","$599,000","2017","TWNHS","1",,,,,,"0",,"604-581-8400",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,,,,"Attached",,"8/31/2017",,"Raj Sandhu","Concrete Perimeter","3","$0.00",,,,,"11/30/2016",,,"3",,"900-581-826",,"N0N 0N0",,"BC","We are excited to introduce Panorama Mews, the newest community by Flagship Projects. Panorama Mews features 80 executive townhomes located in the desirable Panorama Area Neighbourhood. All homes have double garages with side-by-side parking, as well as central air condition, natural gas heat, with large kitchen islands, has hookup for a stove & BBQ, and much more, these homes are made for entertaining. All homes have 3 good size bedrooms, 3.5 bathrooms plus rec-room, with Separate entry. We can't wait for you to see! Visit our website.","Measurements are approximate. Buyers to verify if deemed important. Non-Registered Strata Property-Contact LR. Website, panoramamews.com.","Fraser Valley","For Sale",,,,,,,"80",,"12/10/2016","$599,000","$317.94","1.02","11/24/2017","4","3","MF"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138170/0/120/90/c6cb0b9669886c5922eba87e441c4c3e/16/61d283a29065b9d42854b4e0abadc68e/262138170.JPG","R2116543","Residential Attached","S","209 4803 48 AVENUE","Ladner Elementary","$600,000","1985","APTU","1",,,,,,"31",,"604-908-2352","2013","Ladner",,,"0","2",,,,"Delta","Residential Attached",,"SEAFARER GARDEN ESTATES",,,"Attached",,"5/31/2017",,"DEBRA","Concrete Perimeter","2","$2,171.28",,,,,"10/13/2016",,,"1",,"001-695-126",,"V4K 1V2",,"BC","LIVING THE DREAM!! Fully renovated within the past 4 years, boasting new kitchen, bathrooms - with heated floors, bamboo & stone flooring, resurfaced fireplace all exquisitely finished. The view is spectacular and can be enjoyed on the 200sf, oversized deck. A short walk to the village to have all the conveniences you need. This is the perfect downsizers home. There is even a 32' boat slip for the boating enthusiast and a well stocked workshop for the handyman or lady. This is a well maintained building in a friendly community. The building does not allow pets. Suites in this building are rarely available to book your viewing today and you can see how you can enjoy the good life at an affordable price.","Measurements are approximate and should be verified by buyer if important. Parking stall is #18. Storage locker is in room 5 and #23 and 32' boat slip #48.","Greater Vancouver","For Sale",,,,"$315.00",,,,,"12/5/2016","$600,000","$502.09","0.94","12/19/2016","2","2","RM6"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142378/0/120/90/400b6bc5b1db5c4d31432f0085bdf30e/15/ebf73ec6ec4d72690d92419f555e0a5c/262142378.JPG","R2120751","Residential Attached","S","20 8717 159 STREET","Fleetwood Tynehead","$600,000","2005","TWNHS","1",,,,,,"11",,"604-716-7895",,"Surrey",,,"1","4",,,,"Surrey","Residential Attached",,"SPRINGFIELD GARDENS",,,"Attached",,"1/31/2017",,"Eugene Oh","Concrete Perimeter","3","$2,641.61",,,,,"10/31/2016",,,"3",,"026-222-442",,"V4N 5R9",,"BC","Welcome to Springfield Gardens, This executive style townhome comes with 5 bed w/h 3.5 baths & total of 2675 sq ft of comfortable living spaces. Bright and spacious main floor with a huge family room and living room featuring a cozy fireplace that separates the two large rooms. Upstairs feature 4 bedrooms with 2 bathrooms. The basement is fully finished with spacious recreation room, bedroom and 4 pc bathroom. Great for in laws or homestay. Fully fenced backyard is perfect for entertaining your family and friends. Plus 8X12 ft storage shed for extra storage space. Excellent location that is close to bus stops, variety of stores and malls for shopping. Walking distance to Frost Road elementary, Holy Cross Sec.","All measurements are approximate. Buyer to verify if important. Please use Touchbase for showing appointment. 24 hour notice is req'd. ***Motivated Seller***  Accepted Offer Dec 12th SR.","Fraser Valley","For Sale",,,,"$302.00",,,,,"12/5/2016","$600,000","$224.30","0.96","12/13/2016","4","5","RES"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147617/0/120/90/d917fb931cf1cb81bc02c0dbba9bf45a/16/a4872e65d08ed4827d79da4d3d97cfef/262147617.JPG","R2125990","Residential Attached","S","210 1111 E 27TH STREET","Lynn Valley","$600,000","2009","APTU","1",,,,,,"7",,"604-787-8084",,"North Vancouver",,,"0","2",,,,"North Vancouver","Residential Attached",,,,,"Attached",,"2/28/2017",,"LEAH","Concrete Perimeter","2","$2,894.75",,,,,"11/30/2016",,,"1",,"027-857-221",,"V7J 1S3",,"BC","Welcome to BRANCHES one of the finest developments built by Polygon! Do not miss out on this south-facing condo. This home is ideal for most buyers, 2 spacious bedrooms, the master bedroom including both a walk-in closet and ensuite bathroom. Sophisticated interior design, accenting granite countertops, stainless steel appliances, rich wood cabinetry, electric fireplace and much more. Perfectly located within walking distance to Lynn Valley Town Centre and all amenities. Call today to book a private showing! Open House Tuesday, Dec 6th 10am-Noon.","Measurements approximate, Buyer to verify if deemed important. First showings at the Agents Open, Tues-Dec 6th, 10am-Noon. Tenanted, 24hrs notice required for showings. NO TOUCHBASE PLEASE.","Greater Vancouver","For Sale",,"4",,"$282.52",,,"135",,"12/7/2016","$600,000","$667.41","0.97","12/21/2016","2","2","CD56"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147351/0/120/90/28b61ab062393da8f021a2d298de3d53/16/6c17eb6919f5d6773fc3865248d0e653/262147351.JPG","R2125724","Residential Attached","S","19 3395 GALLOWAY AVENUE","Burke Mountain","$600,000","2013","TWNHS","1",,,,,,"3",,"604-468-0010",,"Coquitlam",,,"0","3",,,,"Coquitlam","Residential Attached",,"WYNWOOD",,,"Attached",,"6/30/2017",,"TOUCHBASE","Concrete Perimeter","2","$2,490.31",,,,,"11/29/2016",,,"3",,"029-042-160",,"V3E 0H2",,"BC","WYNWOOD! This BOUTIQUE ENCLAVE of townhomes is SURROUNDED BY PROTECTED GREENBELT yet CLOSE TO: Douglas College, Evergreen SKYTRAIN Line and STEPS TO: Queenston & Galloway Park, future Smiling Creek School site, Meridian Plaza shopping, hiking trails, transit & more! Open plan main level has kitchen w/quartz counters, breakfast bar, large BBQ patio. Master bedroom has double closets, ensuite w/oversize shower, double sinks. THE BONUSES: hardi plank siding, balance of 2-5-10 warranty, laminate/Berber/tile flooring, double tandem 2 car garage, electric fireplace. MOTIVATED TO SELL AND MOTIVATED TO MOVE! No rental restrictions! ","Pls advise your clients that all bathrooms are on upper level.","Greater Vancouver","For Sale",,"3",,"$206.00",,,"41",,"12/5/2016","$600,000","$430.11","1.00","12/16/2016","2","3","RM4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123059/0/120/90/682e438156120b801a3fbdbb60f71970/15/8f67908b5ebe7ab5f6ac9f1a4831c300/262123059.JPG","R2101432","Residential Attached","S","1206 6888 STATION HILL DRIVE","South Slope","$600,000","1992","APTU","1",,,,,,"24",,"604-533-3491",,"Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,"SAVOY CARLTON",,,"Attached",,"12/27/2016",,"TOUCHBASE MICHELLE","Concrete Perimeter","2","$2,270.00",,,,,"8/15/2016",,,"1",,"017-425-573",,"V3N 4X5",,"BC","INCREDIBLE VIEWS! Located in the beautiful ‘CITY IN THE PARK’, this BRIGHT and SPACIOUS, updated 2 bdrm/2 bath 1169 square ft home boasts INCREDIBLE 180 degree NE/SE views from Mt Seymour to Mt Baker and Vancouver Island, CUSTOM kitchen cabinets and MOVABLE island, MARBLE bathroom, California Closets, 9’ ceilings, LARGE ensuite and MORE. Just steps away from Edmonds SkyTrain station, daycare, schools and parks, this home can accommodate your house-sized furniture. Relax or BBQ on your OVERSIZED balcony, and enjoy the Savoy Carlton's RESORT-LIKE amenities – indoor POOL, hot tub, sauna, gym, billiards room, library and theatre. TWO parking spots, one locker. Plenty of visitor parking; close to shopping and amenities. Cats allowed; sorry, no dogs. Don't miss out on this one!","Listing agent n/a Sun. Make Sun showings by 5pm Sat. Buyer to verify measurements if imp. Measurements by Excelsior. Parking 88 & 116. Locker#59. Please review Associated Docs tab in Paragon prior to presenting offer.","Greater Vancouver","For Sale",,,,"$400.15",,,,,"12/3/2016","$600,000","$513.26","0.95","12/12/2016","2","2","CDRM4"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147363/0/120/90/c7ce45f94f95cabe10db2921da5d3d65/16/d3e7dfcf28941a5d1538fae2114a099a/262147363.JPG","R2125736","Residential Attached","S","2106 2388 MADISON AVENUE","Brentwood Park","$601,900","2019","APTU","1",,,,,,"0",,"604-299-8573",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,"FULTON HOUSE",,,"Attached",,"2/28/2017",,"FULTON HOUSE","Concrete Slab","2","$0.00",,,,,"11/28/2016",,,"1",,"800-110-059",,"V0V 0V0",,"BC","Bright corner 2-bed, 2-bath residence at Fulton House by Polygon. This home offers a gourmet kitchen complete with KitchenAid appliances and a convenient central island. Enjoy the convenience of an oversized walk-in shower with bench seating in the ensuite, and side-by side washer and dryer making laundry days easy. Walk to the Gilmore Skytrain Station in just 5 minutes; the brand new Brentwood Mall is also nearby. A hotel-inspired lobby welcomes you home while a 28,000sqft fitness retreat indulges you with a series of health-enhancing amenities. Sales office is located at 2338 Madison Ave, just south of Dawson.","Sales centre is open 12-5pm daily, except Fridays. Call 604-299-8573 or email fultonhouse@polyhomes.com for more information. Ask about our Realtor® bonus.","Greater Vancouver","For Sale",,"41",,"$282.74",,,"303",,"12/1/2016","$601,900","$753.32","1.00","12/13/2016","2","2","RM-4"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143625/0/120/90/eee36327d264fc985ba6e51cc841804b/16/37bf8b345b22e30a84e0b20820f7ca5b/262143625.JPG","R2121998","Land Only","S","LOT 9 265A STREET","Northeast","$602,500",,,,,,,,"Allowed Access",,,"604-817-8664",,"Maple Ridge",,,,,"Yes","Available",,"Maple Ridge","Land",,"FOREST HILLS",,"No",,"At Lot Line","10/31/2017",,"PAT",,,"$2,889.67",,,"Yes",,"11/1/2016","At Lot Line",,,,"800-109-522","House/Single Family","V2W 1P1","No","BC",,,"Greater Vancouver","For Sale","Septic",,"Nearby",,"No",,,"City/Municipal","11/30/2016","$602,500","$14.00","0.96","12/14/2016",,,"RS-2"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128608/0/120/90/137a16f14c194d10dfc5e6dee6ede92c/16/29adf07ff9b97730b4d556c03832db46/262128608.JPG","R2106981","Residential Attached","S","303 5735 HAMPTON PLACE","University VW","$603,000","1995","APTU","1","13",,,,,"21",,"604-833-2066",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,,,,"Attached",,"1/1/2017",,"MIN","Concrete Perimeter","2","$1,123.74",,,,,"9/7/2016",,,"1",,"023-255-897",,"V6T 2G8",,"BC","Brand New Kitchen floor, S.S. Fridge, dish washer, hood fan and flat surface stove. Quick possession possible. All measurements are approximate, buyer to verify if important. Two Parking plus one locker. Two bedrooms and bathrooms are separated by kitchen and living room in the middle. UBC Campus Levy $443.26 Parking # 158 and #188, locker # 98.","Quick possession possible. All measurements are approximate, buyer to verify if important. Parking # 158 and #188, locker # 98. UBC Campus Levy $443.26.","Greater Vancouver","For Sale",,,,"$346.28",,,,,"12/7/2016","$603,000","$636.08","0.94","12/20/2016","2","2","APT"
