"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142648/0/120/90/728001897ffad73d8fbb918490242596/16/310d687b60d22f8745272b6de5a150b1/262142648.JPG","R2121021","Residential Attached","S","1130 BENNET DRIVE","Citadel PQ","$615,000","2004","TWNHS","1",,,,,,"12",,"604-657-3727",,"Port Coquitlam",,,"0","3",,,,"Port Coquitlam","Residential Attached",,"THE SUMMIT",,,"Attached",,"2/27/2017",,"JOANNE BECKLER","Concrete Perimeter","2","$2,528.56",,,,,"11/2/2016",,,"3",,"026-933-390",,"V3C 6H2",,"BC","Panoramic views of Colony Farm and North Shore Mtns. Very bright duplex style executive townhome. Open concept main floor, oversized living room, dining room, family room with gas fireplace, sliding doors to a large west facing deck, to enjoy those summer sunsets and view. Huge kitchen with granite counters, island, s/s aplliances, with sliding doors lead to a private patio with raised garden beds, and sitting area, perfect for your morning coffee. Large master bedroom with vaulted ceilng and stunning view, walk-in closet, full ensuite. Two more bedrooms easily fit queen sized beds. Large laundry room with loads of storage. Inviting large foyer, double side by side garage. New roof (2015). Open Nov 12-13th 1-3. Or appt.","All measurements are approximate and should be verified if important. Motor in jetted tub does not work. New Roof 2015. Open House: Nov 12th and 13th 1-3pm.","Greater Vancouver","For Sale",,,,"$362.87",,,,,"11/12/2016","$615,000","$313.46","0.99","11/18/2016","3","3","TWN"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143582/0/120/90/76f125ba53c7b7b8419fd0ce2272b1bc/16/346c14b0e553575c18043d84f537a9b8/262143582.JPG","R2121955","Residential Attached","S","12 4756 62 STREET","Holly","$615,000","1991","TWNHS","1",,,,,,"25",,"604-946-8000",,"Ladner",,,"0","3",,,,"Delta","Residential Attached",,"ASHLEY GREEN",,,"Attached",,"1/31/2017",,"AMY LAMBERT","Concrete Perimeter","2","$2,536.16",,,,,"11/2/2016",,,"2",,"016-069-145",,"V4K 4V8",,"BC","End Unit 3 bedroom and 2.5 bath bare land strata townhouse in popular Ashley Green. Well maintained with updated flooring, gas f/p, roof and ensuite. Offering a private oversized yard and just minutes away to school and park. OPEN SATURDAY NOVEMBER 12th, 1:00 to 3:00.","For showings, call Amy at 604-946-8000 or use touchbase.  OPEN SATURDAY NOVEMBER 12th, 1:00 to 3:00.","Greater Vancouver","For Sale",,,,"$40.00",,,"61",,"11/16/2016","$615,000","$401.17","1.01","11/29/2016","3","3","CD179"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128920/0/120/90/e673fa82f2da7ad090cf6b7fda4d7e13/15/1a7f476130d37ff6733b5c8c46beb969/262128920.JPG","R2107293","Residential Detached","S","8045 D'HERBOMEZ DRIVE","Mission BC","$615,000","1997","HOUSE","2",,,,,,"19",,"604-751-3430",,"Mission",,,"2","3",,,,"Mission","Residential Detached",,,,,"Detached",,"3/6/2017",,"TOUCHBASE","Concrete Perimeter","3","$4,269.17",,,,,"9/6/2016",,,"2",,"023-454-083",,"V2V 7B7",,"BC","Spacious updated home with a suite at a great location= PERFECT OPPORTUNITY! You will be impressed with a huge kitchen/dining room area with granite countertops, oodles of cabinets, huge island, stainless steal appliances and oversized fridge, has fireplace to worm up by during your family dinners; big and bright living room, designers colours and newer hardwood floor! Generous bedrooms, master with an en-suite and walk-in closet, nice size deck and much more. Mortgage helper in the basement! Very good location in Mission and close to everything! Hurry up!","All measurements approximate and to be verified if important. Tenant cooperative but give some notice please. Property contains accommodation which is not authorized.","Fraser Valley","For Sale",,,,,,,,,"11/14/2016","$615,000","$251.02","0.98","11/30/2016","3","5","R558"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144349/0/120/90/5093ce1fc34ed36f928524b384c2b7f3/15/67ea024f3178e9e15bd1602e2f2a4b96/262144349.JPG","R2122722","Residential Detached","S","6163 SUNDANCE DRIVE","Cloverdale BC","$616,000","1978","HOUSE","2",,,,,,"38",,"604-533-3491",,"Cloverdale",,,"1","3",,,,"Surrey","Residential Detached",,,,,"Detached",,"2/28/2017",,"Melissa Carr","Concrete Perimeter","2","$2,613.33",,,,,"11/10/2016",,,"2",,"004-213-254",,"V3S 8B2",,"BC","Estate Sale! Nice family home that offers 4 bdrms & 2 bathrooms on a quiet street! 3bdrms up and 1bdrm unauthorized accommodation below. Upgrades include new windows throughout, new hot water tank plus private backyard! Call today for your personal viewing.","Measurements approx, buyer to verify if important. Estate Sale. No PDS available. Backs onto Power lines. Property contains accommodation which is not authorized. Offers to be sent by 4:00pm Sat.Nov 12th to tony@tony-z.com  Thank you.","Fraser Valley","For Sale",,,,,,,,,"11/12/2016","$616,000","$310.64","1.03","11/17/2016","2","4","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144112/0/120/90/c4ace60b404805ea77e412ca64de9629/14/87ae527bf1a770818a5663a183184c0e/262144112.JPG","R2122485","Residential Detached","S","6190 REXFORD DRIVE","Promontory","$619,900","2014","HOUSE","1",,,,,,"2",,"604-798-0113",,"Sardis",,,"0","3",,,,"Sardis","Residential Detached",,"Jinkerson Vista",,,"Detached",,"2/28/2017",,"Denny","Concrete Perimeter","2","$3,174.28",,,,,"11/9/2016",,,"2",,"029-222-591",,"V2R 0L3",,"BC","Amazing near-new, basement entry home w/ 2-car garage, located on the Eastern-end of Promontory, and in an ideal area to raise your family. Great-room concept with 3 B/R's up, Maple kitchen cabinets, crown molding, covered patio, W/NG BBQ hookup, off the kitchen w/easy access to yard that backs onto green space. Finished office/den & laundry-room down. Basement, with separate entry, has all the plumbing, electrical & drywall done. All you have to do is paint & flooring to create your own extra living space or an in-law suite. This home comes with upgraded appliances, wine fridge in island, all LED lighting, A/C, ensuite with heated floors, crown moldings & 9' ceilings ...Come and check it out.","Measurements to be confirmed by the Buyer if deemed important.","Chilliwack","For Sale",,,,,,,,,"11/17/2016","$619,900","$243.10","1.00","11/25/2016","2","3","R3"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2123535","Residential Attached","S","809 1888 GILMORE AVENUE","Brentwood Park","$619,900","2019","APTU","1",,,,,,"0",,"604-828-1373",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,,,,"Attached",,"3/1/2017",,"ANITA CHEONG","Concrete Slab","2","$0.00",,,,,"11/11/2016",,,"1",,"800-109-669",,"V0V 0V0",,"BC","Triomphe; a magnificent architectural landmark and home of unprecedented design situated in the heart of Brentwood in Burnaby. This tall slender tower rises from dramatic pillared porte-cochere entry and encompasses 340 luxurious residences. Suites features 9' ceiling, central a/c, bosch appliances. Sales center located at Unit B - 4247 Lougheed Hwy, Burnaby. Open daily from noon-5pm, closed on Fridays.","604-828-1373.","Greater Vancouver","For Sale",,,,"$349.52",,,"340",,"11/16/2016","$619,900","$723.34","1.00","11/24/2016","2","2","CD"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143296/0/120/90/0507fd86251acfda4c239247950040a9/16/ee6b79430e37c58b2f98d99c57c56c29/262143296.JPG","R2121669","Residential Attached","S","2005 233 ROBSON STREET","Downtown VW","$620,000","2009","APTU","1",,,,,,"7",,"778-896-0466",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,,,,"Attached",,"2/4/2017",,"ANTHONY","Concrete Block","1","$1,573.33",,,,,"11/4/2016",,,"1",,"027-893-391",,"V6B 0E8",,"BC","Attention first time buyers, investors & downsizers!!! Feast your eyes on this amazing opportunity to live in the heart of Downtown in TV Towers II. Bright and functional layout with floor to ceiling windows, 1 bed and Den that is large enough to be a guest bedroom and both with updated flooring. Bonus in suite Storage room, Covered Balcony & includes 1 parking spot. Situated at the edge of Yaletown, in the business district while just steps to local eateries, cafes and loads of entertainment. Priced at $599k Hurry this wont last!! First open Thurs Nov 10th 6:30pm to 7:30pm & Sunday Nov 13th 1 to 3pm!!!","Measurements all approx. to be verified by the buyer. No showings until first Open House Thursday Nov 10th 6:30 pm to 7:30pm & Sunday Nov 13th 1 to 3pm.","Greater Vancouver","For Sale",,,,"$262.30",,,,,"11/14/2016","$620,000","$855.17","1.04","11/23/2016","1","1","DD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143487/0/120/90/5486366763f2ab7c1b5da8ba75ff8964/16/45509b43956db4c5010631e18f504931/262143487.JPG","R2121860","Residential Detached","S","21477 CAMPBELL AVENUE","West Central","$620,000","1957","HOUSE","1",,,,,,"59",,"604-805-1519",,"Maple Ridge",,,"0","3",,,,"Maple Ridge","Residential Detached",,,,,"Detached",,"3/31/2017",,"MONA","Concrete Perimeter","1","$3,589.24",,,,,"11/7/2016",,,"1",,"002-401-398",,"V2X 3V6",,"BC","WOW! Almost 1/4 acre on the Westside! Rarely available on a no-thru street in northwest Maple Ridge, this adorable rancher sits on a garden-rich lot of 65' x 163'. The roof is brand new, and the interior is lovingly cared for with many upgrades such as windows, furnace, hot water tank - come have a look! Featuring 3 bedrooms, 1.5 bathrooms, and an open floor plan with a great kitchen, it's perfect for couples or 1st-time buyers! Walking distance to both elementary & high schools, nature is also nearby on the dyke & lakes. Call your Realtor to view this one and make it yours!","Notice required for all showings please.","Greater Vancouver","For Sale",,,,,,,,,"11/14/2016","$620,000","$472.56","1.05","11/16/2016","2","3","RS-1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119975/0/120/90/c32a7f5b1092a0ef9f63fc383ccd7f0b/16/a14388978de8dea6abd770ea9ccc7e28/262119975.JPG","R2098348","Residential Attached","S","1307 6080 MINORU BOULEVARD","Brighouse","$620,000","1997","APTU","1",,,,,,"19",,"604-771-7167",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,"HORIZONS",,,"Attached",,"2/6/2017",,"PHYLLIS","Concrete Perimeter","2","$2,152.97",,,,,"8/5/2016",,,"1",,"023-891-441",,"V6Y 4A7",,"BC","Horizons at Richmond Centre! 270 degree exposure of the South, East, and West, fills this home with lots of natural light and cross breeze. This private end unit features 2 covered, oversized balconies facing SE and SW, perfect for enjoying the sunrise and sunset! Inside, there are separated bedrooms, plenty of storage space, and a very spacious living area. Centrally located, you are just minutes away from Richmond Centre, the RAV line, Minoru Park, pool, and library. Don't miss this opportunity to live in the heart of Richmond!","Measurements are approximate, buyer to verify. Sellers are out of town, please allow time. Parking #184, locker #101.","Greater Vancouver","For Sale",,,,"$301.79",,,,,"11/9/2016","$620,000","$573.54","0.98","11/18/2016","2","2","CDT1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138669/0/120/90/68f56afaedb83f1be8f3b48d2cc2efd4/15/4c76092266cd5d70d6135a492dba9b51/262138669.JPG","R2117042","Residential Attached","S","15 9584 216 STREET","Walnut Grove","$620,000","2012","TWNHS","1",,,,,,"4",,,,"Langley",,,"0","4",,,,"Langley","Residential Attached",,"Belmont",,,"Attached",,"1/15/2017",,"Aron","Concrete Perimeter","3","$3,536.87",,,,,"10/15/2016",,,"3",,"028-744-462",,"V1M 0C5",,"BC","Great location just 3 minutes from Fort Langley - Bright 4 Bedroom, 4 Bath, plus Den, 2,370 sqft End unit. Large Master bedroom with huge walkin closet and ensuite bath. Main features 9ft ceilings, Hardwood floors with a spacious kitchen  featuring Quartz counters, Stainless appliances, and Gas range. Heat pump/AC keeps this home very comfortable year round. Close to shopping, schools and recreation.","SHOWS WELL. Buyers/agent to verify meas. if important. More info www.themillerteam.ca Virtual tour will be available.","Fraser Valley","For Sale",,,,"$328.00",,,"15",,"11/16/2016","$620,000","$261.60","0.98","11/30/2016","4","4","CD 34"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140076/0/120/90/6bc27ceced2fa20133072e7f0a22514e/15/5090cf24ca8628171c6d9b765b95ee16/262140076.JPG","R2118449","Residential Detached","S","26746 32A AVENUE","Aldergrove Langley","$622,500","1977","HOUSE","2",,,,,,"39",,"604-866-6610","2010","Langley",,,"0","5",,,,"Langley","Residential Detached",,"PARKSIDE",,,"Detached",,"3/24/2017",,"Patty","Concrete Perimeter","2","$3,674.30",,,,,"10/24/2016",,,"2",,"004-148-223",,"V4W 3G3",,"BC","This stunning 5 bedroom home has been fully renovated and is ready for your family to move in!!Located in the highly sought after neighborhood of Parkside on a quiet cul-de-sac with lots of great neighbors,THIS IS THE PERFECT FAMILY HOME! Renovations include,New siding,windows, fence, roof(2010)New hardwood and tile flooring, New kitchen counters and cupboards(2010). This home also contains a fully legal 2 bdrm suite with a separate entrance and laundry.Bonus features include a huge fully fenced backyard, large driveway and TONS of gated RV/Boat parking to the side of the house. This property has it all!!Just minutes from shopping, the US border, several sports fields,Outdoor Pool, Tennis, 1 block from Parkside Elementary.Call today to book your private viewing!OPEN HOUSE Oct. 30, 1-3pm","Touchbase to show. All measurements approx. buyer or agent to verify if deemed important. Property is tenanted 24 hours notice required to show. Open house Oct 30 1-3. 2 sets of washer/dryer, stove, refrigerator all included.  ALARM TO BE REMOVED UNLESS BUYERS SIGN CONTRACT.","Fraser Valley","For Sale",,,,,,,,,"11/14/2016","$622,500","$331.12","0.97","11/28/2016","2","5","R-1B"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140645/0/120/90/f7bfdad429ac89996f3f81756f5d10bf/15/64636bbcd5999e76935055b0b6156e5e/262140645.JPG","R2119018","Residential Detached","S","4377 CALLAGHAN CRESCENT","Abbotsford East","$624,900","2002","HOUSE","1",,,,,,"14",,"604-859-2341",,"Abbotsford",,,"1","3",,,,"Abbotsford","Residential Detached",,"Auguston",,,"Detached",,"12/31/2016",,"Wendy Forcier","Concrete Perimeter","3","$3,578.09",,,,,"10/24/2016",,,"3",,"025-397-524",,"V3G 2Z1",,"BC","SOLD. AUGUSTON CREAM PUFF........Have you ever dreamt about having a park for your family to enjoy right out your front door..... well this is it! This perfect package has 4 bedrooms plus a den and 4 bathrooms. The basement is fully finished with family room and office or craft room. It has been loved and cared for by its original owners and is move in ready. Some resent updates are a heat pump and hot water on demand. The level yard has a nice wood deck to enjoy as well as a full size double garage. Oh I forgot to mention that there is a beautiful view from your front porch. Clean as a whistle and ready for shows anytime.","SOLD All measurements are approximate. Buyer to verify if important.","Fraser Valley","For Sale",,,,,,,,,"11/19/2016","$624,900","$248.77","1.00","12/2/2016","4","4","RS6"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133143/0/120/90/d154cc997697af98be6b30bacbbd89e1/16/e6946d54acb9b6807e25a2f949f06ae8/262133143.JPG","R2111516","Residential Attached","S","906 1199 SEYMOUR STREET","Downtown VW","$625,000","2005","APTU","1",,,,,,"11",,"604-729-2126","2016","Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"BRAVA TOWER I",,,"Attached",,"12/22/2016",,"LIANA","Concrete Perimeter","1","$1,355.37",,,,,"9/22/2016",,,"1",,"026-194-996",,"V6B 1K3",,"BC","Incredible Lg, Unobstructed VIEW, 1 + Den+Encld Balcony+Outdoor Balcony in the Epicenter of Everything Yaletown has to offer! Beautiful Finished with brand new laminate H/W floors, new stainless fridge, Glass Cooktop, Built in oven, Insuite Laundry, Granite Counters, Lg Master Walk in Closet, spa bath, etc. Flr to ceiling Windows bring the Outdoors in and Maximize the 180 degree, Bird's eye view of Emery Barnes Park, Fountains, Marina+False Creek. Resort Style Blg Amenities at Club Brava incl: Outdoor Lap Pool, Hot tub, Sauna, Steam Room. Lg Gym, Theatre, Pool Table, Party Lounge, Meeting Rms, 24 hrs Concierge, 3 Elevators+2 Guest Suites, 1 Parking+ 1 Storage Locker, Rentals+Pets allowed, Open House-Cancelled Accepted offer:)","Open House Cancelled, Accepted Offer, Please call 778-323-4723, Carrie for any other showings :)","Greater Vancouver","For Sale",,,,"$286.49",,,,,"11/18/2016","$625,000","$961.54","0.99","11/30/2016","1","1","DD"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145758/0/120/90/fae93b9f0b7056b74c135a0a46c1c3dd/16/c71659d44b3c889b0d447a267f87538d/262145758.JPG","R2124131","Residential Attached","S","604 1189 MELVILLE STREET","Coal Harbour","$625,000","2007","APTU","1",,,,,,"9",,"604-328-3008",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,,,,"Attached",,"2/28/2017",,"Dave Haboosheh","Concrete Perimeter","1","$1,516.36",,,,,"11/17/2016",,,"1",,"027-053-521",,"V6E 4T8",,"BC","Spacious 710sqft 1-bedroom plus in-suite storage and a patio at the prestigious Melville building in Coal Harbour. Great floor plan with no wasted space, and the floor to ceiling windows provide ample natural light. The kitchen is large and has stainless appliances and a gas stove. This tower has an impressive roof top deck on the 42nd level, featuring some of the nicest views in the city. There's an outdoor swimming pool on the roof, plus a hot tub, sauna, and gym. There are visitor parking stalls for guests, and a party room on the 3rd floor complete with a meeting room, private theatre, and a pool table. The welcoming lobby has 40' tall ceilings and a 24 hour concierge. Excellent location, just a quick walk to the waterfront, transit, and Robson street.","All measurements are approximate and to be verified by the buyer.","Greater Vancouver","For Sale",,"42",,"$0.01",,,,,"11/19/2016","$625,000","$889.05","0.99","12/5/2016","1","1","STRATA"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144092/0/120/90/c322609e97bf8d0021daee9411617dab/15/ca588615ad2a38fd7777b5fba4114be9/262144092.JPG","R2122465","Residential Detached","S","2 33890 MARSHALL ROAD","Central Abbotsford","$625,000","2004","HOUSE","2",,,,,,"12",,"604-855-8385",,"Abbotsford",,,"0","5",,,,"Abbotsford","Residential Detached",,,,,"Detached",,"1/31/2017",,"TOUCHBASE RICK","Concrete Perimeter","3","$3,688.68",,,,,"11/8/2016",,,"2",,"025-729-811",,"V2S 1L7",,"BC","12 years young!! 2600 sq ft Basement Entry on a CUL D SAC. RV Parking. 5 bedrooms 4 baths (3 Full) Rec Room down could be 6th bedroom (with 2 piece ensuite). Family room off kitchen. Crown Mouldings, quality flooring. 9 foot ceilings. Full Ensuite with tub. The basement suite can be configured as a 2 bed 1 bath or a 3 bed 2 bath making this a great two family option. Address is Marshall but the property is NOT on Marshall . Fenced yard is west facing but with ample shade trees. Great freeway access. Handy Central Abby location close to Mill Lake and Abbotsford Hospital. Walk to NEW Cabelas MALL.","Bare Land Strata $108.60 Measurements from plans. Property contains accommodation which is not authorized.","Fraser Valley","For Sale",,,,"$108.60",,,,,"11/13/2016","$625,000","$239.28","1.00","11/28/2016","4","5","RS3"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127048/0/120/90/ad0b78fd8e3a617978fce270207253cf/16/b9fa3db7cb091947722419c7940709fe/262127048.JPG","R2105421","Residential Attached","S","1605 8238 SABA ROAD","Brighouse","$625,000","1997","APTU","1",,,,,,"19",,"604-240-3124",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,,,,"Attached",,"2/23/2017",,"Heidi","Concrete Slab","2","$2,020.62",,,,,"9/2/2016",,,"1",,"023-913-037",,"V6Y 4C6",,"BC","Sub Penthouse with fantastic sweeping views. Spacious 2 bedroom and den, easy used as a 3 bedroom, 2 full bathrooms 2 huge baloneys. Corner suite with only 4 suites on the floor, South and east exposure. Floor to ceiling windows, eating area in kitchen. Supper central location with Canada Line Skytrain, Richmond Center Mall, restaurants and all amenities steps away ","Touchbase preferred, with notice. Text or call Heidi Cell 604-240-3124. Measurements Approximate and should be verified by the buyer if important.","Greater Vancouver","For Sale",,"17",,"$327.45",,,,,"11/17/2016","$625,000","$513.14","0.96","11/25/2016","2","2","CDT1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142554/0/120/90/c8ba73424ff3c8bb2e8ac3141aa57056/16/9bf6fda717a1df8ab6a10214feb26709/262142554.JPG","R2120927","Residential Attached","S","1707 7380 ELMBRIDGE WAY","Brighouse","$627,000","1996","APTU","1",,,,,,"20",,"604-866-1815","2012","Richmond",,,"0","3",,,,"Richmond","Residential Attached",,,,,"Attached",,"5/2/2017",,"DEREK","Concrete Perimeter","2","$1,849.94",,,,,"11/2/2016",,,"1",,"023-386-932",,"V6X 4A1",,"BC","Whether you are looking for a new home or an investment property, this is the home for you!  This 3-bed, 2-bath corner unit sub-penthouse has been meticulously re-vamped with over $5-k in quality materials including engineered hardwood, granite counter tops, newer appliances, stunning media centre and remodeled bathrooms.  Your new home is perfectly located with T&T, Trinity University, Richmond Centre and the Canada Line all within walking distance.  This unique home is located in the Residences, a well run, pet friendly building with no rental restrictions and great amenities including a roof-top garden, gym, sauna and meeting room.  Worry-free, elegant living in the heart of Richmond! Open houses moved Nov 12-13 2-4pm","Measurements professionally taken but approximate. Buyer to verify if important. Open houses moved to Nov 12-13 from 2-4pm. Private showings available for Nov 5-6. Floor Plan https://www.pixilink.com/106529","Greater Vancouver","For Sale",,"17",,"$450.56",,,,,"11/10/2016","$627,000","$523.37","0.98","11/21/2016","2","3","CDT1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139636/0/120/90/8e39db3bf4bf55dcdce92c61e6a8cdf3/15/1b884504ac7e909487366fb6dc929ab7/262139636.JPG","R2118009","Residential Detached","S","14 33973 HAZELWOOD AVENUE","Central Abbotsford","$628,000","2016","HOUSE","1",,,,,,"0",,"604-309-6068",,"Abbotsford",,,"0","3",,,,"Abbotsford","Residential Detached",,"HERON POINTE",,,"Detached",,"1/18/2017",,"Rod Poole","Concrete Perimeter","2","$1,946.20",,,,,"10/18/2016",,,"2",,"029-520-461",,"V2S 5X6",,"BC","This stunning 2 storey home is only 6 months young (no gst!). Reputable builder & on an a quiet cul-de-sac in East Abbotsford. Gorgeous kitchen with white cabinetry, quartz countertops, gas range & centre island opens onto great room with floor-ceiling gas fireplace. French doors to den/office. Plank style laminate, designer colours & finishings. What a mstr bdrm! - vaulted ceiling, large walk-in closet, spa-like 5 pce ensuite w/ soaker tub & separate shower. Upstairs has a spacious bonus media room/rec room. Create your own back yard oasis- large patio right off main living area, wired for hot tub, fully fenced yard. R/i for A/C. Super convenient location- miles of nature trails, shopping, etc. Deep double garage for your toys.","Bareland strata fee of $50/mth covers garbage, snow removal & road mtce.","Fraser Valley","For Sale",,,,"$50.00",,,,,"11/9/2016","$628,000","$292.09","0.97","11/21/2016","3","3","RS5A"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262107129/0/120/90/d97b4243ca66ab16280f0cbed4cb6a07/16/9c1eb679e5ee9672be2b625b57d162a9/262107129.JPG","R2085502","Residential Attached","S","1603 9099 COOK ROAD","McLennan North","$628,000","2015","APTU","1",,,,,,"1",,"778-863-6208",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,"MONET",,,"Attached",,"12/31/2016",,"SAM","Concrete Perimeter","2","$868.58",,,,,"6/25/2016",,,"1",,"029-595-541",,"V6Y 0G5",,"BC","Bright & spacious 2 bedroom 2 bath NW facing corner unit at the MONET by Concord Pacific in Richmond's McLennan North neighbourhood. Located by Garden City & Cook Rd. Features high quality finishes. European appliances, gourmet gas cooking, two tandem parking stalls, two balconies w/ approx. 151 sq ft total outdoor entertaining space, concierge services, grand entertainment lounge and private dining area equipped with gourmet kitchen. Grand private water garden and courtyard with a reflective pond. Just a short stroll to Richmond Ctr Mall, Skytrain, shopping, restaurants & more. Also close to Richmond Aquatic Center, library and community parks. Open house Saturday & Sunday 2-4pm.","All ages and measurements are approximate only, Buyers and their Realtors to verify if important. Try your offer! Parking Stalls # 141 & #142 (P3) Tandem. Open house Saturday & Sunday 2-4pm. Text or call Sam for appt. No touch base please.","Greater Vancouver","For Sale",,,,"$337.76",,,,,"11/16/2016","$628,000","$706.41","0.99","11/28/2016","2","2","APT"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139207/0/120/90/9ab58ea646e3f74fbc3f515efc33cef4/16/2442a200e9ddf8195b1913da80cf6f07/262139207.JPG","R2117580","Residential Attached","S","318 4800 SPEARHEAD DRIVE","Benchlands","$629,000","1993","APTU","1",,,,,,"23",,"604-892-4120",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"THE ASPENS",,,"Attached",,"3/31/2017",,"TIFFANY","Concrete Perimeter","1","$2,510.00",,,,,"10/17/2016",,,"1",,"018-533-647",,"V0N 1B4",,"BC","Beautifully renovated condo on Blackcomb. The Aspens is located right on Blackcomb Mountain for the ultimate ski in/ski out location. The complex has lots of amenities & features including outdoor swimming pool, 3 hot tubs, exercise room, rec room, ski/bike room, storage locker & ski valet in the winter months. the unit is facing the forested area for privacy & a serene setting, it has also undergone a complete renovation including kitchen, bathroom & flooring throughout. Call now to schedule a viewing of this great phase 1 condo.","Measurements approx., buyer to verify. Tenanted - notice needed to show.","Greater Vancouver","For Sale",,,,"$467.51",,,,,"11/14/2016","$629,000","$1,066.10","1.02","11/16/2016","1","1","LUC"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143774/0/120/90/ae149e353e4b11907ff11090f7ae624f/16/a7c436934b181ed006391a0f42258273/262143774.JPG","R2122147","Residential Attached","S","501 6521 BONSOR AVENUE","Metrotown","$629,000","1992","APTU","1",,,,,,"24",,"778-996-8824",,"Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,"SYMPHONY 1",,,"Attached",,"1/25/2017",,"ERIC","Concrete Perimeter","2","$2,352.18",,,,,"11/7/2016",,,"1",,"017-344-484",,"V5H 4N3",,"BC","This is one of the best buildings in the Metrotown area. Large bright 2 bedroom condo that is totally renovated. Beautiful kitchen with top of the line appliances, quartz counter tops and deluxe maple cabinets. Bonus room beside kitchen could be used as solarium or family room. This inviting home has 9 ft. ceilings and is generously equipped with large windows. The 5th floor has quick in and out access and has a fabulous view. One parking stall and storage locker are included. ","All measurements are approximate. Touchbase for viewings","Greater Vancouver","For Sale",,,,"$330.06",,,"87",,"11/17/2016","$629,000","$492.56","1.00","11/28/2016","2","2","STRATA"
