"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063761/0/120/90/e0defa6c2ac013c0b26f90ac925c5f17/13/fbaf29fe37674e0cff7e99c0688c3cea/262063761.JPG","R2042134","Residential Detached","S","8904 117 AVENUE","Fort St. John - City NE","$495,000","1999","HOUSE","2",,,,,,"18",,"250-262-9338",,"Fort St. John (Zone 60)",,,"2","3",,,,"Fort St. John","Residential Detached",,,,,"Detached",,"2/21/2017",,"MITCH OR BARBARA","Concrete Perimeter","3","$5,309.97",,,,,"3/4/2016",,,"3",,"024-237-019",,"V1J 6W6",,"BC","This breath taking executive home is located in the desired Huntington Subdivision, blocks away from the college, walking trails, kin park, Ambros School & a golf course. Some of the features you will immediately love are the spiral staircase that leads upstairs circling the elegant and luminous hanging chandelier. Just over 3800 sq ft finished, a total of 5 bedrooms, 4 bathrooms, and 3 gas fireplaces. It includes it's own games room, work out room, a two bay car garage and has an in-law suite with it's own entrance allowing great potential for tenants if you choose. The backyard is fully fenced with a large deck and a mature apple tree to pick from in the summer months. This home is the perfect balance between luxury and comfort, a rare find you won't want to miss.",,"BC Northern","For Sale",,,,,,,,,"1/8/2017","$495,000","$127.74","0.99","1/26/2017","4","5","R1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149562/0/120/90/3dc9b33ef7d40bf6a6ca150ca0a4b6aa/16/a9f15b15435dabe66d66e79378cf4752/262149562.JPG","R2127935","Residential Attached","S","401 240 FRANCIS WAY","Fraserview NW","$495,000","2012","APTU","1",,,,,,"5",,"604-729-8780",,"New Westminster",,,"0","2",,,,"New Westminster","Residential Attached",,"THE GROVE",,,"Attached",,"4/30/2017",,"CALL OR TEXT NO TOUCHBASE","Concrete Perimeter","2","$1,941.36",,,,,"12/16/2016",,,"1",,"028-803-205",,"V3L 0E5",,"BC","** WOW PENTHOUSE 401 @ THE GROVE = A lot of LOOK at great price (where you can still afford to have a lifestyle)  Perfect for YOUNG FAMILIES, EMPTY-NESTERS AND NEW BC  5% Matching Down Payment Program. FRASER & BAKER VIEWS,  HUGE 12'4x11'PATIO /DECK, VAULTED CEILINGS IN LR. HIGH CEILINGS  in all principal rooms. GREAT RM ALMOST 35' LONG (KIT, DR + LR) Large kitchen with ample counter space. Great separation of bedrooms. Walk-In closets in both BRs. Both Suite & Visitor Parking near ELEVATOR  AMAZING AMENITIES: Separate Building (Boiler House) has GYM, LOUNGE, LIBRARY & THEATRE   1 Dog or 1 Cat OK, Rental OK if 6 months or longer.  AMAZING NEIGHBOURHOOD - ENDLESS OUTDOOR OPTIONS - Search Onni Victoria Hill  Great access to grean space trails","**Sold Subject Removed**   1 Cat or 1 Dog allowed. Rentals over 6 months permitted. See attached Title  PDS  Rules  ByLaws  & Dep Report  Strata Plan  in paragon Docs also go to http://bit.ly/PH401atTheGroveFiles (Great room is open plan Kitchen DR LR )  Completion Feb 22 Possession 25","Greater Vancouver","For Sale",,"4",,"$348.93",,,,,"1/12/2017","$495,000","$514.55","1.01","1/20/2017","2","2","RM5A"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152167/0/120/90/b196a4d9f8be234193d429ef8b489824/15/1cdd2519e179d6c29f13d1d5b14a3004/262152167.JPG","R2130540","Residential Attached","S","4 31450 SPUR AVENUE","Abbotsford West","$496,000","1992","TWNHS","1","3",,,,,"25",,"604-855-7653",,"Abbotsford",,,"1","2",,,,"Abbotsford","Residential Attached",,"Lakepointe Vistas",,,"Attached",,"4/10/2017",,"Touchbase","Concrete Perimeter","3","$2,821.39",,,,,"1/9/2017",,,"2",,"018-652-131",,"V2T 5M3",,"BC","Lakepointe Villas: a popular collection of spacious family friendly townhouses. You'll appreciate this bright 3 bed and 3 bath end unit rancher with full walk-out basement. Tastefully updated with a modern touch including laminate floor, recent designer paint, s/s appliances and washer/dryer, refreshed kitchen cabinets, new blinds, new toilets, new handles and more. Feature 12' vaulted ceiling in living room and 9' ceilings throughout. Other features: 2 gas f/p's on main, laundry above (hook-ups also below), balcony off kitchen/family room, patio off basement, walk-in closet, large storage/workshop area in basement and more. Very well kept home and certainly worth a look! Well run strata allowing 2 pets (dogs 18 height).","Measurements approx. please verify if important. Main floor plan attached. Easy to show with appointment. 3 rentals OK. 2 pets (2 or 1 and 1 - dogs 18 to top shoulder). Bylaws attached. SOLD FIRM 496k","Fraser Valley","For Sale",,"2",,"$336.00",,,,,"1/9/2017","$496,000","$149.40","0.96","1/23/2017","3","3","RM30"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150286/0/120/90/563db28eb1b67529b2b51d82719f1e66/16/8eec78806cbcf023f340fa03f8002a2a/262150286.JPG","R2128659","Residential Attached","S","403 6070 MCMURRAY AVENUE","Forest Glen BS","$498,000","1987","APTU","1",,,,,,"30",,"604-328-4848",,"Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,"LA MIRAGE",,,"Attached",,"12/30/2017",,"DEAN FINSKARS","Concrete Perimeter","2","$2,135.17",,,,,"12/30/2016",,,"1",,"005-559-472",,"V5H 4J3",,"BC","Location, Location, Location! Over 1000SF, 2 BDRM, 2 bath remodeled condo with view of park like setting in the southwest facing courtyard, the bldg has been updated & rainscreened (2008), repiped (2005). This unit has new paint, flooring, kitchen & modern electric FP to boot, insuite laundry, comes w/huge balcony for those warm summer evenings. Has huge walk in storage downstairs & comes with 1 secured parking w/lots of visitors parking too. Amenities include library games room, basketball/squash court, indoor pool & spa, sauna, exercise centre, wheel chair access. 5 minutes walk to Metrotown, Skytrain & Major bus routes, shopping, Restaurants & more. No rentals or pets allowed. In the heart of Metrotown.  ***HAS ACCEPTED OFFER***","Subject to Probate The Buyer's are aware that all measurements, sqft, dimensions & age of home are approximate only and are not guaranteed & definitely should be verified by the buyer/s to their satisfaction. 24 hour notice is appreciated for all showings.  *** HAS ACCEPTED OFFER***","Greater Vancouver","For Sale",,,,"$337.74",,,"301",,"12/31/2016","$498,000","$461.97","1.00","1/12/2017","2","2","STRATA"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151930/0/120/90/f6c7e5e3aaac6afb073b94cdf73bb9c1/16/480bce975b0337ddc0f4d17221a350b5/262151930.JPG","R2130303","Residential Attached","S","17 7370 STRIDE AVENUE","Edmonds BE","$498,000","2005","TWNHS","1",,,,,,"12",,"604-250-3547",,"Burnaby East",,,"0","2",,,,"Burnaby","Residential Attached",,,,,"Attached",,"4/15/2017",,"ROMEO DI PIETRA","Concrete Perimeter","1","$2,107.39",,,,,"1/9/2017",,,"2",,"026-501-830",,"V3N 5E6",,"BC","Immaculate 2 level T-home with no one above or below in Maple Terrace, home feature, fireplace, stainless steel appliance, good size kitchen with eating bar and laminate flooring. Located minutes to High Gate Mall, school and Edmonds Skytrain. OPEN HOUSE: SUNDAY, JANUARY 15TH 1-4PM.","OPEN HOUSE: SUNDAY, JANUARY 15TH 1-4PM","Greater Vancouver","For Sale",,"2",,"$171.51",,,,,"1/15/2017","$498,000","$544.26","1.00","1/25/2017","2","2","MF"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146028/0/120/90/d10b7258511320415a8fc16ec01f6f39/14/68cde92f6c712c8ea794e2276302be1d/262146028.JPG","R2124401","Residential Detached","S","45952 SPRINGFIELD PLACE","Vedder S Watson-Promontory","$499,000","1995","HOUSE","1",,,,,,"22",,"604-798-2949",,"Sardis",,,"0","3",,,,"Sardis","Residential Detached",,,,,"Detached",,"2/17/2017",,"TERRY","Concrete Perimeter","3","$2,871.55",,,,,"11/14/2016",,,"2",,"018-584-161",,"V2R 3X1",,"BC","First time on the market, a great location 3 bedroom & den, 3 bath home, a short walk away from GW Graham as well as shopping and recreation. Enjoy the great view of Mt. Cheam from your deck with your morning coffee. Bring your ideas for some minor updates to make this your new comfy home. Call today for your personal tour.",,"Chilliwack","For Sale",,,,,,,,,"1/8/2017","$499,000","$203.34","0.97","1/19/2017","3","3","R1A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150191/0/120/90/9755b26cb52babfdc721b2bb461b96f4/16/42789eb83fdac3e8a6643eaff3721632/262150191.JPG","R2128564","Residential Attached","S","309 123 W 1ST AVENUE","False Creek","$499,000","2010","APTU","1",,,,,,"7",,"604-220-7490",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"COMPASS AT THE VILLAGE",,,"Attached",,"4/2/2017",,"PETE or TEXT/TB/EMAIL","Concrete Perimeter","1","$1,298.00",,,,,"1/2/2017",,,"1",,"028-232-071",,"V5Y 0E2",,"BC","Vancouver's best location!  This 607 sq ft 1 bedroom and flex features: over height ceilings (9'7), hardwood floors, radiant cooling and heating, integrated European appliances (gas cooktop), high end cabinetry, Quartzite countertops, spa like bathroom with dual vanities, and an oversized patio (views to false creek and village courtyard).  Amenities include a large rooftop garden (only compass residents), and access to gold medal club (indoor pool, sauna, steam, hot tub, large gym).  This perfect Olympic Village location offers the seawall, aquabus, Craft, London Drugs, Legacy, Urban Fare, Canada Line and much more all within a few steps.  Rentals allowed & 2 pets ok.  Underground parking included.  Open houses cancelled","Measurements Approx. Parking P2 #181. 2 pets allowed, no vicous dogs. Strata Docs http://ow.ly/oLrs307AYMH. Property has S.O.L.D.","Greater Vancouver","For Sale",,,,"$398.52",,,"63",,"1/5/2017","$499,000","$822.08","1.00","1/9/2017","1","1","CD-1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140482/0/120/90/b859c3163b46cb0c2e74d26893726371/16/950cd5dfb0ea517469b6545af24f474b/262140482.JPG","R2118855","Residential Detached","S","510 KING ROAD","Gibsons & Area","$499,000","1992","HOUSE","1",,,,,,"25",,"778-839-0219",,"Sunshine Coast",,,"0","3",,,,"Gibsons","Residential Detached",,,,,"Detached",,"4/30/2017",,"Dave Brackett or Text","Concrete Slab","2","$2,268.42",,,,,"10/24/2016",,,"1",,"005-087-996",,"V0N 1V5",,"BC","Lovely 1600+ sq ft 3 bedroom rancher on large residential lot. Features a master bedroom with ensuite, large level backyard, newly installed kitchen, windows and flooring throughout. This home is move in ready. Close to shopping, ferries and recreation. Located on a no through street in a quiet neighbourhood.",,"Greater Vancouver","For Sale",,,,,,,,,"1/14/2017","$499,000","$295.27","1.00","2/15/2017","2","3","R-2"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152461/0/120/90/0573d2426f562ee105f1819047e6b1e4/16/539013138181dc0105f38033c2bb2d04/262152461.JPG","R2130834","Residential Attached","S","32 8050 204TH STREET","Willoughby Heights","$499,900","2017","TWNHS","1",,,,,,"0",,"604-539-6281",,"Langley",,,"0","3",,,,"Langley","Residential Attached",,"Ashbury + Oak South",,,"Attached",,"4/2/2017",,"Laura Cavanagh","Concrete Perimeter","2","$0.00",,,,,"1/9/2017",,,"3",,"900-582-104",,"V2Y 0T4",,"BC","Ashbury & Oak South - Brand new Polygon townhome featuring Queen Anne inspired architecture. 3 bedroom + den home provides you w/ a large open kitchen and powder room on the main, plenty of room to entertain w/ 9' ceilings, and 2-car private side by side garage. Plus an extra parking spot on driveway. You'll love your master bedroom walk-in closet and his-and-her sinks in the ensuite. Ownership at Ashbury & Oak South comes w/8,000 sf of resort amenities at Kinfolk House. Open 12-5pm daily except Fridays at 8138 204th Street. (82nd and 204th).","Open 12-5pm daily except Fridays at 8138 204th Street. Email: ashburyandoak@polyhomes.com. No TB please. Non-registered strata property - Contact L.R.","Fraser Valley","For Sale",,,,"$235.52",,,,,"1/9/2017","$499,900","$348.12","1.00","1/17/2017","3","3","CD-77"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153791/0/120/90/485742c8fda5a36ab7617ad0a3cede16/15/d93fc1e605878f855bef3c4bbe6d1c5f/262153791.JPG","R2132164","Residential Attached","S","26 8508 204","Willoughby Heights","$499,900","2017","TWNHS","1",,,,,,"0",,"778-898-3482",,"Langley",,,"0","3",,,,"Langley","Residential Attached",,"Zetter Place",,,"Attached",,"5/17/2017",,"Eva Marsh","Concrete Perimeter","2","$0.00",,,,,"1/13/2017",,,"3",,"900-582-177",,"N0N 0N0",,"BC","ZETTER PLACE. A unique collection of modern West Coast townhomes in Langley's West Yorkson dist. Exceptional construction built by lanstone Homes. This 3 bdRm, 2.5 bthrm 1289 sqft hm offers a stylish open-concept flr pl w/ superior features incl: side by sides garage, Krause lam. wood flrs, forced air thru out, optional A/C, Gas appliances incl 5 burner gas range & powder rm on main. 9 ft ceilings & expansive oversized windows fill the kitch w/ natural light. Spa inspired ensuite feat dble sinks. Entertain outdrs on your spacious private deck or in your oversized bkyrd surrounded by lush landscaping & mature trees. Adjacent to the protected Yorkson Creek, you have easy access to every amenity imaginable. Move in this summer Come live a Zetter life. Presentation & show hm 8508 204st 12-5","Non-Registered Strata Property-Contact LR. Please call or text massage Eva Marsh at 778-898-3482 for further information. Measurements are approx. and buyer to verify if important.","Fraser Valley","For Sale",,,,"$137.20",,,,,"1/14/2017","$499,900","$387.82","1.00","1/26/2017","3","3","CD-77"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150586/0/120/90/7f33d88167f87c51ab8e19fe1aedc6e7/16/1f73f324cb6860eb14f129453df4d7d0/262150586.JPG","R2128959","Residential Detached","S","11680 225 STREET","East Central","$499,900","1987","HOUSE","1",,,,,,"30",,"604-467-0811",,"Maple Ridge",,,"0","3",,,,"Maple Ridge","Residential Detached",,,,,"Detached",,"7/4/2017",,"Mark or Kris","Concrete Perimeter","2","$3,574.59",,,,,"1/4/2017",,,"1",,"002-377-004",,"V2X 6E4",,"BC","BEST PRICED FAMILY HOMES IN MAPLE RIDGE!! Now is your chance to get into the market and own this Well maintained 3 bedrooms, 2 bathroom Rancher. All major items have been replaced like a Newer Hot water tank & Furnace & roof done 2010. This Great floor plan has lots of room and opens up to a super private back yard that is fully fenced and has a powered workshop. Perfect for first time buyers, down sizers and investors. Located minutes to all levels of amenities, schools, transit and downtown makes this the perfect opportunity you don't want to pass on. Please call today for your private showing or stop by the OPEN HOUSE JANUARY 8th from 2-4pm.","All measurements are approximate, buyers to verify if deemed important. Quick dates possible!!!","Greater Vancouver","For Sale",,,,,,,,,"1/6/2017","$499,900","$364.89","1.00","1/26/2017","2","3","L"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147243/0/120/90/76891115d640d8790a3d2045a6a04fa9/16/3de3114b1426e5516989c9899c3d44e9/262147243.JPG","R2125616","Residential Attached","S","401 1152 WINDSOR MEWS","New Horizons","$499,900","2016","APTU","1",,,,,,"1",,"604-945-8741",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Attached",,"PARKER HOUSE AT WINDSOR GATE",,,"Attached",,"2/28/2017",,"THERESA LILIJEDAHL","Concrete Slab","2","$0.00",,,,,"11/27/2016",,,"1",,"800-110-045",,"V3B 0N1",,"BC","Polygon's Parker House is the final collection of low-rise apartment residences in the sought-after Windsor Gate community. Enjoy membership to the Nakoma Club and its 18,000 sqft of resort-style amenities including fitness studio, pool, and hot tub. This 990 sq.ft., corner 2 bedroom, 2 bath north west facing move-in ready home features an open concept plan with 9' ceilings, wood-style laminate flooring, and a private deck. The gourmet kitchen boasts engineered stone countertops, breakfast bar, glass tile backsplash, and sleek stainless steel appliances. Luxuriate in the spacious master bedroom with walk-through closet and spa-inspired ensuite. Sales Centre is located at 1152 Windsor Mews. We are currently closed for the holidays and will reopen on January 2nd at noon.","We are currently closed for the holidays and will reopen on January 2nd at noon.  Please call 604-945-8741 or email parkerhouse@polyhomes.com for information.","Greater Vancouver","For Sale",,,,"$274.97",,,"131",,"1/11/2017","$499,900","$504.95","1.00","1/24/2017","2","2","RM-6"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150469/0/120/90/2d60b1ceabee13d67d5d08f00dd5bfed/16/b40b89658ee638dc05a903e8968c59b9/262150469.JPG","R2128842","Residential Attached","S","408 15138 34 AVENUE","Morgan Creek","$499,900","2018","APTU","1",,,,,,"0",,"604-541-8092",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Attached",,"PRESCOTT COMMONS",,,"Attached",,"3/8/2017",,"Judy Rohatyn","Concrete Perimeter","2","$0.00",,,,,"1/2/2017",,,"1",,"900-581-875",,"V3Z 0N7",,"BC","Prescott Commons by Polygon - the final collection of contemporary East Coast-style apartment residences at the landmark master planned community of Harvard Gardens in South Surrey. This desirable corner 2 bedroom, 2 bath top-floor home features a convenient flex space, approximately 11-12 ft. ceilings, engineered stone counter tops, a spa-inspired shower, laminate flooring, and stainless steel appliances including gas range. Residents also benefit from exclusive membership to the Rowing Club with its 9,000 sq ft of resort-style amenities.","Open 12-5pm daily except Fridays. Please call 604-541-8092 or email prescottcommons@polyhomes.com for more information. Non-registered strata property - Contact L.R.","Fraser Valley","For Sale",,"4",,"$327.46",,,"248",,"1/8/2017","$499,900","$527.88","1.00","1/16/2017","2","2","CD"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145759/0/120/90/446d11747a999f1277d731c3256a6023/16/6a7cc35c900d7c2fe4e9369e9b5a5ad5/262145759.JPG","R2124132","Residential Attached","S","73 7088 17TH AVENUE","Edmonds BE","$500,000","2004","TWNHS","1",,,,,,"13",,"778-883-6898",,"Burnaby East",,,"0","2",,,,"Burnaby","Residential Attached",,"Southborough",,,"Attached",,"1/31/2017",,"SUNNY XU","Concrete Perimeter","2","$2,112.90",,,,,"11/17/2016",,,"2",,"026-146-045",,"V3N 1K5",,"BC","Rarely found beautiful Westcoast Tudor-style townhouse by Ledingham Meallister offer bright, functional layout, and comfortable two bedrooms and two full baths in the very quite of Burnaby East. The home is kept very tasty by current owners and looks like new. Features include good size living room with fireplace, formal dinning area, flex, and open layout kitchen. Large outdoor deck/patio is a extra space for entertaining. Walking distance to all levels of school, Edmonds skytrain and bus station. Do not miss it.","All measurements are approximate, buyer to verify if important.","Greater Vancouver","For Sale",,,,"$187.10",,,"92",,"1/8/2017","$500,000","$548.25","0.97","1/20/2017","2","2","MF"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141920/0/120/90/f82f35bbd1855053f95cfddba48f2b21/16/28b5b8d63504633e461846e85ad64f76/262141920.JPG","R2120293","Residential Attached","S","211 5800 ANDREWS ROAD","Steveston South","$500,000","1997","APTU","1",,,,,,"20",,"604-728-7405",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,"THE VILLAS",,,"Attached",,"2/28/2017",,"GREG","Concrete Perimeter","2","$1,426.42",,,,,"10/31/2016",,,"1",,"023-742-925",,"V7E 6M2",,"BC","The Villas! Just a one minute walk to the dyke where you can stroll for hours or just relax and watch the boats.  Well laid out unit with 2 bedrooms and a den, large kitchen and a nice sized deck. Ready to move in or bring your decorating ideas.","All measurements are approximate and to be verified by the buyer if deemed important.","Greater Vancouver","For Sale",,,,"$375.00",,,,,"1/9/2017","$500,000","$474.38","1.00","2/2/2017","2","2","ZLR7"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139938/0/120/90/83163c6e4a14599baeb14acafa0e3044/16/fc2e3cabe9fb1fc0e8cf2ca4b6d5fecb/262139938.JPG","R2118311","Residential Attached","S","1005 4350 BERESFORD STREET","Metrotown","$500,000","1988","APTU","1",,,,,,"29",,"604-785-6680","2007","Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,,,,"Attached",,"2/28/2017",,"HAO","Concrete Perimeter","2","$2,149.47",,,,,"10/20/2016",,,"1",,"011-447-079",,"V5H 4K9",,"BC","Location! Location! Location! Convenient Central Location with 180 degree panoramic city and mountain view. Just steps to sky train, shopping, public library and central park. Very well maintained amenities of indoor pool, sauna, hot tub, exercise room and tennis court. Open house on Oct 29th and 30th from 2-4pm.","All measurements are approx. buyer to verify if its important. Please try to book all showings with 24 hours notice.","Greater Vancouver","For Sale",,,,"$365.00",,,,,"1/4/2017","$500,000","$469.04","0.92","1/11/2017","2","2","STRATA"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150669/0/120/90/138e721bdd538798da7892804771f49b/13/8b43195138eaf9b631f46b867c412f80/262150669.JPG","R2129042","Residential Detached","S","14345 ALLISON CRESCENT","Beaverley","$500,000","2002","HACR","1",,,,,,"15",,"250-610-0153",,"PG Rural West (Zone 77)",,,"0","3",,,,"Prince George","Residential Detached",,"BEAVERLY",,,"Detached",,"7/20/2017",,"LEAH","Concrete Perimeter","2","$2,973.82",,,,,"1/3/2017",,,"2",,"005-930-171",,"V2N 5B2",,"BC","This home boasts privacy, and a view to die for! Hardwood and tile throughout.",,"BC Northern","For Sale",,,,,,,,,"1/5/2017","$500,000","$343.41","0.97","1/20/2017","3","3","RR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137920/0/120/90/ff435de1189b2865c55985da08cea9cd/14/0cfb470330494abe10a54d8326739546/262137920.JPG","R2116293","Residential Detached","S","8441 BRADSHAW PLACE","Eastern Hillsides","$500,000","2009","HOUSE","1",,,,,,"8",,"604-997-3325",,"Chilliwack",,,"0","3",,,,"Chilliwack","Residential Detached",,,,,"Detached",,"4/4/2017",,"Brendan Whitney","Concrete Perimeter","3","$3,125.59",,,,,"10/12/2016",,,"3",,"027-030-083",,"V4Z 0A7",,"BC","Beautiful family home in great neighbourhood! Big and open with master on main and 2 bedrooms upstairs. Home has full unfinished basement that awaits your ideas. Call today for more info!","All measurements are approximate. Buyer or Buyer's Agent to verify.","Chilliwack","For Sale",,,,,,,,,"1/9/2017","$500,000","$136.99","0.95","1/31/2017","3","3","R3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130749/0/120/90/f051b410ec4178f27e131ce0ac0ec179/13/9cdbb8e7e48d682614001ad76fe9a9f3/262130749.JPG","R2109122","Residential Detached","S","7910 CHILAKO ROAD","Pineview","$500,000","2016","HACR","1",,,,,,"1",,"250-617-8090",,"PG Rural South (Zone 78)",,,"0","4",,,,"Prince George","Residential Detached",,,,,"Detached",,"1/14/2017",,"ROD OR JEN","Concrete Perimeter","2","$352.17",,,,,"9/14/2016",,,"3",,"013-992-252",,"V2N 6E4",,"BC","Gorgeous, quality built new home on 5.13 acres, minutes to town. Paved to the driveway, it is nicely notched into the treed setting for privacy. This house isn't cookie cutter. The layout makes great use of the space. Upstairs features 4 bdrms, the master with a full 4 pc ensuite and his and hers closets. On the main floor, the well appointed kitchen flows freely into the dining room, large enough for extended family dinners. Finished with a living room, and an office/den, it marries formal and functional space. The walk-out basement with roughed in plumbing can easily provide another bdrm for a large family or guests. Perhaps a suite? Private well, certified lagoon, and clearing for shop or barn. 2-5-10 Warranty.","Call L/R for appts. All measurements approx. and should be verified by Buyer if deemed important. Buyer's agent commission as stated if Buyer's agent physically present for viewings, otherwise $500.","BC Northern","For Sale",,,,,,,,,"1/9/2017","$500,000","$182.35","0.95","1/11/2017","3","4","RR1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262117975/0/120/90/e3a94103dbb04c5389a9daba508063aa/16/bc4132b41e61a3add561c797e290a1f7/262117975.JPG","R2096348","Residential Attached","S","102 4930 BENNETT STREET","Metrotown","$500,000","1978","APTU","1",,,,,,"39",,"604-644-7899",,"Burnaby South",,,"0","1",,,,"Burnaby","Residential Attached",,,,,"Attached",,"8/31/2017",,"Ken Ng","Concrete Perimeter","1","$1,432.68",,,,,"7/29/2016",,,"1",,"001-611-224",,"V5H 2G9",,"BC","Great Metrotown area, one bedroom + den ground level property with a lovely east facing exterior private patio area. Close to verfy desirable local schools, good local shopping districts & transportation. Metrotown, Bonsor Par COmmunity CEntre, skytrain & the Kingsway Corridor, just steps away. Good holding property & land assemble possibilities.","Mostly land value. land assemble possibilities.","Greater Vancouver","For Sale",,"2",,"$260.99",,,"12",,"1/6/2017","$500,000","$711.24","1.00","4/13/2017","1","1","STRATA"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150347/0/120/90/3744e0794a6ee31186a4c7f86a35e0b1/16/cc453c48fbdaa0faa506433f83692735/262150347.JPG","R2128720","Residential Attached","S","318 6888 SOUTHPOINT DRIVE","South Slope","$502,000","2006","APTU","1",,,,,,"11",,"604-862-7268",,"Burnaby South",,,"0","2",,,,"Burnaby","Residential Attached",,,,,"Attached",,"7/2/2017",,"RICHARD YU","Concrete Perimeter","2","$2,087.21",,,,,"1/3/2017",,,"1",,"026-767-317",,"V3N 5E3",,"BC","Spacious 823 sqft  2 bedroom 2 bathroom condo in most South Burnaby Best communities. South-east facing unit full of sunlight and features gourmet kitchen with gas stove, granite countertops, break fast bar, S/S appliances; open dining and living rooms, fireplace; master bedroom with designer paint access wall; large balcony to enjoy fresh air and outdoor garden. Includes insuite laundry, parking, large storage locker. Quiet neighbourhood, surrounded by parks and urban trails. Walk to Skytrain, daycare, Taylor Park Elementary, Kim's Mart, Highgate Mall; shore drive to Metrotown; 22 min to Downtown by Skytrain. Perfect for living in or invest! Don't miss this one out.","Measurements are approximate, buyer to verify. Parking P2-8, 38, Storage P2-318.","Greater Vancouver","For Sale",,,,"$253.43",,,,,"1/9/2017","$502,000","$609.96","0.99","1/18/2017","2","2","STRATA"
